point_id,rot_x,rot_y,rot_z,lod_level,mean_gpu_ms,mean_cpu_ms,mean_fps,triangle_count,visible_renderer_count,screen_coverage,draw_call_count
414,-15,90,0,3,3.409627,19.28941,51.84192,66975,48,0.120673,309
414,-15,135,0,0,4.932523,19.18243,52.13103,442669,1676,0.005012,1476
414,-15,135,0,1,4.457788,20.67188,48.37488,213718,1679,0.005379,1299
414,-15,135,0,2,4.380042,20.47308,48.84464,156205,1688,0.007167,1248
414,-15,135,0,3,3.847753,20.15261,49.62138,138051,1688,0.007179,699
414,-15,180,0,0,6.494574,23.1893,43.12334,1914266,7854,0.000679,6902
414,-15,180,0,1,5.664905,23.72593,42.14797,889674,7853,0.000654,6194
414,-15,180,0,2,5.372928,23.24509,43.01984,548516,7875,0.000985,5652
414,-15,180,0,3,3.979421,23.13233,43.22954,285249,7874,0.000989,2427
414,-15,225,0,0,6.908224,26.59421,37.60218,3050239,12650,0.000447,11768
414,-15,225,0,1,5.969269,25.97662,38.49616,1371403,12647,0.000516,9895
414,-15,225,0,2,5.708435,26.56063,37.64971,877252,12657,0.001033,10039
414,-15,225,0,3,3.973973,25.10316,39.83561,414526,12657,0.001036,4194
414,-15,270,0,0,5.572011,21.53802,46.42953,1801495,6828,0.000507,6887
414,-15,270,0,1,4.898816,23.3837,42.76484,893204,6832,0.000574,6277
414,-15,270,0,2,4.718933,23.45091,42.64227,548130,6861,0.000884,5869
414,-15,270,0,3,3.620785,22.94762,43.5775,278213,6860,0.000873,2795
414,-15,315,0,0,3.224025,16.65525,60.04111,206973,390,0.010361,788
414,-15,315,0,1,3.146386,19.79812,50.50984,116133,395,0.012637,699
414,-15,315,0,2,3.153116,19.64154,50.91251,93303,402,0.019635,631
414,-15,315,0,3,3.019995,19.66334,50.85607,85033,402,0.019642,482
414,0,0,0,0,3.355428,16.92006,59.10143,106257,258,0.005593,413
414,0,0,0,1,3.498935,19.64721,50.8978,73614,258,0.005742,363
414,0,0,0,2,3.653412,19.53181,51.19852,69751,259,0.005971,348
414,0,0,0,3,3.671698,19.24743,51.955,66973,259,0.005971,343
414,0,45,0,0,3.660361,16.7287,59.77749,92276,207,0.001226,335
414,0,45,0,1,3.629714,19.62897,50.94512,71139,209,0.001547,313
414,0,45,0,2,3.658516,19.42024,51.49267,67234,209,0.001888,313
414,0,45,0,3,3.585975,19.14258,52.23957,64745,209,0.001889,310
414,0,90,0,0,3.758373,16.73627,59.75049,100958,52,0.076153,380
414,0,90,0,1,3.832905,19.38896,51.57575,75717,52,0.077649,354
414,0,90,0,2,3.927845,19.39236,51.56669,71396,55,0.130838,326
414,0,90,0,3,3.990894,19.24316,51.96652,71093,55,0.130838,314
414,0,135,0,0,5.012243,19.50903,51.25831,428726,1733,0.004468,1414
414,0,135,0,1,4.574355,20.6552,48.41396,215465,1733,0.004711,1401
414,0,135,0,2,4.492997,20.49884,48.78325,158697,1736,0.004789,1203
414,0,135,0,3,3.876155,19.96701,50.0826,141204,1736,0.004798,704
414,0,180,0,0,6.217098,23.08241,43.32304,2061942,8083,0.000868,7343
414,0,180,0,1,5.333401,23.90161,41.83819,957233,8082,0.000817,6448
414,0,180,0,2,5.071872,23.18728,43.1271,580662,8098,0.001072,5912
414,0,180,0,3,3.719899,23.23429,43.03983,307070,8097,0.001080,2585
414,0,225,0,0,7.426048,25.52895,39.17121,3357078,12758,0.000969,12811
414,0,225,0,1,6.280114,26.44416,37.81553,1501566,12757,0.000981,10506
414,0,225,0,2,5.990878,26.90238,37.17144,964420,12762,0.000922,10588
414,0,225,0,3,4.081012,24.94299,40.09142,483323,12762,0.000923,4645
414,0,270,0,0,5.734293,22.14959,45.14756,2262328,7158,0.000702,8247
414,0,270,0,1,5.067934,23.52544,42.50718,1103196,7160,0.000580,7033
414,0,270,0,2,4.976828,23.51565,42.52487,672907,7174,0.000732,6733
414,0,270,0,3,3.80174,22.56551,44.31542,349395,7172,0.000745,3407
414,0,315,0,0,3.587413,16.6483,60.0662,245754,518,0.006337,907
414,0,315,0,1,3.455561,19.78459,50.54438,126860,522,0.007989,741
414,0,315,0,2,3.486208,19.57646,51.08176,104911,527,0.010935,673
414,0,315,0,3,3.419282,19.5188,51.23265,94503,528,0.010934,510
414,15,0,0,0,3.684864,16.85866,59.31671,120005,261,0.009822,427
414,15,0,0,1,3.782875,19.46621,51.37107,80877,261,0.010003,367
414,15,0,0,2,3.84961,19.35674,51.66158,75547,261,0.010284,350
414,15,0,0,3,3.920896,19.35306,51.67141,73196,261,0.010285,348
414,15,45,0,0,3.751644,16.86583,59.29149,96042,207,0.001061,338
414,15,45,0,1,3.726629,19.63586,50.92723,78210,207,0.001333,318
414,15,45,0,2,3.760055,19.24393,51.96444,70397,207,0.001599,312
414,15,45,0,3,3.687497,19.42962,51.4678,68385,207,0.001601,310
414,15,90,0,0,3.763419,16.63162,60.12643,97821,54,0.101263,372
414,15,90,0,1,3.854921,19.41403,51.50914,73995,56,0.122543,348
414,15,90,0,2,3.946935,19.43157,51.46265,69524,58,0.150204,319
414,15,90,0,3,4.020443,19.25137,51.94435,69468,58,0.150204,302
414,15,135,0,0,4.899919,17.82764,56.09268,459056,1698,0.003342,1592
414,15,135,0,1,4.387925,20.42251,48.96559,218458,1693,0.003091,1384
414,15,135,0,2,4.306005,20.3262,49.19759,151179,1699,0.004839,1107
414,15,135,0,3,3.649536,20.49896,48.78297,141094,1699,0.004847,706
414,15,180,0,0,6.17472,23.02279,43.43521,2088395,7947,0.000935,7262
414,15,180,0,1,5.283693,23.57397,42.41966,959979,7941,0.000955,6429
414,15,180,0,2,4.981214,23.649,42.28509,578495,7958,0.001430,5843
414,15,180,0,3,3.55651,23.08741,43.31366,315663,7956,0.001414,2530
414,15,225,0,0,7.784409,28.66486,34.88591,3466743,12726,0.000858,13240
414,15,225,0,1,6.503151,27.0119,37.02072,1632609,12726,0.000854,11535
414,15,225,0,2,5.796279,26.53576,37.68499,997594,12727,0.001007,10805
414,15,225,0,3,4.138411,25.32129,39.49246,509692,12727,0.001010,4873
414,15,270,0,0,6.225067,22.16195,45.12238,2469007,7003,0.000783,8975
414,15,270,0,1,5.526235,23.70081,42.19266,1193293,7005,0.000929,7746
414,15,270,0,2,5.259729,22.87704,43.71196,738486,7020,0.001225,7320
414,15,270,0,3,3.948032,23.13274,43.22877,408696,7015,0.001264,3815
414,15,315,0,0,3.782315,18.09344,55.26865,309244,540,0.005106,1198
414,15,315,0,1,3.618304,19.74601,50.64315,156953,542,0.007161,918
414,15,315,0,2,3.636066,21.32717,46.88855,125063,545,0.008868,843
414,15,315,0,3,3.467556,19.67594,50.82351,111899,545,0.008871,609
415,-15,0,0,0,2.967316,16.5144,60.55321,92005,256,0.003979,371
415,-15,0,0,1,3.068635,19.58418,51.06161,58589,256,0.004146,332
415,-15,0,0,2,3.220992,19.45271,51.40671,53473,256,0.004394,317
415,-15,0,0,3,3.2,19.40534,51.5322,51264,256,0.004395,313
415,-15,45,0,0,3.38037,16.60716,60.21498,84377,201,0.002061,314
415,-15,45,0,1,3.473262,19.56427,51.11358,54311,202,0.002584,291
415,-15,45,0,2,3.62518,19.43857,51.44411,47780,202,0.003154,289
415,-15,45,0,3,3.629349,19.30333,51.80453,44746,202,0.003156,282
415,-15,90,0,0,3.738917,16.85076,59.34452,95130,30,0.055010,341
415,-15,90,0,1,3.725239,19.53799,51.18233,63804,30,0.066913,314
415,-15,90,0,2,3.725824,19.35785,51.65863,57823,29,0.046532,296
415,-15,90,0,3,3.686321,20.09969,49.75201,57541,29,0.046532,291
415,-15,135,0,0,4.893184,18.47532,54.12627,402493,1428,0.004237,1282
415,-15,135,0,1,4.777838,21.88287,45.69784,190430,1434,0.003855,1186
415,-15,135,0,2,4.838866,20.79833,48.08079,137862,1458,0.003617,1045
415,-15,135,0,3,4.50944,20.99478,47.6309,121679,1458,0.003620,596
415,-15,180,0,0,6.942243,23.18559,43.13024,1879678,7365,0.000588,6626
415,-15,180,0,1,5.980757,25.63574,39.00804,874855,7372,0.000466,5872
415,-15,180,0,2,5.755983,23.82447,41.97365,527673,7416,0.000411,5498
415,-15,180,0,3,4.35601,23.43695,42.66767,268149,7414,0.000422,2286
415,-15,225,0,0,7.503067,28.07669,35.61673,2982646,12214,0.000184,11530
415,-15,225,0,1,6.886254,27.45086,36.42873,1425991,12240,0.000133,10587
415,-15,225,0,2,6.379776,27.00611,37.02866,849727,12273,0.000309,9789
415,-15,225,0,3,4.593571,25.69864,38.91256,403949,12273,0.000312,4217
415,-15,270,0,0,5.41935,22.45078,44.54188,1743794,6486,0.000473,6655
415,-15,270,0,1,5.05793,25.39319,39.38063,875797,6503,0.000489,6137
415,-15,270,0,2,4.81514,25.40217,39.36671,536741,6528,0.000538,5914
415,-15,270,0,3,3.801718,23.80646,42.0054,258871,6525,0.000528,2673
415,-15,315,0,0,3.604053,16.67729,59.96177,190111,322,0.002889,718
415,-15,315,0,1,3.620352,19.86898,50.32971,103330,323,0.004177,629
415,-15,315,0,2,3.762491,19.90918,50.22808,82335,322,0.002816,551
415,-15,315,0,3,3.729115,19.67536,50.82498,75163,322,0.002826,460
415,0,0,0,0,3.549549,16.77879,59.59905,93575,257,0.002976,387
415,0,0,0,1,3.547687,19.38261,51.59264,64784,257,0.003142,345
415,0,0,0,2,3.58778,19.21318,52.04762,60299,258,0.003398,331
415,0,0,0,3,3.492791,19.30187,51.80844,57806,258,0.003398,325
415,0,45,0,0,3.641271,16.75887,59.66991,79091,207,0.001404,308
415,0,45,0,1,3.738331,19.50798,51.26107,56144,209,0.001771,284
415,0,45,0,2,3.832759,19.54744,51.15759,52839,209,0.002142,284
415,0,45,0,3,3.898661,19.36144,51.64906,51052,209,0.002143,282
415,0,90,0,0,3.586926,16.68735,59.92564,89046,48,0.028428,357
415,0,90,0,1,3.580489,19.50561,51.26729,63432,47,0.006964,327
415,0,90,0,2,3.551378,19.24455,51.96276,59117,47,0.007363,291
415,0,90,0,3,3.547502,19.22635,52.01196,59372,47,0.007363,292
415,0,135,0,0,4.942297,17.76639,56.28605,442490,1707,0.003456,1490
415,0,135,0,1,4.469833,20.63604,48.45892,203270,1708,0.002998,1337
415,0,135,0,2,4.486302,20.51881,48.73577,141623,1714,0.001945,1140
415,0,135,0,3,3.948983,20.18737,49.53592,128055,1714,0.001955,674
415,0,180,0,0,6.694693,23.77611,42.05902,2036997,8031,0.000594,7329
415,0,180,0,1,5.7728,23.49401,42.56403,932336,8031,0.000455,6437
415,0,180,0,2,5.582297,25.14279,39.77283,568071,8058,0.000307,5953
415,0,180,0,3,4.055918,23.19226,43.11784,292283,8057,0.000314,2522
415,0,225,0,0,6.822485,28.25001,35.39822,3328803,12694,0.000411,12652
415,0,225,0,1,6.15263,26.78685,37.33175,1557509,12700,0.000379,11162
415,0,225,0,2,5.925888,26.68515,37.47402,947942,12713,0.000255,10597
415,0,225,0,3,4.150016,23.34676,42.8325,457336,12713,0.000256,4485
415,0,270,0,0,5.607917,22.70904,44.03534,2183300,7056,0.000399,8139
415,0,270,0,1,4.935611,23.65258,42.27869,1043134,7060,0.000272,6835
415,0,270,0,2,4.782238,24.78834,40.34154,643155,7076,0.000157,6533
415,0,270,0,3,3.712466,24.79063,40.33783,324501,7074,0.000170,3276
415,0,315,0,0,3.250468,17.05016,58.65049,226140,435,0.002259,830
415,0,315,0,1,3.278702,19.77624,50.56573,115189,439,0.002206,694
415,0,315,0,2,3.432302,19.71358,50.72646,96069,449,0.004956,645
415,0,315,0,3,3.363604,19.26683,51.90268,87080,450,0.004968,491
415,15,0,0,0,3.515026,16.72011,59.80823,103740,257,0.002597,397
415,15,0,0,1,3.587877,19.49432,51.29699,67262,257,0.002792,345
415,15,0,0,2,3.743378,19.29109,51.83739,62278,258,0.003087,332
415,15,0,0,3,3.727726,19.22913,52.00443,59553,258,0.003088,326
415,15,45,0,0,3.825664,16.54858,60.42815,81949,209,0.001116,309
415,15,45,0,1,3.922432,19.64707,50.89819,61891,209,0.001402,290
415,15,45,0,2,4.006034,19.48187,51.32977,56087,210,0.001679,286
415,15,45,0,3,4.049189,19.46864,51.36465,53563,210,0.001680,283
415,15,90,0,0,4.009252,16.72761,59.78141,98791,52,0.035174,359
415,15,90,0,1,3.926309,19.45368,51.40416,66093,51,0.018070,328
415,15,90,0,2,3.914898,19.26959,51.89525,60914,54,0.033910,296
415,15,90,0,3,3.898149,19.41906,51.49581,60891,54,0.033910,288
415,15,135,0,0,5.176905,18.08018,55.30919,448919,1736,0.002859,1559
415,15,135,0,1,4.67829,20.50713,48.76353,212796,1740,0.002200,1441
415,15,135,0,2,4.613632,20.6388,48.45243,149245,1745,0.002791,1191
415,15,135,0,3,3.970779,20.10643,49.73533,130421,1745,0.002797,687
415,15,180,0,0,6.759425,23.51995,42.5171,2100245,8053,0.000584,7465
415,15,180,0,1,6.008539,25.08621,39.86255,957357,8051,0.000474,6684
415,15,180,0,2,5.750705,24.7261,40.44309,583827,8068,0.000585,6029
415,15,180,0,3,4.17792,24.46086,40.88165,310211,8066,0.000578,2579
415,15,225,0,0,7.857782,28.59668,34.96909,3499279,12778,0.000600,13300
415,15,225,0,1,6.63011,27.23381,36.71906,1645444,12775,0.000577,11717
415,15,225,0,2,6.026713,26.8055,37.30578,981537,12788,0.000795,11005
415,15,225,0,3,4.225024,24.99677,40.00517,495714,12789,0.000804,4849
415,15,270,0,0,6.193153,24.30793,41.13884,2483781,7067,0.000409,9119
415,15,270,0,1,5.521664,25.17788,39.7174,1192736,7072,0.000272,7800
415,15,270,0,2,5.382516,26.64727,37.52729,721851,7092,0.000340,7438
415,15,270,0,3,3.944355,23.06151,43.36229,383795,7092,0.000371,3747
415,15,315,0,0,3.677111,17.39146,57.49949,304298,500,0.002925,1187
415,15,315,0,1,3.651584,19.77139,50.57814,147013,499,0.003310,919
415,15,315,0,2,3.600603,19.85153,50.37395,113325,503,0.004063,834
415,15,315,0,3,3.427913,19.67094,50.83641,98498,503,0.004069,584
416,-15,0,0,0,3.188224,16.73261,59.76352,86196,238,0.007034,347
416,-15,0,0,1,3.244325,19.46036,51.38651,61690,239,0.007214,315
416,-15,0,0,2,3.358208,19.30417,51.80227,56217,239,0.007511,306
416,-15,0,0,3,3.363767,19.2643,51.90949,53464,239,0.007512,304
416,-15,45,0,0,3.491913,16.61548,60.18484,66742,205,0.002175,296
416,-15,45,0,1,3.582611,19.48593,51.31909,54432,206,0.002695,281
416,-15,45,0,2,3.714706,19.42218,51.48753,50914,206,0.003281,281
416,-15,45,0,3,3.7248,19.37999,51.59962,48020,206,0.003283,277
416,-15,90,0,0,3.337655,16.68512,59.93365,61397,27,0.006580,313
416,-15,90,0,1,3.377957,19.50856,51.25954,54177,29,0.006094,291
416,-15,90,0,2,3.406702,19.26357,51.91146,52763,30,0.006675,281
416,-15,90,0,3,3.358354,19.37789,51.6052,53254,30,0.006675,280
416,-15,135,0,0,4.640622,17.91949,55.80515,435525,1678,0.002650,1475
416,-15,135,0,1,4.458277,20.76255,48.16364,201350,1679,0.002247,1333
416,-15,135,0,2,4.514816,21.18633,47.20025,138486,1688,0.002180,1106
416,-15,135,0,3,4.160658,20.38601,49.05323,126790,1688,0.002185,671
416,-15,180,0,0,6.898767,25.85691,38.67437,2139152,8895,0.000318,7850
416,-15,180,0,1,5.970944,25.5302,39.16929,965021,8896,0.000299,6940
416,-15,180,0,2,5.693147,24.15879,41.39281,581925,8926,0.000341,6376
416,-15,180,0,3,4.212327,23.21111,43.08282,296211,8927,0.000337,2598
416,-15,225,0,0,6.715221,26.65276,37.51957,3019260,12976,0.000156,11654
416,-15,225,0,1,5.789477,28.51456,35.0698,1410062,12976,0.000156,10460
416,-15,225,0,2,5.32719,28.28522,35.35416,857506,12975,0.000241,9879
416,-15,225,0,3,4.067413,23.28588,42.94447,406671,12975,0.000241,4009
416,-15,270,0,0,5.364736,20.72931,48.24087,1533135,5933,0.000373,6028
416,-15,270,0,1,4.745058,22.47247,44.49889,753630,5937,0.000365,5444
416,-15,270,0,2,4.625042,22.43399,44.57521,470071,5958,0.000405,5195
416,-15,270,0,3,3.79253,22.60753,44.23305,246821,5956,0.000404,2559
416,-15,315,0,0,3.40714,16.79386,59.54558,118812,150,0.005895,557
416,-15,315,0,1,3.422647,19.56341,51.11582,76147,150,0.005435,497
416,-15,315,0,2,3.563593,19.34203,51.70089,70143,151,0.005740,450
416,-15,315,0,3,3.624082,19.28656,51.84958,67846,151,0.005745,433
416,0,0,0,0,3.732334,16.82116,59.44892,91275,247,0.004604,362
416,0,0,0,1,3.652844,19.44272,51.43313,63914,247,0.004799,322
416,0,0,0,2,3.651803,19.40036,51.54543,58089,247,0.005112,308
416,0,0,0,3,3.549257,19.11239,52.32207,55507,247,0.005113,306
416,0,45,0,0,3.702053,16.81977,59.45386,72142,207,0.001583,290
416,0,45,0,1,3.84512,19.65123,50.88739,57360,207,0.001958,274
416,0,45,0,2,3.926455,19.33513,51.71932,53688,208,0.002377,274
416,0,45,0,3,3.939547,19.32074,51.75785,50601,208,0.002379,272
416,0,90,0,0,3.7248,16.7395,59.73894,66681,37,0.003943,314
416,0,90,0,1,3.731164,19.63007,50.94225,58679,36,0.003870,292
416,0,90,0,2,3.763127,19.34781,51.68544,58564,37,0.004194,282
416,0,90,0,3,3.710098,19.2019,52.07818,58335,37,0.004194,276
416,0,135,0,0,4.867949,18.18036,55.0044,433375,1742,0.001861,1500
416,0,135,0,1,4.583278,20.51867,48.7361,203119,1739,0.001470,1399
416,0,135,0,2,4.565248,20.36209,49.11087,146068,1746,0.001285,1235
416,0,135,0,3,4.095122,20.13084,49.67503,126246,1746,0.001289,673
416,0,180,0,0,7.205494,25.82505,38.72209,2236148,9178,0.000284,8317
416,0,180,0,1,6.172452,24.35191,41.06454,1007998,9176,0.000255,7285
416,0,180,0,2,5.60128,24.43257,40.92898,620771,9189,0.000275,6787
416,0,180,0,3,4.358861,24.84524,40.24916,311195,9188,0.000272,2768
416,0,225,0,0,6.969197,27.47622,36.3951,3329913,13063,0.000266,12651
416,0,225,0,1,6.023562,26.85771,37.23326,1564915,13062,0.000207,11230
416,0,225,0,2,5.488009,24.14626,41.41428,941203,13064,0.000206,10575
416,0,225,0,3,4.20497,23.34122,42.84267,467115,13064,0.000204,4538
416,0,270,0,0,5.456298,19.36761,51.6326,1944402,6171,0.000306,7367
416,0,270,0,1,5.04832,24.27992,41.18629,938565,6173,0.000297,6328
416,0,270,0,2,5.020525,22.65669,44.13707,584043,6186,0.000327,6106
416,0,270,0,3,4.101027,22.2661,44.91132,303570,6184,0.000326,3110
416,0,315,0,0,3.673234,16.91166,59.13079,127768,163,0.004311,587
416,0,315,0,1,3.693422,19.58347,51.06348,81008,165,0.004316,513
416,0,315,0,2,3.782875,19.46323,51.37894,72127,167,0.004606,463
416,0,315,0,3,3.802624,19.31349,51.77727,68754,167,0.004609,436
416,15,0,0,0,3.929161,16.83747,59.39134,96902,246,0.004126,366
416,15,0,0,1,3.853942,19.47433,51.34965,68121,245,0.004395,319
416,15,0,0,2,3.826469,19.26991,51.89439,63203,246,0.004806,306
416,15,0,0,3,3.753911,19.36929,51.62812,59508,246,0.004807,304
416,15,45,0,0,3.83102,16.59888,60.24504,70463,207,0.001357,287
416,15,45,0,1,3.978094,19.51703,51.23731,58904,207,0.001688,271
416,15,45,0,2,4.083493,19.28386,51.85685,54807,207,0.002003,270
416,15,45,0,3,4.06923,19.32057,51.7583,51752,207,0.002005,268
416,15,90,0,0,3.93472,16.6431,60.08496,65276,36,0.003841,308
416,15,90,0,1,3.94774,19.44901,51.41651,57823,36,0.003724,285
416,15,90,0,2,3.978679,19.33541,51.71857,57640,36,0.004167,274
416,15,90,0,3,3.929161,19.20344,52.07401,57164,36,0.004167,271
416,15,135,0,0,4.787968,17.53309,57.035,428866,1695,0.001573,1404
416,15,135,0,1,4.534199,20.73029,48.2386,209668,1695,0.001762,1365
416,15,135,0,2,4.467492,20.60231,48.53824,143173,1697,0.002112,1160
416,15,135,0,3,4.013568,20.14731,49.63442,131619,1697,0.002116,680
416,15,180,0,0,6.767702,23.15961,43.17863,2232087,8988,0.000357,8079
416,15,180,0,1,5.94432,25.64192,38.99864,1008124,8980,0.000298,7098
416,15,180,0,2,5.630818,23.56263,42.44008,622055,9008,0.000309,6636
416,15,180,0,3,4.334166,23.32178,42.87838,328400,9005,0.000311,2756
416,15,225,0,0,7.312128,28.82974,34.6864,3418599,13016,0.000437,13170
416,15,225,0,1,6.258432,28.3426,35.28258,1573244,13016,0.000410,11494
416,15,225,0,2,6.093551,26.84231,37.25462,958488,13015,0.000371,10820
416,15,225,0,3,4.544977,25.12489,39.80117,482378,13015,0.000369,4586
416,15,270,0,0,5.375921,21.66571,46.15589,2222697,5993,0.000340,8154
416,15,270,0,1,5.061376,24.2686,41.20551,1025684,5991,0.000326,6724
416,15,270,0,2,4.872704,23.84424,41.93885,641414,6004,0.000368,6564
416,15,270,0,3,4.074217,22.59938,44.249,358832,6005,0.000370,3545
416,15,315,0,0,3.528119,16.74961,59.70289,177663,155,0.004636,663
416,15,315,0,1,3.589592,19.32005,51.75971,102985,156,0.004665,537
416,15,315,0,2,3.678427,19.43558,51.45203,87915,156,0.005048,485
416,15,315,0,3,3.746186,19.16373,52.18191,81754,156,0.005051,462
417,-15,0,0,0,3.355963,16.38875,61.01745,76811,231,0.008893,322
417,-15,0,0,1,3.443127,19.29957,51.81462,55155,231,0.009117,299
417,-15,0,0,2,3.570542,19.34272,51.69903,49952,232,0.009442,294
417,-15,0,0,3,3.523511,19.13288,52.26603,46847,232,0.009444,291
417,-15,45,0,0,3.694958,16.67169,59.98191,64811,200,0.002619,293
417,-15,45,0,1,3.777024,19.50566,51.26718,52137,201,0.003291,278
417,-15,45,0,2,3.897108,20.77672,48.13078,48935,201,0.003995,277
417,-15,45,0,3,3.884325,19.27669,51.87612,46784,201,0.003998,274
417,-15,90,0,0,3.958784,16.57364,60.33679,61411,22,0.009731,310
417,-15,90,0,1,4.094903,19.49109,51.30549,54176,23,0.009573,287
417,-15,90,0,2,4.214711,19.25867,51.92466,53893,23,0.010656,283
417,-15,90,0,3,4.2752,19.17285,52.15709,53814,23,0.010656,278
417,-15,135,0,0,4.998876,18.19113,54.97185,384144,1572,0.002863,1219
417,-15,135,0,1,4.807444,20.40928,48.99733,183666,1576,0.002369,1207
417,-15,135,0,2,4.735403,20.26122,49.35538,135137,1596,0.002165,1089
417,-15,135,0,3,4.330569,20.13616,49.66191,119331,1596,0.002171,628
417,-15,180,0,0,6.892544,23.45469,42.63539,2009763,8556,0.000277,7355
417,-15,180,0,1,6.0337,23.79019,42.03413,920364,8571,0.000244,6666
417,-15,180,0,2,5.713323,25.03469,39.94457,558134,8622,0.000259,6045
417,-15,180,0,3,4.19799,25.01267,39.97974,275750,8621,0.000255,2460
417,-15,225,0,0,7.02603,27.30321,36.62574,2982131,12696,0.000125,11725
417,-15,225,0,1,6.15416,27.15881,36.82046,1361509,12705,0.000100,10163
417,-15,225,0,2,5.905323,27.83561,35.92521,838382,12733,0.000174,9856
417,-15,225,0,3,4.270395,23.49942,42.55425,397748,12733,0.000174,4002
417,-15,270,0,0,5.289765,19.93221,50.17004,1442971,5746,0.000221,5754
417,-15,270,0,1,4.797513,22.59885,44.25004,722030,5762,0.000204,5324
417,-15,270,0,2,4.709084,23.98503,41.69267,445918,5783,0.000236,5098
417,-15,270,0,3,3.784046,22.47127,44.50126,233145,5783,0.000235,2445
417,-15,315,0,0,3.587072,16.86783,59.28446,98374,135,0.006499,529
417,-15,315,0,1,3.630811,19.69271,50.78022,66237,135,0.006444,472
417,-15,315,0,2,3.773586,19.53669,51.18575,61609,139,0.006654,429
417,-15,315,0,3,3.76598,19.3179,51.76547,59671,139,0.006659,415
417,0,0,0,0,4.046556,16.70788,59.852,89159,247,0.005245,356
417,0,0,0,1,3.998135,19.54558,51.16246,61631,247,0.005467,317
417,0,0,0,2,4.00523,19.60341,51.01154,56289,247,0.005801,304
417,0,0,0,3,3.922066,19.28862,51.84404,53563,247,0.005802,302
417,0,45,0,0,3.871086,16.76351,59.65337,66754,207,0.001882,285
417,0,45,0,1,3.833637,19.52056,51.22805,55695,207,0.002320,271
417,0,45,0,2,3.837794,19.25986,51.92146,51688,208,0.002781,271
417,0,45,0,3,3.729408,19.26073,51.91912,48098,208,0.002783,268
417,0,90,0,0,3.774683,16.48657,60.65543,63609,37,0.004504,305
417,0,90,0,1,3.888201,19.41081,51.51769,56235,36,0.004491,284
417,0,90,0,2,3.988407,19.32588,51.74409,56135,37,0.004848,277
417,0,90,0,3,4.039533,19.18266,52.13041,55297,37,0.004848,274
417,0,135,0,0,5.02133,18.23768,54.83154,427746,1741,0.001850,1402
417,0,135,0,1,4.593067,22.21362,45.01743,198847,1738,0.001462,1239
417,0,135,0,2,4.528049,21.24437,47.0713,146100,1746,0.001291,1208
417,0,135,0,3,4.069632,20.38292,49.06069,128055,1746,0.001294,679
417,0,180,0,0,6.85661,25.56275,39.11943,2232636,9085,0.000237,8297
417,0,180,0,1,5.989035,24.49345,40.82725,1004760,9083,0.000196,7246
417,0,180,0,2,5.714671,24.49831,40.81914,616025,9098,0.000196,6769
417,0,180,0,3,4.119365,23.18285,43.13533,306924,9097,0.000192,2758
417,0,225,0,0,7.560619,26.84237,37.25453,3336542,12962,0.000255,12743
417,0,225,0,1,6.702825,26.34805,37.95348,1441623,12961,0.000172,10320
417,0,225,0,2,6.266953,26.79559,37.31958,939071,12963,0.000146,10572
417,0,225,0,3,4.384582,24.62524,40.60873,453317,12963,0.000144,4450
417,0,270,0,0,6.00697,20.76517,48.15756,1875023,6150,0.000149,7213
417,0,270,0,1,5.318971,24.04205,41.59378,910904,6151,0.000133,6306
417,0,270,0,2,5.144942,22.84863,43.76629,564381,6165,0.000157,6069
417,0,270,0,3,4.093952,22.36937,44.70398,288668,6163,0.000156,3048
417,0,315,0,0,3.629844,16.42785,60.87222,123286,163,0.004291,577
417,0,315,0,1,3.678062,19.52931,51.20508,77784,165,0.004298,506
417,0,315,0,2,3.76949,19.42526,51.47935,69492,167,0.004592,457
417,0,315,0,3,3.771831,19.24247,51.96838,66533,167,0.004595,432
417,15,0,0,0,3.884251,16.82765,59.426,91603,247,0.004212,359
417,15,0,0,1,3.853458,19.59009,51.04622,61595,247,0.004485,313
417,15,0,0,2,3.86282,19.49504,51.29509,55882,247,0.004896,299
417,15,0,0,3,3.787191,19.26106,51.91823,52826,247,0.004897,296
417,15,45,0,0,3.746523,16.76557,59.64604,67613,209,0.001455,286
417,15,45,0,1,3.698981,19.32564,51.74474,56677,209,0.001805,269
417,15,45,0,2,3.694738,19.35781,51.65874,52182,210,0.002137,269
417,15,45,0,3,3.644124,19.22031,52.02829,50535,210,0.002138,268
417,15,90,0,0,3.714487,16.69409,59.90142,69456,43,0.005778,317
417,15,90,0,1,3.89654,19.61131,50.99099,60625,43,0.005715,294
417,15,90,0,2,4.020955,19.35351,51.6702,60038,44,0.005968,281
417,15,90,0,3,4.060452,19.21848,52.03326,60132,44,0.005968,276
417,15,135,0,0,4.951118,18.02266,55.4857,439769,1747,0.001197,1498
417,15,135,0,1,4.546087,20.65363,48.41763,205233,1746,0.001275,1287
417,15,135,0,2,4.539978,20.75094,48.19058,150900,1753,0.001728,1285
417,15,135,0,3,4.056502,20.2583,49.36248,130463,1753,0.001731,686
417,15,180,0,0,6.923435,21.85176,45.76291,2266644,9095,0.000274,8310
417,15,180,0,1,5.678627,24.35109,41.06592,1008965,9100,0.000217,7258
417,15,180,0,2,5.502635,24.15437,41.40038,616849,9109,0.000207,6766
417,15,180,0,3,3.967049,23.28611,42.94405,321340,9106,0.000209,2786
417,15,225,0,0,7.191958,26.99246,37.04739,3479691,13069,0.000426,13400
