episode,step,cpu_frame_time,gpu_frame_time,fps,visible_renderer_count,triangle_count,draw_call_count,camera_speed,camera_rotation_speed,avg_screen_coverage,previous_bias,recent_lod_switch_count,lod_bias_before_action,action_delta,lod_bias_after_action
1,145,34.0352,7.7302,48.13,10474,301031,3176,0.0000,0.0000,0.004008,0.4500,12,0.4500,-0.0500,0.4000
1,146,23.4135,8.3794,165.17,10474,303749,3108,0.0000,0.0000,0.004008,0.4000,12,0.4000,0.0000,0.4000
1,147,33.9741,7.9882,46.16,10474,299473,3079,0.0000,0.0000,0.004008,0.4000,12,0.4000,0.0500,0.4500
1,148,40.9077,8.1388,38.13,10474,287117,3017,0.0000,12.8903,0.004008,0.4500,12,0.4500,0.0000,0.4500
1,149,17.4941,8.0220,165.17,10474,301369,3082,0.0000,538.4475,0.004008,0.4500,12,0.4500,-0.0500,0.4000
1,150,27.7363,8.1428,30.23,10474,312536,3189,0.0000,44.1341,0.004008,0.4000,12,0.4000,0.0000,0.4000
1,151,35.8589,7.6319,31.70,10474,309049,3189,0.0000,146.4569,0.004008,0.4000,13,0.4000,-0.0500,0.3500
1,152,8.9125,8.1029,33.20,10474,327643,3253,0.0000,173.9523,0.004008,0.3500,13,0.3500,0.0000,0.3500
1,153,25.8365,7.8223,165.17,10474,325600,3321,0.0000,254.4361,0.004008,0.3500,14,0.3500,-0.0500,0.3000
1,154,30.2027,7.6984,44.47,10474,323247,3335,0.0000,111.1876,0.004008,0.3000,14,0.3000,0.0000,0.3000
1,155,10.2936,8.5053,36.90,10474,337311,3401,0.0000,90.0607,0.004008,0.3000,14,0.3000,0.0000,0.3000
1,156,19.1296,8.0159,38.76,10474,332083,3351,0.0000,33.3178,0.004008,0.3000,13,0.3000,0.0000,0.3000
1,157,28.9477,8.5586,46.58,10474,344619,3388,0.0000,3.6861,0.004008,0.3000,13,0.3000,0.0000,0.3000
1,158,22.4338,8.1101,48.86,10474,334698,3336,0.0000,0.0000,0.004008,0.3000,13,0.3000,0.0500,0.3500
1,159,19.3153,8.5596,165.17,10474,332133,3330,0.0000,0.0000,0.004008,0.3500,13,0.3500,0.0000,0.3500
1,160,19.9911,8.4398,26.48,10474,335883,3391,0.0000,0.0000,0.004008,0.3500,13,0.3500,0.0500,0.4000
1,161,35.6024,8.7398,48.33,10474,349605,3456,0.0000,0.0000,0.004008,0.4000,13,0.4000,0.0000,0.4000
1,162,7.9498,8.7388,165.17,10474,341269,3395,0.0000,0.0000,0.004008,0.4000,13,0.4000,0.0500,0.4500
1,163,23.0454,8.5391,35.08,10474,329271,3310,0.0000,0.0000,0.004008,0.4500,13,0.4500,0.0000,0.4500
1,164,33.1410,8.2780,28.45,10474,335765,3309,0.0000,0.0000,0.004008,0.4500,13,0.4500,-0.0500,0.4000
1,165,8.0751,9.0276,30.70,10474,342901,3435,0.0000,0.0000,0.004008,0.4000,13,0.4000,0.0000,0.4000
1,166,21.9425,8.7142,46.51,10474,336701,3373,0.0000,0.0000,0.004008,0.4000,13,0.4000,-0.0500,0.3500
1,167,32.9077,8.1633,50.27,10474,344655,3422,0.0000,0.0000,0.004008,0.3500,13,0.3500,0.0000,0.3500
1,168,23.0788,8.1459,165.17,10474,329612,3339,0.0000,0.0000,0.004008,0.3500,13,0.3500,0.0500,0.4000
1,169,22.7046,8.1900,26.94,10474,337331,3259,0.0000,0.0000,0.004008,0.4000,13,0.4000,0.0000,0.4000
1,170,7.7554,8.3835,35.98,10474,335141,3362,0.0000,0.0000,0.004008,0.3500,13,0.3500,0.0000,0.3500
1,171,30.9950,8.0886,165.17,10474,340807,3373,0.0000,0.0000,0.004008,0.3500,13,0.3500,-0.0500,0.3000
1,172,7.2553,8.2688,34.33,10474,346735,3410,0.0000,0.0000,0.004008,0.3000,13,0.3000,0.0000,0.3000
1,173,31.5709,8.2739,165.17,13746,334108,3382,0.0000,0.0000,0.001853,0.3000,12,0.3000,0.0000,0.3000
1,174,26.9432,8.3978,165.17,13746,350163,3098,0.0000,0.0000,0.001853,0.3500,13,0.3500,0.0000,0.3500
1,175,8.7396,8.0527,165.17,13746,338803,3352,0.0000,0.0000,0.001853,0.3500,13,0.3500,0.0500,0.4000
1,176,48.6496,8.1541,40.57,13746,343507,3342,0.0000,0.0000,0.001853,0.4000,13,0.4000,0.0000,0.4000
1,177,25.3298,8.2555,165.17,13746,335745,3358,0.0000,0.0000,0.001853,0.4000,13,0.4000,-0.0500,0.3500
1,178,8.2314,8.7122,22.63,13746,339691,3376,0.0000,0.0000,0.001853,0.3500,13,0.3500,0.0000,0.3500
1,179,27.4598,8.1787,43.39,13746,336867,3309,0.0000,0.0000,0.001853,0.3500,13,0.3500,-0.0500,0.3000
1,180,9.7218,8.1572,41.16,13746,344213,3409,0.0000,0.0000,0.001853,0.3000,13,0.3000,0.0000,0.3000
1,181,28.7599,8.1183,42.91,13746,349282,3375,0.0000,0.0000,0.001853,0.3000,12,0.3000,0.0000,0.3000
1,182,21.7933,8.5299,44.81,13746,343680,3428,0.0000,0.0000,0.001853,0.3000,12,0.3000,0.0000,0.3000
1,183,23.6862,8.6139,46.93,13746,334897,3326,0.0000,0.0000,0.001853,0.3000,12,0.3000,0.0000,0.3000
1,184,22.9493,8.5453,49.23,13746,328181,3307,0.0000,0.0000,0.001853,0.3000,13,0.3000,0.0500,0.3500
1,185,21.6492,8.6927,165.17,13746,342247,3353,0.0000,0.0000,0.001853,0.3500,13,0.3500,0.0000,0.3500
1,186,20.8738,8.6364,26.40,13746,330906,3270,0.0000,0.0000,0.001853,0.3500,13,0.3500,0.0500,0.4000
1,187,35.3862,8.5903,47.94,13746,343677,3409,0.0000,0.0000,0.001853,0.4000,13,0.4000,0.0000,0.4000
1,188,8.1858,8.7880,165.17,13746,336628,3341,0.0000,0.0000,0.001853,0.4000,13,0.4000,0.0500,0.4500
1,189,23.1779,8.1705,26.74,13746,336911,3366,0.0000,0.0000,0.001853,0.4500,13,0.4500,0.0000,0.4500
1,190,33.3093,8.3067,48.16,13746,347823,3466,0.0000,0.0000,0.001853,0.4500,13,0.4500,-0.0500,0.4000
1,191,7.7699,9.0460,30.15,13746,343433,3442,0.0000,0.0000,0.001853,0.4000,13,0.4000,0.0000,0.4000
1,192,23.2431,8.7532,34.57,13746,342841,3481,0.0000,0.0000,0.001853,0.4000,13,0.4000,-0.0500,0.3500
1,193,32.0611,8.7296,36.48,13746,332241,3398,0.0000,0.0000,0.001853,0.3500,13,0.3500,0.0000,0.3500
1,194,29.0389,8.3548,38.52,13746,342085,3418,0.0000,0.0000,0.001853,0.3500,13,0.3500,-0.0500,0.3000
1,195,27.8857,8.2616,165.17,13746,337309,3363,0.0000,0.0000,0.001853,0.3000,13,0.3000,0.0000,0.3000
1,196,26.7908,8.3517,23.75,13746,342311,3420,0.0000,0.0000,0.001853,0.3000,13,0.3000,0.0500,0.3500
1,197,35.8142,8.4623,44.15,13746,336726,3344,0.0000,1.7468,0.001853,0.3500,13,0.3500,0.0000,0.3500
1,198,9.0845,8.6405,165.17,13746,338299,3345,0.0000,56.2137,0.001853,0.3500,13,0.3500,-0.0500,0.3000
1,199,25.8296,8.0374,24.65,13746,339187,3390,0.0000,9.8503,0.001853,0.3000,13,0.3000,0.0000,0.3000
1,200,38.1476,8.1736,44.08,13746,333097,3346,0.0000,59.0369,0.001853,0.3000,12,0.3000,0.0000,0.3000
1,201,11.8095,8.3814,26.96,13746,325611,3287,0.0000,105.1476,0.001853,0.3000,12,0.3000,0.0000,0.3000
1,202,22.3199,8.4439,113.78,12656,328747,3322,0.0000,175.2196,0.002209,0.3000,12,0.3000,0.0000,0.3000
1,203,34.7880,8.1715,16.99,12656,305457,3153,2.0021,90.7558,0.002209,0.3000,12,0.3000,0.0500,0.3500
1,204,9.6886,7.8991,165.17,12656,311005,3168,0.0000,1734.1410,0.002209,0.3500,12,0.3500,0.0000,0.3500
1,205,24.4500,7.6370,25.28,12656,285485,2902,1.8872,111.2491,0.002209,0.3500,12,0.3500,0.0500,0.4000
1,206,48.7564,7.5448,165.17,12656,274683,2757,0.0000,122.6023,0.002209,0.4000,12,0.4000,0.0000,0.4000
1,207,33.5620,7.5008,34.97,12656,284579,2909,2.6283,32.3553,0.002209,0.4000,12,0.4000,0.0500,0.4500
1,208,8.6365,7.5254,45.25,12656,281233,2849,1.7170,16.3119,0.002209,0.4500,12,0.4500,0.0000,0.4500
1,209,18.8378,7.7158,55.35,12656,290011,2955,2.1136,3.7931,0.002209,0.4500,12,0.4500,0.0500,0.5000
1,210,20.6377,7.8418,30.71,12656,290433,2950,2.9497,0.0000,0.002209,0.5000,12,0.5000,0.0000,0.5000
1,211,22.0734,7.8561,165.17,12656,302715,3007,16.1061,0.0000,0.002209,0.5000,13,0.5000,-0.0500,0.4500
1,212,32.3655,8.0855,31.54,12656,300273,3010,3.1097,0.0000,0.002209,0.4500,13,0.4500,0.0000,0.4500
1,213,28.9431,8.1695,51.59,12656,290427,2923,5.1250,0.0000,0.002209,0.4500,14,0.4500,-0.0500,0.4000
