episode,step,cpu_frame_time,gpu_frame_time,fps,visible_renderer_count,triangle_count,draw_call_count,camera_speed,camera_rotation_speed,avg_screen_coverage,previous_bias,recent_lod_switch_count,lod_bias_before_action,action_delta,lod_bias_after_action
0,0,35.6732,0.4506,0.00,0,0,0,0.0000,0.0000,0.000000,0.0000,0,1.0000,0.0000,1.0000
0,1,7.6739,0.4495,0.00,0,0,0,0.0000,0.0000,0.000000,0.0000,0,1.0000,0.0000,1.0000
0,2,23.6798,0.4536,50.00,0,377267,2566,0.0000,0.0000,0.000000,2.0000,1,1.0000,0.0000,1.0000
0,3,1280.1770,27.5907,27.39,0,586610,5210,0.0000,5.4184,0.000000,1.0000,1,1.0000,0.0000,1.0000
0,4,56.1214,26.2472,23.57,0,564923,4885,0.0000,5.0215,0.000000,1.0000,1,1.0000,0.0000,1.0000
0,5,29.6612,27.2077,28.27,0,557898,5118,0.0000,4.0322,0.000000,1.0000,1,1.0000,0.0000,1.0000
0,6,48.2006,26.5779,44.29,0,549083,4973,0.0000,3.0354,0.000000,1.0000,1,1.0000,0.0000,1.0000
0,7,30.3883,26.6220,53.53,0,565399,5069,0.0000,0.0000,0.000000,1.0000,2,1.0000,-0.0500,0.9500
0,8,22.8501,27.1862,30.18,0,580739,5218,0.0000,0.0000,0.000000,0.9500,2,1.0000,-0.0500,0.9500
0,9,22.5353,27.2681,32.60,0,582666,5238,0.0000,3.1596,0.000000,0.9500,2,0.9500,0.0000,0.9500
0,10,33.1899,27.1667,34.27,0,580406,5250,0.0000,18.6408,0.000000,0.9500,2,0.9500,0.0000,0.9500
0,11,30.3983,28.0801,36.13,0,563346,4806,0.0000,21.6793,0.000000,0.9500,2,0.9500,0.0000,0.9500
0,12,29.7299,15.1829,38.26,0,551156,4997,0.0000,5.6642,0.000000,0.9500,2,0.9500,0.0000,0.9500
0,13,27.9034,6.6693,39.72,0,550046,5004,0.0000,0.0000,0.000000,0.9500,2,0.9500,0.0000,0.9500
0,14,26.7058,6.4983,165.17,0,551850,4993,0.0000,0.0000,0.000000,0.9500,2,0.9500,0.0000,0.9500
0,15,25.0066,6.5690,24.66,0,551258,4989,1.9638,1.3799,0.000000,0.9500,3,0.9500,0.0500,1.0000
0,16,35.8923,6.7430,46.33,0,548600,5032,1.8634,9.8721,0.000000,1.0000,3,0.9500,0.0500,1.0000
0,17,8.4602,6.9847,165.17,0,555787,5031,0.0000,9.2415,0.000000,1.0000,3,1.0000,0.0000,1.0000
0,18,24.3730,6.4655,25.66,0,542331,4975,2.0520,0.0000,0.000000,1.0000,3,1.0000,0.0000,1.0000
0,19,34.0179,6.7471,47.05,0,556598,5057,1.8874,0.0000,0.000000,1.0000,3,1.0000,0.0000,1.0000
0,20,7.8313,6.9908,165.17,0,551158,5033,6.6063,0.0000,0.000000,1.0000,3,1.0000,0.0000,1.0000
0,21,23.8910,6.3713,26.79,0,557353,5044,2.1420,0.0000,0.000000,1.0000,3,1.0000,0.0000,1.0000
0,22,33.1774,6.2546,50.06,0,561705,5045,2.0020,0.0000,0.000000,1.0000,3,1.0000,0.0000,1.0000
0,23,7.7155,6.5024,29.30,0,549158,5027,1.1677,0.0000,0.000000,1.0000,4,1.0000,0.0500,1.0500
0,24,22.5100,6.3621,34.41,0,542832,4909,6.8823,0.0000,0.000000,1.0500,4,1.0000,0.0500,1.0500
0,25,32.7626,6.0262,165.17,0,550915,5081,0.0000,0.0000,0.000000,1.0500,4,1.0500,0.0000,1.0500
0,26,29.5031,6.4072,30.26,0,562957,5107,6.0367,0.0000,0.000000,1.0500,4,1.0500,0.0000,1.0500
0,27,27.9397,6.4020,53.69,0,554939,5042,5.3703,0.0000,0.000000,1.0500,4,1.0500,0.0000,1.0500
0,28,9.5758,6.5792,31.26,0,550580,5023,3.1276,0.0000,0.000000,1.0500,4,1.0500,0.0000,1.0500
0,29,21.0736,6.5956,165.17,0,102690,872,16.4998,128.8848,0.000000,1.0500,4,1.0500,0.0000,1.0500
0,30,31.6672,6.3232,27.72,18911,549801,4981,2.7531,10.1126,0.002465,1.0500,4,1.0500,0.0000,1.0500
0,31,32.8707,6.4829,50.74,18911,552629,4890,5.0726,69.8654,0.002465,1.0500,4,1.0500,-0.0500,1.0000
0,32,7.1016,6.4645,30.27,18911,537378,4825,6.0566,75.9417,0.002465,1.0000,4,1.0500,-0.0500,1.0000
0,33,22.3364,6.2495,34.39,18911,535075,4682,3.4358,68.9752,0.002465,1.0000,4,1.0000,0.0000,1.0000
0,34,32.6127,6.3171,36.29,18911,496543,4411,7.2351,60.3662,0.002465,1.0000,4,1.0000,0.0000,1.0000
0,35,28.8686,6.0662,38.28,18911,518693,4474,3.8300,50.9805,0.002465,1.0000,4,1.0000,0.0000,1.0000
0,36,28.3994,5.9126,45.05,18911,482881,4225,4.5050,50.5093,0.002465,1.0000,4,1.0000,0.0000,1.0000
0,37,25.9656,6.0416,47.09,18911,477835,4150,4.7044,70.6970,0.002465,1.0000,3,1.0000,0.0000,1.0000
0,38,19.5573,6.2126,165.17,18911,464344,4028,16.4289,376.6455,0.002465,1.0000,3,1.0000,0.0000,1.0000
0,39,22.9647,5.9484,33.02,18911,445533,3806,3.3003,9.2388,0.002465,1.0000,4,1.0000,0.0500,1.0500
0,40,35.4104,5.7917,31.80,18911,448809,3457,6.3468,43.9629,0.002465,1.0500,4,1.0000,0.0500,1.0500
0,41,4.5368,6.1501,33.39,18911,471414,3879,3.3340,44.7459,0.002465,1.0500,4,1.0500,0.0000,1.0500
0,42,27.5072,6.3580,35.18,18911,451367,3781,7.0343,38.7440,0.002465,1.0500,4,1.0500,0.0000,1.0500
0,43,29.8956,5.9648,37.09,18911,440495,3658,3.7101,28.1532,0.002465,1.0500,4,1.0500,0.0000,1.0500
0,44,29.1091,6.2024,38.92,18911,425173,3505,3.8903,20.2557,0.002465,1.0500,4,1.0500,0.0000,1.0500
0,45,27.9017,6.0078,45.39,18911,426964,3539,4.5235,10.9227,0.002465,1.0500,3,1.0500,0.0000,1.0500
0,46,26.1253,5.8952,47.54,18911,427570,3443,4.7553,19.9957,0.002465,1.0500,3,1.0500,0.0000,1.0500
0,47,18.8930,5.9218,165.17,18911,425060,3427,16.5123,204.7785,0.002465,1.0500,4,1.0500,0.0500,1.1000
0,48,21.1456,5.8317,33.33,18911,419580,3343,3.3327,5.8969,0.002465,1.1000,4,1.0500,0.0500,1.1000
0,49,37.0646,5.7047,31.52,18911,421085,3428,6.2918,32.7787,0.002465,1.1000,4,1.1000,0.0000,1.1000
0,50,4.6660,6.4502,33.10,18911,411991,3349,3.3099,22.4563,0.002465,1.1000,4,1.1000,0.0000,1.1000
0,51,26.6763,5.8184,34.79,18911,398798,3305,6.9579,9.7320,0.002465,1.1000,4,1.1000,0.0000,1.1000
0,52,31.2383,5.8194,36.71,18911,401484,3288,3.6705,2.9046,0.002465,1.1000,4,1.1000,0.0000,1.1000
0,53,28.7200,5.8337,38.68,18911,387939,3250,3.8685,2.1643,0.002465,1.1000,3,1.1000,0.0000,1.1000
0,54,27.7542,5.8501,40.15,18911,387592,3221,8.0253,0.0000,0.002465,1.1000,3,1.1000,0.0000,1.1000
0,55,32.5345,5.8204,165.17,18911,389116,3208,0.0000,0.0000,0.002465,1.1000,4,1.1000,-0.0500,1.0500
0,56,18.7905,5.9187,24.85,18911,388610,3227,4.9698,0.0000,0.002465,1.0500,4,1.1000,-0.0500,1.0500
0,57,34.5034,5.7528,47.53,18911,391551,3238,4.7516,0.0000,0.002465,1.0500,4,1.0500,0.0000,1.0500
0,58,8.4079,5.9372,165.17,18911,371304,3185,0.0000,0.0000,0.002465,1.0500,4,1.0500,0.0000,1.0500
0,59,23.9466,5.8368,25.97,18911,383782,3187,5.1945,0.0000,0.002465,1.0500,4,1.0500,0.0000,1.0500
0,60,33.8973,5.5921,48.16,9055,374102,3164,4.8161,0.0000,0.003784,1.0500,4,1.0500,0.0000,1.0500
0,61,7.9338,5.6914,28.95,9055,359149,3053,5.7904,1.9842,0.003784,1.0500,3,1.0500,0.0000,1.0500
0,62,23.6581,5.5788,34.37,9055,349584,2875,3.4372,2.3554,0.003784,1.0500,3,1.0500,0.0000,1.0500
0,63,33.4288,5.4610,36.25,9055,362058,3042,7.2455,17.3894,0.003784,1.0500,4,1.0500,-0.0500,1.0000
0,64,29.1371,5.6852,38.29,9055,349952,2940,3.8283,18.3694,0.003784,1.0000,4,1.0500,-0.0500,1.0000
0,65,30.6574,5.3187,45.13,9055,333524,2864,4.5135,16.1704,0.003784,1.0000,4,1.0000,0.0000,1.0000
0,66,24.1598,5.1436,47.23,9055,337402,2841,4.7235,24.5795,0.003784,1.0000,4,1.0000,0.0000,1.0000
0,67,19.3016,5.3494,165.17,9055,331033,2803,16.5165,178.3636,0.003784,1.0000,4,1.0000,0.0000,1.0000
0,68,21.9237,5.3637,33.14,9055,308900,2683,3.3141,3.9335,0.003784,1.0000,4,1.0000,0.0000,1.0000
0,69,36.7503,5.1261,31.32,9055,312845,2652,6.2631,14.9748,0.003784,1.0000,3,1.0000,0.0000,1.0000
0,70,4.8817,5.4364,32.85,9055,309359,2576,3.2854,4.6868,0.003784,1.0000,3,1.0000,0.0000,1.0000
0,71,27.7188,5.1732,34.61,9055,307844,2559,6.9209,1.9364,0.003784,1.0000,4,1.0000,-0.0500,0.9500
0,72,30.1688,4.8312,36.48,9055,295856,2493,3.6476,2.0410,0.003784,0.9500,4,1.0000,-0.0500,0.9500
0,73,29.4280,4.8947,38.41,9055,300673,2369,3.8412,6.0786,0.003784,0.9500,4,0.9500,0.0000,0.9500
0,74,27.7057,4.8763,40.04,9055,297333,2442,8.0056,11.3123,0.003784,0.9500,4,0.9500,0.0000,0.9500
0,75,27.0918,5.0637,165.17,9055,306952,2461,0.0000,26.1388,0.003784,0.9500,4,0.9500,0.0000,0.9500
0,76,24.2783,4.8179,24.85,9055,277187,2399,4.9707,0.0000,0.003784,0.9500,4,0.9500,0.0000,0.9500
0,77,35.4375,4.8671,45.79,9055,289001,2429,4.5795,0.0000,0.003784,0.9500,3,0.9500,0.0000,0.9500
0,78,8.0884,4.9469,165.17,9055,278284,2368,0.0000,0.0000,0.003784,0.9500,3,0.9500,0.0000,0.9500
0,79,24.3085,4.9521,25.73,9055,282991,2383,5.1450,0.0000,0.003784,0.9500,4,0.9500,0.0500,1.0000
0,80,34.2021,4.7278,48.05,9055,279736,2381,4.8052,0.0000,0.003784,1.0000,4,0.9500,0.0500,1.0000
0,81,7.9902,4.9275,28.08,9055,284501,2431,5.6162,0.0000,0.003784,1.0000,4,1.0000,0.0000,1.0000
0,82,23.5325,4.9644,34.12,9055,276015,2355,6.8242,10.2812,0.003784,1.0000,4,1.0000,0.0000,1.0000
0,83,33.7765,4.8302,35.95,9055,283281,2303,3.5954,18.7099,0.003784,1.0000,4,1.0000,0.0000,1.0000
0,84,30.6020,4.9674,37.99,9055,282482,2316,3.7979,23.9528,0.003784,1.0000,4,1.0000,0.0000,1.0000
0,85,28.4978,5.0473,44.84,9055,278072,2291,4.4843,25.8935,0.003784,1.0000,3,1.0000,0.0000,1.0000
0,86,26.9913,4.8579,46.96,9055,275123,2251,4.6959,26.7313,0.003784,1.0000,3,1.0000,0.0000,1.0000
0,87,18.9942,5.1220,49.20,9055,277497,2219,4.9205,17.9480,0.003784,1.0000,4,1.0000,0.0500,1.0500
0,88,22.0354,4.9295,165.17,9055,273577,2181,16.5163,89.3609,0.003784,1.0500,4,1.0000,0.0500,1.0500
0,89,20.5424,4.9070,26.46,9055,294255,2200,5.2914,1.0471,0.003784,1.0500,4,1.0500,0.0000,1.0500
0,90,36.4345,4.9695,47.97,6003,293177,2219,4.7969,3.7957,0.003502,1.0500,4,1.0500,0.0000,1.0500
0,91,23.5422,5.2029,114.43,6003,282146,2194,11.4433,0.0000,0.003502,1.0500,4,1.0500,0.0000,1.0500
0,92,33.7911,4.8558,48.26,6003,286830,2199,4.8254,0.0000,0.003502,1.0500,3,1.0500,0.0000,1.0500
0,93,18.4950,5.2808,165.17,6003,288156,2203,0.0000,52.2776,0.003502,1.0500,3,1.0500,0.0000,1.0500
0,94,12.8013,5.7119,34.08,6003,281970,2167,6.8144,4.6703,0.003502,1.0500,4,1.0500,0.0500,1.1000
0,95,33.8482,5.4180,28.57,6003,286287,2172,2.8575,12.5375,0.003502,1.1000,4,1.0500,0.0500,1.1000
0,96,8.0770,5.5654,30.77,6003,284733,2234,6.1507,14.8604,0.003502,1.1000,4,1.1000,0.0000,1.1000
0,97,22.2474,5.6545,45.67,6003,286557,2185,4.5670,14.1125,0.003502,1.1000,4,1.1000,0.0000,1.1000
0,98,32.9119,5.4671,52.56,6003,278719,2172,5.2565,18.4846,0.003502,1.1000,4,1.1000,0.0000,1.1000
0,99,23.8149,5.7242,165.17,6003,279318,2160,0.0000,91.9516,0.003502,1.1000,4,1.1000,0.0000,1.1000
0,100,22.1795,5.6463,27.03,6003,275281,2126,5.4074,2.8296,0.003502,1.1000,3,1.1000,0.0000,1.1000
0,101,34.1231,5.4139,48.41,6003,278776,2135,4.8408,9.9520,0.003502,1.1000,3,1.1000,0.0000,1.1000
0,102,7.5317,5.5624,28.90,6003,266547,2082,5.7805,5.1135,0.003502,1.1000,4,1.1000,0.0500,1.1500
0,103,23.2163,5.6822,34.37,6003,269043,2082,3.4351,0.0000,0.003502,1.1500,4,1.1000,0.0500,1.1500
0,104,33.2036,5.6054,36.22,6003,282937,2138,7.2380,2.4818,0.003502,1.1500,4,1.1500,0.0000,1.1500
