episode,step,cpu_frame_time,gpu_frame_time,fps,visible_renderer_count,triangle_count,draw_call_count,camera_speed,camera_rotation_speed,avg_screen_coverage,previous_bias,recent_lod_switch_count,lod_bias_before_action,action_delta,lod_bias_after_action
0,0,32.4225,6.1768,0.00,0,0,0,0.0000,0.0000,0.000000,0.0000,0,1.0000,0.0000,1.0000
0,1,0.8182,7.9196,0.00,0,0,0,0.0000,0.0000,0.000000,0.0000,0,1.0000,0.0000,1.0000
0,2,35.4773,6.1870,50.00,17716,376613,2561,0.0000,0.0000,0.002837,2.0000,1,1.0000,0.0000,1.0000
0,3,4642.3820,60.9925,16.84,17716,407145,3067,0.0000,31.4230,0.002837,1.0000,1,1.0000,0.0000,1.0000
0,4,62.6046,8.5473,8.81,17716,514505,4482,0.0000,0.0000,0.002837,1.0000,1,1.0000,0.0000,1.0000
0,5,8.4617,8.9580,24.31,17716,498933,4449,0.0000,0.0000,0.002837,1.0000,1,1.0000,0.0000,1.0000
0,6,34.5426,7.8367,165.17,17716,507450,4488,0.0000,0.0000,0.002837,1.0000,1,1.0000,0.0000,1.0000
0,7,9.3667,8.7142,29.90,17716,509742,4468,0.0000,0.0000,0.002837,1.0000,2,1.0000,0.0500,1.0500
0,8,35.0621,8.5371,165.17,17716,524560,4538,0.0000,0.0000,0.002837,1.0500,2,1.0500,0.0000,1.0500
0,9,7.2992,8.9508,31.16,18240,116085,1271,0.0000,4.2707,0.002330,1.0500,2,1.0500,0.0000,1.0500
0,10,33.4983,8.8023,165.17,18240,541346,5560,0.0000,457.5343,0.002330,1.0500,2,1.0500,0.0000,1.0500
0,11,7.7298,9.6584,16.60,18240,538991,4789,0.0000,40.9819,0.002330,1.0500,2,1.0500,0.0000,1.0500
0,12,57.1876,9.3870,10.30,18240,531936,4716,0.0000,0.0000,0.002330,1.0500,2,1.0500,0.0000,1.0500
0,13,8.9684,9.5826,21.37,18240,531273,4803,1.7102,0.0000,0.002330,1.0500,2,1.0500,0.0000,1.0500
0,14,35.9109,9.1126,165.17,18240,533853,4697,0.0000,0.0000,0.002330,1.0500,2,1.0500,0.0000,1.0500
0,15,11.2537,9.5949,28.57,18240,538020,4745,2.2847,0.0000,0.002330,1.0500,3,1.0500,0.0500,1.1000
0,16,8.1103,9.4546,29.72,18363,555684,4910,2.3795,0.0000,0.002725,1.1000,3,1.1000,0.0000,1.1000
0,17,8.0294,10.2687,43.07,18363,546294,4925,4.3059,0.0000,0.002725,1.1000,3,1.1000,0.0000,1.1000
0,18,57.4264,10.2717,15.42,18363,562987,4966,4.6082,0.0000,0.002725,1.1000,3,1.1000,0.0000,1.1000
0,19,7.6732,10.6076,22.31,18363,571952,4917,4.4610,0.0000,0.002725,1.1000,3,1.1000,0.0000,1.1000
0,20,8.3656,10.3803,29.87,18363,541447,4831,5.9658,0.0000,0.002725,1.1000,3,1.1000,0.0000,1.1000
0,21,28.7521,10.0936,47.85,18363,552029,4853,4.7798,0.0000,0.002725,1.1000,3,1.1000,0.0000,1.1000
0,22,7.6971,9.8099,30.62,17707,555722,4886,6.1243,6.1763,0.002627,1.1000,3,1.1000,0.0500,1.1500
0,23,19.7784,10.4684,35.11,17707,537851,4519,3.5037,19.0475,0.002627,1.1500,3,1.1500,0.0000,1.1500
0,24,31.8540,9.6553,39.98,17707,571574,4976,3.9964,81.0099,0.002627,1.1500,3,1.1500,0.0000,1.1500
0,25,29.7687,10.5308,165.17,17707,556925,4877,16.5162,317.0551,0.002627,1.1500,3,1.1500,0.0000,1.1500
0,26,57.0300,11.2200,15.57,17707,545343,4763,4.6683,5.6120,0.002627,1.1500,3,1.1500,0.0000,1.1500
0,27,38.9675,10.6506,165.17,17707,543488,4729,0.0000,418.7403,0.002627,1.1500,3,1.1500,0.0000,1.1500
0,28,7.7478,10.9926,19.92,17707,526116,4489,5.9720,14.8715,0.002627,1.1500,3,1.1500,0.0000,1.1500
0,29,42.4502,10.2543,165.17,17707,513151,4409,0.0000,539.2408,0.002627,1.1500,3,1.1500,0.0000,1.1500
0,30,9.4630,10.5083,27.11,17707,488871,4094,5.4161,25.9392,0.002627,1.1500,3,1.1500,0.0500,1.2000
0,31,34.6596,9.8888,165.17,17707,469033,4011,0.0000,512.7719,0.002627,1.2000,3,1.2000,0.0000,1.2000
0,32,9.6774,9.8980,28.66,11083,464470,3527,5.7332,23.7303,0.004069,1.2000,3,1.2000,0.0000,1.2000
0,33,32.0616,9.5846,165.17,11083,444410,3857,0.0000,387.9283,0.004069,1.2000,3,1.2000,0.0000,1.2000
0,34,9.4811,9.9707,32.00,11083,438183,3654,6.3996,57.8507,0.004069,1.2000,3,1.2000,0.0000,1.2000
0,35,42.8887,9.4751,16.20,11083,433122,3514,4.8547,0.0000,0.004069,1.2000,3,1.2000,0.0000,1.2000
