episode,step,cpu_frame_time,gpu_frame_time,fps,visible_renderer_count,triangle_count,draw_call_count,camera_speed,camera_rotation_speed,avg_screen_coverage,previous_bias,recent_lod_switch_count,lod_bias_before_action,action_delta,lod_bias_after_action
2,54,26.9470,9.3542,39.96,12394,402538,2534,0.0000,123.6732,0.004237,0.6500,15,0.6500,0.0000,0.6500
2,55,26.8220,9.3809,27.74,12394,418157,2532,0.0000,59.7458,0.004237,0.6500,15,0.6500,-0.0500,0.6000
2,56,24.5427,9.7167,112.80,12394,391601,2379,0.0000,0.0000,0.004237,0.6000,15,0.6000,0.0000,0.6000
2,57,36.7750,9.7321,47.80,12394,403847,2243,0.0000,0.0000,0.004237,0.6000,15,0.6000,0.0500,0.6500
2,58,9.5054,10.0291,165.17,12394,393673,2381,0.0000,0.0000,0.004237,0.6500,15,0.6500,0.0000,0.6500
2,59,19.4415,9.8447,34.56,8112,403079,2386,0.0000,0.0000,0.005694,0.6500,15,0.6500,0.0500,0.7000
2,60,34.3910,9.4976,28.38,8112,395054,2371,0.0000,2.7504,0.005694,0.7000,15,0.7000,0.0000,0.7000
2,61,6.6511,10.0854,30.30,8112,400954,2362,0.0000,8.6452,0.005694,0.7000,15,0.7000,-0.0500,0.6500
2,62,23.1257,9.6584,34.53,8112,397857,2342,0.0000,13.2459,0.005694,0.6500,15,0.6500,0.0000,0.6500
2,63,40.5332,10.0731,114.60,8112,407863,2342,0.0000,12.8247,0.005694,0.6500,15,0.6500,-0.0500,0.6000
2,64,35.0108,9.6543,32.47,8112,400177,2338,0.0000,23.2276,0.005694,0.6000,15,0.6000,0.0000,0.6000
2,65,8.0517,9.9133,44.46,8112,401004,2348,0.0000,43.7634,0.005694,0.6000,15,0.6000,-0.0500,0.5500
2,66,34.8884,9.4956,165.17,8112,399737,2382,0.0000,158.8623,0.005694,0.5500,15,0.5500,0.0000,0.5500
2,67,19.8250,9.5181,27.82,8112,394295,2346,0.0000,21.6780,0.005694,0.5500,15,0.5500,0.0500,0.6000
2,68,19.5514,9.9604,35.55,8112,405626,2366,0.0000,48.3414,0.005694,0.6000,15,0.6000,0.0000,0.6000
2,69,13.5110,9.6532,43.12,8112,387685,2242,0.0000,46.3166,0.005694,0.6000,15,0.6000,-0.0500,0.5500
2,70,27.3471,9.1955,45.00,8112,398968,2349,0.0000,31.6525,0.005694,0.5500,15,0.5500,0.0000,0.5500
2,71,21.7273,9.2846,47.16,8112,403484,2412,0.0000,21.9974,0.005694,0.5500,15,0.5500,0.0500,0.6000
2,72,23.5882,9.7034,165.17,8112,402216,2355,0.0000,96.2624,0.005694,0.6000,15,0.6000,0.0000,0.6000
2,73,21.5709,9.4956,33.06,8112,397196,2383,1.3218,5.9935,0.005694,0.6000,15,0.6000,0.0500,0.6500
2,74,37.4500,9.4577,31.57,8112,396504,2356,2.5250,17.6658,0.005694,0.6500,15,0.6500,0.0000,0.6500
2,75,9.2259,9.5488,33.18,8112,380707,2272,1.3188,31.2583,0.005694,0.6500,15,0.6500,-0.0500,0.6000
2,76,22.3066,8.9692,34.85,8112,374587,2278,6.9335,40.2702,0.005694,0.6000,15,0.6000,0.0000,0.6000
2,77,29.1654,8.6825,36.86,8112,372966,2309,3.7057,38.2510,0.005694,0.6000,15,0.6000,-0.0500,0.5500
2,78,30.0490,8.9580,38.68,8112,387346,2323,7.6930,25.6079,0.005694,0.5500,15,0.5500,0.0000,0.5500
2,79,28.7026,8.7521,25.65,8112,379852,2345,5.1162,16.0804,0.005694,0.5500,15,0.5500,-0.0500,0.5000
2,80,25.8707,9.0214,111.17,8112,384434,2245,0.0000,8.7968,0.005694,0.5000,15,0.5000,0.0000,0.5000
2,81,38.1513,8.5893,42.36,8112,348492,2227,4.2288,6.0430,0.005694,0.5000,15,0.5000,0.0500,0.5500
2,82,9.6085,8.5852,165.17,8112,351295,2250,0.0000,38.6599,0.005694,0.5500,15,0.5500,0.0000,0.5500
2,83,22.3983,8.4091,24.77,8112,344717,2237,4.9339,2.1914,0.005694,0.5500,15,0.5500,0.0500,0.6000
2,84,35.2758,8.1848,45.95,8112,338653,2079,9.1831,16.0556,0.005694,0.6000,15,0.6000,0.0000,0.6000
2,85,9.9464,8.5565,26.72,8112,358165,2276,2.6669,28.5860,0.005694,0.6000,15,0.6000,0.0500,0.6500
2,86,23.2127,8.2350,112.36,8112,376023,2319,11.2357,51.2683,0.005694,0.6500,15,0.6500,0.0000,0.6500
2,87,36.5741,8.4142,45.83,8112,415583,2366,4.5734,67.5807,0.005694,0.6500,15,0.6500,0.0500,0.7000
2,88,8.9310,9.8765,165.17,8112,418232,2393,0.0000,509.1780,0.005694,0.7000,15,0.7000,0.0000,0.7000
2,89,22.3767,9.8877,25.87,11928,448279,2511,5.1712,24.6700,0.003778,0.7000,15,0.7000,0.0500,0.7500
2,90,8.6806,10.7858,165.17,11928,485622,2541,0.0000,1116.2400,0.003778,0.7500,14,0.7500,0.0000,0.7500
2,91,48.0907,10.8923,113.80,11928,550944,3249,11.3886,82.6520,0.003778,0.8000,14,0.8000,0.0000,0.8000
2,92,31.7810,10.2769,31.45,11928,591543,3394,3.1455,71.0775,0.003778,0.8000,15,0.8000,0.0500,0.8500
2,93,7.8121,11.7207,34.07,11928,597471,3423,6.8151,39.1196,0.003778,0.8500,14,0.8500,0.0000,0.8500
2,94,32.1416,11.1831,119.62,11928,617696,3574,0.0000,45.8844,0.003778,0.8500,15,0.8500,-0.0500,0.8000
2,95,28.9976,11.6879,49.39,11928,603326,3573,4.9389,23.0383,0.003778,0.8000,14,0.8000,0.0000,0.8000
2,96,13.9502,11.3848,30.22,11928,607502,3554,6.0189,19.3556,0.003778,0.8000,15,0.8000,0.0500,0.8500
2,97,20.1533,11.5651,35.64,11928,612756,3481,3.5638,22.0704,0.003778,0.8500,14,0.8500,0.0000,0.8500
2,98,27.1393,11.5395,37.65,11928,574990,3516,3.7650,14.5950,0.003778,0.8500,15,0.8500,-0.0500,0.8000
2,99,28.8962,11.4176,39.25,11928,569955,3445,7.8512,2.6897,0.003778,0.8000,14,0.8000,0.0000,0.8000
2,100,25.0692,11.3398,25.14,11928,566318,3476,5.0162,0.0000,0.003778,0.7500,14,0.7500,0.0000,0.7500
2,101,33.7118,10.9609,45.73,11928,565711,3451,4.5819,3.1336,0.003778,0.7500,15,0.7500,-0.0500,0.7000
2,102,8.7164,11.3910,165.17,11928,565613,3391,0.0000,69.7716,0.003778,0.7000,14,0.7000,0.0000,0.7000
2,103,26.3438,11.2292,24.99,11928,569959,3330,4.9946,8.6201,0.003778,0.7000,15,0.7000,0.0500,0.7500
2,104,33.9130,10.9640,45.86,11928,567770,3433,9.1791,65.8481,0.003778,0.7500,14,0.7500,0.0000,0.7500
2,105,9.2419,11.3183,27.90,11928,568330,3424,2.8167,86.4880,0.003778,0.7500,15,0.7500,0.0500,0.8000
2,106,24.6707,10.4632,114.87,11928,573529,3489,11.4867,118.9476,0.003778,0.8000,14,0.8000,0.0000,0.8000
2,107,34.0112,10.4796,45.83,11928,557191,3494,4.5797,94.1964,0.003778,0.8000,15,0.8000,0.0500,0.8500
2,108,10.7737,10.0598,28.99,11928,578353,3564,5.8039,97.0156,0.003778,0.8500,14,0.8500,0.0000,0.8500
2,109,20.4221,10.0608,115.29,11928,607306,3726,0.0000,100.4536,0.003778,0.8500,15,0.8500,-0.0500,0.8000
2,110,34.2563,10.1765,50.33,11928,598339,3634,5.0379,83.2721,0.003778,0.8000,14,0.8000,0.0000,0.8000
2,111,9.8636,10.1478,30.29,11928,588906,3713,6.0521,47.6286,0.003778,0.8000,15,0.8000,0.0500,0.8500
2,112,21.4944,9.6174,35.97,11928,606797,3732,3.5958,21.6305,0.003778,0.8500,14,0.8500,0.0000,0.8500
2,113,30.1704,10.2277,38.00,11928,593807,3776,3.7928,0.0000,0.003778,0.8500,15,0.8500,-0.0500,0.8000
2,114,26.2456,10.0014,30.66,11928,600006,3720,3.0632,0.0000,0.003778,0.8000,14,0.8000,0.0000,0.8000
2,115,35.2949,9.6287,31.34,17432,540517,3690,6.2536,0.0000,0.002349,0.8000,14,0.8000,-0.0500,0.7500
2,116,25.2893,9.5939,165.17,17432,532164,3552,0.0000,0.0000,0.002349,0.7500,14,0.7500,0.0000,0.7500
2,117,30.7246,8.7767,165.17,17432,519406,3489,0.0000,0.0000,0.002349,0.7500,14,0.7500,0.0500,0.8000
2,118,57.8574,8.8412,22.56,17432,513602,3482,6.7574,0.0000,0.002349,0.8000,14,0.8000,0.0000,0.8000
2,119,28.4080,8.8924,29.17,17432,553023,3549,2.9028,0.0000,0.002349,0.8000,14,0.8000,-0.0500,0.7500
2,120,6.6996,9.6737,38.51,17432,528677,3351,7.6918,0.0000,0.002349,0.7500,14,0.7500,0.0000,0.7500
2,121,22.7917,9.4525,38.05,17432,533067,3437,3.8042,0.0000,0.002349,0.7500,14,0.7500,-0.0500,0.7000
2,122,26.8103,8.7654,30.15,17432,515973,3447,6.0372,1.1929,0.002349,0.7000,13,0.7000,0.0000,0.7000
2,123,35.8243,8.6856,165.17,17432,524078,3431,0.0000,14.6121,0.002349,0.7000,14,0.7000,-0.0500,0.6500
2,124,7.5965,9.1832,28.49,17432,515942,3377,5.6962,0.0000,0.002349,0.6500,13,0.6500,0.0000,0.6500
2,125,26.4494,8.7450,34.81,17432,522198,3433,3.4657,3.0798,0.002349,0.6500,14,0.6500,-0.0500,0.6000
2,126,11.7094,8.9139,165.17,17432,506646,3100,16.4776,50.1941,0.002349,0.6000,13,0.6000,0.0000,0.6000
2,127,20.1369,8.7757,27.57,17432,507179,3358,5.5138,3.9329,0.002349,0.6000,14,0.6000,0.0500,0.6500
2,128,35.9290,8.6702,35.18,17432,509132,3213,3.5183,17.5494,0.002349,0.6500,13,0.6500,0.0000,0.6500
2,129,11.9224,8.7419,41.50,17432,519226,3057,4.1486,26.3722,0.002349,0.6500,14,0.6500,-0.0500,0.6000
2,130,31.7468,8.2729,43.28,17432,503409,3259,4.3258,45.3331,0.002349,0.6000,13,0.6000,0.0000,0.6000
2,131,19.6688,8.7501,45.28,17432,522450,3262,4.5278,49.9107,0.002349,0.6000,14,0.6000,-0.0500,0.5500
2,132,24.5254,8.6897,47.41,17432,506112,3168,9.4506,54.6871,0.002349,0.5500,13,0.5500,0.0000,0.5500
2,133,20.8586,8.6743,27.66,17432,511841,3160,2.7621,49.8247,0.002349,0.5500,14,0.5500,0.0500,0.6000
2,134,22.5895,8.9539,112.22,17432,488805,3115,11.1178,49.6389,0.002349,0.6000,13,0.6000,0.0000,0.6000
2,135,37.4167,8.6241,45.80,17432,498976,3080,4.5787,36.1500,0.002349,0.6000,14,0.6000,0.0500,0.6500
2,136,10.1511,9.0061,165.17,17432,486054,3026,0.0000,217.7160,0.002349,0.6500,13,0.6500,0.0000,0.6500
2,137,21.3590,8.7132,24.71,17432,471925,2983,4.9391,7.9436,0.002349,0.6500,14,0.6500,0.0500,0.7000
2,138,35.4755,8.3415,44.30,17432,470428,2984,4.4301,27.7685,0.002349,0.7000,13,0.7000,0.0000,0.7000
2,139,10.9382,8.5565,165.17,17432,465325,2975,16.5169,67.2790,0.002349,0.7000,14,0.7000,-0.0500,0.6500
2,140,24.0384,8.5268,26.01,17432,453722,2923,5.2024,0.0000,0.002349,0.6500,13,0.6500,0.0000,0.6500
2,141,33.0246,8.4029,47.94,17432,444898,2916,4.7930,1.8969,0.002349,0.6500,14,0.6500,-0.0500,0.6000
2,142,8.0797,8.7388,29.26,17432,431851,2881,2.9260,0.0000,0.002349,0.6000,14,0.6000,0.0000,0.6000
2,143,22.2455,8.2524,34.18,15151,438544,2814,6.8348,2.3420,0.002885,0.6000,14,0.6000,-0.0500,0.5500
2,144,32.9864,8.2268,18.51,15151,433467,2850,3.7001,4.3941,0.002885,0.5500,14,0.5500,0.0000,0.5500
2,145,30.0515,8.3927,165.17,15151,434897,2833,16.5264,227.9682,0.002885,0.5500,15,0.5500,-0.0500,0.5000
2,146,29.3605,8.4255,165.17,15151,417898,2768,0.0000,72.7674,0.002885,0.5000,14,0.5000,0.0000,0.5000
2,147,59.8889,8.4500,17.29,15151,428723,2869,5.1818,4.1052,0.002885,0.5000,15,0.5000,0.0500,0.5500
2,148,19.4426,8.9569,52.21,15151,428594,2645,5.2403,14.4599,0.002885,0.5500,14,0.5500,0.0000,0.5500
2,149,14.5241,8.9897,165.17,15151,410100,2717,0.0000,33.9554,0.002885,0.5500,15,0.5500,0.0500,0.6000
2,150,21.1277,8.3466,23.64,15151,403810,2491,4.7326,0.0000,0.002885,0.6000,14,0.6000,0.0000,0.6000
2,151,37.6605,8.3241,43.49,15151,411009,2702,4.3578,2.9805,0.002885,0.6000,15,0.6000,-0.0500,0.5500
2,152,8.6038,8.8412,165.17,15151,396160,2684,16.5037,32.6736,0.002885,0.5500,15,0.5500,0.0000,0.5500
2,153,24.4588,8.3978,23.87,15151,385040,2654,4.7650,0.0000,0.002885,0.5500,15,0.5500,0.0500,0.6000
2,154,36.5665,7.8305,43.93,15151,382948,2479,4.3995,7.3734,0.002885,0.6000,15,0.6000,0.0000,0.6000
2,155,8.3460,8.4531,165.17,15151,386886,2636,0.0000,48.4627,0.002885,0.6000,15,0.6000,-0.0500,0.5500
2,156,25.0899,8.3722,24.63,15151,393981,2627,4.9271,1.6878,0.002885,0.5500,15,0.5500,0.0000,0.5500
2,157,36.9489,8.5432,46.13,15151,388367,2556,4.6139,8.9405,0.002885,0.5500,15,0.5500,-0.0500,0.5000
2,158,7.5145,8.7900,165.17,15151,385452,2516,16.5115,39.7491,0.002885,0.5000,15,0.5000,0.0000,0.5000
2,159,25.1478,8.2555,26.16,15151,388108,2580,5.2233,1.4636,0.002885,0.5000,15,0.5000,0.0500,0.5500
2,160,33.3471,8.7071,47.95,15151,399728,2679,4.7944,7.0978,0.002885,0.5500,15,0.5500,0.0000,0.5500
2,161,23.4520,8.4050,34.90,15151,369727,2488,3.4905,0.0000,0.002885,0.6000,15,0.6000,0.0000,0.6000
2,162,33.4834,8.2514,28.46,15151,364377,2478,5.6930,2.9793,0.002885,0.6000,15,0.6000,-0.0500,0.5500
2,163,7.3813,8.5944,30.69,15151,376241,2503,6.1368,4.8562,0.002885,0.5500,15,0.5500,0.0000,0.5500
2,164,22.7601,8.4357,46.31,15151,378080,2456,4.6281,2.5913,0.002885,0.5500,15,0.5500,-0.0500,0.5000
2,165,32.4839,8.3139,52.51,15151,375739,2348,5.2483,2.9378,0.002885,0.5000,15,0.5000,0.0000,0.5000
2,166,22.6353,8.2514,28.96,15151,381724,2537,5.7981,4.4380,0.002885,0.5000,15,0.5000,0.0500,0.5500
2,167,21.7863,8.9303,115.08,15151,370627,2503,0.0000,0.0000,0.002885,0.5500,15,0.5500,0.0000,0.5500
2,168,36.8685,8.4234,48.41,15151,373885,2413,4.8388,4.6918,0.002885,0.5500,15,0.5500,0.0500,0.6000
2,169,8.1844,8.4685,28.85,15151,364537,2389,5.7673,3.0205,0.002885,0.6000,15,0.6000,0.0000,0.6000
2,170,20.8689,8.7521,34.44,15151,378222,2378,3.4436,2.7250,0.002885,0.6000,15,0.6000,-0.0500,0.5500
2,171,33.1868,8.5709,36.23,15151,367921,2251,7.2323,0.0000,0.002885,0.5500,15,0.5500,0.0000,0.5500
2,172,32.1394,8.5432,38.30,13714,374855,2407,3.8277,0.0000,0.004483,0.5500,15,0.5500,-0.0500,0.5000
2,173,25.3123,8.4992,15.95,13714,373158,2372,4.7885,0.0000,0.004483,0.5000,15,0.5000,0.0000,0.5000
2,174,26.0683,8.3896,165.17,13714,370310,2498,0.0000,0.0000,0.004483,0.5000,15,0.5000,-0.0500,0.4500
2,175,25.9282,8.4091,165.17,13714,366930,2473,16.5085,0.0000,0.004483,0.4500,15,0.4500,0.0000,0.4500
2,176,48.9579,8.4091,52.65,13714,363566,2367,5.2641,0.0000,0.004483,0.4500,15,0.4500,0.0500,0.5000
2,177,17.1754,8.4398,44.64,13714,368599,2364,4.4618,0.0000,0.004483,0.5000,15,0.5000,0.0000,0.5000
2,178,8.6502,8.2166,39.95,13714,365958,2428,3.9871,0.0000,0.004483,0.5000,15,0.5000,-0.0500,0.4500
2,179,21.6813,8.1039,31.37,13714,358632,2368,6.2742,0.0000,0.004483,0.4500,15,0.4500,0.0000,0.4500
2,180,12.5602,7.8889,46.78,13714,355582,2288,4.6763,3.2057,0.004483,0.4500,15,0.4500,-0.0500,0.4000
2,181,32.2964,7.8531,55.16,13714,356052,2255,5.5311,3.0865,0.004483,0.4000,15,0.4000,0.0000,0.4000
2,182,23.3254,7.8623,30.62,13714,361618,2266,3.0503,2.4231,0.004483,0.4000,15,0.4000,0.0500,0.4500
2,183,21.9022,7.8909,34.20,13714,374445,2298,6.8348,1.9135,0.004483,0.4500,15,0.4500,0.0000,0.4500
2,184,33.0223,7.7158,36.04,13714,365273,2276,3.6036,2.8514,0.004483,0.4500,15,0.4500,-0.0500,0.4000
2,185,29.6826,7.6616,38.11,13714,354964,2237,3.8112,5.4359,0.004483,0.4000,15,0.4000,0.0000,0.4000
2,186,28.8301,7.5807,165.17,13714,365703,2241,16.5159,32.0134,0.004483,0.4000,15,0.4000,-0.0500,0.3500
2,187,26.1947,7.6288,23.79,13714,367368,2262,4.7575,1.3311,0.004483,0.3500,15,0.3500,0.0000,0.3500
2,188,34.7938,7.5530,43.26,13714,370122,2271,4.3261,6.1714,0.004483,0.3500,15,0.3500,-0.0500,0.3000
2,189,10.7599,7.5899,165.17,13714,367116,2254,0.0000,59.1744,0.004483,0.3000,15,0.3000,0.0000,0.3000
2,190,24.5609,7.4916,24.65,13714,367453,2201,4.9310,2.9263,0.004483,0.3000,15,0.3000,0.0500,0.3500
2,191,34.8971,7.7517,45.84,13714,368228,2064,4.5839,12.5647,0.004483,0.3500,15,0.3500,0.0000,0.3500
2,192,8.7891,8.2688,165.17,13714,366770,2262,16.5161,81.0937,0.004483,0.3500,15,0.3500,0.0500,0.4000
2,193,26.2721,7.7517,24.91,13714,362324,2251,4.9815,3.8167,0.004483,0.4000,15,0.4000,0.0000,0.4000
2,194,36.2913,7.5090,47.50,13714,363393,2259,4.7491,26.3756,0.004483,0.4000,15,0.4000,-0.0500,0.3500
2,195,7.9069,7.7435,27.89,13714,365317,2256,2.7752,25.5736,0.004483,0.3500,15,0.3500,0.0000,0.3500
2,196,23.9835,7.6964,34.18,13714,367632,2270,6.8329,29.0065,0.004483,0.3500,15,0.3500,-0.0500,0.3000
2,197,35.2690,7.6759,36.17,13714,367853,2100,3.6162,35.6027,0.004483,0.3000,15,0.3000,0.0000,0.3000
2,198,27.1747,7.4271,38.19,13714,362540,2297,7.6389,35.9520,0.004483,0.3000,14,0.3000,0.0000,0.3000
2,199,28.0771,7.8950,165.17,13714,360808,2249,0.0000,194.4016,0.004483,0.3000,14,0.3000,0.0000,0.3000
2,200,27.2073,7.7609,30.03,13714,359392,2254,6.0030,9.0493,0.004483,0.3000,14,0.3000,0.0500,0.3500
2,201,36.9440,7.9401,165.17,13714,363342,2274,0.0000,68.2243,0.004483,0.3500,14,0.3500,0.0000,0.3500
2,202,13.4680,7.7670,24.10,13763,361340,2251,4.8207,8.2590,0.005263,0.3500,14,0.3500,0.0500,0.4000
2,203,17.3806,8.0282,14.58,13763,361721,2275,4.3727,7.4744,0.005263,0.4000,14,0.4000,0.0000,0.4000
2,204,17.2348,7.8316,165.17,13763,343548,2231,16.5158,39.7491,0.005263,0.4000,14,0.4000,-0.0500,0.3500
2,205,32.6972,7.8858,39.83,13763,345125,2102,3.9819,0.0000,0.005263,0.3500,14,0.3500,0.0000,0.3500
2,206,50.1766,7.7650,165.17,13763,348127,2201,0.0000,0.0000,0.005263,0.3500,14,0.3500,-0.0500,0.3000
2,207,15.2394,7.9114,37.67,13763,339718,2156,7.5331,0.0000,0.005263,0.3000,14,0.3000,0.0000,0.3000
2,208,18.9872,7.7384,50.67,13763,343924,2204,5.0669,0.0000,0.005263,0.3000,13,0.3000,0.0000,0.3000
2,209,11.2668,8.0486,165.17,13763,340958,2168,0.0000,0.0000,0.005263,0.3000,14,0.3000,0.0500,0.3500
2,210,24.3370,7.6810,37.50,13763,342221,2168,0.0000,0.0000,0.005263,0.3500,13,0.3500,0.0000,0.3500
2,211,8.9299,8.2770,30.57,13763,338759,2165,0.0000,0.0000,0.005263,0.3500,14,0.3500,-0.0500,0.3000
2,212,16.6740,7.9114,45.30,13763,337797,2167,0.0000,0.0000,0.005263,0.3000,13,0.3000,0.0000,0.3000
2,213,34.3305,7.7855,52.75,13763,338809,2156,0.0000,0.0000,0.005263,0.3000,14,0.3000,0.0500,0.3500
