episode,step,cpu_frame_time,gpu_frame_time,fps,visible_renderer_count,triangle_count,draw_call_count,camera_speed,camera_rotation_speed,avg_screen_coverage,previous_bias,recent_lod_switch_count,lod_bias_before_action,action_delta,lod_bias_after_action
6,0,19.2183,6.1041,47.19,18120,870565,6652,0.0000,0.0000,0.003588,1.0000,0,1.0000,0.0000,1.0000
6,1,20.0340,6.6273,28.90,18120,955055,7402,0.0000,31.5407,0.003588,1.0000,0,1.0000,0.0000,1.0000
6,2,10.5368,7.6933,61.38,18120,972319,7317,0.0000,53.3203,0.003588,1.0000,0,1.0000,0.0000,1.0000
6,3,21.1739,7.6585,81.79,18120,973918,7298,0.0000,7.2362,0.003588,1.0000,0,1.0000,0.0000,1.0000
6,4,34.5083,8.3702,103.41,18120,998039,7336,0.0000,0.0000,0.003588,1.0000,0,1.0000,0.0000,1.0000
6,5,16.3617,7.7629,83.89,18120,974064,7329,0.0000,0.0000,0.003588,1.0000,0,1.0000,0.0000,1.0000
6,6,12.0343,8.1009,51.27,18120,983295,7336,0.0000,0.0000,0.003588,1.0000,0,1.0000,0.0000,1.0000
6,7,9.8939,8.1377,84.40,18120,975148,7267,0.0000,9.4446,0.003588,1.0000,0,1.0000,0.0000,1.0000
6,8,11.8818,8.1828,48.22,18120,967518,7317,0.0000,8.3157,0.003588,1.0000,1,1.0000,0.0500,1.0500
6,9,19.7808,8.4460,79.67,18120,959391,7280,0.0000,43.7913,0.003588,1.0500,1,1.0000,0.0500,1.0500
6,10,11.5859,8.1019,43.86,18120,970543,7361,0.0000,20.2359,0.003588,1.0500,1,1.0500,0.0000,1.0500
6,11,20.5275,8.0138,93.53,18120,978075,7371,0.0000,84.5444,0.003588,1.0500,1,1.0500,0.0000,1.0500
6,12,12.7820,8.1705,61.01,18120,978529,7318,0.0000,25.7708,0.003588,1.0500,1,1.0500,0.0000,1.0500
6,13,23.3515,7.5796,56.08,18120,980047,7272,0.0000,45.0398,0.003588,1.0500,1,1.0500,0.0000,1.0500
6,14,10.1289,8.0333,64.15,18120,986428,7251,0.0000,78.3067,0.003588,1.0500,1,1.0500,0.0000,1.0500
6,15,16.1894,7.7988,59.88,18120,955424,7052,0.0000,70.5992,0.003588,1.0500,1,1.0500,0.0000,1.0500
6,16,17.8080,7.5971,60.01,18120,980706,7089,0.0000,67.2348,0.003588,1.0500,2,1.0500,0.0500,1.1000
6,17,15.5746,7.8592,59.93,18120,981482,7029,0.0000,38.3776,0.003588,1.1000,2,1.0500,0.0500,1.1000
6,18,16.8879,7.9493,60.11,18120,965795,6931,0.0000,0.0000,0.003588,1.1000,2,1.1000,0.0000,1.1000
6,19,16.9032,7.9933,59.92,18120,957604,6834,0.0000,12.3184,0.003588,1.1000,2,1.1000,0.0000,1.1000
6,20,16.4916,7.8152,60.14,18120,966692,6881,0.0000,45.8893,0.003588,1.1000,2,1.1000,0.0000,1.1000
6,21,16.4115,7.9032,60.02,18120,950861,6936,0.0000,94.7140,0.003588,1.1000,2,1.1000,0.0000,1.1000
6,22,16.9732,7.9923,59.43,18120,947807,7022,0.0000,154.6568,0.003588,1.1000,2,1.1000,0.0000,1.1000
