episode,step,cpu_frame_time,gpu_frame_time,fps,visible_renderer_count,triangle_count,draw_call_count,camera_speed,camera_rotation_speed,avg_screen_coverage,previous_bias,recent_lod_switch_count,lod_bias_before_action,action_delta,lod_bias_after_action
1,39,8.5738,5.4354,21.65,14317,478048,3526,0.0000,0.0000,0.003706,1.0000,3,1.0000,0.0000,1.0000
1,40,24.6466,5.3862,165.17,14317,474475,3577,0.0000,0.0000,0.003706,1.0000,4,1.0000,-0.0500,0.9500
1,41,34.9887,5.2419,165.17,14317,468331,3565,0.0000,0.0000,0.003706,0.9500,4,0.9500,0.0000,0.9500
1,42,25.7510,5.5931,47.94,14317,478762,3613,0.0000,0.0000,0.003706,0.9500,4,0.9500,0.0000,0.9500
1,43,18.3881,5.3084,31.97,14317,481515,3576,0.0000,0.0000,0.003706,0.9500,4,0.9500,0.0000,0.9500
1,44,3.8844,5.6023,33.59,14317,474924,3581,0.0000,0.0000,0.003706,0.9500,3,0.9500,0.0000,0.9500
1,45,25.6777,5.4118,35.37,14317,473904,3594,0.0000,0.0000,0.003706,0.9500,3,0.9500,0.0000,0.9500
1,46,30.2664,5.3350,37.35,14317,482878,3592,0.0000,0.0000,0.003706,0.9500,3,0.9500,0.0000,0.9500
1,47,28.8008,5.2500,39.10,14317,476906,3567,0.0000,0.0000,0.003706,0.9500,3,0.9500,0.0000,0.9500
1,48,27.3132,5.2163,45.78,14317,473385,3576,0.0000,0.0000,0.003706,0.9500,4,0.9500,-0.0500,0.9000
1,49,25.7647,5.2972,48.03,14317,488315,3597,0.0000,0.0000,0.003706,0.9000,4,0.9000,0.0000,0.9000
1,50,18.9960,5.3903,165.17,14317,441534,3455,0.0000,0.0000,0.003706,0.9000,4,0.9000,0.0000,0.9000
1,51,21.3091,5.2367,33.62,14317,454790,3509,0.0000,0.0000,0.003706,0.9000,4,0.9000,0.0000,0.9000
1,52,36.2673,4.9572,31.48,14317,437915,3507,0.0000,0.0000,0.003706,0.9000,3,0.9000,0.0000,0.9000
1,53,3.9495,5.5224,33.07,14317,451943,3517,0.0000,0.0000,0.003706,0.9000,3,0.9000,0.0000,0.9000
1,54,27.8275,4.9408,34.77,14317,456448,3520,0.0000,0.0000,0.003706,0.9000,3,0.9000,0.0000,0.9000
1,55,30.7483,5.7303,36.68,14317,442903,3475,0.0000,0.0000,0.003706,0.9000,3,0.9000,0.0000,0.9000
1,56,29.2622,5.7702,38.62,14317,437348,3460,0.0000,0.0000,0.003706,0.9000,4,0.9000,-0.0500,0.8500
1,57,27.9264,5.7211,45.43,14317,449080,3472,0.0000,0.0000,0.003706,0.8500,4,0.8500,0.0000,0.8500
1,58,26.0924,5.8429,47.58,14317,438031,3429,0.0000,0.0000,0.003706,0.8500,4,0.8500,0.0000,0.8500
1,59,19.1020,6.0273,27.80,14317,454735,3518,0.0000,0.0000,0.003706,0.8500,4,0.8500,0.0000,0.8500
1,60,21.4333,6.0017,165.17,14317,451356,3465,0.0000,0.0000,0.003706,0.8500,4,0.8500,0.0000,0.8500
1,61,36.5224,5.6822,165.17,14317,463113,3528,0.0000,0.0000,0.003706,0.8500,4,0.8500,0.0000,0.8500
1,62,25.3179,6.1686,20.39,14317,448663,3492,0.0000,0.0000,0.003706,0.8500,3,0.8500,0.0000,0.8500
1,63,23.2717,6.1164,55.30,14317,460209,3525,0.0000,0.0000,0.003706,0.8500,3,0.8500,0.0000,0.8500
1,64,8.2562,6.2833,165.17,14317,462614,3520,0.0000,0.0000,0.003706,0.8500,4,0.8500,0.0500,0.9000
1,65,24.3177,6.1921,25.83,14317,471369,3584,0.0000,0.0000,0.003706,0.9000,4,0.9000,0.0000,0.9000
1,66,34.1440,6.1256,49.19,14317,460414,3495,0.0000,0.0000,0.003706,0.9000,4,0.9000,0.0000,0.9000
1,67,8.0384,6.2689,28.48,14317,458719,3492,0.0000,0.0000,0.003706,0.9000,4,0.9000,0.0000,0.9000
1,68,23.1037,6.0457,34.26,14317,459358,3506,0.0000,0.0000,0.003706,0.9000,4,0.9000,0.0000,0.9000
1,69,33.3241,5.9228,36.16,14317,463042,3541,0.0000,0.0000,0.003706,0.9000,4,0.9000,0.0000,0.9000
1,70,29.8113,5.9116,38.17,14317,443003,3426,0.0000,0.0000,0.003706,0.9000,3,0.9000,0.0000,0.9000
1,71,28.1939,5.7139,39.68,14317,451117,3451,0.0000,0.0000,0.003706,0.9000,3,0.9000,0.0000,0.9000
1,72,26.7157,5.8573,165.17,14317,428688,3331,0.0000,0.0000,0.003706,0.9000,4,0.9000,-0.0500,0.8500
1,73,25.1047,5.4006,24.83,14317,428131,3359,0.0000,0.0000,0.003706,0.8500,4,0.8500,0.0000,0.8500
1,74,35.0629,5.2972,45.68,14317,446404,3359,0.0000,0.0000,0.003706,0.8500,4,0.8500,0.0000,0.8500
1,75,8.5517,5.7569,165.17,14317,446969,3390,0.0000,0.0000,0.003706,0.8500,4,0.8500,0.0000,0.8500
1,76,24.6295,5.6812,25.75,14317,444726,3439,0.0000,0.0000,0.003706,0.8500,4,0.8500,0.0000,0.8500
1,77,34.1878,5.5347,48.02,14317,454960,3334,0.0000,0.0000,0.003706,0.8500,4,0.8500,0.0000,0.8500
1,78,8.0857,5.7590,165.17,14317,447884,3432,0.0000,0.0000,0.003706,0.8500,3,0.8500,0.0000,0.8500
1,79,23.4231,5.6310,26.90,14317,451939,3398,0.0000,0.0000,0.003706,0.8500,3,0.8500,0.0000,0.8500
1,80,33.1945,5.5388,50.42,14317,433682,3405,0.0000,0.0000,0.003706,0.8500,4,0.8500,-0.0500,0.8000
1,81,7.4774,5.4589,29.10,14317,442915,3368,0.0000,0.0000,0.003706,0.8000,4,0.8000,0.0000,0.8000
1,82,25.5881,5.8225,34.61,14317,447728,3422,0.0000,0.0000,0.003706,0.8000,4,0.8000,0.0000,0.8000
1,83,29.7897,5.4712,36.50,14317,444302,3447,0.0000,0.0000,0.003706,0.8000,4,0.8000,0.0000,0.8000
1,84,29.4054,5.7221,38.48,14317,448075,3475,0.0000,0.0000,0.003706,0.8000,4,0.8000,0.0000,0.8000
1,85,27.8778,5.7754,44.93,14317,450046,3434,0.0000,0.0000,0.003706,0.8000,4,0.8000,0.0000,0.8000
1,86,26.4773,5.8163,47.04,14317,448400,3463,0.0000,0.0000,0.003706,0.8000,3,0.8000,0.0000,0.8000
1,87,19.1262,5.9740,165.17,14317,456131,3446,0.0000,0.0000,0.003706,0.8000,3,0.8000,0.0000,0.8000
1,88,21.7219,5.7907,32.97,14317,445865,3419,0.0000,0.0000,0.003706,0.8000,4,0.8000,0.0500,0.8500
1,89,36.8891,5.7313,31.25,14317,450294,3413,0.0000,0.0000,0.003706,0.8500,4,0.8500,0.0000,0.8500
1,90,3.7763,5.9218,32.75,14317,436938,3410,0.0000,0.0000,0.003706,0.8500,4,0.8500,0.0000,0.8500
1,91,28.4057,5.8409,34.43,14317,441364,3441,0.0000,0.0000,0.003706,0.8500,4,0.8500,0.0000,0.8500
1,92,31.0363,5.8348,36.33,14317,438067,3421,0.0000,0.0000,0.003706,0.8500,4,0.8500,0.0000,0.8500
1,93,29.5028,5.6453,38.36,14317,455290,3452,0.0000,0.0000,0.003706,0.8500,4,0.8500,0.0000,0.8500
1,94,28.0036,5.4764,39.87,14317,426622,3339,0.0000,0.0000,0.003706,0.8500,3,0.8500,0.0000,0.8500
1,95,26.5135,5.4159,165.17,14317,422648,3250,0.0000,0.0000,0.003706,0.8500,3,0.8500,0.0000,0.8500
1,96,25.0780,5.2214,24.75,14317,428863,3261,0.0000,0.0000,0.003706,0.8500,4,0.8500,0.0500,0.9000
1,97,35.1970,5.1507,45.87,14317,421117,3231,0.0000,0.0000,0.003706,0.9000,4,0.9000,0.0000,0.9000
1,98,8.5204,5.3074,165.17,14317,446728,3406,0.0000,0.0000,0.003706,0.9000,4,0.9000,0.0000,0.9000
1,99,24.5803,5.2931,25.74,14317,447974,3422,0.0000,0.0000,0.003706,0.9000,4,0.9000,0.0000,0.9000
1,100,34.1741,5.6771,47.98,14317,444652,3402,0.0000,0.0000,0.003706,0.9000,4,0.9000,0.0000,0.9000
1,101,8.1285,5.5429,165.17,14317,436347,3348,0.0000,0.0000,0.003706,0.9000,4,0.9000,0.0000,0.9000
1,102,25.3204,5.8368,25.90,14317,443633,3405,0.0000,0.0000,0.003706,0.9000,3,0.9000,0.0000,0.9000
1,103,32.1476,5.5880,48.36,14317,446887,3415,0.0000,0.0000,0.003706,0.9000,3,0.9000,0.0000,0.9000
1,104,8.0277,5.6207,29.01,14317,440148,3367,0.0000,0.0000,0.003706,0.9000,4,0.9000,0.0500,0.9500
1,105,23.2641,5.5132,34.42,14317,441262,3396,0.0000,0.0000,0.003706,0.9500,4,0.9500,0.0000,0.9500
1,106,33.0728,5.5890,36.28,14317,454643,3535,0.0000,0.0000,0.003706,0.9500,4,0.9500,0.0000,0.9500
1,107,29.5250,5.8941,38.33,14317,467541,3549,0.0000,0.0000,0.003706,0.9500,4,0.9500,0.0000,0.9500
1,108,28.0213,5.8378,39.86,14317,460451,3554,0.0000,0.0000,0.003706,0.9500,4,0.9500,0.0000,0.9500
1,109,26.6249,5.7958,21.56,14317,463836,3535,0.0000,0.0000,0.003706,0.9500,4,0.9500,0.0000,0.9500
1,110,25.0238,5.6996,165.17,14317,456230,3525,0.0000,0.0000,0.003706,0.9500,3,0.9500,0.0000,0.9500
1,111,24.9333,6.1409,47.63,14317,447094,3516,0.0000,0.0000,0.003706,0.9500,3,0.9500,0.0000,0.9500
1,112,19.3913,5.8593,31.89,14317,437473,3445,0.0000,0.0000,0.003706,0.9500,3,0.9500,0.0000,0.9500
1,113,3.8364,6.0918,33.45,14317,454325,3488,0.0000,0.0000,0.003706,0.9500,4,0.9500,-0.0500,0.9000
1,114,25.8344,5.5839,35.24,14317,453219,3491,0.0000,0.0000,0.003706,0.9000,4,0.9000,0.0000,0.9000
1,115,30.3720,5.5982,37.18,14317,457326,3542,0.0000,0.0000,0.003706,0.9000,4,0.9000,0.0000,0.9000
1,116,28.9159,5.5480,38.98,14317,450222,3491,0.0000,0.0000,0.003706,0.9000,4,0.9000,0.0000,0.9000
1,117,27.3490,5.6300,45.42,14317,466903,3550,0.0000,0.0000,0.003706,0.9000,3,0.9000,0.0000,0.9000
1,118,25.9294,5.6166,47.63,14317,454915,3529,0.0000,0.0000,0.003706,0.9000,3,0.9000,0.0000,0.9000
1,119,19.0677,5.2603,165.17,14317,441178,3379,0.0000,0.0000,0.003706,0.9000,3,0.9000,0.0000,0.9000
1,120,21.5076,5.5501,33.36,14317,442171,3494,0.0000,0.0000,0.003706,0.9000,3,0.9000,0.0000,0.9000
1,121,36.4884,5.4272,40.56,14317,447511,3494,0.0000,0.0000,0.003706,0.9000,4,0.9000,-0.0500,0.8500
1,122,3.8101,5.7518,68.73,14317,459197,3527,0.0000,0.0000,0.003706,0.8500,4,0.8500,0.0000,0.8500
1,123,16.5363,5.7600,31.39,14317,460407,3534,0.0000,0.0000,0.003706,0.8500,4,0.8500,0.0000,0.8500
1,124,22.0452,5.7754,31.11,14317,443762,3390,0.0000,0.0000,0.003706,0.8500,4,0.8500,0.0000,0.8500
1,125,30.4922,5.5091,35.79,14317,441959,3392,0.0000,0.0000,0.003706,0.8500,3,0.8500,0.0000,0.8500
1,126,31.6390,5.5491,37.85,14317,440862,3398,0.0000,0.0000,0.003706,0.8500,3,0.8500,0.0000,0.8500
1,127,27.9639,5.5491,39.45,14317,445929,3388,0.0000,0.0000,0.003706,0.8500,3,0.8500,0.0000,0.8500
1,128,26.9062,5.4866,47.21,14317,445332,3431,0.0000,0.0000,0.003706,0.8500,3,0.8500,0.0000,0.8500
1,129,25.4853,5.6044,165.17,14317,441435,3358,0.0000,0.0000,0.003706,0.8500,4,0.8500,0.0500,0.9000
1,130,18.6630,5.5828,33.02,14317,434787,3371,0.0000,0.0000,0.003706,0.9000,4,0.9000,0.0000,0.9000
1,131,36.7898,5.4241,40.08,14317,438385,3382,0.0000,0.0000,0.003706,0.9000,4,0.9000,0.0000,0.9000
1,132,3.8243,5.8614,68.59,14317,439476,3402,0.0000,0.0000,0.003706,0.9000,4,0.9000,0.0000,0.9000
1,133,16.7277,5.8563,31.21,14317,446545,3384,0.0000,0.0000,0.003706,0.9000,3,0.9000,0.0000,0.9000
1,134,22.2514,5.5142,30.96,14317,450280,3402,0.0000,0.0000,0.003706,0.9000,3,0.9000,0.0000,0.9000
1,135,30.6331,5.6781,35.74,14317,451261,3417,0.0000,0.0000,0.003706,0.9000,3,0.9000,0.0000,0.9000
1,136,31.8033,5.6719,37.76,14317,448797,3392,0.0000,0.0000,0.003706,0.9000,3,0.9000,0.0000,0.9000
1,137,28.0578,5.7129,39.39,14317,423965,3369,0.0000,0.0000,0.003706,0.9000,4,0.9000,-0.0500,0.8500
1,138,26.9991,5.4774,21.34,14317,440110,3358,0.0000,0.0000,0.003706,0.8500,4,0.8500,0.0000,0.8500
1,139,25.4684,5.2511,165.17,14317,451390,3370,0.0000,0.0000,0.003706,0.8500,4,0.8500,0.0000,0.8500
1,140,35.4169,5.4723,48.25,14317,449772,3398,0.0000,0.0000,0.003706,0.8500,4,0.8500,0.0000,0.8500
1,141,25.1248,5.7825,47.90,14317,451273,3397,0.0000,0.0000,0.003706,0.8500,4,0.8500,0.0000,0.8500
1,142,20.3709,5.6074,33.61,14317,440227,3383,0.0000,0.0000,0.003706,0.8500,3,0.8500,0.0000,0.8500
1,143,36.3056,5.7754,40.53,14317,446395,3397,0.0000,0.0000,0.003706,0.8500,3,0.8500,0.0000,0.8500
1,144,4.0938,6.2403,67.86,14317,438309,3395,0.0000,0.0000,0.003706,0.8500,4,0.8500,-0.0500,0.8000
1,145,16.3885,6.1829,30.47,14317,445212,3344,0.0000,0.0000,0.003706,0.8000,4,0.8000,0.0000,0.8000
1,146,22.1313,5.8583,30.31,14317,446055,3443,0.0000,0.0000,0.003706,0.8000,4,0.8000,0.0000,0.8000
1,147,31.0930,6.1440,35.54,14317,455603,3484,0.0000,0.0000,0.003706,0.8000,4,0.8000,0.0000,0.8000
1,148,32.4852,6.0764,37.47,14317,443750,3437,0.0000,0.0000,0.003706,0.8000,4,0.8000,0.0000,0.8000
1,149,28.5041,6.1082,39.21,14317,457635,3461,0.0000,0.0000,0.003706,0.8000,4,0.8000,0.0000,0.8000
1,150,27.1314,6.2474,47.28,14317,453892,3507,0.0000,0.0000,0.003706,0.8000,3,0.8000,0.0000,0.8000
1,151,25.5959,6.2566,165.17,14317,450118,3459,0.0000,0.0000,0.003706,0.8000,3,0.8000,0.0000,0.8000
1,152,18.6640,6.2996,33.15,14317,446950,3441,0.0000,0.0000,0.003706,0.8000,4,0.8000,0.0500,0.8500
1,153,36.7617,6.0447,30.88,14317,444687,3428,0.0000,0.0000,0.003706,0.8500,4,0.8500,0.0000,0.8500
1,154,3.6542,6.6304,32.40,14317,447389,3421,0.0000,0.0000,0.003706,0.8500,4,0.8500,0.0000,0.8500
1,155,28.6499,6.4205,34.05,14317,439540,3395,0.0000,0.0000,0.003706,0.8500,4,0.8500,0.0000,0.8500
1,156,31.3314,6.0815,35.88,14317,451297,3448,0.0000,0.0000,0.003706,0.8500,4,0.8500,0.0000,0.8500
1,157,29.8849,6.3427,37.97,14317,435586,3430,0.0000,0.0000,0.003706,0.8500,4,0.8500,0.0000,0.8500
1,158,28.3791,6.1379,43.66,14317,444806,3480,0.0000,0.0000,0.003706,0.8500,3,0.8500,0.0000,0.8500
1,159,26.8416,6.1143,45.75,14317,428156,3289,0.0000,0.0000,0.003706,0.8500,3,0.8500,0.0000,0.8500
1,160,25.2967,5.9177,47.93,14317,419076,3281,0.0000,0.0000,0.003706,0.8500,4,0.8500,0.0500,0.9000
1,161,16.6589,5.7344,165.17,14317,425069,3319,0.0000,0.0000,0.003706,0.9000,4,0.9000,0.0000,0.9000
1,162,21.3617,5.6371,33.62,14317,436773,3422,0.0000,0.0000,0.003706,0.9000,4,0.9000,0.0000,0.9000
1,163,36.3043,5.6648,31.64,14317,448465,3406,0.0000,0.0000,0.003706,0.9000,4,0.9000,0.0000,0.9000
1,164,4.3547,6.4481,33.17,14317,442882,3441,0.0000,0.0000,0.003706,0.9000,4,0.9000,0.0000,0.9000
1,165,27.3454,6.0488,34.94,14317,432875,3359,0.0000,0.0000,0.003706,0.9000,4,0.9000,0.0000,0.9000
1,166,30.5764,5.9269,36.87,14317,439659,3415,0.0000,0.0000,0.003706,0.9000,3,0.9000,0.0000,0.9000
1,167,29.1544,6.1245,38.79,14317,443941,3366,0.0000,0.0000,0.003706,0.9000,3,0.9000,0.0000,0.9000
1,168,27.6708,6.0959,45.26,14317,422807,3333,0.0000,0.0000,0.003706,0.9000,4,0.9000,-0.0500,0.8500
1,169,26.0753,6.1102,47.62,14317,449041,3400,0.0000,0.0000,0.003706,0.8500,4,0.8500,0.0000,0.8500
1,170,24.9037,6.5690,165.17,14317,443173,3420,0.0000,0.0000,0.003706,0.8500,4,0.8500,0.0000,0.8500
1,171,15.7209,6.3130,33.36,14317,439457,3396,0.0000,0.0000,0.003706,0.8500,4,0.8500,0.0000,0.8500
1,172,36.4965,5.8409,32.02,14317,446834,3385,0.0000,0.0000,0.003706,0.8500,4,0.8500,0.0000,0.8500
1,173,3.9215,6.4584,33.65,14317,443529,3403,0.0000,0.0000,0.003706,0.8500,4,0.8500,0.0000,0.8500
1,174,27.6002,6.0744,35.44,14317,445428,3400,0.0000,0.0000,0.003706,0.8500,3,0.8500,0.0000,0.8500
1,175,30.2359,6.2116,37.42,14317,442214,3368,0.0000,0.0000,0.003706,0.8500,3,0.8500,0.0000,0.8500
1,176,28.7146,6.2874,39.17,14317,441855,3379,0.0000,0.0000,0.003706,0.8500,4,0.8500,-0.0500,0.8000
1,177,27.2317,6.1983,47.28,14317,433101,3355,0.0000,0.0000,0.003706,0.8000,4,0.8000,0.0000,0.8000
1,178,25.6775,5.7528,165.17,14317,422611,3329,0.0000,0.0000,0.003706,0.8000,4,0.8000,0.0000,0.8000
1,179,18.6406,6.0877,33.09,14317,445518,3380,0.0000,0.0000,0.003706,0.8000,4,0.8000,0.0000,0.8000
1,180,36.9264,5.9965,40.37,14317,435839,3318,0.0000,0.0000,0.003706,0.8000,4,0.8000,0.0000,0.8000
1,181,3.6335,6.3324,68.32,14317,430370,3355,0.0000,0.0000,0.003706,0.8000,4,0.8000,0.0000,0.8000
1,182,16.7861,6.2843,30.91,14317,432913,3332,0.0000,0.0000,0.003706,0.8000,3,0.8000,0.0000,0.8000
1,183,22.1363,6.0006,30.69,14317,440305,3372,0.0000,0.0000,0.003706,0.8000,3,0.8000,0.0000,0.8000
1,184,30.8221,6.1153,35.63,14317,426603,3356,0.0000,0.0000,0.003706,0.8000,4,0.8000,-0.0500,0.7500
1,185,32.0880,6.0150,37.66,14317,417778,3281,0.0000,0.0000,0.003706,0.7500,4,0.7500,0.0000,0.7500
1,186,28.1581,6.2925,39.31,14317,438847,3398,0.0000,0.0000,0.003706,0.7500,4,0.7500,0.0000,0.7500
1,187,27.1110,6.3805,45.86,14317,435584,3406,0.0000,0.0000,0.003706,0.7500,4,0.7500,0.0000,0.7500
1,188,25.5408,6.4461,47.93,14317,432150,3409,0.0000,0.0000,0.003706,0.7500,4,0.7500,0.0000,0.7500
1,189,18.9581,6.0488,165.17,14317,430407,3339,0.0000,0.0000,0.003706,0.7500,4,0.7500,0.0000,0.7500
1,190,25.4814,6.7963,33.67,14317,424759,3341,0.0000,0.0000,0.003706,0.7500,3,0.7500,0.0000,0.7500
1,191,32.1281,6.1368,31.86,14317,432418,3405,0.0000,0.0000,0.003706,0.7500,3,0.7500,0.0000,0.7500
1,192,5.1034,6.8495,33.45,14317,438722,3396,0.0000,0.0000,0.003706,0.7500,4,0.7500,-0.0500,0.7000
1,193,26.8025,6.3089,35.21,14317,437211,3393,0.0000,0.0000,0.003706,0.7000,4,0.7000,0.0000,0.7000
1,194,29.9904,6.4246,37.18,14317,439454,3403,0.0000,0.0000,0.003706,0.7000,4,0.7000,0.0000,0.7000
1,195,28.9043,6.5044,38.97,14317,443762,3449,0.0000,0.0000,0.003706,0.7000,4,0.7000,0.0000,0.7000
1,196,27.3989,6.5044,45.50,14317,433760,3408,0.0000,0.0000,0.003706,0.7000,4,0.7000,0.0000,0.7000
1,197,25.8928,6.6406,47.75,14317,434409,3413,0.0000,0.0000,0.003706,0.7000,4,0.7000,0.0000,0.7000
1,198,19.1035,6.5516,165.17,14317,442965,3432,0.0000,0.0000,0.003706,0.7000,3,0.7000,0.0000,0.7000
1,199,21.3674,6.4676,25.62,14317,412060,3298,0.0000,0.0000,0.003706,0.7000,3,0.7000,0.0000,0.7000
1,200,36.6257,6.4502,45.93,14317,421132,3327,0.0000,0.0000,0.003706,0.7000,4,0.7000,-0.0500,0.6500
1,201,7.9120,6.2136,165.17,14317,414917,3304,0.0000,0.0000,0.003706,0.6500,4,0.6500,0.0000,0.6500
1,202,24.7349,6.1911,25.02,14317,413795,3334,0.0000,0.0000,0.003706,0.6500,4,0.6500,0.0000,0.6500
1,203,34.8853,6.3795,47.79,14317,416125,3344,0.0000,0.0000,0.003706,0.6500,4,0.6500,0.0000,0.6500
1,204,8.3674,6.5618,165.17,14317,415593,3331,0.0000,0.0000,0.003706,0.6500,4,0.6500,0.0000,0.6500
1,205,23.7264,6.3549,26.80,14317,416160,3344,0.0000,0.0000,0.003706,0.6500,4,0.6500,0.0000,0.6500
1,206,33.2142,6.3928,50.41,14317,425298,3381,0.0000,0.0000,0.003706,0.6500,3,0.6500,0.0000,0.6500
1,207,7.5515,6.4215,29.18,14317,418207,3308,0.0000,0.0000,0.003706,0.6500,3,0.6500,0.0000,0.6500
1,208,22.4609,6.4717,34.56,14317,401908,3200,0.0000,0.0000,0.003706,0.6500,4,0.6500,-0.0500,0.6000
1,209,32.9321,5.9249,36.45,14317,395829,3227,0.0000,0.0000,0.003706,0.6000,4,0.6000,0.0000,0.6000
1,210,29.3810,6.1563,38.45,14317,412090,3234,0.0000,0.0000,0.003706,0.6000,4,0.6000,0.0000,0.6000
1,211,27.8778,6.3099,39.98,14317,406932,3259,0.0000,0.0000,0.003706,0.6000,4,0.6000,0.0000,0.6000
1,212,26.4791,6.4604,165.17,14317,418036,3301,0.0000,0.0000,0.003706,0.6000,4,0.6000,0.0000,0.6000
1,213,24.9630,6.2167,24.80,14317,410132,3273,0.0000,0.0000,0.003706,0.6000,4,0.6000,0.0000,0.6000
