episode,step,cpu_frame_time,gpu_frame_time,fps,visible_renderer_count,triangle_count,draw_call_count,camera_speed,camera_rotation_speed,avg_screen_coverage,previous_bias,recent_lod_switch_count,lod_bias_before_action,action_delta,lod_bias_after_action
6,56,16.6296,6.4164,54.99,18081,814378,5833,6.6691,0.0000,0.003190,1.4500,5,1.4500,0.0000,1.4500
6,57,16.9413,6.6806,53.46,18081,803678,5777,6.2554,0.0000,0.003190,1.4500,5,1.4500,0.0500,1.5000
6,58,18.1282,6.6509,86.55,18196,807491,5773,0.0000,0.0000,0.002829,1.5000,5,1.5000,0.0000,1.5000
6,59,17.6333,6.5690,31.51,18196,834256,6031,7.0180,1.7632,0.002829,1.5000,5,1.5000,0.0000,1.5000
6,60,18.9775,6.8372,72.47,18196,831988,5972,7.7328,17.4413,0.002829,1.5000,5,1.5000,0.0000,1.5000
6,61,11.5988,6.6673,68.94,18196,828850,6001,0.0000,10.9096,0.002829,1.5000,5,1.5000,0.0000,1.5000
6,62,31.7887,6.8864,150.18,18196,840081,6046,15.6518,27.2280,0.002829,1.5000,5,1.5000,0.0000,1.5000
6,63,13.9599,6.9212,58.36,18196,837950,6089,5.9695,6.1090,0.002829,1.5000,5,1.5000,0.0500,1.5500
6,64,14.3649,6.7430,56.62,18196,825229,6008,0.0000,15.6816,0.002829,1.5500,5,1.5500,0.0000,1.5500
6,65,6.6648,7.1209,55.08,18196,841713,6249,5.5589,23.3680,0.002829,1.5500,5,1.5500,0.0000,1.5500
6,66,17.1104,7.0973,53.66,18196,853905,6236,5.3754,25.9168,0.002829,1.5500,5,1.5500,0.0000,1.5500
6,67,17.8964,6.9448,85.21,18196,861572,6273,8.5225,49.5467,0.002829,1.5500,5,1.5500,0.0000,1.5500
6,68,18.3091,6.9571,50.95,18564,859484,6228,5.1193,19.4381,0.001961,1.5500,5,1.5500,0.0000,1.5500
6,69,11.3800,7.1721,52.96,18564,849087,6287,5.4666,52.1765,0.001961,1.6000,5,1.6000,0.0000,1.6000
6,70,19.6624,6.4922,96.81,18564,899003,6670,10.2076,62.0001,0.001961,1.6000,5,1.6000,0.0000,1.6000
6,71,30.3972,7.2192,59.68,18564,893481,6581,6.4563,19.1833,0.001961,1.6000,5,1.6000,0.0000,1.6000
6,72,18.9381,6.6130,99.55,18564,900488,6652,0.0000,43.8578,0.001961,1.6000,5,1.6000,0.0000,1.6000
6,73,10.1125,6.9089,96.44,18564,889829,6657,10.7441,21.2440,0.001961,1.6000,5,1.6000,0.0000,1.6000
6,74,16.9085,6.7533,50.79,18564,920650,6677,5.8452,10.0476,0.001961,1.6000,5,1.6000,0.0500,1.6500
6,75,10.0275,6.9816,72.86,18564,898536,6688,0.0000,27.6503,0.001961,1.6500,5,1.6500,0.0000,1.6500
6,76,10.3954,6.8270,47.17,18564,922261,6890,5.6207,10.3904,0.001961,1.6500,5,1.6500,0.0000,1.6500
6,77,19.6666,6.9448,82.35,19116,934696,6900,10.1790,28.0272,0.001745,1.6500,5,1.6500,0.0000,1.6500
6,78,13.7550,6.7574,30.83,19116,930718,6868,8.0701,6.7918,0.001745,1.6500,5,1.6500,0.0000,1.6500
6,79,21.1814,6.4092,66.71,19116,910721,6766,0.0000,49.3808,0.001745,1.6500,5,1.6500,0.0000,1.6500
6,80,12.1629,6.4440,68.41,19116,920447,6842,9.4928,28.6449,0.001745,1.6500,5,1.6500,0.0500,1.7000
6,81,32.5006,6.8106,142.66,19116,920175,6868,20.5870,48.2234,0.001745,1.7000,5,1.7000,0.0000,1.7000
6,82,15.4770,6.6724,63.62,19116,960502,7129,0.0000,12.5858,0.001745,1.7000,5,1.7000,0.0000,1.7000
6,83,13.9305,6.6345,58.37,19116,952697,7047,8.7144,21.1648,0.001745,1.7000,5,1.7000,0.0000,1.7000
6,84,7.4710,7.2612,56.67,19116,964579,7157,8.7758,15.8547,0.001745,1.7000,5,1.7000,0.0000,1.7000
6,85,15.3328,6.8639,55.20,19116,942460,7054,8.2288,11.3480,0.001745,1.7000,5,1.7000,0.0000,1.7000
6,86,17.1992,6.9724,81.37,19116,942951,7068,8.1413,9.6586,0.001745,1.7000,5,1.7000,0.0500,1.7500
6,87,18.2191,6.7615,52.29,19519,947939,6952,5.2491,9.9220,0.001667,1.7500,5,1.7500,0.0000,1.7500
6,88,17.3331,7.1035,31.42,19519,968265,7255,3.1706,9.1345,0.001667,1.7500,5,1.7500,0.0000,1.7500
6,89,12.4777,7.1117,69.13,19519,940543,7178,6.9274,33.9434,0.001667,1.7500,5,1.7500,0.0000,1.7500
6,90,19.0983,6.9028,92.96,19519,944473,7188,0.0000,30.5524,0.001667,1.7500,5,1.7500,0.0000,1.7500
6,91,31.7339,7.1997,90.63,19519,967237,7271,9.1142,16.4321,0.001667,1.7500,5,1.7500,0.0000,1.7500
6,92,14.7779,6.9796,55.96,19519,960561,7266,7.3223,10.1465,0.001667,1.7500,5,1.7500,0.0500,1.8000
6,93,10.5993,7.0902,86.41,19519,957240,7255,0.0000,22.6772,0.001667,1.8000,5,1.8000,0.0000,1.8000
6,94,11.0477,7.0472,53.03,19519,971328,7480,5.1849,6.2939,0.001667,1.8000,5,1.8000,0.0000,1.8000
6,95,17.8138,6.9161,51.64,19519,976203,7463,5.0945,8.1723,0.001667,1.8000,5,1.8000,0.0000,1.8000
6,96,11.7138,6.9693,84.53,19519,977896,7540,8.4130,6.6888,0.001667,1.8000,5,1.8000,0.0000,1.8000
6,97,18.8556,6.8260,48.56,19858,975942,7449,4.9361,0.0000,0.001725,1.8000,5,1.8000,0.0000,1.8000
6,98,19.0463,7.1035,30.21,19858,979282,7510,6.0370,0.0000,0.001725,1.8000,5,1.8000,0.0500,1.8500
6,99,11.7221,7.0185,57.19,19858,962982,7490,0.0000,0.0000,0.001725,1.8500,5,1.8500,0.0000,1.8500
6,100,20.7804,6.8813,88.96,19858,998998,7564,8.9434,10.5593,0.001725,1.8500,5,1.8500,0.0000,1.8500
6,101,33.0202,7.1936,105.85,19858,974710,7549,0.0000,5.9228,0.001725,1.8500,5,1.8500,0.0000,1.8500
6,102,17.4917,6.7727,100.19,19858,976945,7577,9.9233,7.9278,0.001725,1.8500,5,1.8500,0.0000,1.8500
6,103,11.4003,6.8188,54.79,19858,985785,7603,5.4722,4.8473,0.001725,1.8500,5,1.8500,0.0000,1.8500
6,104,9.4840,6.7287,53.33,19858,997463,7614,5.3544,11.5568,0.001725,1.8500,5,1.8500,0.0500,1.9000
6,105,9.9440,6.7840,85.45,19858,991167,7616,0.0000,20.2846,0.001725,1.9000,5,1.9000,0.0000,1.9000
6,106,18.4552,6.9591,50.67,19858,1007909,7806,5.0711,8.2660,0.001725,1.9000,5,1.9000,0.0000,1.9000
6,107,18.7355,6.7185,73.33,20071,1027963,7861,7.2738,17.4085,0.001847,1.9000,5,1.9000,0.0000,1.9000
6,108,11.7540,7.1240,29.86,20071,1036867,7892,5.9086,4.2597,0.001847,1.9000,5,1.9000,0.0000,1.9000
6,109,19.8296,6.8557,68.52,20071,1028168,7893,0.0000,24.5490,0.001847,1.9000,5,1.9000,0.0000,1.9000
6,110,13.3341,7.0605,94.91,20071,1023631,7931,9.6061,15.0202,0.001847,1.9000,5,1.9000,0.0500,1.9500
6,111,33.4378,7.0277,61.76,20071,1052531,8000,6.1519,7.3300,0.001847,1.9500,5,1.9500,0.0000,1.9500
6,112,14.6619,6.7052,116.67,20071,1050303,8085,0.0000,15.9901,0.001847,1.9500,5,1.9500,0.0000,1.9500
6,113,10.7866,7.1629,58.11,20071,1053531,8138,5.7995,3.2516,0.001847,1.9500,5,1.9500,0.0000,1.9500
6,114,16.0432,7.0912,56.39,20071,1044797,8039,5.6262,8.9246,0.001847,1.9500,5,1.9500,0.0000,1.9500
6,115,8.4735,6.9427,54.70,20071,1056589,8069,5.3979,6.4931,0.001847,1.9500,5,1.9500,0.0000,1.9500
6,116,17.7786,7.1516,53.42,20071,1046158,8067,5.3385,5.1775,0.001847,1.9500,5,1.9500,0.0500,2.0000
6,117,17.5519,7.0625,88.48,20194,1050604,8031,0.0000,12.1274,0.002002,2.0000,5,2.0000,0.0000,2.0000
6,118,17.8404,7.0666,29.80,20194,1080902,8122,5.9276,2.0420,0.002002,2.0000,5,2.0000,0.0000,2.0000
6,119,18.7270,7.2581,68.81,20194,1064576,7959,6.8777,16.5606,0.002002,2.0000,5,2.0000,0.0000,2.0000
6,120,11.2937,7.5233,95.00,20194,1058837,8092,0.0000,7.5172,0.002002,2.0000,5,2.0000,0.0000,2.0000
6,121,33.5457,7.7691,95.57,20194,1076569,8153,9.5440,0.0000,0.002002,2.0000,5,2.0000,0.0000,2.0000
6,122,14.5664,7.3452,54.40,20194,1071097,8132,5.3986,3.0438,0.002002,2.0000,4,2.0000,0.0000,2.0000
6,123,10.5337,7.2694,79.78,20194,1071162,8163,0.0000,12.2252,0.002002,2.0000,4,2.0000,0.0000,2.0000
6,124,10.4987,7.3646,51.56,20194,1047034,8148,5.1530,4.9972,0.002002,2.0000,4,2.0000,0.0000,2.0000
6,125,18.3283,7.0758,72.41,20194,1050294,8105,7.2195,15.6915,0.002002,2.0000,4,2.0000,0.0000,2.0000
6,126,12.5366,7.4435,59.63,20194,1070691,8122,5.9282,9.4376,0.002002,2.0000,4,2.0000,0.0000,2.0000
6,127,19.5563,6.9970,45.97,20085,1092639,8220,4.5972,11.7876,0.002129,2.0000,4,2.0000,0.0000,2.0000
6,128,13.6621,7.3564,30.39,20085,1062732,7883,6.0664,10.9555,0.002129,2.0000,3,2.0000,0.0000,2.0000
6,129,16.6629,7.1834,54.98,20085,1062008,8149,5.4966,40.6954,0.002129,2.0000,3,2.0000,0.0000,2.0000
6,130,21.8447,7.2315,81.37,20085,1058881,8194,0.0000,27.6949,0.002129,2.0000,3,2.0000,0.0000,2.0000
6,131,33.9326,7.1383,116.69,20085,1077075,8242,11.6554,23.0835,0.002129,2.0000,3,2.0000,0.0000,2.0000
6,132,17.1819,7.3738,59.39,20085,1075760,8219,0.0000,3.3231,0.002129,2.0000,3,2.0000,0.0000,2.0000
6,133,12.4680,7.2018,102.28,20085,1084450,8230,10.2272,5.7228,0.002129,2.0000,3,2.0000,0.0000,2.0000
6,134,8.5106,7.3441,56.04,20085,1076007,8220,5.6166,0.0000,0.002129,2.0000,2,2.0000,0.0000,2.0000
6,135,16.7992,7.2008,54.49,20085,1048436,8087,5.4228,0.0000,0.002129,2.0000,2,2.0000,0.0000,2.0000
6,136,9.3775,7.2888,53.10,20085,1041273,8102,5.3147,0.0000,0.002129,2.0000,2,2.0000,0.0000,2.0000
6,137,17.8503,7.1301,85.49,20229,1034637,8151,0.0000,0.0000,0.002145,2.0000,2,2.0000,0.0000,2.0000
6,138,18.8457,7.1547,48.02,20229,1034617,7763,4.8164,0.0000,0.002145,2.0000,2,2.0000,0.0000,2.0000
6,139,11.6765,7.1905,91.05,20229,1010526,8031,9.1115,0.0000,0.002145,2.0000,1,2.0000,0.0000,2.0000
6,140,33.8858,7.0656,113.57,20229,1050895,8029,0.0000,0.0000,0.002145,2.0000,1,2.0000,0.0000,2.0000
6,141,20.8461,7.3134,60.09,20229,1030962,8026,6.0234,0.0000,0.002145,2.0000,1,2.0000,0.0000,2.0000
6,142,10.9712,6.8332,112.97,20229,1034062,7972,0.0000,0.0000,0.002145,2.0000,1,2.0000,0.0000,2.0000
6,143,8.8102,7.3595,56.74,20229,1027959,7824,5.6814,0.0000,0.002145,2.0000,1,2.0000,0.0000,2.0000
6,144,16.6346,7.1578,55.17,20229,1032145,7988,5.5139,0.0000,0.002145,2.0000,1,2.0000,0.0000,2.0000
6,145,8.8569,7.0912,53.75,20229,1021511,7944,5.3849,0.0000,0.002145,2.0000,0,2.0000,0.0000,2.0000
6,146,17.6378,7.3114,81.33,20235,1025633,7963,8.1344,11.6026,0.002882,2.0000,0,2.0000,0.0000,2.0000
6,147,18.5455,6.7717,29.79,20235,1024369,7951,2.9821,4.5649,0.002882,2.0000,0,2.0000,0.0000,2.0000
6,148,18.5149,6.5341,70.65,20235,1022868,7932,7.0497,37.7105,0.002882,2.0000,0,2.0000,0.0000,2.0000
6,149,12.1439,6.4492,94.64,20235,1044088,7964,9.4519,30.4195,0.002882,2.0000,0,2.0000,0.0000,2.0000
6,150,33.5042,6.7400,108.28,20235,1052161,8058,0.0000,19.6325,0.002882,2.0000,0,2.0000,0.0000,2.0000
6,151,14.5155,6.3099,59.59,20235,1039069,7996,6.0104,7.0728,0.002882,2.0000,0,2.0000,0.0000,2.0000
6,152,10.6572,6.3805,57.82,20235,1032726,7992,5.7945,12.9408,0.002882,2.0000,0,2.0000,0.0000,2.0000
6,153,9.3291,6.4358,56.22,20235,1026009,7965,5.6383,12.5825,0.002882,2.0000,0,2.0000,0.0000,2.0000
6,154,16.5174,6.8526,54.57,20235,1054801,7950,0.0000,12.2130,0.002882,2.0000,0,2.0000,0.0000,2.0000
6,155,17.2713,6.3939,81.48,20235,1053708,7921,8.1566,16.4381,0.002882,2.0000,0,2.0000,0.0000,2.0000
6,156,18.1204,6.5004,51.90,20587,1032754,8045,5.2452,7.4036,0.003321,2.0000,0,2.0000,0.0000,2.0000
6,157,18.3075,6.7328,30.10,20587,1032592,7960,6.0091,7.8101,0.003321,2.0000,0,2.0000,0.0000,2.0000
6,158,11.9222,6.7287,70.61,20587,1076005,8035,0.0000,36.3179,0.003321,2.0000,0,2.0000,0.0000,2.0000
6,159,19.1605,6.5628,89.76,20587,1069275,7824,9.0551,27.5093,0.003321,2.0000,0,2.0000,0.0000,2.0000
6,160,33.1523,6.6611,111.56,20587,1066236,8181,0.0000,27.2078,0.003321,2.0000,0,2.0000,0.0000,2.0000
6,161,14.4082,6.7809,58.51,20587,1049947,8130,5.9264,12.2501,0.003321,2.0000,0,2.0000,0.0000,2.0000
6,162,11.1424,6.6099,56.88,20587,1061945,8122,5.6922,24.2380,0.003321,2.0000,0,2.0000,0.0000,2.0000
6,163,9.0435,6.9253,83.12,20587,1063684,8136,8.3668,39.1861,0.003321,2.0000,0,2.0000,0.0000,2.0000
6,164,16.8715,7.0513,59.58,20587,1073397,8105,5.9437,20.4159,0.003321,2.0000,0,2.0000,0.0000,2.0000
6,165,17.5715,6.7082,52.35,20587,1074928,8182,5.2244,23.4335,0.003321,2.0000,0,2.0000,0.0000,2.0000
6,166,11.9723,6.8864,51.06,21110,1073127,8278,5.0171,23.8187,0.003807,2.0000,0,2.0000,0.0000,2.0000
6,167,18.8379,6.8526,70.87,21110,1107868,8199,7.2165,59.2148,0.003807,2.0000,0,2.0000,0.0000,2.0000
6,168,19.7517,6.8454,82.00,21110,1091898,8237,8.1074,26.5567,0.003807,2.0000,0,2.0000,0.0000,2.0000
6,169,33.4803,7.0339,117.70,21110,1135914,6939,0.0000,23.2829,0.003807,2.0000,0,2.0000,0.0000,2.0000
6,170,14.2952,7.0072,56.80,21110,1112235,8240,5.6797,6.7415,0.003807,2.0000,0,2.0000,0.0000,2.0000
6,171,12.2834,6.8035,83.32,21110,1119144,8383,0.0000,9.3235,0.003807,2.0000,0,2.0000,0.0000,2.0000
6,172,8.6693,6.8045,53.86,21110,1108479,8387,5.3860,0.0000,0.003807,2.0000,0,2.0000,0.0000,2.0000
6,173,17.2867,6.8803,52.31,21110,1081632,8389,5.2204,0.0000,0.003807,2.0000,0,2.0000,0.0000,2.0000
6,174,11.8554,7.0093,81.21,21110,1110704,8357,8.1044,0.0000,0.003807,2.0000,0,2.0000,0.0000,2.0000
6,175,18.3904,6.4625,49.72,21289,1113965,8352,4.9714,1.9670,0.004146,2.0000,0,2.0000,0.0000,2.0000
6,176,19.2146,6.6028,29.65,21289,1125970,8478,5.9145,1.6589,0.004146,2.0000,0,2.0000,0.0000,2.0000
6,177,12.5059,6.7185,60.29,21289,1146560,8356,0.0000,0.0000,0.004146,2.0000,0,2.0000,0.0000,2.0000
6,178,20.1330,6.6130,88.06,21289,1128738,8256,8.7733,0.0000,0.004146,2.0000,0,2.0000,0.0000,2.0000
6,179,33.7467,6.8731,115.94,21289,1128803,8297,0.0000,0.0000,0.004146,2.0000,0,2.0000,0.0000,2.0000
6,180,16.2638,7.0205,89.58,21289,1104130,8197,8.9267,0.0000,0.004146,2.0000,0,2.0000,0.0000,2.0000
6,181,11.3511,7.0973,56.02,21289,1120120,8409,5.5898,0.0000,0.004146,2.0000,0,2.0000,0.0000,2.0000
6,182,8.6200,6.9345,54.40,21289,1155661,8393,5.4372,0.0000,0.004146,2.0000,0,2.0000,0.0000,2.0000
6,183,11.1739,6.8936,78.16,21289,1136158,8529,0.0000,0.0000,0.004146,2.0000,0,2.0000,0.0000,2.0000
6,184,17.8536,7.1895,59.32,21289,1137526,8367,5.8889,0.0000,0.004146,2.0000,0,2.0000,0.0000,2.0000
6,185,18.3811,7.0431,50.29,21296,1137177,8377,5.0159,0.0000,0.004119,2.0000,0,2.0000,0.0000,2.0000
6,186,16.8609,7.2632,63.05,21296,1100722,8235,6.2907,28.7679,0.004119,2.0000,0,2.0000,0.0000,2.0000
6,187,20.1938,7.0001,85.70,21296,1137135,8336,0.0000,23.9748,0.004119,2.0000,0,2.0000,0.0000,2.0000
6,188,33.8104,7.3144,104.97,21296,1148941,8542,10.4811,27.2333,0.004119,2.0000,0,2.0000,0.0000,2.0000
6,189,15.8318,7.2765,92.71,21296,1151733,8376,0.0000,18.7036,0.004119,2.0000,0,2.0000,0.0000,2.0000
6,190,11.8012,6.8925,52.56,21296,1146511,8440,5.2101,13.6376,0.004119,2.0000,0,2.0000,0.0000,2.0000
6,191,9.7153,7.0042,51.20,21296,1158121,8272,5.1162,21.5334,0.004119,2.0000,0,2.0000,0.0000,2.0000
6,192,10.4789,7.2069,86.83,21296,1161320,8437,8.6761,36.5168,0.004119,2.0000,0,2.0000,0.0000,2.0000
6,193,18.9981,7.2591,47.81,21296,1156985,8416,4.7468,11.5069,0.004119,2.0000,0,2.0000,0.0000,2.0000
6,194,19.8431,6.9806,80.72,21669,1125008,8455,8.0630,37.1076,0.004238,2.0000,0,2.0000,0.0000,2.0000
6,195,11.4943,7.0205,28.83,21669,1140510,8425,0.0000,6.8428,0.004238,2.0000,0,2.0000,0.0000,2.0000
6,196,20.8291,6.7994,72.01,21669,1149517,8426,0.0000,27.9132,0.004238,2.0000,0,2.0000,0.0000,2.0000
6,197,12.7050,6.6314,92.38,21669,1153614,8673,0.0000,3.6548,0.004238,2.0000,0,2.0000,0.0000,2.0000
6,198,34.8413,6.8444,61.82,21669,1151762,8688,0.0000,0.0000,0.004238,2.0000,0,2.0000,0.0000,2.0000
6,199,13.4230,7.2182,126.33,21669,1145712,8473,0.0000,14.9950,0.004238,2.0000,0,2.0000,0.0000,2.0000
6,200,10.8663,7.0953,58.04,21669,1150744,8456,0.0000,3.2475,0.004238,2.0000,0,2.0000,0.0000,2.0000
6,201,16.1742,7.1936,56.08,21669,1156969,8580,0.0000,7.9999,0.004238,2.0000,0,2.0000,0.0000,2.0000
6,202,8.0310,7.1178,54.49,21669,1122600,8510,0.0000,8.3504,0.004238,2.0000,0,2.0000,0.0000,2.0000
6,203,17.0462,7.0748,52.98,21669,1149806,8485,0.0000,14.0626,0.004238,2.0000,0,2.0000,0.0000,2.0000
6,204,17.8262,6.7564,91.73,21808,1115013,8640,0.0000,23.5216,0.004125,2.0000,0,2.0000,0.0000,2.0000
6,205,18.7120,6.9519,28.34,21808,1115266,8408,0.0000,3.1711,0.004125,2.0000,0,2.0000,0.0000,2.0000
6,206,18.7107,6.6324,51.55,21808,1180511,8599,0.0000,17.5457,0.004125,2.0000,0,2.0000,0.0000,2.0000
6,207,10.6633,6.8137,89.62,21808,1123847,8578,0.0000,8.6850,0.004125,2.0000,0,2.0000,0.0000,2.0000
6,208,35.3362,6.6949,119.11,21808,1124331,8361,0.0000,0.0000,0.004125,2.0000,0,2.0000,0.0000,2.0000
6,209,19.4937,6.7653,99.58,21808,1106220,8404,0.0000,0.0000,0.004125,2.0000,0,2.0000,0.0000,2.0000
6,210,10.7849,6.5772,58.34,21808,1117563,8355,0.0000,0.0000,0.004125,2.0000,0,2.0000,0.0000,2.0000
6,211,8.6788,6.7359,56.76,21808,1132991,8510,0.0000,2.2458,0.004125,2.0000,0,2.0000,0.0000,2.0000
6,212,10.0365,6.5608,55.15,21808,1107552,8412,0.0000,2.1820,0.004125,2.0000,0,2.0000,0.0000,2.0000
