episode,step,cpu_frame_time,gpu_frame_time,fps,visible_renderer_count,triangle_count,draw_call_count,camera_speed,camera_rotation_speed,avg_screen_coverage,previous_bias,recent_lod_switch_count,lod_bias_before_action,action_delta,lod_bias_after_action
2,25,16.7417,5.1651,60.12,1740,656508,1569,6.0308,10.8997,0.027989,1.2000,4,1.2000,0.0000,1.2000
2,26,16.7129,4.9838,60.03,1740,659793,1571,6.0014,4.7501,0.027989,1.2000,4,1.2000,0.0000,1.2000
2,27,16.9686,5.0115,59.61,1740,663408,1563,5.9747,5.2738,0.027989,1.2000,4,1.2000,0.0000,1.2000
2,28,16.3177,4.8292,60.46,1740,657792,1547,0.0000,12.1969,0.027989,1.2000,4,1.2000,0.0000,1.2000
2,29,16.7473,5.0391,59.90,1740,653126,1555,6.0060,15.5404,0.027989,1.2000,5,1.2000,0.0500,1.2500
2,30,17.0182,4.9019,60.04,1745,669480,1558,6.0037,23.9913,0.024496,1.2500,5,1.2500,0.0000,1.2500
2,31,16.3858,4.9756,60.07,1745,664750,1566,6.0067,21.6513,0.024496,1.2500,5,1.2500,0.0000,1.2500
2,32,16.6006,4.8241,60.10,1745,511939,1432,6.0215,19.1692,0.024496,1.2500,5,1.2500,0.0000,1.2500
2,33,16.6604,4.6551,59.83,1745,508732,1434,5.9914,14.3978,0.024496,1.2500,5,1.2500,0.0000,1.2500
2,34,16.5979,4.8671,60.09,1745,513932,1432,0.0000,16.8116,0.024496,1.2500,5,1.2500,0.0000,1.2500
2,35,16.9974,4.8660,60.01,1745,511334,1443,5.9808,23.9796,0.024496,1.2500,5,1.2500,0.0500,1.3000
2,36,17.0290,4.6500,59.96,1745,492664,1442,6.0040,25.2182,0.024496,1.3000,5,1.3000,0.0000,1.3000
2,37,16.0774,4.7790,59.98,1745,560990,1505,5.9977,22.6368,0.024496,1.3000,5,1.3000,0.0000,1.3000
2,38,16.5429,4.8742,59.96,1745,576589,1527,5.9962,20.2686,0.024496,1.3000,5,1.3000,0.0000,1.3000
2,39,16.5910,4.9930,60.06,1745,562771,1525,6.0065,16.6334,0.024496,1.3000,5,1.3000,0.0000,1.3000
2,40,16.6647,4.8486,60.03,1830,577470,1517,0.0000,10.6215,0.023987,1.3000,5,1.3000,0.0000,1.3000
2,41,16.8539,4.9234,59.98,1830,560813,1539,6.0065,9.1905,0.023987,1.3000,5,1.3000,0.0500,1.3500
2,42,16.6292,4.9162,59.86,1830,542836,1539,5.9843,9.1725,0.023987,1.3500,5,1.3500,0.0000,1.3500
2,43,16.6721,4.6735,60.07,1830,541542,1538,6.0113,5.8212,0.023987,1.3500,5,1.3500,0.0000,1.3500
2,44,16.7163,4.9203,59.88,1830,523054,1535,5.9876,4.7384,0.023987,1.3500,5,1.3500,0.0000,1.3500
2,45,16.6339,4.7749,60.24,1830,534630,1523,6.0293,3.3708,0.023987,1.3500,5,1.3500,0.0000,1.3500
2,46,16.4746,4.6459,59.91,1830,533778,1529,0.0000,2.3701,0.023987,1.3500,5,1.3500,0.0000,1.3500
2,47,16.9324,4.6346,60.04,1830,502746,1502,6.0033,5.8186,0.023987,1.3500,5,1.3500,0.0500,1.4000
2,48,16.3846,4.4483,59.95,1830,507814,1484,5.9935,9.4872,0.023987,1.4000,5,1.4000,0.0000,1.4000
2,49,16.9677,4.5824,60.14,1830,499986,1491,6.0140,12.1322,0.023987,1.4000,5,1.4000,0.0000,1.4000
2,50,16.6478,4.5517,59.91,1779,507580,1510,5.9860,15.5431,0.023632,1.4000,5,1.4000,0.0000,1.4000
2,51,16.6114,4.5138,60.06,1779,492740,1497,6.0216,20.4428,0.023632,1.4000,5,1.4000,0.0000,1.4000
2,52,16.5752,4.5834,60.00,1779,504167,1510,0.0000,20.4196,0.023632,1.4000,5,1.4000,0.0000,1.4000
2,53,16.9640,4.4083,59.97,1779,489633,1514,5.9948,20.4108,0.023632,1.4000,5,1.4000,0.0500,1.4500
2,54,16.6663,4.5967,60.01,1779,510052,1555,6.0129,20.2858,0.023632,1.4500,5,1.4500,0.0000,1.4500
2,55,16.4716,4.7585,59.97,1779,515829,1587,5.9960,25.1113,0.023632,1.4500,5,1.4500,0.0000,1.4500
2,56,16.5631,4.7555,60.03,1779,512192,1593,6.0180,27.5965,0.023632,1.4500,5,1.4500,0.0000,1.4500
2,57,16.9225,4.7657,60.03,1779,524460,1623,5.9988,23.9880,0.023632,1.4500,5,1.4500,0.0000,1.4500
2,58,16.7874,4.7718,59.92,1779,507402,1618,0.0000,20.2570,0.023632,1.4500,5,1.4500,0.0000,1.4500
2,59,16.4330,4.9101,60.01,1779,514896,1595,6.0232,13.2185,0.023632,1.4500,5,1.4500,0.0500,1.5000
2,60,16.6408,4.8292,60.01,1924,517820,1633,6.0000,11.8705,0.020596,1.5000,5,1.5000,0.0000,1.5000
2,61,16.6155,4.6336,60.08,1924,536626,1644,6.0078,11.8848,0.020596,1.5000,5,1.5000,0.0000,1.5000
2,62,16.8234,4.8620,60.04,1924,534082,1641,6.0044,11.8783,0.020596,1.5000,5,1.5000,0.0000,1.5000
2,63,16.8266,4.7145,60.03,1924,535433,1643,6.0035,15.3916,0.020596,1.5000,5,1.5000,0.0000,1.5000
2,64,16.3758,5.0514,59.95,1924,531440,1644,0.0000,14.4282,0.020596,1.5000,5,1.5000,0.0000,1.5000
2,65,16.7344,5.0063,59.99,1924,513396,1633,5.9991,14.4379,0.020596,1.5000,5,1.5000,0.0500,1.5500
2,66,16.6075,4.8261,59.99,1924,506536,1639,6.0016,16.7838,0.020596,1.5500,5,1.5500,0.0000,1.5500
2,67,16.4087,4.9142,59.97,1924,544340,1688,5.9940,19.1286,0.020596,1.5500,5,1.5500,0.0000,1.5500
2,68,16.8232,4.9336,60.04,1924,502248,1676,6.0009,19.1504,0.020596,1.5500,5,1.5500,0.0000,1.5500
2,69,16.8789,5.0156,59.94,1924,513136,1632,5.9505,21.7348,0.020596,1.5500,5,1.5500,0.0000,1.5500
2,70,16.7076,4.8722,60.00,2061,529498,1712,0.0000,27.5820,0.016790,1.5500,5,1.5500,0.0000,1.5500
2,71,16.5665,5.1241,60.08,2061,541292,1739,6.0087,30.0671,0.016790,1.5500,5,1.5500,0.0500,1.6000
2,72,16.7683,5.0678,60.05,2061,533515,1764,5.9794,31.2477,0.016790,1.6000,5,1.6000,0.0000,1.6000
2,73,16.4850,4.9275,59.94,2061,559060,1773,5.9965,28.7553,0.016790,1.6000,5,1.6000,0.0000,1.6000
2,74,16.5358,5.2961,59.90,2061,554882,1783,5.9903,31.0826,0.016790,1.6000,5,1.6000,0.0000,1.6000
2,75,16.7811,4.7688,60.11,2061,536531,1784,6.0175,31.1908,0.016790,1.6000,5,1.6000,0.0000,1.6000
2,76,16.6599,5.1077,59.91,2061,566764,1825,0.0000,32.2407,0.016790,1.6000,5,1.6000,0.0000,1.6000
2,77,16.8915,5.3453,60.01,2061,552264,1859,5.9717,25.1262,0.016790,1.6000,5,1.6000,0.0500,1.6500
2,78,16.6530,5.1139,60.09,2061,545948,1849,6.0055,20.3122,0.016790,1.6500,5,1.6500,0.0000,1.6500
2,79,16.6509,5.2767,60.01,2061,574016,1846,6.0207,14.2462,0.016790,1.6500,5,1.6500,0.0000,1.6500
2,80,16.7919,5.1415,59.94,2331,561600,1854,6.0296,13.2040,0.015214,1.6500,5,1.6500,0.0000,1.6500
2,81,16.3945,5.1476,60.02,2331,546361,1854,6.0022,10.6207,0.015214,1.6500,5,1.6500,0.0000,1.6500
2,82,16.6084,5.2050,60.02,2331,562597,1859,0.0000,14.4441,0.015214,1.6500,5,1.6500,0.0000,1.6500
2,83,16.7095,5.1159,59.98,2331,563755,1870,5.9977,14.4338,0.015214,1.6500,5,1.6500,0.0500,1.7000
2,84,16.4196,5.3791,60.00,2331,582484,1915,5.9991,9.1943,0.015214,1.7000,5,1.7000,0.0000,1.7000
2,85,16.8722,5.3791,59.93,2331,564611,1907,5.9944,6.7071,0.015214,1.7000,5,1.7000,0.0000,1.7000
2,86,16.7725,5.0084,60.06,2331,558797,1891,6.0091,12.1171,0.015214,1.7000,5,1.7000,0.0000,1.7000
2,87,16.5938,5.2808,60.12,2331,543342,1874,6.0116,19.1786,0.015214,1.7000,5,1.7000,0.0000,1.7000
2,88,16.4619,5.0289,59.79,2331,562937,1927,0.0000,20.3494,0.015214,1.7000,5,1.7000,0.0000,1.7000
2,89,17.0126,5.3135,60.10,2331,587253,1928,6.0095,22.6841,0.015214,1.7000,5,1.7000,0.0500,1.7500
2,90,16.5416,5.2193,60.10,2434,592794,1944,6.0082,23.8955,0.015939,1.7500,5,1.7500,0.0000,1.7500
2,91,16.7862,5.2920,59.63,2434,585085,1945,5.9864,22.6282,0.015939,1.7500,5,1.7500,0.0000,1.7500
2,92,16.6473,5.2111,60.45,2434,560930,1902,6.0434,27.7876,0.015939,1.7500,5,1.7500,0.0000,1.7500
2,93,16.6006,5.1528,59.84,2434,556223,1914,5.9642,26.2583,0.015939,1.7500,5,1.7500,0.0000,1.7500
2,94,16.6554,5.3012,60.01,2434,558248,1922,0.0000,29.9387,0.015939,1.7500,5,1.7500,0.0000,1.7500
2,95,16.5909,5.4876,59.99,2434,556944,1965,5.9919,26.4309,0.015939,1.7500,5,1.7500,0.0500,1.8000
2,96,16.4994,5.1323,59.99,2434,574028,1951,5.9934,19.2836,0.015939,1.8000,5,1.8000,0.0000,1.8000
2,97,16.6964,5.3463,60.05,2434,551470,1981,6.0044,13.2284,0.015939,1.8000,5,1.8000,0.0000,1.8000
2,98,17.0181,5.2736,59.99,2434,545508,1967,5.9970,21.6220,0.015939,1.8000,5,1.8000,0.0000,1.8000
2,99,16.7596,5.3453,59.95,2434,553324,1963,5.9866,80.3717,0.015939,1.8000,5,1.8000,0.0000,1.8000
2,100,16.4720,5.1139,60.03,2893,552282,2014,0.0000,70.6588,0.013967,1.8000,5,1.8000,0.0000,1.8000
2,101,16.4532,5.3811,59.95,2893,554475,2026,5.9898,0.0000,0.013967,1.8000,5,1.8000,0.0500,1.8500
2,102,16.4792,5.4344,60.17,2893,560406,2041,6.0132,0.0000,0.013967,1.8500,5,1.8500,0.0000,1.8500
2,103,16.6296,5.1937,59.98,2893,531986,1989,6.0259,0.0000,0.013967,1.8500,5,1.8500,0.0000,1.8500
2,104,16.6704,5.3248,59.71,2893,540697,1997,5.9629,0.0000,0.013967,1.8500,5,1.8500,0.0000,1.8500
2,105,16.6304,5.5030,59.92,2893,550721,1996,5.9835,0.0000,0.013967,1.8500,5,1.8500,0.0000,1.8500
2,106,16.6744,5.2910,60.23,2893,541368,2000,0.0000,0.0000,0.013967,1.8500,5,1.8500,0.0000,1.8500
2,107,16.7463,5.4016,60.05,2893,537300,2000,6.0033,0.0000,0.013967,1.8500,5,1.8500,0.0500,1.9000
2,108,16.6758,5.2173,59.91,2893,556700,2008,5.9839,0.0000,0.013967,1.9000,5,1.9000,0.0000,1.9000
2,109,16.6122,5.5460,60.03,2893,512530,1980,5.9875,0.0000,0.013967,1.9000,5,1.9000,0.0000,1.9000
2,110,16.6561,5.2285,60.10,2714,509079,1927,6.0096,0.0000,0.015240,1.9000,5,1.9000,0.0000,1.9000
2,111,16.7040,5.2613,60.03,2714,538859,1952,5.9945,0.0000,0.015240,1.9000,5,1.9000,0.0000,1.9000
2,112,16.6392,5.0811,59.96,2714,525553,1940,0.0000,0.0000,0.015240,1.9000,5,1.9000,0.0000,1.9000
2,113,16.6364,5.1067,59.97,2714,521084,1917,5.9953,0.0000,0.015240,1.9000,5,1.9000,0.0500,1.9500
2,114,16.6521,5.1958,59.99,2714,531876,1935,6.0008,0.0000,0.015240,1.9500,5,1.9500,0.0000,1.9500
2,115,16.6982,5.2879,59.99,2714,536292,1931,5.9941,0.0000,0.015240,1.9500,5,1.9500,0.0000,1.9500
2,116,16.6670,5.0698,59.74,2714,519203,1917,5.9741,0.0000,0.015240,1.9500,5,1.9500,0.0000,1.9500
2,117,16.6731,5.0964,59.69,2714,530105,1916,5.9449,0.0000,0.015240,1.9500,5,1.9500,0.0000,1.9500
2,118,16.6680,5.1251,60.61,2714,521054,1922,0.0000,0.0000,0.015240,1.9500,5,1.9500,0.0000,1.9500
2,119,16.7339,5.2152,59.93,2714,498061,1869,5.9945,0.0000,0.015240,1.9500,5,1.9500,0.0500,2.0000
2,120,16.7771,5.0698,60.03,2474,521831,1904,6.0003,27.3912,0.014874,2.0000,5,2.0000,0.0000,2.0000
2,121,16.4779,4.7790,59.87,2474,514553,1847,5.9816,26.4837,0.014874,2.0000,5,2.0000,0.0000,2.0000
2,122,17.2243,4.9859,60.22,2474,524085,1832,6.0371,33.0159,0.014874,2.0000,5,2.0000,0.0000,2.0000
2,123,16.3905,4.9244,59.98,2474,517106,1859,5.9977,56.3073,0.014874,2.0000,5,2.0000,0.0000,2.0000
2,124,16.7014,5.1343,60.12,2474,515250,1885,0.0000,66.1769,0.014874,2.0000,5,2.0000,0.0000,2.0000
2,125,16.5980,5.1640,59.89,2474,512082,1888,5.9881,43.0457,0.014874,2.0000,4,2.0000,0.0000,2.0000
2,126,16.7286,5.0196,59.99,2474,537015,1934,5.9655,21.6223,0.014874,2.0000,4,2.0000,0.0000,2.0000
2,127,16.8012,5.1651,60.02,2474,530980,1952,6.0032,19.1447,0.014874,2.0000,4,2.0000,0.0000,2.0000
2,128,16.8259,5.0319,59.98,2474,542355,1924,5.9940,16.7801,0.014874,2.0000,4,2.0000,0.0000,2.0000
2,129,16.6889,5.2234,59.99,2474,523702,1921,5.9981,14.6317,0.014874,2.0000,4,2.0000,0.0000,2.0000
2,130,16.4146,5.0964,60.08,2878,551519,1918,0.0000,18.5664,0.013345,2.0000,4,2.0000,0.0000,2.0000
2,131,16.7139,5.1804,59.93,2878,534243,1943,6.0077,20.9405,0.013345,2.0000,3,2.0000,0.0000,2.0000
2,132,16.9364,4.9060,60.05,2878,545316,1954,6.0045,34.6735,0.013345,2.0000,3,2.0000,0.0000,2.0000
2,133,16.4316,4.9613,60.09,2878,536451,1934,6.0037,46.4676,0.013345,2.0000,3,2.0000,0.0000,2.0000
2,134,16.5378,5.2183,59.92,2878,534700,1943,6.0034,52.8495,0.013345,2.0000,3,2.0000,0.0000,2.0000
2,135,16.7134,5.3391,60.03,2878,544664,2008,5.9866,61.1525,0.013345,2.0000,3,2.0000,0.0000,2.0000
2,136,16.4324,5.1988,59.95,2878,543256,2016,0.0000,51.9116,0.013345,2.0000,3,2.0000,0.0000,2.0000
2,137,16.8018,5.5654,60.03,2878,542359,2001,6.0017,48.9659,0.013345,2.0000,2,2.0000,0.0000,2.0000
2,138,16.5955,5.3402,59.91,2878,550327,2086,6.0000,34.3507,0.013345,2.0000,2,2.0000,0.0000,2.0000
2,139,16.8540,5.5450,60.09,2878,545798,2038,5.9836,23.6538,0.013345,2.0000,2,2.0000,0.0000,2.0000
2,140,16.8187,5.2378,59.97,3366,532210,2036,6.0098,14.0369,0.011023,2.0000,2,2.0000,0.0000,2.0000
2,141,16.7438,5.3862,59.74,3366,519170,2031,5.9697,12.7277,0.011023,2.0000,2,2.0000,0.0000,2.0000
2,142,16.5109,5.3535,60.43,3366,544125,2021,0.0000,8.2821,0.011023,2.0000,2,2.0000,0.0000,2.0000
2,143,16.7071,5.3002,58.78,3366,528572,2020,5.8814,6.1534,0.011023,2.0000,1,2.0000,0.0000,2.0000
2,144,16.6285,5.5583,61.15,3366,556858,2030,6.1148,4.1905,0.011023,2.0000,1,2.0000,0.0000,2.0000
2,145,16.3441,5.5388,59.99,3366,533430,2014,5.9991,0.0000,0.011023,2.0000,1,2.0000,0.0000,2.0000
2,146,17.2336,5.2910,60.00,3366,534974,2016,6.0009,2.3738,0.011023,2.0000,1,2.0000,0.0000,2.0000
2,147,16.4754,5.6812,59.86,3366,552766,2023,5.9838,3.3492,0.011023,2.0000,1,2.0000,0.0000,2.0000
2,148,16.5213,5.5142,60.19,3366,538012,1993,0.0000,4.7627,0.011023,2.0000,1,2.0000,0.0000,2.0000
2,149,16.6109,5.6586,59.90,3366,545587,1999,5.9898,4.1046,0.011023,2.0000,0,2.0000,0.0000,2.0000
2,150,16.6275,5.4149,60.01,3258,544131,1990,6.0035,3.3576,0.011009,2.0000,0,2.0000,0.0000,2.0000
2,151,16.6844,5.4395,59.79,3258,550593,2007,5.9763,3.3452,0.011009,2.0000,0,2.0000,0.0000,2.0000
2,152,16.9875,5.3658,60.43,3258,537003,1946,6.0570,4.7818,0.011009,2.0000,0,2.0000,0.0000,2.0000
2,153,16.3948,5.2797,59.90,3258,544832,1947,6.0041,5.2997,0.011009,2.0000,0,2.0000,0.0000,2.0000
2,154,16.4815,5.5081,59.94,3258,569464,1978,0.0000,5.3027,0.011009,2.0000,0,2.0000,0.0000,2.0000
2,155,16.7311,5.6422,60.01,3258,535764,1959,6.0011,7.1225,0.011009,2.0000,0,2.0000,0.0000,2.0000
2,156,16.7034,5.2972,60.01,3258,553825,1971,5.9988,7.1227,0.011009,2.0000,0,2.0000,0.0000,2.0000
2,157,16.6867,5.4528,59.99,3258,531040,1926,5.9630,4.1112,0.011009,2.0000,0,2.0000,0.0000,2.0000
2,158,16.4697,5.1569,60.07,3258,520690,1933,6.0071,0.0000,0.011009,2.0000,0,2.0000,0.0000,2.0000
2,159,16.8382,5.5194,59.81,3258,527241,1909,5.9788,2.3663,0.011009,2.0000,0,2.0000,0.0000,2.0000
2,160,16.5309,5.2521,60.12,3126,503904,1917,0.0000,0.0000,0.013307,2.0000,0,2.0000,0.0000,2.0000
2,161,16.7914,5.2480,59.98,3126,494148,1902,6.0109,2.3731,0.013307,2.0000,0,2.0000,0.0000,2.0000
2,162,16.5595,5.0012,60.23,3126,492229,1894,6.0265,3.3701,0.013307,2.0000,0,2.0000,0.0000,2.0000
2,163,16.7852,5.0708,59.83,3126,469294,1852,5.9667,2.3670,0.013307,2.0000,0,2.0000,0.0000,2.0000
2,164,16.6652,5.2716,60.04,3126,485205,1868,6.0302,4.1147,0.013307,2.0000,0,2.0000,0.0000,2.0000
2,165,16.6391,5.1282,59.94,3126,476488,1828,5.9963,3.3539,0.013307,2.0000,0,2.0000,0.0000,2.0000
2,166,16.6899,4.9183,60.03,3126,474195,1832,0.0000,6.7182,0.013307,2.0000,0,2.0000,0.0000,2.0000
2,167,16.6754,5.1866,59.94,3126,472768,1851,5.9895,12.5497,0.013307,2.0000,0,2.0000,0.0000,2.0000
2,168,16.6911,5.0115,60.02,3126,469407,1830,6.0197,22.4021,0.013307,2.0000,0,2.0000,0.0000,2.0000
2,169,16.6401,5.1855,59.97,3126,489031,1867,6.0011,26.9493,0.013307,2.0000,0,2.0000,0.0000,2.0000
2,170,16.7187,4.8118,60.06,3147,486525,1844,6.0024,30.5223,0.012022,2.0000,0,2.0000,0.0000,2.0000
2,171,16.7897,5.2234,59.84,3147,475650,1866,5.9888,29.5697,0.012022,2.0000,0,2.0000,0.0000,2.0000
2,172,16.5198,4.9879,60.32,3147,497461,1907,0.0000,27.9359,0.012022,2.0000,0,2.0000,0.0000,2.0000
2,173,16.7875,5.0012,59.86,3147,486598,1899,5.9521,32.8172,0.012022,2.0000,0,2.0000,0.0000,2.0000
2,174,16.5498,5.1118,60.04,3147,483995,1914,6.0323,25.6941,0.012022,2.0000,0,2.0000,0.0000,2.0000
2,175,16.4355,5.1671,59.84,3147,482355,1932,5.9822,24.3740,0.012022,2.0000,0,2.0000,0.0000,2.0000
2,176,16.7015,4.8742,60.13,3147,477191,1906,5.9911,21.8047,0.012022,2.0000,0,2.0000,0.0000,2.0000
2,177,16.8447,5.0063,60.06,3147,485600,1887,6.0025,18.5596,0.012022,2.0000,0,2.0000,0.0000,2.0000
2,178,16.5290,4.7954,59.91,3147,479463,1914,0.0000,15.8996,0.012022,2.0000,0,2.0000,0.0000,2.0000
2,179,16.8340,4.9490,60.04,3147,499106,1926,6.0050,12.3441,0.012022,2.0000,0,2.0000,0.0000,2.0000
2,180,16.6376,4.4339,60.03,3388,501792,1922,5.9970,12.5672,0.011426,2.0000,0,2.0000,0.0000,2.0000
2,181,16.6221,4.8824,59.74,3388,500289,1944,5.9630,9.4545,0.011426,2.0000,0,2.0000,0.0000,2.0000
2,182,16.8951,4.8517,60.40,3388,489985,1917,6.0339,9.8527,0.011426,2.0000,0,2.0000,0.0000,2.0000
2,183,16.4331,4.8732,59.82,3388,493705,1908,5.9821,11.3504,0.011426,2.0000,0,2.0000,0.0000,2.0000
2,184,16.7699,4.8435,60.03,3388,463369,1913,0.0000,8.2275,0.011426,2.0000,0,2.0000,0.0000,2.0000
2,185,16.7651,4.8548,59.93,3388,466711,1883,6.0030,10.3357,0.011426,2.0000,0,2.0000,0.0000,2.0000
2,186,16.6345,4.6561,60.05,3388,467969,1903,6.0073,9.5041,0.011426,2.0000,0,2.0000,0.0000,2.0000
2,187,16.3240,4.9275,59.98,3388,485261,1900,5.9939,7.5046,0.011426,2.0000,0,2.0000,0.0000,2.0000
2,188,17.0119,4.8087,59.93,3388,451504,1899,5.9952,11.1212,0.011426,2.0000,0,2.0000,0.0000,2.0000
2,189,16.6654,5.0166,60.05,3388,471613,1899,5.9550,13.6475,0.011426,2.0000,0,2.0000,0.0000,2.0000
2,190,16.5771,4.7401,60.12,3398,456710,1883,0.0000,13.4552,0.011841,2.0000,0,2.0000,0.0000,2.0000
2,191,16.7075,4.9398,59.84,3398,473317,1928,6.0277,17.0728,0.011841,2.0000,0,2.0000,0.0000,2.0000
2,192,16.4163,4.9838,60.22,3398,471281,1890,6.0250,17.0137,0.011841,2.0000,0,2.0000,0.0000,2.0000
2,193,17.1841,5.0555,60.00,3398,476792,1903,5.9960,13.4289,0.011841,2.0000,0,2.0000,0.0000,2.0000
2,194,16.3904,5.3115,59.76,3398,488754,1955,6.0124,14.3822,0.011841,2.0000,0,2.0000,0.0000,2.0000
2,195,16.5180,5.0811,60.15,3398,477874,1931,6.0178,18.4332,0.011841,2.0000,0,2.0000,0.0000,2.0000
2,196,16.7488,4.8906,59.98,3398,476416,1947,0.0000,11.8660,0.011841,2.0000,0,2.0000,0.0000,2.0000
2,197,16.8593,5.0770,59.77,3398,470891,1923,5.9708,11.8244,0.011841,2.0000,0,2.0000,0.0000,2.0000
2,198,16.5686,4.9664,60.18,3398,486472,1944,6.0446,11.1676,0.011841,2.0000,0,2.0000,0.0000,2.0000
2,199,16.5457,5.1251,60.08,3398,471890,1981,5.9642,6.7229,0.011841,2.0000,0,2.0000,0.0000,2.0000
2,200,16.8205,4.9193,60.03,3495,473868,1949,6.0004,8.5638,0.010990,2.0000,0,2.0000,0.0000,2.0000
2,201,16.6891,5.2838,55.46,3495,480639,1966,5.5670,6.5826,0.010990,2.0000,0,2.0000,0.0000,2.0000
2,202,16.4556,4.9736,65.43,3495,478459,1653,0.0000,10.3545,0.010990,2.0000,0,2.0000,0.0000,2.0000
2,203,16.6641,5.0299,59.88,3495,465044,1966,5.9928,5.8035,0.010990,2.0000,0,2.0000,0.0000,2.0000
2,204,18.1466,5.1200,59.45,3495,472201,1967,5.9436,4.7043,0.010990,2.0000,0,2.0000,0.0000,2.0000
2,205,15.3035,5.1436,60.46,3495,464398,1966,6.0728,4.1431,0.010990,2.0000,0,2.0000,0.0000,2.0000
2,206,16.7275,4.8599,60.12,3495,471469,1998,6.0092,3.3639,0.010990,2.0000,0,2.0000,0.0000,2.0000
2,207,16.8633,5.0432,59.90,3495,469515,1962,5.9862,2.3701,0.010990,2.0000,0,2.0000,0.0000,2.0000
2,208,16.3986,5.0196,60.06,3495,469331,1978,0.0000,5.8202,0.010990,2.0000,0,2.0000,0.0000,2.0000
2,209,16.5751,5.2132,60.05,3495,453775,1949,6.0191,5.3127,0.010990,2.0000,0,2.0000,0.0000,2.0000
2,210,16.9042,4.9029,59.95,3448,455843,1967,5.9511,5.8103,0.010369,2.0000,0,2.0000,0.0000,2.0000
2,211,16.4904,5.0248,59.94,3448,451812,1972,5.9942,7.1145,0.010369,2.0000,0,2.0000,0.0000,2.0000
2,212,16.6420,4.8015,60.24,3448,461856,1936,6.0061,9.5338,0.010369,2.0000,0,2.0000,0.0000,2.0000
2,213,16.6779,4.8988,59.89,3448,473799,1957,5.9854,9.4777,0.010369,2.0000,0,2.0000,0.0000,2.0000
2,214,16.8205,4.9674,60.03,3448,474774,1991,0.0000,10.6208,0.010369,2.0000,0,2.0000,0.0000,2.0000
