episode,step,cpu_frame_time,gpu_frame_time,fps,visible_renderer_count,triangle_count,draw_call_count,camera_speed,camera_rotation_speed,avg_screen_coverage,previous_bias,recent_lod_switch_count,lod_bias_before_action,action_delta,lod_bias_after_action
1,28,14.3590,6.2003,60.28,6032,604647,3670,6.0133,15.6386,0.008908,1.1500,3,1.1500,0.0000,1.1500
1,29,17.5464,6.0375,59.81,6032,602751,3679,6.0229,16.5653,0.008908,1.1500,3,1.1500,0.0000,1.1500
1,30,16.4635,5.8819,59.15,6791,602383,3653,5.9247,21.1927,0.007674,1.1500,3,1.1500,0.0000,1.1500
1,31,16.6425,5.9658,39.93,6791,611169,3663,4.0067,18.2885,0.007674,1.1500,3,1.1500,0.0000,1.1500
1,32,16.6287,6.0119,84.74,6791,425079,3329,8.4689,67.8028,0.007674,1.1500,4,1.1500,-0.0500,1.1000
1,33,16.9210,5.0391,60.69,6791,452399,3350,6.0746,26.7405,0.007674,1.1000,4,1.1500,-0.0500,1.1000
1,34,25.4095,5.5009,77.05,6791,429535,3272,0.0000,46.1337,0.007674,1.1000,4,1.1000,0.0000,1.1000
1,35,11.3093,5.4364,59.86,6791,424483,3352,5.9860,31.1510,0.007674,1.1000,4,1.1000,0.0000,1.1000
1,36,16.5847,5.4323,60.05,6791,435415,3397,5.9878,39.6116,0.007674,1.1000,4,1.1000,0.0000,1.1000
1,37,12.4985,5.4415,59.94,6791,435483,3383,5.9914,37.1203,0.007674,1.1000,4,1.1000,0.0000,1.1000
1,38,17.3248,5.3688,60.01,6791,424145,3250,5.9970,42.0083,0.007674,1.1000,3,1.1000,0.0000,1.1000
1,39,16.3553,5.4364,59.98,6791,434411,3335,0.0000,34.7968,0.007674,1.1000,3,1.1000,0.0000,1.1000
1,40,16.7682,5.1231,60.12,6791,437869,3386,6.0828,17.9587,0.007674,1.1000,4,1.1000,0.0500,1.1500
1,41,16.5144,5.3361,59.59,6791,432081,3325,5.9774,0.0000,0.007674,1.1500,4,1.1000,0.0500,1.1500
1,42,18.4254,5.1405,60.48,6791,443061,3421,6.0426,0.0000,0.007674,1.1500,4,1.1500,0.0000,1.1500
1,43,15.2578,5.6781,59.93,6791,430401,3404,5.9965,0.0000,0.007674,1.1500,4,1.1500,0.0000,1.1500
1,44,16.0413,5.3043,59.15,6791,434369,3404,6.0087,0.0000,0.007674,1.1500,4,1.1500,0.0000,1.1500
1,45,16.4226,5.4129,60.68,6791,442113,3060,0.0000,0.0000,0.007674,1.1500,4,1.1500,0.0000,1.1500
1,46,16.5944,5.4446,59.63,6791,448653,3346,5.9833,0.0000,0.007674,1.1500,3,1.1500,0.0000,1.1500
1,47,16.9410,5.3975,60.19,6791,447967,3123,6.0113,0.0000,0.007674,1.1500,3,1.1500,0.0000,1.1500
1,48,16.8508,5.3064,59.70,6791,449953,3344,5.9756,0.0000,0.007674,1.1500,4,1.1500,0.0500,1.2000
1,49,16.3660,5.4282,60.09,6791,439617,3139,6.0008,0.0000,0.007674,1.2000,4,1.1500,0.0500,1.2000
1,50,16.8122,5.0289,60.19,6791,483453,3387,6.0566,0.0000,0.007674,1.2000,4,1.2000,0.0000,1.2000
1,51,16.5425,5.5992,60.08,6791,482965,3287,0.0000,0.0000,0.007674,1.2000,4,1.2000,0.0000,1.2000
1,52,16.8748,5.3484,59.68,6791,480311,3240,5.9747,0.0000,0.007674,1.2000,4,1.2000,0.0000,1.2000
1,53,16.3812,5.5153,60.14,6791,479277,3365,6.0018,0.0000,0.007674,1.2000,4,1.2000,0.0000,1.2000
1,54,16.8133,5.3914,60.41,6791,466197,3277,6.1375,0.0000,0.007674,1.2000,3,1.2000,0.0000,1.2000
1,55,16.5799,5.5276,59.50,6791,480039,3327,5.9493,0.0000,0.007674,1.2000,3,1.2000,0.0000,1.2000
1,56,16.8109,5.4436,60.29,6791,476097,3342,6.1075,0.0000,0.007674,1.2000,4,1.2000,0.0500,1.2500
1,57,16.3811,5.5316,59.78,6791,484935,3341,0.0000,0.0000,0.007674,1.2500,4,1.2000,0.0500,1.2500
1,58,17.4043,5.3811,59.76,6791,485085,3320,5.9628,2.3643,0.007674,1.2500,4,1.2500,0.0000,1.2500
1,59,16.2143,5.5368,59.16,6791,476787,3303,6.0492,4.6813,0.007674,1.2500,4,1.2500,0.0000,1.2500
1,60,17.4092,5.7139,60.86,6409,465551,3278,6.1396,7.9857,0.006825,1.2500,4,1.2500,0.0000,1.2500
1,61,16.6234,5.7139,42.39,6409,476869,3310,4.2143,11.3746,0.006825,1.2500,4,1.2500,0.0000,1.2500
1,62,16.6649,5.6996,88.07,6409,466915,3300,8.6895,70.9022,0.006825,1.2500,3,1.2500,0.0000,1.2500
1,63,17.0484,5.4723,67.45,6409,477457,3355,0.0000,28.6187,0.006825,1.2500,3,1.2500,0.0000,1.2500
1,64,23.5087,5.7364,59.22,6409,484243,3299,5.9300,42.8193,0.006825,1.2500,4,1.2500,0.0500,1.3000
1,65,10.6545,5.8563,60.23,6409,482525,3308,6.0447,49.4118,0.006825,1.3000,4,1.2500,0.0500,1.3000
1,66,14.8688,5.5777,60.06,6409,487948,3331,6.0294,54.6508,0.006825,1.3000,4,1.3000,0.0000,1.3000
1,67,17.0881,5.2879,60.60,6409,490167,3010,6.0362,56.1787,0.006825,1.3000,4,1.3000,0.0000,1.3000
1,68,16.5436,5.5347,59.53,6409,486337,3361,6.1743,51.3869,0.006825,1.3000,4,1.3000,0.0000,1.3000
1,69,16.3065,5.9628,60.13,6409,498007,3434,0.0000,54.0930,0.006825,1.3000,4,1.3000,0.0000,1.3000
1,70,17.1220,5.6310,57.92,6409,485191,3305,5.8497,49.7302,0.006825,1.3000,3,1.3000,0.0000,1.3000
1,71,16.7459,5.8030,62.14,6409,500257,3107,6.2791,45.9976,0.006825,1.3000,3,1.3000,0.0000,1.3000
1,72,17.2670,5.8839,59.88,6409,496059,3350,6.0257,40.7599,0.006825,1.3000,4,1.3000,0.0500,1.3500
1,73,17.1871,5.9474,60.21,6409,508811,3417,6.0013,31.2418,0.006825,1.3500,4,1.3000,0.0500,1.3500
1,74,15.8153,5.8921,59.82,6409,537495,3523,5.9921,19.0811,0.006825,1.3500,4,1.3500,0.0000,1.3500
1,75,16.2974,5.9873,59.46,6409,550713,3512,0.0000,9.1117,0.006825,1.3500,4,1.3500,0.0000,1.3500
1,76,16.4483,5.9720,60.29,6409,547510,3488,6.0468,0.0000,0.006825,1.3500,4,1.3500,0.0000,1.3500
1,77,17.1863,5.8900,60.60,6409,549066,3499,6.0564,0.0000,0.006825,1.3500,4,1.3500,0.0000,1.3500
1,78,16.3614,5.8552,58.36,6409,529902,3300,5.8320,0.0000,0.006825,1.3500,3,1.3500,0.0000,1.3500
1,79,16.2187,6.0447,61.54,6409,548010,3555,6.0598,0.0000,0.006825,1.3500,3,1.3500,0.0000,1.3500
1,80,16.3301,5.8132,59.52,6409,531578,3429,5.9198,0.0000,0.006825,1.3500,4,1.3500,0.0500,1.4000
1,81,17.3761,5.9116,60.84,6409,532040,3487,0.0000,0.0000,0.006825,1.4000,4,1.3500,0.0500,1.4000
1,82,16.0160,6.0293,59.59,6409,551454,3479,5.9351,3.3341,0.006825,1.4000,4,1.4000,0.0000,1.4000
1,83,16.7963,6.2751,59.94,6409,536490,3422,5.9400,24.9852,0.006825,1.4000,4,1.4000,0.0000,1.4000
1,84,16.8372,5.9894,59.71,6409,541811,3445,5.9468,37.2789,0.006825,1.4000,4,1.4000,0.0000,1.4000
1,85,19.0492,5.9904,60.02,6409,523924,3392,5.9968,61.3702,0.006825,1.4000,4,1.4000,0.0000,1.4000
1,86,14.7598,5.8726,59.67,6409,527525,3328,5.9226,102.9668,0.006825,1.4000,3,1.4000,0.0000,1.4000
1,87,17.0458,6.0611,60.47,6409,445272,3348,0.0000,162.2049,0.006825,1.4000,3,1.4000,0.0000,1.4000
1,88,16.4521,5.9044,59.93,6409,526303,3313,5.9641,220.5413,0.006825,1.4000,4,1.4000,0.0500,1.4500
1,89,16.6435,5.9382,60.62,6409,509613,3177,6.0076,261.8758,0.006825,1.4500,4,1.4000,0.0500,1.4500
1,90,16.4963,5.8348,57.84,5418,497394,3106,5.7799,244.1305,0.004974,1.4500,4,1.4500,0.0000,1.4500
1,91,17.5408,6.0211,44.67,5418,481697,3068,4.4619,206.5178,0.004974,1.4500,4,1.4500,0.0000,1.4500
1,92,15.4380,5.9208,51.91,5418,437988,2773,5.1858,412.2990,0.004974,1.4500,4,1.4500,0.0000,1.4500
1,93,17.5607,5.5081,90.30,5418,426049,2687,8.9869,135.4374,0.004974,1.4500,4,1.4500,0.0000,1.4500
1,94,35.2886,5.5992,75.28,5418,422344,2605,0.0000,124.9460,0.004974,1.4500,3,1.4500,0.0000,1.4500
1,95,8.0163,5.6320,59.46,5418,408668,2521,5.9495,139.1488,0.004974,1.4500,3,1.4500,0.0000,1.4500
1,96,8.8631,5.6238,59.43,5418,428577,2627,5.9486,142.6491,0.004974,1.4500,4,1.4500,0.0500,1.5000
1,97,13.5341,5.7201,60.26,5418,426654,2598,5.9980,108.4726,0.004974,1.5000,4,1.4500,0.0500,1.5000
1,98,16.9171,5.5972,60.83,5418,395701,2551,6.0833,88.8156,0.004974,1.5000,4,1.5000,0.0000,1.5000
1,99,17.7627,5.5491,59.14,5418,386989,2573,0.0000,61.5045,0.004974,1.5000,4,1.5000,0.0000,1.5000
1,100,17.4019,5.6771,60.79,5418,365266,2507,6.0775,62.0224,0.004974,1.5000,4,1.5000,0.0000,1.5000
1,101,14.9109,5.4159,60.01,5418,381875,2530,6.0073,57.6219,0.004974,1.5000,4,1.5000,0.0000,1.5000
1,102,16.5404,5.3187,59.49,5418,380518,2505,5.9398,46.3609,0.004974,1.5000,3,1.5000,0.0000,1.5000
1,103,16.8787,5.6699,60.59,5418,379031,2499,6.0758,35.1510,0.004974,1.5000,3,1.5000,0.0000,1.5000
1,104,16.6997,5.3361,59.96,5418,345029,2432,5.9903,20.4070,0.004974,1.5000,4,1.5000,0.0500,1.5500
1,105,16.7703,5.2132,59.80,5418,336166,2387,0.0000,13.1726,0.004974,1.5500,4,1.5000,0.0500,1.5500
1,106,16.6970,4.9439,60.17,5418,339059,2398,6.0552,14.4798,0.004974,1.5500,4,1.5500,0.0000,1.5500
1,107,16.3247,5.2009,60.03,5418,333842,2368,6.0026,28.8920,0.004974,1.5500,4,1.5500,0.0000,1.5500
1,108,16.5169,5.2756,59.71,5418,339923,2414,5.9706,39.3905,0.004974,1.5500,4,1.5500,0.0000,1.5500
1,109,17.1201,5.1988,58.81,5418,348346,2410,5.8797,43.5277,0.004974,1.5500,4,1.5500,0.0000,1.5500
1,110,16.4899,5.2920,61.55,5418,345680,2407,6.1595,55.4823,0.004974,1.5500,3,1.5500,0.0000,1.5500
1,111,16.5639,5.2613,59.51,5418,348077,2354,0.0000,52.3884,0.004974,1.5500,3,1.5500,0.0000,1.5500
1,112,17.3747,5.3402,60.28,5418,323112,2325,6.0347,57.8834,0.004974,1.5500,4,1.5500,0.0500,1.6000
1,113,16.5735,5.4774,59.70,5418,319671,2327,5.9514,70.4306,0.004974,1.6000,4,1.5500,0.0500,1.6000
1,114,16.2956,5.1732,59.86,5418,315603,2307,5.9877,76.6298,0.004974,1.6000,4,1.6000,0.0000,1.6000
1,115,16.5800,5.1343,59.79,5418,317748,2331,5.9795,74.0905,0.004974,1.6000,4,1.6000,0.0000,1.6000
1,116,16.6215,5.1343,60.32,5418,312739,2297,6.0775,77.2215,0.004974,1.6000,4,1.6000,0.0000,1.6000
1,117,17.1714,5.1374,60.19,5418,320291,2292,0.0000,66.2074,0.004974,1.6000,4,1.6000,0.0000,1.6000
1,118,17.2105,5.3381,60.17,5418,304962,2296,6.0379,52.9630,0.004974,1.6000,3,1.6000,0.0000,1.6000
1,119,15.8659,5.3514,59.96,5418,304306,2263,5.9973,38.3986,0.004974,1.6000,3,1.6000,0.0000,1.6000
1,120,16.7498,5.2726,60.18,4155,294475,2288,6.0268,19.1957,0.012253,1.6000,4,1.6000,0.0500,1.6500
1,121,17.1418,5.2234,43.09,4155,305520,2250,4.3017,8.5241,0.012253,1.6500,4,1.6000,0.0500,1.6500
1,122,15.7770,5.2347,91.11,4155,306687,2284,9.1734,29.2860,0.012253,1.6500,4,1.6500,0.0000,1.6500
1,123,16.7528,5.3012,63.28,4155,300275,2285,0.0000,14.1625,0.012253,1.6500,4,1.6500,0.0000,1.6500
1,124,23.5198,5.4118,58.86,4155,300783,2314,5.8745,24.6473,0.012253,1.6500,4,1.6500,0.0000,1.6500
1,125,10.3286,4.8312,60.90,4155,293587,2299,6.0930,25.6130,0.012253,1.6500,4,1.6500,0.0000,1.6500
1,126,15.5943,5.0616,59.88,4155,297112,2306,5.9833,8.2076,0.012253,1.6500,3,1.6500,0.0000,1.6500
1,127,18.0208,4.8886,60.03,4155,291419,2297,6.0080,0.0000,0.012253,1.6500,3,1.6500,0.0000,1.6500
1,128,16.1551,4.9992,60.35,4155,285420,2277,6.0344,4.7754,0.012253,1.6500,4,1.6500,0.0500,1.7000
1,129,16.2047,5.3463,59.79,4155,279050,2218,0.0000,15.5110,0.012253,1.7000,4,1.6500,0.0500,1.7000
1,130,17.0737,5.1896,59.87,4155,295450,2228,5.9884,30.0568,0.012253,1.7000,4,1.7000,0.0000,1.7000
1,131,16.5156,5.1108,59.79,4155,287951,2249,6.0068,42.4467,0.012253,1.7000,4,1.7000,0.0000,1.7000
1,132,16.7650,5.1149,60.56,4155,319254,2278,6.1028,47.7412,0.012253,1.7000,4,1.7000,0.0000,1.7000
1,133,16.4116,5.1620,60.18,4155,313404,2245,6.0229,41.1725,0.012253,1.7000,4,1.7000,0.0000,1.7000
1,134,16.7726,5.2613,59.59,4155,312107,2288,5.9624,18.1109,0.012253,1.7000,3,1.7000,0.0000,1.7000
1,135,16.8509,5.0094,59.84,4155,310422,2296,0.0000,0.0000,0.012253,1.7000,3,1.7000,0.0000,1.7000
1,136,16.1739,5.1476,60.24,4155,304513,2265,6.0254,0.0000,0.012253,1.7000,4,1.7000,0.0500,1.7500
1,137,16.9231,5.0811,60.17,4155,303830,2249,6.0169,0.0000,0.012253,1.7500,4,1.7000,0.0500,1.7500
1,138,16.0195,5.1579,59.43,4155,306022,2240,5.9444,0.0000,0.012253,1.7500,4,1.7500,0.0000,1.7500
1,139,17.1292,5.1630,57.76,4155,311796,2241,5.7777,0.0000,0.012253,1.7500,4,1.7500,0.0000,1.7500
1,140,16.0821,5.3064,62.78,4155,301023,2216,6.2956,0.0000,0.012253,1.7500,4,1.7500,0.0000,1.7500
1,141,17.6230,5.1436,59.60,4155,305710,2202,0.0000,0.0000,0.012253,1.7500,4,1.7500,0.0000,1.7500
1,142,16.9141,5.2122,60.38,4155,302009,2168,6.0857,0.0000,0.012253,1.7500,3,1.7500,0.0000,1.7500
1,143,15.5367,4.8896,59.71,4155,303598,2194,5.9609,0.0000,0.012253,1.7500,3,1.7500,0.0000,1.7500
1,144,16.9412,5.1610,60.39,4155,297395,2181,6.0397,0.0000,0.012253,1.7500,4,1.7500,0.0500,1.8000
1,145,16.4016,5.0524,60.04,4155,300080,2184,6.0375,0.0000,0.012253,1.8000,4,1.7500,0.0500,1.8000
1,146,17.2791,5.2429,59.56,4155,300887,2174,5.9480,0.0000,0.012253,1.8000,4,1.8000,0.0000,1.8000
1,147,16.5259,5.2480,60.05,4155,309934,2207,0.0000,0.0000,0.012253,1.8000,4,1.8000,0.0000,1.8000
1,148,16.1597,5.1354,60.23,4155,307639,2185,5.9818,4.1272,0.012253,1.8000,4,1.8000,0.0000,1.8000
1,149,16.8908,5.0913,60.21,4155,300423,2179,6.0169,12.1467,0.012253,1.8000,4,1.8000,0.0000,1.8000
1,150,16.7981,5.1057,59.84,3679,307842,2190,5.9227,18.7927,0.013638,1.8000,3,1.8000,0.0000,1.8000
1,151,17.1003,4.9869,49.91,3679,307095,2158,4.9977,20.5219,0.013638,1.8000,3,1.8000,0.0000,1.8000
1,152,16.1240,5.2419,75.97,3679,307619,2150,7.5341,48.8403,0.013638,1.8000,4,1.8000,0.0500,1.8500
1,153,17.4126,5.1302,58.80,3679,303482,2149,0.0000,17.2540,0.013638,1.8500,4,1.8000,0.0500,1.8500
1,154,20.9237,5.3596,60.68,3679,315416,2202,6.0670,12.4740,0.013638,1.8500,4,1.8500,0.0000,1.8500
1,155,12.7924,5.4139,60.32,3679,304636,2203,6.0462,0.0000,0.013638,1.8500,4,1.8500,0.0000,1.8500
1,156,18.0070,5.0575,59.67,3679,315109,2205,5.9226,0.0000,0.013638,1.8500,4,1.8500,0.0000,1.8500
1,157,14.5065,5.2060,59.87,3679,321075,2200,5.9963,0.0000,0.013638,1.8500,4,1.8500,0.0000,1.8500
1,158,16.5761,5.3238,60.07,3679,314987,2209,5.9805,0.0000,0.013638,1.8500,3,1.8500,0.0000,1.8500
1,159,16.2568,5.5306,59.62,3679,318193,2169,0.0000,5.7777,0.013638,1.8500,3,1.8500,0.0000,1.8500
1,160,16.8641,5.3606,60.26,3679,313173,2174,6.0259,23.1160,0.013638,1.8500,4,1.8500,0.0500,1.9000
1,161,17.6464,5.2603,59.93,3679,309395,2164,5.9980,38.9584,0.013638,1.9000,4,1.8500,0.0500,1.9000
1,162,16.4399,5.3238,60.23,3679,297970,2175,5.9947,56.0886,0.013638,1.9000,4,1.9000,0.0000,1.9000
1,163,16.5822,5.2040,60.33,3679,297869,2151,6.0454,72.6411,0.013638,1.9000,4,1.9000,0.0000,1.9000
1,164,16.1232,5.2910,59.65,3679,306081,2125,5.9532,82.3612,0.013638,1.9000,4,1.9000,0.0000,1.9000
1,165,16.6506,4.8701,60.09,3679,289865,2129,0.0000,76.6384,0.013638,1.9000,4,1.9000,0.0000,1.9000
1,166,16.9454,5.1569,58.87,3679,287948,2125,5.8757,68.1443,0.013638,1.9000,3,1.9000,0.0000,1.9000
1,167,16.9883,5.1497,61.39,3679,295755,2075,6.1328,54.3634,0.013638,1.9000,3,1.9000,0.0000,1.9000
1,168,17.0883,5.2214,59.22,3679,303383,2078,5.9479,41.4548,0.013638,1.9000,4,1.9000,0.0500,1.9500
1,169,16.0002,5.2951,61.19,3679,305541,2071,6.0931,40.5109,0.013638,1.9500,4,1.9000,0.0500,1.9500
1,170,16.2901,5.2163,59.55,3679,299385,2085,5.9906,46.4078,0.013638,1.9500,4,1.9500,0.0000,1.9500
1,171,16.8383,5.1968,60.00,3679,302889,2111,0.0000,45.6589,0.013638,1.9500,4,1.9500,0.0000,1.9500
1,172,16.9957,5.2070,59.66,3679,295367,2097,5.9757,44.1590,0.013638,1.9500,4,1.9500,0.0000,1.9500
1,173,16.1161,5.3187,60.74,3679,299604,2092,6.0854,33.0400,0.013638,1.9500,4,1.9500,0.0000,1.9500
1,174,17.0310,5.1812,59.02,3679,302289,2090,5.8863,24.8211,0.013638,1.9500,3,1.9500,0.0000,1.9500
1,175,17.8048,5.3289,60.05,3679,287026,2065,5.9993,38.4567,0.013638,1.9500,3,1.9500,0.0000,1.9500
1,176,15.0224,5.0985,60.99,3679,292598,2016,6.0415,46.3505,0.013638,1.9500,4,1.9500,0.0500,2.0000
1,177,17.6395,5.3484,59.58,3679,285844,1966,0.0000,52.4442,0.013638,2.0000,4,1.9500,0.0500,2.0000
1,178,16.5029,4.8527,60.37,3679,283387,2026,6.0432,46.0029,0.013638,2.0000,4,2.0000,0.0000,2.0000
1,179,16.5016,5.1241,58.89,3679,281992,2047,5.8884,28.4402,0.013638,2.0000,4,2.0000,0.0000,2.0000
1,180,16.5882,5.0575,60.29,3146,283243,2050,6.0250,18.0097,0.014857,2.0000,4,2.0000,0.0000,2.0000
1,181,16.9185,5.2552,44.38,3146,285701,2016,4.4462,13.3712,0.014857,2.0000,4,2.0000,0.0000,2.0000
1,182,17.1288,5.2398,89.01,3146,278960,1900,8.9732,46.3206,0.014857,2.0000,3,2.0000,0.0000,2.0000
1,183,17.1218,5.2808,61.26,3146,272196,2000,0.0000,25.7666,0.014857,2.0000,3,2.0000,0.0000,2.0000
1,184,21.7090,5.3545,61.24,3146,270579,1980,6.1233,35.6077,0.014857,2.0000,3,2.0000,0.0000,2.0000
1,185,10.9113,5.0739,59.03,3146,268736,1977,5.9071,20.2271,0.014857,2.0000,3,2.0000,0.0000,2.0000
1,186,16.7010,5.1548,60.48,3146,266242,1984,6.0374,8.6280,0.014857,2.0000,3,2.0000,0.0000,2.0000
1,187,16.2408,5.1282,59.91,3146,269160,1961,5.9960,0.0000,0.014857,2.0000,3,2.0000,0.0000,2.0000
1,188,17.1036,4.8732,60.00,3146,261758,1951,6.0070,4.7478,0.014857,2.0000,3,2.0000,0.0000,2.0000
1,189,16.4205,5.1139,60.32,3146,260980,1931,0.0000,14.5180,0.014857,2.0000,3,2.0000,0.0000,2.0000
1,190,16.6656,5.1210,60.21,3146,260653,1942,6.0163,20.4924,0.014857,2.0000,2,2.0000,0.0000,2.0000
1,191,16.5226,4.7483,59.38,3146,258836,1924,5.9405,27.4976,0.014857,2.0000,2,2.0000,0.0000,2.0000
1,192,16.2994,4.8763,59.71,3146,250826,1890,5.9737,23.9776,0.014857,2.0000,2,2.0000,0.0000,2.0000
1,193,17.0764,4.7237,60.38,3146,247143,1853,6.0377,9.8503,0.014857,2.0000,2,2.0000,0.0000,2.0000
1,194,18.5151,4.7974,59.50,3146,251062,1836,5.9525,5.7659,0.014857,2.0000,2,2.0000,0.0000,2.0000
1,195,14.6139,4.5855,60.51,3146,253685,1837,0.0000,9.5758,0.014857,2.0000,2,2.0000,0.0000,2.0000
1,196,16.8174,4.6520,60.57,3146,242029,1796,6.0579,18.2516,0.014857,2.0000,2,2.0000,0.0000,2.0000
1,197,16.5562,4.6275,58.92,3146,245929,1832,5.8632,31.0145,0.014857,2.0000,2,2.0000,0.0000,2.0000
1,198,16.6472,4.5609,60.78,3146,230861,1796,6.0877,37.1006,0.014857,2.0000,1,2.0000,0.0000,2.0000
1,199,16.5698,4.6254,59.94,3146,241396,1804,6.0224,27.3495,0.014857,2.0000,1,2.0000,0.0000,2.0000
1,200,17.1983,4.5138,60.43,3146,248774,1816,6.0349,16.2171,0.014857,2.0000,1,2.0000,0.0000,2.0000
1,201,16.0844,4.5302,59.81,3146,234404,1766,0.0000,12.5210,0.014857,2.0000,1,2.0000,0.0000,2.0000
1,202,16.5283,4.4984,59.89,3146,245823,1782,5.9847,13.1936,0.014857,2.0000,1,2.0000,0.0000,2.0000
1,203,16.7012,4.6981,59.51,3146,246786,1756,5.9470,16.8155,0.014857,2.0000,1,2.0000,0.0000,2.0000
1,204,16.7683,4.6121,60.55,3146,251221,1766,6.0264,13.7609,0.014857,2.0000,1,2.0000,0.0000,2.0000
1,205,16.9151,4.7688,60.39,3146,249302,1759,6.0474,11.9458,0.014857,2.0000,1,2.0000,0.0000,2.0000
1,206,16.7573,4.5138,59.58,3146,247717,1759,5.9571,12.0190,0.014857,2.0000,0,2.0000,0.0000,2.0000
1,207,16.2621,4.5844,59.56,3146,244465,1748,0.0000,13.3310,0.014857,2.0000,0,2.0000,0.0000,2.0000
1,208,16.7933,4.5036,60.65,3146,238930,1700,6.0614,14.3966,0.014857,2.0000,0,2.0000,0.0000,2.0000
1,209,18.0112,4.4503,59.96,3146,241817,1691,6.0106,14.6249,0.014857,2.0000,0,2.0000,0.0000,2.0000
1,210,15.4028,4.3960,59.37,2725,252294,1719,5.9036,4.6978,0.013267,2.0000,0,2.0000,0.0000,2.0000
1,211,16.6977,4.2291,57.37,2725,243275,1693,5.7290,0.0000,0.013267,2.0000,0,2.0000,0.0000,2.0000
1,212,16.6678,4.3192,63.05,2725,240843,1689,6.2600,0.0000,0.013267,2.0000,0,2.0000,0.0000,2.0000
1,213,16.0652,4.2988,60.39,2725,231410,1686,0.0000,0.0000,0.013267,2.0000,0,2.0000,0.0000,2.0000
1,214,17.4933,4.6551,59.90,2725,243377,1650,6.0048,0.0000,0.013267,2.0000,0,2.0000,0.0000,2.0000
