episode,step,cpu_frame_time,gpu_frame_time,fps,visible_renderer_count,triangle_count,draw_call_count,camera_speed,camera_rotation_speed,avg_screen_coverage,previous_bias,recent_lod_switch_count,lod_bias_before_action,action_delta,lod_bias_after_action
1,38,17.1340,5.5450,52.74,14390,596069,4569,5.2627,4.1731,0.000940,1.0000,3,1.0000,0.0000,1.0000
1,39,17.8419,5.5880,51.43,14390,607713,4775,5.1091,10.1733,0.000940,1.0000,3,1.0000,0.0000,1.0000
1,40,12.5411,5.7610,86.47,14390,662042,4799,0.0000,29.6284,0.000940,1.0000,4,1.0000,0.0500,1.0500
1,41,18.8720,5.8634,48.04,14390,619972,4663,4.8297,10.5835,0.000940,1.0500,4,1.0500,0.0000,1.0500
1,42,19.7447,5.6781,79.46,14390,671693,4918,7.9920,20.3745,0.000940,1.0500,4,1.0500,0.0000,1.0500
1,43,11.2352,5.6699,43.85,14390,671539,4906,4.1129,3.4698,0.000940,1.0500,4,1.0500,0.0000,1.0500
1,44,20.8106,5.7170,95.29,14390,673775,4949,9.5291,9.2349,0.000940,1.0500,4,1.0500,0.0000,1.0500
1,45,12.0812,5.4559,60.95,14390,666797,4858,6.0953,3.4105,0.000940,1.0500,4,1.0500,0.0000,1.0500
1,46,23.2852,5.8747,56.07,14390,673076,4945,0.0000,7.0157,0.000940,1.0500,3,1.0500,0.0000,1.0500
1,47,10.1415,5.8102,63.82,14390,660766,4878,6.3819,16.5574,0.000940,1.0500,3,1.0500,0.0000,1.0500
1,48,16.6546,5.9433,60.12,14390,657670,4863,6.0125,11.8941,0.000940,1.0500,4,1.0500,0.0500,1.1000
1,49,17.7231,5.8706,59.78,14390,646610,4891,5.9779,8.5277,0.000940,1.1000,4,1.1000,0.0000,1.1000
1,50,16.1956,5.8870,60.13,14390,726225,5135,6.0128,10.9015,0.000940,1.1000,4,1.1000,0.0000,1.1000
1,51,15.8099,6.3150,59.82,14390,744407,5124,5.9823,8.5340,0.000940,1.1000,4,1.1000,0.0000,1.1000
1,52,16.8023,6.4881,59.93,14390,746605,5072,0.0000,5.8081,0.000940,1.1000,4,1.1000,0.0000,1.1000
1,53,16.6336,6.4246,60.11,14390,727961,5072,6.0110,5.8254,0.000940,1.1000,4,1.1000,0.0000,1.1000
1,54,16.8584,6.5311,59.96,14390,730473,5036,5.9964,8.5538,0.000940,1.1000,3,1.1000,0.0000,1.1000
1,55,16.5182,6.5649,60.14,14390,716677,5084,6.0140,4.1213,0.000940,1.1000,3,1.1000,0.0000,1.1000
1,56,17.3017,6.7533,59.37,14390,713133,5050,5.9373,5.2526,0.000940,1.1000,4,1.1000,0.0500,1.1500
1,57,16.2404,6.6867,60.57,14390,714333,4977,6.0569,3.3890,0.000940,1.1500,4,1.1500,0.0000,1.1500
1,58,16.3588,6.7072,60.05,14390,725918,5161,0.0000,0.0000,0.000940,1.1500,4,1.1500,0.0000,1.1500
1,59,17.2133,7.0390,59.85,14390,714831,5224,5.9846,0.0000,0.000940,1.1500,4,1.1500,0.0000,1.1500
1,60,15.8355,6.9765,60.20,13327,724463,5198,6.0203,0.0000,0.001141,1.1500,4,1.1500,0.0000,1.1500
1,61,17.0138,7.0543,36.46,13327,743489,5171,3.6458,0.0000,0.001141,1.1500,4,1.1500,0.0000,1.1500
1,62,16.3836,7.0830,44.16,13327,725450,5217,8.8317,0.0000,0.001141,1.1500,3,1.1500,0.0000,1.1500
1,63,16.4941,6.7113,82.71,13327,728273,5227,0.0000,0.0000,0.001141,1.1500,3,1.1500,0.0000,1.1500
1,64,27.5043,7.0984,123.67,13327,740120,5229,12.3670,0.0000,0.001141,1.1500,4,1.1500,0.0500,1.2000
1,65,22.6592,7.1127,62.68,13327,756799,5215,0.0000,0.0000,0.001141,1.2000,4,1.2000,0.0000,1.2000
1,66,12.0066,7.1086,72.49,13327,764665,5348,7.2490,0.0000,0.001141,1.2000,4,1.2000,0.0000,1.2000
1,67,8.0837,7.5080,60.06,13327,769026,5418,6.0056,3.3603,0.001141,1.2000,4,1.2000,0.0000,1.2000
1,68,16.0577,7.2704,59.85,13327,785844,5446,5.9853,3.3490,0.001141,1.2000,4,1.2000,0.0000,1.2000
1,69,14.2796,7.2253,59.99,13327,766793,5301,5.9986,4.7466,0.001141,1.2000,4,1.2000,0.0000,1.2000
1,70,16.7587,7.3339,59.95,13327,768817,5276,0.0000,7.1160,0.001141,1.2000,3,1.2000,0.0000,1.2000
1,71,16.5168,7.3892,59.77,13327,731078,5286,5.9770,4.0959,0.001141,1.2000,3,1.2000,0.0000,1.2000
1,72,16.7323,7.2182,59.97,13327,747172,5377,5.9972,3.3556,0.001141,1.2000,4,1.2000,0.0500,1.2500
1,73,16.8647,7.0973,60.43,13327,750896,5345,6.0434,6.3261,0.001141,1.2500,4,1.2500,0.0000,1.2500
1,74,16.4259,6.9652,59.97,13327,789081,5458,5.9971,5.8120,0.001141,1.2500,4,1.2500,0.0000,1.2500
1,75,16.6985,7.5018,59.91,13327,799400,5484,5.9910,7.1110,0.001141,1.2500,4,1.2500,0.0000,1.2500
1,76,16.2051,7.5530,59.95,13327,802579,5538,0.0000,5.8104,0.001141,1.2500,4,1.2500,0.0000,1.2500
1,77,16.9374,7.6452,59.97,13327,817719,5482,5.9973,4.7456,0.001141,1.2500,4,1.2500,0.0000,1.2500
1,78,16.6509,7.6995,60.26,13327,809746,5417,6.0255,6.3074,0.001141,1.2500,3,1.2500,0.0000,1.2500
1,79,17.3196,7.7793,59.79,13327,819039,5497,5.9789,10.0364,0.001141,1.2500,3,1.2500,0.0000,1.2500
1,80,16.5632,7.5745,60.00,13327,808447,5432,6.0006,15.0150,0.001141,1.2500,4,1.2500,0.0500,1.3000
1,81,16.2390,7.5377,60.19,13327,799177,5172,6.0190,10.1033,0.001141,1.3000,4,1.3000,0.0000,1.3000
1,82,17.1820,7.4537,59.90,13327,814013,5537,0.0000,8.8681,0.001141,1.3000,4,1.3000,0.0000,1.3000
1,83,16.2392,7.6134,59.86,13327,812677,5568,5.9857,6.6984,0.001141,1.3000,4,1.3000,0.0000,1.3000
1,84,16.2378,7.7087,59.97,13327,832255,5532,5.9972,7.5034,0.001141,1.3000,4,1.3000,0.0000,1.3000
1,85,17.4039,7.6749,60.14,13327,837601,5556,6.0139,5.8283,0.001141,1.3000,4,1.3000,0.0000,1.3000
1,86,17.0979,7.7384,59.95,13327,871540,5652,5.9947,6.2752,0.001141,1.3000,3,1.3000,0.0000,1.3000
1,87,15.9328,7.8633,59.89,13327,840760,5578,5.9895,7.8594,0.001141,1.3000,3,1.3000,0.0000,1.3000
1,88,16.8000,7.7896,60.26,13327,871774,5545,0.0000,7.5394,0.001141,1.3000,4,1.3000,0.0500,1.3500
1,89,16.1996,8.1121,59.81,13327,832412,5526,5.9810,5.2914,0.001141,1.3500,4,1.3500,0.0000,1.3500
1,90,17.1902,7.8561,60.33,12355,871602,5642,6.0326,7.1603,0.001978,1.3500,4,1.3500,0.0000,1.3500
1,91,16.2595,7.9585,37.10,12355,859829,5633,3.7097,5.6845,0.001978,1.3500,4,1.3500,0.0000,1.3500
1,92,16.4421,7.9872,43.20,12355,866339,5645,8.6401,10.9442,0.001978,1.3500,4,1.3500,0.0000,1.3500
1,93,16.5706,7.6626,80.89,12355,862797,5571,0.0000,12.3954,0.001978,1.3500,4,1.3500,0.0000,1.3500
1,94,27.7229,7.8889,95.47,12355,870907,5604,9.5467,3.7771,0.001978,1.3500,3,1.3500,0.0000,1.3500
1,95,23.6788,7.4660,88.62,12355,836648,5521,0.0000,0.0000,0.001978,1.3500,3,1.3500,0.0000,1.3500
1,96,11.2805,7.5325,48.06,12355,857642,5530,4.8055,3.2932,0.001978,1.3500,4,1.3500,0.0500,1.4000
1,97,10.2759,7.6022,85.67,12355,844509,5561,8.5671,7.5793,0.001978,1.4000,4,1.4000,0.0000,1.4000
1,98,11.7307,7.6677,43.71,12355,861418,5632,4.3715,3.8674,0.001978,1.4000,4,1.4000,0.0000,1.4000
1,99,20.5871,8.0681,95.62,12355,802556,5601,9.5619,11.9634,0.001978,1.4000,4,1.4000,0.0000,1.4000
1,100,12.0744,7.7916,60.87,12355,850060,5637,0.0000,3.4057,0.001978,1.4000,4,1.4000,0.0000,1.4000
1,101,22.7052,7.9657,56.10,12355,864042,5661,5.6099,6.6585,0.001978,1.4000,4,1.4000,0.0000,1.4000
1,102,10.2062,7.5909,62.97,12355,871732,5679,6.2967,7.8781,0.001978,1.4000,3,1.4000,0.0000,1.4000
1,103,16.6308,8.0179,60.20,12355,890214,5538,6.0202,7.5323,0.001978,1.4000,3,1.4000,0.0000,1.4000
1,104,17.9147,8.0865,60.23,12355,885969,5577,6.0226,7.5351,0.001978,1.4000,4,1.4000,0.0500,1.4500
1,105,15.8750,7.8449,60.04,12355,878738,5611,6.0045,4.1148,0.001978,1.4500,4,1.4500,0.0000,1.4500
1,106,16.1164,7.6227,60.17,12355,874269,5709,0.0000,3.3665,0.001978,1.4500,4,1.4500,0.0000,1.4500
1,107,16.9071,8.0005,59.81,12355,868007,5666,5.9813,3.3467,0.001978,1.4500,4,1.4500,0.0000,1.4500
1,108,16.5672,7.6964,60.12,12355,872644,5614,6.0115,7.5214,0.001978,1.4500,4,1.4500,0.0000,1.4500
1,109,16.9634,7.6984,59.89,12355,859080,5602,5.9890,9.1770,0.001978,1.4500,4,1.4500,0.0000,1.4500
1,110,16.3738,7.5643,59.88,12355,846755,5507,5.9876,8.5415,0.001978,1.4500,3,1.4500,0.0000,1.4500
1,111,16.6644,7.7107,60.24,12355,877264,5586,6.0235,6.3054,0.001978,1.4500,3,1.4500,0.0000,1.4500
1,112,16.8371,7.7783,59.89,12355,886771,5496,0.0000,5.2988,0.001978,1.4500,4,1.4500,0.0500,1.5000
1,113,16.5885,7.6206,59.85,12355,902010,5532,5.9852,7.4883,0.001978,1.5000,4,1.5000,0.0000,1.5000
1,114,16.4139,7.7711,60.25,12355,903639,5358,6.0247,7.5378,0.001978,1.5000,4,1.5000,0.0000,1.5000
1,115,17.1044,7.6933,59.92,12355,892864,5652,5.9918,9.1814,0.001978,1.5000,4,1.5000,0.0000,1.5000
1,116,16.8162,7.7015,59.57,12355,864729,5611,5.9568,8.8182,0.001978,1.5000,4,1.5000,0.0000,1.5000
1,117,15.9922,7.8520,60.44,12355,883495,5583,6.0435,7.5613,0.001978,1.5000,4,1.5000,0.0000,1.5000
1,118,17.4691,7.9002,60.03,12355,880395,5561,0.0000,4.7502,0.001978,1.5000,3,1.5000,0.0000,1.5000
1,119,17.2449,7.7732,59.73,12355,877707,5556,5.9735,3.3423,0.001978,1.5000,3,1.5000,0.0000,1.5000
1,120,15.5899,7.7046,60.41,11108,884704,5497,6.0407,3.3800,0.002620,1.5000,4,1.5000,0.0500,1.5500
1,121,16.9239,7.6718,38.60,11108,864734,5385,3.8604,0.0000,0.002620,1.5500,4,1.5500,0.0000,1.5500
1,122,16.2316,7.5633,41.35,11108,875850,5569,8.2691,2.3134,0.002620,1.5500,4,1.5500,0.0000,1.5500
1,123,16.8046,7.3134,83.98,11108,865665,5501,0.0000,8.7904,0.002620,1.5500,4,1.5500,0.0000,1.5500
1,124,25.8498,7.4865,127.04,11108,868221,5517,12.7035,0.0000,0.002620,1.5500,4,1.5500,0.0000,1.5500
1,125,24.2303,7.8940,74.34,11108,878889,5590,0.0000,0.0000,0.002620,1.5500,4,1.5500,0.0000,1.5500
1,126,12.1367,7.4097,45.81,11108,868409,5556,4.5806,2.5630,0.002620,1.5500,3,1.5500,0.0000,1.5500
1,127,7.6098,7.4711,86.57,11108,894615,5566,8.6573,0.0000,0.002620,1.5500,3,1.5500,0.0000,1.5500
1,128,13.4948,7.9585,42.19,11108,864179,5367,4.2194,0.0000,0.002620,1.5500,4,1.5500,0.0500,1.6000
1,129,23.1193,7.4865,103.78,11108,906145,5566,10.3783,14.8049,0.002620,1.6000,4,1.6000,0.0000,1.6000
1,130,10.2127,7.4107,59.86,11108,926996,5616,0.0000,0.0000,0.002620,1.6000,4,1.6000,0.0000,1.6000
1,131,23.9261,7.4957,60.06,11108,940450,5644,6.0058,4.7523,0.002620,1.6000,4,1.6000,0.0000,1.6000
1,132,9.4177,7.3851,60.08,11108,863912,5607,6.0076,3.3615,0.002620,1.6000,4,1.6000,0.0000,1.6000
1,133,17.9976,7.9094,60.09,11108,918281,5617,6.0091,3.3623,0.002620,1.6000,4,1.6000,0.0000,1.6000
1,134,15.3938,7.6913,60.12,11108,904071,5574,6.0117,3.3637,0.002620,1.6000,3,1.6000,0.0000,1.6000
1,135,16.5922,7.5735,59.70,11108,893328,5572,5.9699,3.3403,0.002620,1.6000,3,1.6000,0.0000,1.6000
1,136,16.8689,7.4865,60.19,11108,918452,5574,0.0000,0.0000,0.002620,1.6000,4,1.6000,0.0500,1.6500
1,137,16.8508,7.5100,59.93,11108,872987,5397,5.9928,0.0000,0.002620,1.6500,4,1.6500,0.0000,1.6500
1,138,16.3809,7.1731,59.85,11108,915613,5571,5.9847,0.0000,0.002620,1.6500,4,1.6500,0.0000,1.6500
1,139,16.2764,7.5325,60.26,11108,912111,5622,6.0259,0.0000,0.002620,1.6500,4,1.6500,0.0000,1.6500
1,140,16.6183,7.4772,59.80,11108,906916,5608,5.9795,2.3658,0.002620,1.6500,4,1.6500,0.0000,1.6500
1,141,17.1383,6.8669,60.13,11108,892839,5505,6.0131,0.0000,0.002620,1.6500,4,1.6500,0.0000,1.6500
1,142,16.5878,7.2407,59.88,11108,878463,5462,0.0000,2.3693,0.002620,1.6500,3,1.6500,0.0000,1.6500
1,143,16.9018,7.0656,60.06,11108,878954,5516,6.0056,0.0000,0.002620,1.6500,3,1.6500,0.0000,1.6500
1,144,16.2202,7.3298,59.81,11108,876365,5452,5.9814,0.0000,0.002620,1.6500,4,1.6500,0.0500,1.7000
1,145,16.5045,6.8526,60.23,11108,879745,5407,6.0229,0.0000,0.002620,1.7000,4,1.7000,0.0000,1.7000
1,146,16.7687,6.9612,60.04,11108,875633,5496,6.0039,0.0000,0.002620,1.7000,4,1.7000,0.0000,1.7000
1,147,16.6055,6.9540,59.95,11108,892700,5516,5.9954,0.0000,0.002620,1.7000,4,1.7000,0.0000,1.7000
1,148,16.8926,7.0083,60.20,11108,897310,5444,0.0000,0.0000,0.002620,1.7000,4,1.7000,0.0000,1.7000
1,149,16.6046,7.0339,59.71,11108,895831,5482,5.9706,0.0000,0.002620,1.7000,4,1.7000,0.0000,1.7000
1,150,16.4413,6.9181,60.21,10243,876698,5410,6.0214,0.0000,0.005701,1.7000,3,1.7000,0.0000,1.7000
1,151,16.3323,6.9908,39.05,10243,843066,5266,7.8930,0.0000,0.005701,1.7000,3,1.7000,0.0000,1.7000
1,152,16.6751,6.7584,94.69,10243,834597,5285,0.0000,0.0000,0.005701,1.7000,3,1.7000,0.0000,1.7000
1,153,24.3688,6.9908,117.52,10243,845216,5290,0.0000,0.0000,0.005701,1.7000,4,1.7000,0.0500,1.7500
1,154,25.7202,7.2294,70.35,10243,851037,5274,7.4110,0.0000,0.005701,1.7500,4,1.7500,0.0000,1.7500
1,155,10.5250,6.9888,59.90,10243,883781,5398,6.5334,0.0000,0.005701,1.7500,4,1.7500,0.0000,1.7500
1,156,8.4408,7.2571,60.19,10243,923776,5458,4.3468,0.0000,0.005701,1.7500,4,1.7500,0.0000,1.7500
1,157,14.2263,7.5643,59.62,10243,898954,5417,5.9629,0.0000,0.005701,1.7500,3,1.7500,0.0000,1.7500
1,158,16.7730,7.4588,60.17,10243,903874,5392,6.0184,0.0000,0.005701,1.7500,3,1.7500,0.0000,1.7500
1,159,16.5285,7.4578,60.09,10243,877003,5315,0.0000,0.0000,0.005701,1.7500,3,1.7500,0.0000,1.7500
1,160,16.7843,7.4813,59.77,10243,861697,4980,5.9838,0.0000,0.005701,1.7500,3,1.7500,0.0000,1.7500
1,161,16.7013,7.3196,60.28,10243,852857,5312,6.0303,0.0000,0.005701,1.7500,4,1.7500,0.0500,1.8000
1,162,16.8761,7.2407,59.78,10243,860849,5276,5.9765,0.0000,0.005701,1.8000,4,1.8000,0.0000,1.8000
1,163,16.4195,7.4250,60.09,10243,877335,5304,6.0084,0.0000,0.005701,1.8000,4,1.8000,0.0000,1.8000
1,164,16.6480,7.3288,60.25,10243,884530,5326,6.0253,0.0000,0.005701,1.8000,4,1.8000,0.0000,1.8000
1,165,16.6598,7.3236,59.87,10243,866047,5209,0.0000,0.0000,0.005701,1.8000,3,1.8000,0.0000,1.8000
1,166,16.7355,6.9970,59.92,10243,857109,4913,5.9927,0.0000,0.005701,1.8000,3,1.8000,0.0000,1.8000
1,167,16.5027,7.0052,59.85,10243,839355,5140,5.9854,0.0000,0.005701,1.8000,3,1.8000,0.0000,1.8000
1,168,16.8047,6.8393,60.42,10243,866597,5212,6.0422,0.0000,0.005701,1.8000,3,1.8000,0.0000,1.8000
1,169,16.6000,7.0717,59.34,10243,868819,5205,5.9360,0.0000,0.005701,1.8000,4,1.8000,0.0500,1.8500
1,170,16.7867,6.8956,60.28,10243,855259,5139,6.0284,0.0000,0.005701,1.8500,4,1.8500,0.0000,1.8500
1,171,16.4569,7.0636,60.15,10243,879641,5178,0.0000,0.0000,0.005701,1.8500,4,1.8500,0.0000,1.8500
1,172,16.9731,7.0810,59.91,10243,887473,5214,5.9911,0.0000,0.005701,1.8500,4,1.8500,0.0000,1.8500
1,173,16.4691,6.9151,60.02,10243,887373,5111,6.0070,0.0000,0.005701,1.8500,3,1.8500,0.0000,1.8500
1,174,16.7189,6.9202,60.17,10243,891819,4999,6.0176,0.0000,0.005701,1.8500,3,1.8500,0.0000,1.8500
1,175,16.6056,7.0400,59.80,10243,884299,5073,5.9765,0.0000,0.005701,1.8500,3,1.8500,0.0000,1.8500
1,176,16.7561,7.0052,60.20,10243,909961,5161,6.0204,0.0000,0.005701,1.8500,3,1.8500,0.0000,1.8500
1,177,16.8733,6.7226,60.10,10243,862190,5150,0.0000,3.3628,0.005701,1.8500,4,1.8500,0.0500,1.9000
1,178,16.7762,7.0472,59.98,10243,896811,5240,5.9986,3.3558,0.005701,1.9000,4,1.9000,0.0000,1.9000
1,179,16.5101,6.9448,59.90,9555,889618,5079,5.9895,3.3517,0.005843,1.9000,4,1.9000,0.0000,1.9000
1,180,18.0541,6.9571,40.97,9555,897508,5079,4.0964,3.2418,0.005843,1.9000,4,1.9000,0.0000,1.9000
1,181,15.7445,7.0134,38.96,9555,890211,5028,7.7944,3.0833,0.005843,1.9000,4,1.9000,0.0000,1.9000
1,182,16.4720,6.9315,95.26,9555,895839,5141,0.0000,10.6598,0.005843,1.9000,4,1.9000,0.0000,1.9000
1,183,24.2317,6.9898,116.01,9555,878781,5090,0.0000,0.0000,0.005843,1.9000,3,1.9000,0.0000,1.9000
1,184,25.3893,7.1680,70.98,9555,893042,4994,7.1000,0.0000,0.005843,1.9000,3,1.9000,0.0000,1.9000
1,185,10.5270,6.6580,59.86,9555,874481,4942,5.9860,0.0000,0.005843,1.9000,4,1.9000,0.0500,1.9500
1,186,8.6347,6.9571,59.58,9555,868217,4907,5.9581,3.3336,0.005843,1.9500,4,1.9500,0.0000,1.9500
1,187,14.2783,6.9722,60.64,9555,890481,5018,6.0652,2.3992,0.005843,1.9500,4,1.9500,0.0000,1.9500
1,188,17.0802,7.0605,59.69,9555,862832,4725,5.9686,4.0902,0.005843,1.9500,4,1.9500,0.0000,1.9500
1,189,16.4538,6.9130,60.13,9555,871460,4991,0.0000,4.7580,0.005843,1.9500,4,1.9500,0.0000,1.9500
1,190,16.5338,6.9745,60.01,9555,851164,4942,6.0005,4.1122,0.005843,1.9500,4,1.9500,0.0000,1.9500
1,191,16.6791,6.8925,59.93,9555,863663,4838,5.9935,4.7426,0.005843,1.9500,3,1.9500,0.0000,1.9500
1,192,16.7113,6.7492,60.09,9555,853199,4932,6.0091,4.7552,0.005843,1.9500,3,1.9500,0.0000,1.9500
1,193,16.5504,6.7581,59.80,9555,849397,4769,5.9802,2.3661,0.005843,1.9500,4,1.9500,0.0500,2.0000
1,194,16.8057,6.8936,59.83,9555,866893,4908,5.9831,3.3478,0.005843,2.0000,4,2.0000,0.0000,2.0000
1,195,17.2561,6.8321,60.45,9555,952987,4937,0.0000,3.3825,0.005843,2.0000,4,2.0000,0.0000,2.0000
1,196,16.2637,7.1281,59.60,9555,948717,4639,5.9599,3.3347,0.005843,2.0000,4,2.0000,0.0000,2.0000
1,197,16.4055,7.0083,60.26,9555,950157,4827,6.0263,2.3843,0.005843,2.0000,4,2.0000,0.0000,2.0000
1,198,17.3324,7.2806,59.76,9555,945235,4897,5.9759,3.3437,0.005843,2.0000,4,2.0000,0.0000,2.0000
1,199,16.2153,7.1854,60.30,9555,986089,4927,6.0298,3.3738,0.005843,2.0000,3,2.0000,0.0000,2.0000
1,200,16.3907,7.2950,59.95,9555,867996,4992,5.9951,5.8100,0.005843,2.0000,3,2.0000,0.0000,2.0000
1,201,17.0578,7.1588,59.91,9555,967062,4848,0.0000,10.0566,0.005843,2.0000,3,2.0000,0.0000,2.0000
1,202,16.2971,7.2049,60.08,9555,913956,4750,6.0071,11.8851,0.005843,2.0000,3,2.0000,0.0000,2.0000
1,203,16.9567,7.1066,60.04,9555,927608,4785,6.0041,12.5700,0.005843,2.0000,3,2.0000,0.0000,2.0000
1,204,16.7298,6.8751,59.96,9555,903826,4798,5.9960,25.5512,0.005843,2.0000,3,2.0000,0.0000,2.0000
1,205,16.3785,7.0164,59.85,9555,936012,4782,5.9847,38.6179,0.005843,2.0000,3,2.0000,0.0000,2.0000
1,206,16.9277,7.0687,60.03,9555,914388,4903,6.0033,43.6038,0.005843,2.0000,3,2.0000,0.0000,2.0000
1,207,16.1331,7.1055,60.20,9555,897460,4705,0.0000,37.4333,0.005843,2.0000,2,2.0000,0.0000,2.0000
1,208,17.1806,6.9990,59.92,9555,911540,4806,5.9915,24.1752,0.005843,2.0000,2,2.0000,0.0000,2.0000
1,209,16.6269,7.1240,60.06,9227,914081,4912,6.0061,4.7525,0.005139,2.0000,2,2.0000,0.0000,2.0000
1,210,16.6938,7.1219,42.18,9227,860301,4530,4.2177,0.0000,0.005139,2.0000,2,2.0000,0.0000,2.0000
1,211,16.4215,7.0052,76.64,9227,845367,4334,7.6622,0.0000,0.005139,2.0000,3,2.0000,-0.0500,1.9500
1,212,16.3541,6.7482,62.03,9227,866832,4766,6.2025,0.0000,0.005139,1.9500,3,1.9500,0.0000,1.9500
1,213,23.6918,6.9437,72.65,9227,872471,4772,0.0000,0.0000,0.005139,1.9500,3,1.9500,0.0000,1.9500
