episode,step,cpu_frame_time,gpu_frame_time,fps,visible_renderer_count,triangle_count,draw_call_count,camera_speed,camera_rotation_speed,avg_screen_coverage,previous_bias,recent_lod_switch_count,lod_bias_before_action,action_delta,lod_bias_after_action
0,0,16.6822,0.4465,0.00,0,0,0,0.0000,0.0000,0.000000,0.0000,0,1.0000,0.0000,1.0000
0,1,16.6656,0.4475,0.00,0,0,0,0.0000,0.0000,0.000000,0.0000,0,1.0000,0.0000,1.0000
0,2,17.4059,0.4465,50.00,20208,379035,2574,0.0000,0.0000,0.002255,2.0000,1,1.0000,0.0000,1.0000
0,3,15.9542,80.2908,16.43,20208,505959,4851,0.0000,0.0000,0.002255,1.0000,1,1.0000,0.0000,1.0000
0,4,2094.9680,60.4099,28.36,20208,582704,5190,0.0000,0.0000,0.002255,1.0000,1,1.0000,0.0000,1.0000
0,5,104.4350,23.7988,86.05,20208,550668,4872,0.0000,0.0000,0.002255,1.0000,1,1.0000,0.0000,1.0000
0,6,60.7837,6.0764,164.36,20208,551941,4598,0.0000,0.0000,0.002255,1.0000,2,1.0000,0.0500,1.0500
0,7,35.2610,5.7825,59.15,20208,570937,5103,0.0000,0.0000,0.002255,1.0500,2,1.0500,0.0000,1.0500
0,8,11.6199,6.1706,88.51,20208,442167,3960,0.0000,0.0000,0.002255,1.0500,2,1.0500,0.0000,1.0500
0,9,6.0832,6.6632,55.69,20208,574749,5150,0.0000,0.0000,0.002255,1.0500,2,1.0500,0.0000,1.0500
0,10,16.9106,6.3089,54.37,20208,541274,5053,0.0000,0.0000,0.002255,1.0500,2,1.0500,0.0000,1.0500
0,11,11.2911,6.7901,83.35,20208,561967,5041,0.0000,0.0000,0.002255,1.0500,2,1.0500,0.0000,1.0500
0,12,17.9816,6.7779,51.57,20208,563194,5086,0.0000,0.0000,0.002255,1.0500,3,1.0500,0.0500,1.1000
0,13,11.9962,6.8547,63.60,20208,581999,5291,0.0000,0.0000,0.002255,1.1000,3,1.1000,0.0000,1.1000
0,14,19.3940,6.8454,93.28,20208,594004,5293,0.0000,0.0000,0.002255,1.1000,3,1.1000,0.0000,1.1000
0,15,30.3274,7.6104,117.74,20208,207054,1712,0.0000,0.0000,0.002255,1.1000,3,1.1000,0.0000,1.1000
0,16,15.7358,6.9878,55.48,20208,583993,5285,0.0000,0.0000,0.002255,1.1000,3,1.1000,0.0000,1.1000
0,17,10.7200,5.9003,53.94,20208,581983,5285,0.0000,0.0000,0.002255,1.1000,4,1.1000,0.0500,1.1500
0,18,8.4955,6.1696,82.62,20208,581056,5314,0.0000,0.0000,0.002255,1.1500,4,1.1500,0.0000,1.1500
0,19,18.0225,6.2280,51.25,20208,586908,5422,0.0000,0.0000,0.002255,1.1500,4,1.1500,0.0000,1.1500
0,20,18.5391,6.8598,72.14,20208,590209,5392,0.0000,0.0000,0.002255,1.1500,4,1.1500,0.0000,1.1500
0,21,12.1030,6.3805,47.60,20205,591421,5391,0.0000,0.0000,0.002258,1.1500,4,1.1500,0.0000,1.1500
0,22,13.3002,6.4358,49.68,20205,238781,1780,0.0000,0.0000,0.002258,1.1500,4,1.1500,0.0000,1.1500
0,23,21.0389,6.1204,95.55,20205,582520,5344,0.0000,0.0000,0.002258,1.1500,4,1.1500,0.0000,1.1500
0,24,30.5308,6.5341,147.75,20205,588681,5334,0.0000,0.0000,0.002258,1.1500,5,1.1500,0.0500,1.2000
0,25,20.1397,6.3846,91.52,20205,592959,5430,0.0000,0.0000,0.002258,1.2000,5,1.2000,0.0000,1.2000
0,26,10.4663,6.3631,54.35,20205,382069,2470,0.0000,0.0000,0.002258,1.2000,5,1.2000,0.0000,1.2000
0,27,6.7616,6.3017,53.10,20205,629483,5629,0.0000,0.0000,0.002258,1.2000,5,1.2000,0.0000,1.2000
0,28,10.9293,6.6058,77.86,20205,612596,5570,0.0000,0.0000,0.002258,1.2000,5,1.2000,0.0000,1.2000
