episode,step,cpu_frame_time,gpu_frame_time,fps,visible_renderer_count,triangle_count,draw_call_count,camera_speed,camera_rotation_speed,avg_screen_coverage,previous_bias,recent_lod_switch_count,lod_bias_before_action,action_delta,lod_bias_after_action
2,50,18.6852,6.0344,165.17,5570,443106,2249,0.0000,29.2241,0.012098,0.9000,4,0.9000,0.0000,0.9000
2,51,20.9102,6.0416,34.57,5570,467936,2325,0.0000,0.0000,0.012098,0.9000,4,0.9000,0.0000,0.9000
2,52,35.3269,5.7836,32.01,5570,460272,2465,0.0000,12.9157,0.012098,0.9000,4,0.9000,0.0000,0.9000
2,53,4.1658,6.5249,33.61,5570,481162,2438,0.0000,24.5173,0.012098,0.9000,3,0.9000,0.0000,0.9000
2,54,26.8374,6.1450,35.42,5570,487068,2413,0.0000,30.2830,0.012098,0.9000,3,0.9000,0.0000,0.9000
2,55,30.2694,6.0416,37.39,5570,506748,2529,0.0000,30.5001,0.012098,0.9000,4,0.9000,-0.0500,0.8500
2,56,28.6760,5.9341,39.11,5570,480898,2452,0.0000,19.9343,0.012098,0.8500,4,0.9000,-0.0500,0.8500
2,57,27.5069,6.0641,165.17,5570,513256,2641,0.0000,66.6413,0.012098,0.8500,4,0.8500,0.0000,0.8500
2,58,25.6994,6.3959,24.60,5570,522980,2595,0.0000,1.6856,0.012098,0.8500,4,0.8500,0.0000,0.8500
2,59,35.4477,6.2925,45.75,5570,519116,2621,0.0000,5.4307,0.012098,0.8500,4,0.8500,0.0000,0.8500
2,60,8.2453,6.3488,165.17,5670,507622,2590,0.0000,24.4507,0.011791,0.8500,4,0.8500,0.0000,0.8500
2,61,24.6249,6.4440,24.87,5670,535483,2657,0.0000,0.0000,0.011791,0.8500,3,0.8500,0.0000,0.8500
2,62,35.0148,6.3785,47.62,5670,507735,2602,0.0000,2.6642,0.011791,0.8500,3,0.8500,0.0000,0.8500
2,63,8.7333,6.3549,165.17,5670,527569,2665,0.0000,9.2415,0.011791,0.8500,4,0.8500,0.0500,0.9000
2,64,23.8229,6.5024,25.87,5670,530129,2686,0.0000,0.0000,0.011791,0.9000,4,0.8500,0.0500,0.9000
2,65,34.0373,6.4860,47.91,5670,539161,2692,0.0000,0.0000,0.011791,0.9000,4,0.9000,0.0000,0.9000
2,66,7.6655,6.3580,28.97,5670,523937,2672,0.0000,0.0000,0.011791,0.9000,4,0.9000,0.0000,0.9000
2,67,23.4342,6.3222,34.40,5670,532025,2677,0.0000,4.9078,0.011791,0.9000,4,0.9000,0.0000,0.9000
2,68,33.1235,6.2956,36.22,5670,533490,2555,0.0000,4.9644,0.011791,0.9000,4,0.9000,0.0000,0.9000
2,69,29.7903,6.3232,38.28,5670,532803,2674,0.0000,6.0588,0.011791,0.9000,3,0.9000,0.0000,0.9000
2,70,28.1339,6.3508,45.13,5670,511675,2587,0.0000,4.7240,0.011791,0.9000,3,0.9000,0.0000,0.9000
2,71,26.5660,6.0488,47.27,5670,494093,2505,0.0000,1.8701,0.011791,0.9000,4,0.9000,0.0500,0.9500
2,72,21.5809,5.8061,33.13,5670,504985,2619,0.0000,0.0000,0.011791,0.9500,4,0.9000,0.0500,0.9500
2,73,36.6824,5.8911,165.17,5670,508941,2611,0.0000,6.5347,0.011791,0.9500,4,0.9000,0.0500,0.9500
2,74,2.9928,6.3068,28.86,5670,521739,2653,0.0000,0.0000,0.011791,0.9500,4,0.9500,0.0000,0.9500
2,75,29.1896,5.9648,34.99,5670,486527,2564,0.0000,0.0000,0.011791,0.9500,4,0.9500,0.0000,0.9500
2,76,7.5241,6.1911,165.17,5670,495815,2516,0.0000,0.0000,0.011791,0.9500,3,0.9500,0.0000,0.9500
2,77,24.3798,6.0467,27.69,5670,515169,2648,0.0000,0.0000,0.011791,0.9500,3,0.9500,0.0000,0.9500
2,78,33.8493,6.0334,34.18,5670,509989,2557,0.0000,1.9125,0.011791,0.9500,4,0.9500,-0.0500,0.9000
2,79,12.7858,6.0017,42.60,5670,499469,2543,0.0000,2.3834,0.011791,0.9000,4,0.9500,-0.0500,0.9000
2,80,28.9506,5.8542,44.46,5670,515776,2690,0.0000,3.0467,0.011791,0.9000,4,0.9000,0.0000,0.9000
2,81,22.8447,6.0826,46.58,5670,493435,2578,0.0000,4.5140,0.011791,0.9000,4,0.9000,0.0000,0.9000
2,82,23.0123,5.8604,48.84,5670,509887,2567,0.0000,3.8650,0.011791,0.9000,4,0.9000,0.0000,0.9000
2,83,20.9736,5.8952,34.24,5670,513473,2684,0.0000,0.0000,0.011791,0.9000,3,0.9000,0.0000,0.9000
2,84,35.7205,6.0713,31.72,5670,514723,2701,0.0000,1.7749,0.011791,0.9000,3,0.9000,0.0000,0.9000
2,85,3.3583,6.2106,33.28,5670,487821,2425,0.0000,1.8623,0.011791,0.9000,4,0.9000,-0.0500,0.8500
2,86,27.8585,5.5409,35.00,5670,496245,2313,0.0000,1.9582,0.011791,0.8500,4,0.9000,-0.0500,0.8500
2,87,30.8888,5.7498,36.94,5670,506839,2594,0.0000,2.0669,0.011791,0.8500,4,0.8500,0.0000,0.8500
2,88,29.1840,6.2423,38.82,5691,504653,2613,0.0000,2.1720,0.011828,0.8500,4,0.8500,0.0000,0.8500
2,89,27.3203,6.1563,40.40,5691,542322,2710,0.0000,3.1972,0.011828,0.8500,4,0.8500,0.0000,0.8500
2,90,26.1220,6.3672,165.17,5691,525099,2364,0.0000,23.5612,0.011828,0.8500,4,0.8500,0.0000,0.8500
2,91,24.5155,6.2546,25.77,5691,547560,2707,0.0000,0.0000,0.011828,0.8500,3,0.8500,0.0000,0.8500
2,92,34.4379,6.2147,50.49,5691,541723,2677,0.0000,3.4602,0.011828,0.8500,3,0.8500,0.0000,0.8500
2,93,7.8997,6.2444,29.77,5691,530691,2621,0.0000,2.3557,0.011828,0.8500,4,0.8500,0.0500,0.9000
2,94,22.7235,6.4573,34.44,5691,525571,2684,0.0000,1.9271,0.011828,0.9000,4,0.8500,0.0500,0.9000
2,95,32.2193,6.1501,36.32,5691,538247,2711,0.0000,3.8014,0.011828,0.9000,4,0.9000,0.0000,0.9000
2,96,29.2365,6.1757,38.35,5691,519447,2671,0.0000,2.6277,0.011828,0.9000,4,0.9000,0.0000,0.9000
2,97,28.1379,6.1204,39.86,5691,525851,2690,0.0000,0.0000,0.011828,0.9000,4,0.9000,0.0000,0.9000
2,98,26.7321,6.3846,165.17,5691,532781,2695,0.0000,9.2415,0.011828,0.9000,4,0.9000,0.0000,0.9000
2,99,24.8106,6.0969,25.55,5691,540159,2690,0.0000,0.0000,0.011828,0.9000,3,0.9000,0.0000,0.9000
2,100,34.0582,6.2331,43.45,5691,529255,2617,0.0000,2.4310,0.011828,0.9000,3,0.9000,0.0000,0.9000
2,101,8.5805,6.0621,38.60,5691,487933,2168,0.0000,3.0544,0.011828,0.9000,4,0.9000,-0.0500,0.8500
2,102,23.5442,5.8696,30.06,5691,523059,2566,0.0000,2.6591,0.011828,0.8500,4,0.9000,-0.0500,0.8500
2,103,27.7238,5.7672,35.66,5691,539451,2719,0.0000,5.6437,0.011828,0.8500,4,0.8500,0.0000,0.8500
2,104,32.2553,6.1317,37.74,5691,554299,2732,0.0000,5.3837,0.011828,0.8500,4,0.8500,0.0000,0.8500
2,105,28.6584,6.3611,44.64,5691,551717,2740,0.0000,3.5324,0.011828,0.8500,4,0.8500,0.0000,0.8500
2,106,27.0327,6.1655,46.76,5691,539742,2650,0.0000,4.8945,0.011828,0.8500,4,0.8500,0.0000,0.8500
2,107,19.6654,6.0631,48.96,5691,551889,2696,0.0000,2.7394,0.011828,0.8500,3,0.8500,0.0000,0.8500
2,108,21.3407,6.2669,165.17,5691,551511,2732,0.0000,27.7244,0.011828,0.8500,3,0.8500,0.0000,0.8500
2,109,21.1554,6.2505,34.40,5691,536381,2697,0.0000,0.0000,0.011828,0.8500,4,0.8500,0.0500,0.9000
2,110,35.6738,6.3969,31.61,5691,518025,2622,0.0000,3.7519,0.011828,0.9000,4,0.8500,0.0500,0.9000
2,111,3.6367,6.7871,33.17,5691,559114,2804,0.0000,3.4723,0.011828,0.9000,4,0.9000,0.0000,0.9000
2,112,27.8889,6.7779,34.89,5691,549705,2696,0.0000,3.0867,0.011828,0.9000,4,0.9000,0.0000,0.9000
2,113,30.6876,6.3160,36.85,5691,550295,2759,0.0000,3.5715,0.011828,0.9000,4,0.9000,0.0000,0.9000
2,114,28.8477,6.6058,38.73,5691,543460,2638,0.0000,3.7533,0.011828,0.9000,4,0.9000,0.0000,0.9000
2,115,27.7989,6.3191,43.87,5691,550120,2695,0.0000,3.0062,0.011828,0.9000,3,0.9000,0.0000,0.9000
2,116,26.1280,6.5249,45.88,5691,513674,2212,0.0000,4.4463,0.011828,0.9000,3,0.9000,0.0000,0.9000
2,117,19.6085,5.9525,48.14,5691,513204,2205,0.0000,5.7140,0.011828,0.9000,4,0.9000,0.0500,0.9500
2,118,22.8723,6.0580,165.17,5719,530660,2302,0.0000,44.7997,0.011810,0.9500,4,0.9000,0.0500,0.9500
2,119,20.5702,5.9587,33.72,5719,527069,2717,0.0000,0.0000,0.011810,0.9500,4,0.9500,0.0000,0.9500
2,120,36.9539,6.3724,31.61,5719,517180,2661,0.0000,5.3057,0.011810,0.9500,4,0.9500,0.0000,0.9500
2,121,4.0496,6.3007,33.21,5719,538690,2839,0.0000,4.7379,0.011810,0.9500,4,0.9500,0.0000,0.9500
2,122,26.8564,6.1317,34.97,5719,529034,2722,0.0000,4.3754,0.011810,0.9500,4,0.9500,0.0000,0.9500
2,123,30.3224,6.2495,36.89,5719,533712,2764,0.0000,2.9194,0.011810,0.9500,3,0.9500,0.0000,0.9500
2,124,29.5074,6.3498,38.74,5719,555532,2834,0.0000,3.0655,0.011810,0.9500,3,0.9500,0.0000,0.9500
2,125,27.5194,6.4061,47.53,5719,537634,2797,0.0000,2.6597,0.011810,0.9500,4,0.9500,-0.0500,0.9000
2,126,25.9986,6.4143,165.17,5719,536628,2740,0.0000,20.6646,0.011810,0.9000,4,0.9500,-0.0500,0.9000
2,127,18.9273,6.2546,33.41,5719,563390,2676,0.0000,0.0000,0.011810,0.9000,4,0.9000,0.0000,0.9000
2,128,36.3775,6.1286,31.40,5719,535230,2779,0.0000,2.4847,0.011810,0.9000,4,0.9000,0.0000,0.9000
2,129,3.6418,6.7246,32.92,5719,548276,2794,0.0000,2.6052,0.011810,0.9000,4,0.9000,0.0000,0.9000
2,130,28.1154,6.5188,34.64,5719,547064,2806,0.0000,2.3735,0.011810,0.9000,4,0.9000,0.0000,0.9000
2,131,30.8605,6.4010,36.59,5719,539124,2794,0.0000,2.0472,0.011810,0.9000,3,0.9000,0.0000,0.9000
2,132,29.1157,6.5925,38.48,5719,554362,2925,0.0000,0.0000,0.011810,0.9000,3,0.9000,0.0000,0.9000
2,133,28.2821,6.2536,47.21,5719,523499,2779,0.0000,0.0000,0.011810,0.9000,4,0.9000,-0.0500,0.8500
2,134,18.3122,5.9791,33.15,5719,551956,2836,0.0000,0.0000,0.011810,0.8500,4,0.9000,-0.0500,0.8500
2,135,36.8124,6.5014,31.40,5719,552946,2838,0.0000,0.0000,0.011810,0.8500,4,0.9000,-0.0500,0.8500
2,136,3.3452,6.9018,32.91,5719,554604,2878,0.0000,1.3022,0.011810,0.8500,4,0.8500,0.0000,0.8500
2,137,28.7598,6.7901,34.64,5719,557390,2815,0.0000,4.1120,0.011810,0.8500,4,0.8500,0.0000,0.8500
2,138,30.5310,6.5935,36.56,5719,579498,2902,0.0000,2.5050,0.011810,0.8500,3,0.8500,0.0000,0.8500
2,139,29.3775,6.8915,38.49,5719,556982,2667,0.0000,0.0000,0.011810,0.8500,3,0.8500,0.0000,0.8500
2,140,28.1106,6.4492,43.88,5719,556480,2847,0.0000,0.0000,0.011810,0.8500,4,0.8500,-0.0500,0.8000
2,141,26.1552,6.7021,45.88,5719,551470,2772,0.0000,2.5671,0.011810,0.8000,4,0.8500,-0.0500,0.8000
2,142,19.9333,6.6836,48.16,5719,569606,2886,0.0000,0.0000,0.011810,0.8000,4,0.8000,0.0000,0.8000
2,143,21.2261,7.2172,33.73,5719,587216,2957,0.0000,0.0000,0.011810,0.8000,4,0.8000,0.0000,0.8000
2,144,35.9795,6.9427,31.85,5719,577210,2916,0.0000,0.0000,0.011810,0.8000,4,0.8000,0.0000,0.8000
2,145,3.3536,7.3103,33.45,5719,582864,2905,0.0000,1.8715,0.011810,0.8000,3,0.8000,0.0000,0.8000
2,146,28.2381,7.1219,35.22,5747,581884,2895,0.0000,0.0000,0.011690,0.8000,3,0.8000,0.0000,0.8000
2,147,30.3996,7.2069,37.19,5747,588478,2961,0.0000,0.0000,0.011690,0.8000,4,0.8000,-0.0500,0.7500
2,148,28.6272,6.8680,38.97,5747,576100,2719,0.0000,0.0000,0.011690,0.7500,4,0.8000,-0.0500,0.7500
2,149,27.3286,6.9007,45.01,5747,615734,2972,0.0000,0.0000,0.011690,0.7500,4,0.7500,0.0000,0.7500
2,150,25.8927,7.5930,47.25,5747,610351,2978,0.0000,0.0000,0.011690,0.7500,4,0.7500,0.0000,0.7500
2,151,21.5882,7.2929,33.05,5747,610862,3044,0.0000,0.0000,0.011690,0.7500,4,0.7500,0.0000,0.7500
2,152,36.9043,7.0072,31.36,5747,595787,3003,0.0000,0.0000,0.011690,0.7500,3,0.7500,0.0000,0.7500
2,153,3.5206,7.7722,32.84,5747,582136,2936,0.0000,0.0000,0.011690,0.7500,3,0.7500,0.0000,0.7500
2,154,28.5481,7.1373,34.64,5747,568694,2852,0.0000,0.0000,0.011690,0.7500,4,0.7500,-0.0500,0.7000
2,155,30.8117,7.0380,36.52,5747,567180,2888,0.0000,0.0000,0.011690,0.7000,4,0.7500,-0.0500,0.7000
2,156,29.3607,6.8659,38.45,5747,606262,2980,1.5352,0.0000,0.011690,0.7000,4,0.7000,0.0000,0.7000
2,157,27.8836,7.4772,45.29,5747,585437,2922,1.7953,0.0000,0.011690,0.7000,4,0.7000,0.0000,0.7000
2,158,27.4717,7.3769,47.39,5747,599744,2915,1.9461,0.0000,0.011690,0.7000,4,0.7000,0.0000,0.7000
2,159,21.4672,7.3421,33.27,5747,584755,2912,1.3302,0.0000,0.011690,0.7000,3,0.7000,0.0000,0.7000
2,160,37.0210,6.9806,40.69,5747,584212,2589,3.2556,0.0000,0.011690,0.7000,3,0.7000,0.0000,0.7000
2,161,4.0047,7.6186,65.48,5747,564650,2845,0.0000,0.0000,0.011690,0.7000,4,0.7000,-0.0500,0.6500
2,162,15.9817,7.1322,28.76,5747,538762,2786,2.2971,0.0000,0.011690,0.6500,4,0.7000,-0.0500,0.6500
2,163,22.8111,6.7174,34.42,5747,572521,2846,1.3694,0.0000,0.011690,0.6500,4,0.6500,0.0000,0.6500
2,164,32.4938,6.6345,36.29,5747,565835,2777,2.8724,0.0000,0.011690,0.6500,4,0.6500,0.0000,0.6500
2,165,29.4150,6.7226,38.32,5747,590769,2852,1.5373,0.0000,0.011690,0.6500,4,0.6500,0.0000,0.6500
2,166,27.7009,6.8403,45.32,5747,566881,2818,1.8128,0.0000,0.011690,0.6500,4,0.6500,0.0000,0.6500
2,167,26.4829,6.7553,47.44,5747,580211,2834,1.8976,0.0000,0.011690,0.6500,3,0.6500,0.0000,0.6500
2,168,19.2393,6.6304,165.17,5747,520517,2665,6.5780,0.0000,0.011690,0.6500,3,0.6500,0.0000,0.6500
2,169,21.4253,6.3027,33.24,5747,535495,2716,1.3127,0.0000,0.011690,0.6500,4,0.6500,0.0500,0.7000
2,170,36.6648,6.1573,40.53,5747,518691,2414,1.6106,0.0000,0.011690,0.7000,4,0.6500,0.0500,0.7000
2,171,4.3407,6.6191,67.22,5747,531891,2652,2.6841,5.3194,0.011690,0.7000,4,0.7000,0.0000,0.7000
2,172,16.3598,6.3795,29.97,5747,523692,2633,2.3942,4.2758,0.011690,0.7000,4,0.7000,0.0000,0.7000
2,173,22.5417,6.3826,35.82,5747,523958,2631,1.4320,4.0080,0.011690,0.7000,4,0.7000,0.0000,0.7000
2,174,31.5974,6.3734,37.90,5569,521982,2639,1.5269,7.9338,0.012965,0.7000,4,0.7000,0.0000,0.7000
2,175,27.4843,6.4195,39.51,5569,492497,2575,3.1639,8.2712,0.012965,0.7000,3,0.7000,0.0000,0.7000
2,176,27.1541,6.6478,47.19,5569,508255,2618,1.8877,4.9403,0.012965,0.7000,3,0.7000,0.0000,0.7000
2,177,25.4022,6.4655,165.17,5569,464359,2522,0.0000,16.0067,0.012965,0.7000,4,0.7000,0.0500,0.7500
2,178,21.8425,6.5260,33.11,5569,472011,2504,2.6399,0.0000,0.012965,0.7500,4,0.7000,0.0500,0.7500
2,179,34.0105,6.3048,39.92,5569,506791,2640,1.5938,4.7381,0.012965,0.7500,4,0.7500,0.0000,0.7500
2,180,4.2135,6.8721,67.51,5569,506939,2618,2.6847,15.3430,0.012965,0.7500,4,0.7500,0.0000,0.7500
2,181,16.6307,6.8772,30.15,5569,523333,2628,1.2215,10.2602,0.012965,0.7500,4,0.7500,0.0000,0.7500
2,182,21.7686,6.7062,35.98,5569,523661,2631,2.8915,5.6934,0.012965,0.7500,4,0.7500,0.0000,0.7500
2,183,31.9743,6.6468,38.03,5569,516765,2611,1.5153,2.6061,0.012965,0.7500,3,0.7500,0.0000,0.7500
2,184,27.7494,6.7850,39.63,5569,509450,2640,1.5889,0.0000,0.012965,0.7500,3,0.7500,0.0000,0.7500
2,185,27.6143,6.6652,47.18,5569,469751,2560,1.8874,0.0000,0.012965,0.7500,4,0.7500,-0.0500,0.7000
2,186,23.7845,6.3457,165.17,5569,496682,2543,6.5866,9.2415,0.012965,0.7000,4,0.7500,-0.0500,0.7000
2,187,18.6510,6.3273,33.06,5569,487836,2586,1.3627,0.0000,0.012965,0.7000,4,0.7000,0.0000,0.7000
2,188,36.7360,6.3427,40.77,5569,478927,2550,1.6308,0.0000,0.012965,0.7000,4,0.7000,0.0000,0.7000
2,189,4.5885,6.7154,66.37,5569,496308,2549,2.6546,0.0000,0.012965,0.7000,4,0.7000,0.0000,0.7000
2,190,16.4841,6.2925,29.27,5569,493667,2555,2.3351,0.0000,0.012965,0.7000,4,0.7000,0.0000,0.7000
2,191,22.4313,6.4850,35.61,5569,507117,2387,1.4213,0.0000,0.012965,0.7000,3,0.7000,0.0000,0.7000
2,192,31.8128,6.4379,37.63,5569,476921,2531,3.0274,0.0000,0.012965,0.7000,3,0.7000,0.0000,0.7000
2,193,28.1599,6.2577,39.29,5569,458243,2522,1.5717,0.0000,0.012965,0.7000,4,0.7000,-0.0500,0.6500
2,194,25.5108,5.8941,30.55,5569,422321,2435,2.4503,0.0000,0.012965,0.6500,4,0.7000,-0.0500,0.6500
2,195,36.2601,5.6637,31.95,5569,428723,2460,1.2730,0.0000,0.012965,0.6500,4,0.7000,-0.0500,0.6500
2,196,3.7117,6.1450,33.60,5569,421367,2483,2.7096,0.0000,0.012965,0.6500,4,0.6500,0.0000,0.6500
2,197,28.4673,5.9197,35.36,5569,415723,2442,1.4389,3.9565,0.012965,0.6500,4,0.6500,0.0000,0.6500
2,198,30.4103,5.8030,37.33,5569,415167,2439,2.9782,2.5585,0.012965,0.6500,3,0.6500,0.0000,0.6500
2,199,28.6682,5.8685,39.09,5569,416169,2427,1.5785,0.0000,0.012965,0.6500,3,0.6500,0.0000,0.6500
2,200,27.2169,5.5869,47.03,5569,414351,2385,1.8812,0.0000,0.012965,0.6500,4,0.6500,-0.0500,0.6000
2,201,25.7028,5.6238,49.37,5569,409832,2369,1.9749,0.0000,0.012965,0.6000,4,0.6500,-0.0500,0.6000
2,202,18.7907,5.6801,165.17,5569,420491,2380,0.0000,6.5347,0.012965,0.6000,4,0.6000,0.0000,0.6000
2,203,20.8358,5.9576,34.67,5330,406375,2386,2.7739,0.0000,0.013600,0.6000,4,0.6000,0.0000,0.6000
2,204,35.5593,5.5859,31.95,5330,415205,2366,1.2780,1.2641,0.013600,0.6000,4,0.6000,0.0000,0.6000
2,205,3.8699,5.9453,33.53,5330,417675,2373,2.6776,1.3265,0.013600,0.6000,4,0.6000,0.0000,0.6000
2,206,27.3531,5.8051,35.30,5330,400768,2341,1.4119,1.3965,0.013600,0.6000,3,0.6000,0.0000,0.6000
2,207,30.0739,5.7436,37.34,5330,415860,2322,1.4845,2.0891,0.013600,0.6000,3,0.6000,0.0000,0.6000
2,208,29.0693,5.7068,39.06,5330,400854,2304,3.1049,3.0904,0.013600,0.6000,4,0.6000,-0.0500,0.5500
2,209,26.9731,5.6750,47.13,5330,387640,2300,1.8792,0.0000,0.013600,0.5500,4,0.6000,-0.0500,0.5500
2,210,19.0453,5.8429,33.01,5330,399843,2325,2.6301,0.0000,0.013600,0.5500,4,0.5500,0.0000,0.5500
2,211,36.4987,5.6474,40.51,5330,395381,2354,1.6720,0.0000,0.013600,0.5500,4,0.5500,0.0000,0.5500
2,212,3.7554,6.0068,68.19,5330,407057,2300,2.7275,0.0000,0.013600,0.5500,4,0.5500,0.0000,0.5500
2,213,17.1926,6.0508,30.77,5330,400905,2302,1.2299,1.7216,0.013600,0.5500,3,0.5500,0.0000,0.5500
