episode,step,cpu_frame_time,gpu_frame_time,fps,visible_renderer_count,triangle_count,draw_call_count,camera_speed,camera_rotation_speed,avg_screen_coverage,previous_bias,recent_lod_switch_count,lod_bias_before_action,action_delta,lod_bias_after_action
3,0,26.6450,6.6488,48.08,11153,459781,3459,0.0000,0.0000,0.005386,1.0000,0,1.0000,0.0000,1.0000
3,1,19.4002,6.7389,28.18,11153,776366,4961,5.6394,27.9003,0.005386,1.0000,0,1.0000,0.0000,1.0000
3,2,22.0811,8.2647,129.96,11153,782574,4957,0.0000,216.8104,0.005386,1.0000,0,1.0000,0.0000,1.0000
3,3,20.3878,8.1940,42.87,11153,770525,4577,4.3075,9.7431,0.005386,1.0000,0,1.0000,0.0000,1.0000
3,4,35.6490,8.4480,30.13,11153,779689,4925,6.0323,14.5507,0.005386,1.0000,0,1.0000,0.0000,1.0000
3,5,7.4592,8.8115,33.79,11153,807315,5034,3.3788,1.8904,0.005386,1.0000,0,1.0000,0.0000,1.0000
3,6,23.5253,7.6462,35.49,11153,771478,4874,7.0978,0.0000,0.005386,1.0000,0,1.0000,0.0000,1.0000
3,7,33.6840,8.4756,37.44,11153,750911,4889,3.7535,7.5532,0.005386,1.0000,0,1.0000,0.0000,1.0000
3,8,29.1605,8.5791,51.67,11153,779810,4868,5.1718,31.4032,0.005386,1.0000,1,1.0000,-0.0500,0.9500
3,9,28.1643,8.7859,45.67,11153,762679,4794,4.5729,17.7032,0.005386,0.9500,1,1.0000,-0.0500,0.9500
3,10,30.1804,8.9477,47.88,11153,770330,4784,4.8008,27.3856,0.005386,0.9500,1,0.9500,0.0000,0.9500
3,11,15.9552,9.0972,28.10,11153,774848,4530,5.5979,18.0964,0.005386,0.9500,1,0.9500,0.0000,0.9500
3,12,22.0577,8.3548,158.44,11153,447266,4732,0.0000,113.5288,0.005386,0.9500,1,0.9500,0.0000,0.9500
3,13,23.0086,8.7644,39.98,11153,738480,4702,7.9958,2.7397,0.005386,0.9500,1,0.9500,0.0000,0.9500
3,14,33.2523,8.5965,32.95,11153,751065,4751,3.2946,5.2140,0.005386,0.9500,1,0.9500,0.0000,0.9500
3,15,6.0260,8.9528,34.70,11153,731781,4671,6.9431,0.0000,0.005386,0.9500,1,0.9500,0.0000,0.9500
3,16,25.0487,8.7972,36.49,11153,709861,4581,3.6201,0.0000,0.005386,0.9500,2,0.9500,-0.0500,0.9000
3,17,30.3850,8.3917,38.65,11153,706006,4537,3.8649,0.0000,0.005386,0.9000,2,0.9500,-0.0500,0.9000
3,18,28.5904,8.4326,52.29,11153,706383,4638,5.2320,0.0000,0.005386,0.9000,2,0.9000,0.0000,0.9000
3,19,27.3939,8.1664,46.34,11153,696693,4544,4.6455,0.0000,0.005386,0.9000,2,0.9000,0.0000,0.9000
3,20,25.8882,7.7169,27.31,11153,730219,4580,5.4588,0.0000,0.005386,0.9000,2,0.9000,0.0000,0.9000
3,21,19.0404,7.5786,175.11,11153,714479,4595,0.0000,0.0000,0.005386,0.9000,2,0.9000,0.0000,0.9000
3,22,21.6778,7.5336,68.35,11153,661973,4028,6.8355,0.0000,0.005386,0.9000,2,0.9000,0.0000,0.9000
3,23,36.8274,6.5444,44.74,11153,647794,4371,4.4744,0.0000,0.005386,0.9000,2,0.9000,0.0000,0.9000
3,24,5.3814,7.1383,31.99,11153,680043,4426,6.3982,0.0000,0.005386,0.9000,3,0.9000,-0.0500,0.8500
3,25,14.6992,6.9693,30.53,11153,667724,4360,3.0574,0.0000,0.005386,0.8500,3,0.9000,-0.0500,0.8500
3,26,22.3496,6.7932,34.42,11153,650335,4262,6.8856,22.6684,0.005386,0.8500,3,0.8500,0.0000,0.8500
3,27,31.2553,6.9663,35.67,11153,650236,4315,3.5663,31.6543,0.005386,0.8500,3,0.8500,0.0000,0.8500
3,28,32.9947,6.6980,37.72,11153,657103,4246,7.5425,47.4973,0.005386,0.8500,3,0.8500,0.0000,0.8500
3,29,29.0992,6.7686,52.03,11153,640165,4221,5.2042,100.5350,0.005386,0.8500,3,0.8500,0.0000,0.8500
3,30,28.1477,6.4102,46.30,10208,620278,4010,4.6309,81.3347,0.005677,0.8500,3,0.8500,0.0000,0.8500
3,31,26.5811,6.7021,27.20,10208,622458,3971,5.4406,48.1604,0.005677,0.8500,3,0.8500,0.0000,0.8500
3,32,19.0213,6.6324,171.71,10208,610621,3925,0.0000,407.5185,0.005677,0.8500,4,0.8500,-0.0500,0.8000
3,33,21.4618,6.6253,68.31,10208,596116,3739,6.8311,16.2163,0.005677,0.8000,4,0.8500,-0.0500,0.8000
3,34,36.8355,6.2689,43.67,10208,604890,3873,4.3656,12.9310,0.005677,0.8000,4,0.8000,0.0000,0.8000
3,35,5.7016,6.7635,30.69,10208,611885,3893,3.0692,1.7173,0.005677,0.8000,4,0.8000,0.0000,0.8000
3,36,14.6511,6.5659,34.98,10208,611692,3869,6.9959,0.0000,0.005677,0.8000,4,0.8000,0.0000,0.8000
3,37,23.1547,6.6652,36.58,10208,580625,3775,3.6583,0.0000,0.005677,0.8000,4,0.8000,0.0000,0.8000
3,38,32.2255,6.3334,38.84,10208,586328,3740,3.8840,0.0000,0.005677,0.8000,3,0.8000,0.0000,0.8000
3,39,28.6440,6.4809,53.83,10208,594537,3742,5.3674,0.0000,0.005677,0.8000,3,0.8000,0.0000,0.8000
3,40,27.9701,6.5475,27.44,10208,559744,3688,5.4899,0.0000,0.005677,0.8000,4,0.8000,0.0500,0.8500
3,41,25.0622,6.3990,193.58,10208,578597,3707,0.0000,10.8314,0.005677,0.8500,4,0.8000,0.0500,0.8500
3,42,18.8340,6.5864,37.18,10208,576124,3715,7.4360,0.0000,0.005677,0.8500,4,0.8500,0.0000,0.8500
3,43,36.5497,6.3478,32.12,10208,574572,3751,3.2137,1.7975,0.005677,0.8500,4,0.8500,0.0000,0.8500
3,44,5.0043,6.8833,33.81,10208,599230,3537,6.7620,0.0000,0.005677,0.8500,4,0.8500,0.0000,0.8500
3,45,26.9117,6.5761,35.61,10208,573170,3772,3.5605,0.0000,0.005677,0.8500,4,0.8500,0.0000,0.8500
3,46,30.9130,6.3252,37.68,10208,572619,3755,7.5367,0.0000,0.005677,0.8500,3,0.8500,0.0000,0.8500
3,47,29.6235,6.3140,51.26,10208,558599,3717,5.1260,0.0000,0.005677,0.8500,3,0.8500,0.0000,0.8500
3,48,27.9636,6.1696,44.92,10208,559978,3695,4.4897,0.0000,0.005677,0.8500,4,0.8500,0.0500,0.9000
3,49,26.6547,6.3304,47.04,10208,562935,3739,4.7049,0.0000,0.005677,0.9000,4,0.8500,0.0500,0.9000
3,50,19.5184,6.5116,27.64,10208,582896,3861,5.5292,0.0000,0.005677,0.9000,4,0.9000,0.0000,0.9000
3,51,21.0070,6.7656,38.65,10208,563527,3882,3.8645,0.0000,0.005677,0.9000,4,0.9000,0.0000,0.9000
3,52,36.2746,6.5024,31.93,10208,541137,3819,6.3741,0.0000,0.005677,0.9000,4,0.9000,0.0000,0.9000
3,53,6.0924,6.9028,33.57,10208,542249,3833,3.3572,0.0000,0.005677,0.9000,3,0.9000,0.0000,0.9000
3,54,25.9792,6.5208,35.34,10208,557222,3877,7.0660,4.1947,0.005677,0.9000,3,0.9000,0.0000,0.9000
3,55,31.3200,6.8434,37.35,10208,551159,3820,3.7340,21.3625,0.005677,0.9000,4,0.9000,-0.0500,0.8500
3,56,29.8764,6.5884,52.21,10208,552734,3850,5.2211,52.4214,0.005677,0.8500,4,0.9000,-0.0500,0.8500
3,57,28.6503,6.7512,46.17,10208,532361,3730,4.6166,40.6396,0.005677,0.8500,4,0.8500,0.0000,0.8500
3,58,26.9891,6.9263,27.23,10208,535858,3710,5.4445,35.3905,0.005677,0.8500,4,0.8500,0.0000,0.8500
3,59,19.0308,6.6365,169.54,9148,544822,3753,0.0000,332.2892,0.005063,0.8500,4,0.8500,0.0000,0.8500
3,60,21.8827,6.6601,45.15,9148,536790,3747,4.5147,11.7133,0.005063,0.8500,4,0.8500,0.0000,0.8500
3,61,36.2361,6.3652,67.55,9148,541225,3729,6.7549,70.2532,0.005063,0.8500,3,0.8500,0.0000,0.8500
3,62,5.7280,6.4451,32.19,9148,531189,3664,3.2178,22.4986,0.005063,0.8500,3,0.8500,0.0000,0.8500
3,63,22.3044,6.6970,30.65,9148,544037,3732,6.1303,25.1472,0.005063,0.8500,4,0.8500,-0.0500,0.8000
3,64,16.2409,6.8045,34.46,9148,536333,3651,6.8920,9.6409,0.005063,0.8000,4,0.8500,-0.0500,0.8000
3,65,29.7966,6.1880,35.80,9148,537708,3619,3.5803,0.0000,0.005063,0.8000,4,0.8000,0.0000,0.8000
3,66,32.5120,6.6130,37.72,9148,502970,3501,3.7726,0.0000,0.005063,0.8000,4,0.8000,0.0000,0.8000
3,67,28.6858,6.0846,52.20,9148,512174,3435,5.2191,0.0000,0.005063,0.8000,4,0.8000,0.0000,0.8000
3,68,27.9540,6.2556,45.97,9148,498841,3452,4.6016,0.0000,0.005063,0.8000,4,0.8000,0.0000,0.8000
3,69,26.5220,5.7907,48.16,9148,496293,3485,4.8110,0.0000,0.005063,0.8000,3,0.8000,0.0000,0.8000
3,70,19.0656,6.2382,28.25,9148,479641,3423,5.6521,0.0000,0.005063,0.8000,3,0.8000,0.0000,0.8000
3,71,21.8214,5.8522,188.35,9148,484583,3391,0.0000,197.0199,0.005063,0.8000,4,0.8000,-0.0500,0.7500
3,72,21.0188,6.2474,38.61,9148,479848,3243,7.7327,8.7754,0.005063,0.7500,4,0.8000,-0.0500,0.7500
3,73,35.5791,5.7682,32.99,9148,484331,3410,3.3063,47.3828,0.005063,0.7500,4,0.7500,0.0000,0.7500
3,74,4.8853,6.5065,34.73,9148,499436,3515,6.9388,57.2293,0.005063,0.7500,4,0.7500,0.0000,0.7500
3,75,26.0289,6.0252,36.58,9148,482614,3482,3.6584,33.0938,0.005063,0.7500,4,0.7500,0.0000,0.7500
3,76,30.3760,5.9464,38.70,9148,480426,3560,3.8806,12.2507,0.005063,0.7500,4,0.7500,0.0000,0.7500
3,77,29.2931,6.0396,51.33,9148,493160,3576,5.1335,4.5413,0.005063,0.7500,3,0.7500,0.0000,0.7500
3,78,27.0888,6.0703,44.77,9148,504973,3625,4.4773,0.0000,0.005063,0.7500,3,0.7500,0.0000,0.7500
3,79,25.7086,6.5638,46.94,9148,486863,3511,4.6907,0.0000,0.005063,0.7500,4,0.7500,-0.0500,0.7000
3,80,19.4458,6.4758,27.59,9148,489040,3562,5.5142,0.0000,0.005063,0.7000,4,0.7500,-0.0500,0.7000
3,81,21.9661,6.4020,192.19,9148,483079,3489,19.1982,15.2075,0.005063,0.7000,4,0.7000,0.0000,0.7000
3,82,21.7244,6.3539,37.44,9148,468368,3448,3.7437,1.4812,0.005063,0.7000,4,0.7000,0.0000,0.7000
3,83,36.1655,5.9187,32.22,9148,468065,3472,3.2205,8.6471,0.005063,0.7000,4,0.7000,0.0000,0.7000
3,84,5.2694,6.3744,33.98,9148,464385,3456,6.8053,16.6843,0.005063,0.7000,4,0.7000,0.0000,0.7000
3,85,26.8174,6.2894,35.61,9148,488588,3489,3.5624,22.7174,0.005063,0.7000,3,0.7000,0.0000,0.7000
3,86,30.9031,6.0928,37.84,9148,489335,3532,7.5671,14.5170,0.005063,0.7000,3,0.7000,0.0000,0.7000
3,87,29.8761,6.3693,51.40,9148,468102,3488,5.1552,10.9509,0.005063,0.7000,4,0.7000,-0.0500,0.6500
3,88,29.0192,6.6120,44.91,9148,491874,3542,4.4902,7.1075,0.005063,0.6500,4,0.7000,-0.0500,0.6500
3,89,25.0068,6.7533,46.98,7948,487022,3518,4.7022,0.0000,0.005952,0.6500,4,0.6500,0.0000,0.6500
3,90,20.1116,6.6038,27.61,7948,487212,3531,5.5276,0.0000,0.005952,0.6500,4,0.6500,0.0000,0.6500
3,91,20.9648,6.3478,38.27,7948,494550,3504,3.8247,0.0000,0.005952,0.6500,4,0.6500,0.0000,0.6500
3,92,36.2870,6.3130,31.98,7948,481394,3477,6.4183,0.0000,0.005952,0.6500,3,0.6500,0.0000,0.6500
3,93,5.8632,6.5618,33.43,7948,453136,3399,3.3461,0.0000,0.005952,0.6500,3,0.6500,0.0000,0.6500
3,94,26.2133,6.4031,35.51,7948,448219,3356,7.1137,0.0000,0.005952,0.6500,4,0.6500,-0.0500,0.6000
3,95,31.2877,6.5280,37.42,7948,426615,3338,3.7437,0.0000,0.005952,0.6000,4,0.6500,-0.0500,0.6000
