episode,step,cpu_frame_time,gpu_frame_time,fps,visible_renderer_count,triangle_count,draw_call_count,camera_speed,camera_rotation_speed,avg_screen_coverage,previous_bias,recent_lod_switch_count,lod_bias_before_action,action_delta,lod_bias_after_action
0,0,16.6799,0.3226,0.00,0,0,0,0.0000,0.0000,0.000000,0.0000,0,1.0000,0.0000,1.0000
0,1,16.6419,0.3195,0.00,0,0,0,0.0000,0.0000,0.000000,0.0000,0,1.0000,0.0000,1.0000
0,2,17.6681,0.3205,0.00,0,0,0,0.0000,0.0000,0.000000,0.0000,0,1.0000,0.0000,1.0000
0,3,2258.0130,26.2717,17.20,0,270092,1906,0.0000,0.0000,0.000000,1.0000,1,1.0000,0.0000,1.0000
0,4,65.3511,25.6625,28.86,0,521791,4616,0.0000,0.0000,0.000000,1.0000,1,1.0000,0.0000,1.0000
0,5,24.2899,26.3311,44.84,0,530493,4582,0.0000,0.0000,0.000000,1.0000,1,1.0000,0.0000,1.0000
0,6,58.1366,26.2400,45.73,0,545910,4789,0.0000,0.0000,0.000000,1.0000,1,1.0000,0.0000,1.0000
0,7,34.6500,26.4561,39.47,0,538533,4682,0.0000,0.0000,0.000000,1.0000,1,1.0000,0.0000,1.0000
0,8,22.3031,26.9138,36.68,0,564221,4884,0.0000,0.0000,0.000000,1.0000,2,1.0000,-0.0500,0.9500
0,9,21.8622,26.9179,36.42,0,558155,4862,0.0000,0.0000,0.000000,0.9500,2,0.9500,0.0000,0.9500
0,10,25.3410,26.8882,37.20,0,568277,4940,0.0000,0.0000,0.000000,0.9500,2,0.9500,0.0000,0.9500
0,11,27.2610,27.6685,43.60,0,553087,4868,0.0000,0.0000,0.000000,0.9500,2,0.9500,0.0000,0.9500
0,12,27.4535,23.4660,76.84,0,544264,4878,0.0000,11.7738,0.000000,0.9500,2,0.9500,0.0000,0.9500
0,13,26.8839,5.6361,145.11,0,549213,4882,0.0000,17.2238,0.000000,0.9500,2,0.9500,0.0000,0.9500
0,14,23.2941,5.8900,62.36,0,542351,4793,0.0000,4.2732,0.000000,0.9500,2,0.9500,0.0000,0.9500
0,15,12.9707,5.8470,60.21,0,535748,4809,0.0000,13.2624,0.000000,0.9500,2,0.9500,0.0000,0.9500
0,16,7.0561,5.6515,58.35,0,556804,4392,0.0000,15.1386,0.000000,0.9500,3,0.9500,0.0500,1.0000
0,17,15.8715,5.3627,56.80,0,528936,4735,0.0000,18.1182,0.000000,1.0000,3,1.0000,0.0000,1.0000
0,18,16.6145,5.4600,88.78,0,540204,4719,0.0000,24.8388,0.000000,1.0000,3,1.0000,0.0000,1.0000
0,19,17.5167,5.5194,53.78,0,525604,4738,0.0000,8.5108,0.000000,1.0000,3,1.0000,0.0000,1.0000
0,20,17.2757,5.6494,52.23,0,541952,4745,0.0000,9.2409,0.000000,1.0000,3,1.0000,0.0000,1.0000
0,21,11.0490,5.6146,81.65,0,549324,4808,0.0000,4.5688,0.000000,1.0000,3,1.0000,0.0000,1.0000
0,22,18.7205,5.6074,49.73,0,514891,4716,0.0000,0.0000,0.000000,1.0000,3,1.0000,0.0000,1.0000
0,23,19.0101,5.6658,75.60,0,523354,4678,0.0000,0.0000,0.000000,1.0000,3,1.0000,0.0000,1.0000
0,24,12.5617,5.6515,45.15,0,546657,4787,1.7918,0.0000,0.000000,1.0000,4,1.0000,0.0500,1.0500
0,25,20.0098,5.5757,89.63,0,545519,4806,3.5804,0.0000,0.000000,1.0500,4,1.0500,0.0000,1.0500
0,26,12.8666,5.1620,41.45,0,540378,4769,1.6618,0.0000,0.000000,1.0500,4,1.0500,0.0000,1.0500
0,27,22.1527,5.4917,108.11,0,558421,4902,4.3235,0.0000,0.000000,1.0500,4,1.0500,0.0000,1.0500
0,28,11.1520,5.6084,60.16,0,539978,4799,0.0000,0.0000,0.000000,1.0500,4,1.0500,0.0000,1.0500
0,29,24.1266,5.5316,59.90,0,539342,4860,2.3932,0.0000,0.000000,1.0500,4,1.0500,0.0000,1.0500
0,30,9.2483,5.5552,60.17,0,552490,4924,2.4109,0.0000,0.000000,1.0500,4,1.0500,0.0000,1.0500
0,31,16.6257,5.6515,59.87,18136,544305,4777,2.3951,0.0000,0.002879,1.0500,4,1.0500,0.0000,1.0500
0,32,16.6230,5.7928,63.46,18136,494546,4668,0.0000,0.0000,0.002879,1.1000,4,1.1000,0.0000,1.1000
0,33,16.6972,5.4907,72.34,18136,557264,4941,2.8929,0.0000,0.002879,1.1000,4,1.1000,0.0000,1.1000
0,34,31.9973,6.0600,165.69,18136,571385,4909,0.0000,0.0000,0.002879,1.1000,4,1.1000,0.0000,1.1000
0,35,15.7760,6.1307,60.29,18136,579836,5081,2.4023,0.0000,0.002879,1.1000,4,1.1000,0.0000,1.1000
0,36,13.8188,6.0979,58.26,18136,565433,5005,2.3323,0.0000,0.002879,1.1000,4,1.1000,0.0000,1.1000
0,37,6.0258,6.2167,56.89,18136,572387,5004,2.2743,0.0000,0.002879,1.1000,3,1.1000,0.0000,1.1000
0,38,16.6099,6.0600,55.18,18136,571919,5042,2.1977,0.0000,0.002879,1.1000,3,1.1000,0.0000,1.1000
0,39,17.1752,6.2945,53.78,18136,566991,4828,2.1513,0.0000,0.002879,1.1000,4,1.1000,0.0500,1.1500
0,40,17.5668,6.2915,90.65,18136,577446,5011,0.0000,0.0000,0.002879,1.1500,4,1.1500,0.0000,1.1500
0,41,18.1086,6.3590,50.99,18136,574779,5109,2.0367,0.0000,0.002879,1.1500,4,1.1500,0.0000,1.1500
0,42,18.5933,6.5792,72.96,18136,584110,5145,2.9024,0.0000,0.002879,1.1500,4,1.1500,0.0000,1.1500
0,43,11.0262,6.7052,47.43,18136,592450,5151,1.8978,0.0000,0.002879,1.1500,4,1.1500,0.0000,1.1500
0,44,19.6194,6.5157,81.78,18136,590870,5182,3.2651,0.0000,0.002879,1.1500,4,1.1500,0.0000,1.1500
0,45,13.7070,6.5096,43.24,18136,581575,4902,1.7188,0.0000,0.002879,1.1500,3,1.1500,0.0000,1.1500
0,46,21.0808,6.6232,97.97,18136,602480,4804,0.0000,0.0000,0.002879,1.1500,3,1.1500,0.0000,1.1500
0,47,12.2274,6.4860,60.37,18136,597506,5133,2.4150,0.0000,0.002879,1.1500,4,1.1500,0.0500,1.2000
0,48,23.1317,6.5444,55.25,18136,576590,5081,2.2039,0.0000,0.002879,1.2000,4,1.2000,0.0000,1.2000
0,49,10.2033,6.5475,65.17,18136,594391,5291,2.5890,0.0000,0.002879,1.2000,4,1.2000,0.0000,1.2000
0,50,16.5711,6.7246,59.96,18136,607236,5297,2.3989,0.0000,0.002879,1.2000,4,1.2000,0.0000,1.2000
0,51,18.1049,6.7133,59.59,18136,583549,5241,0.0000,0.0000,0.002879,1.2000,4,1.2000,0.0000,1.2000
0,52,15.3347,6.6939,60.57,18136,595236,5259,2.4229,0.0000,0.002879,1.2000,4,1.2000,0.0000,1.2000
0,53,16.6769,6.6478,59.77,18136,572794,5209,2.3907,0.0000,0.002879,1.2000,3,1.2000,0.0000,1.2000
0,54,16.7944,6.7748,60.16,18136,594565,5296,2.4063,0.0000,0.002879,1.2000,3,1.2000,0.0000,1.2000
0,55,16.5762,6.6959,60.07,18136,576949,5204,2.4030,0.0000,0.002879,1.2000,4,1.2000,0.0500,1.2500
0,56,16.6585,6.6775,59.93,18136,592614,5223,2.3973,0.0000,0.002879,1.2500,4,1.2500,0.0000,1.2500
0,57,16.7111,6.6048,60.06,18136,601020,5227,0.0000,0.0000,0.002879,1.2500,4,1.2500,0.0000,1.2500
0,58,16.5557,6.6765,59.71,18136,600733,5389,2.3853,0.0000,0.002879,1.2500,4,1.2500,0.0000,1.2500
0,59,16.7774,6.8884,60.14,18136,607211,5369,2.4054,0.0000,0.002879,1.2500,4,1.2500,0.0000,1.2500
0,60,16.5546,6.8127,60.04,17706,600538,4990,2.4009,9.1997,0.002719,1.2500,4,1.2500,0.0000,1.2500
0,61,17.1612,6.5853,30.60,17706,595768,5367,2.4457,10.4838,0.002719,1.2500,3,1.2500,0.0000,1.2500
