episode,step,cpu_frame_time,gpu_frame_time,fps,visible_renderer_count,triangle_count,draw_call_count,camera_speed,camera_rotation_speed,avg_screen_coverage,previous_bias,recent_lod_switch_count,lod_bias_before_action,action_delta,lod_bias_after_action
3,0,29.5165,5.2244,39.80,4911,224638,1548,0.0000,0.0000,0.009203,1.0000,0,1.0000,0.0000,1.0000
3,1,28.3793,5.2152,28.48,4911,314582,2557,5.7051,0.0000,0.009203,1.0000,0,1.0000,0.0000,1.0000
3,2,26.3235,6.4737,116.64,4911,303005,2509,0.0000,0.0000,0.009203,1.0000,0,1.0000,0.0000,1.0000
3,3,25.1159,6.4020,40.29,4911,312493,2550,8.0470,0.0000,0.009203,1.0000,0,1.0000,0.0000,1.0000
3,4,35.1182,6.5966,29.30,4911,314964,2518,2.9377,0.0000,0.009203,1.0000,0,1.0000,0.0000,1.0000
3,5,8.4985,6.3908,124.26,4911,307963,2530,12.4236,0.0000,0.009203,1.0000,0,1.0000,0.0000,1.0000
3,6,24.8951,6.7420,42.40,4911,315070,2537,4.2431,0.0000,0.009203,1.0000,0,1.0000,0.0000,1.0000
3,7,34.1296,6.5894,30.14,4911,313915,2540,6.0270,0.0000,0.009203,1.0000,0,1.0000,0.0000,1.0000
3,8,7.9726,6.7000,33.78,4911,315356,2518,3.3797,1.3364,0.009203,1.0000,1,1.0000,-0.0500,0.9500
3,9,23.6687,6.7574,35.63,4911,309439,2381,7.1278,3.1525,0.009203,0.9500,1,0.9500,0.0000,0.9500
3,10,33.6380,6.6038,37.55,4645,303914,2484,3.7572,5.3567,0.007368,0.9500,1,0.9500,0.0000,0.9500
3,11,29.5975,6.5679,52.45,4645,309388,2370,5.2428,16.9872,0.007368,0.9500,1,0.9500,0.0000,0.9500
3,12,28.0051,6.5741,46.21,4645,314656,2451,4.6260,23.0535,0.007368,0.9500,1,0.9500,0.0000,0.9500
3,13,26.4518,6.6765,27.25,4645,321101,2443,5.4518,20.1734,0.007368,0.9500,1,0.9500,0.0000,0.9500
3,14,19.2089,6.9868,277.19,4645,328187,2509,0.0000,543.1790,0.007368,0.9500,1,0.9500,0.0000,0.9500
3,15,21.5705,6.3293,35.12,4645,304684,2411,3.5117,8.4513,0.007368,0.9500,1,0.9500,0.0000,0.9500
3,16,36.7206,6.4236,32.20,4645,304712,2414,6.4380,57.9702,0.007368,0.9500,2,0.9500,-0.0500,0.9000
3,17,3.5793,6.7594,33.88,4645,315664,2434,3.3898,63.0001,0.007368,0.9000,2,0.9000,0.0000,0.9000
3,18,28.6370,6.9857,35.66,4645,327064,2415,7.1297,59.8933,0.007368,0.9000,2,0.9000,0.0000,0.9000
3,19,30.9244,6.6284,37.66,4645,317828,2412,3.7711,49.7151,0.007368,0.9000,2,0.9000,0.0000,0.9000
3,20,29.8417,6.6068,52.26,4482,306871,2342,5.2247,56.4328,0.008387,0.9000,2,0.9000,0.0000,0.9000
3,21,27.9612,6.2935,46.10,4482,304708,2316,4.6081,27.6001,0.008387,0.9000,2,0.9000,0.0000,0.9000
