episode,step,cpu_frame_time,gpu_frame_time,fps,visible_renderer_count,triangle_count,draw_call_count,camera_speed,camera_rotation_speed,avg_screen_coverage,previous_bias,recent_lod_switch_count,lod_bias_before_action,action_delta,lod_bias_after_action
5,0,8.9615,7.5602,165.17,2680,286213,1249,0.0000,0.0000,0.014387,1.0000,0,1.0000,0.0000,1.0000
5,1,24.8506,7.6001,24.85,2680,437074,1773,0.0000,0.0000,0.014387,1.0000,1,1.0000,0.0500,1.0500
5,2,35.0725,8.1162,46.08,2680,404730,1567,0.0000,0.0000,0.014387,1.0500,1,1.0500,0.0000,1.0500
5,3,8.5321,8.2698,165.17,2680,439304,1801,0.0000,0.0000,0.014387,1.0500,2,1.0500,0.0500,1.1000
5,4,24.4622,8.1080,24.99,2680,442566,1840,0.0000,0.0000,0.014387,1.1000,2,1.1000,0.0000,1.1000
5,5,34.8548,7.7005,47.43,2680,443962,1857,0.0000,0.0000,0.014387,1.1000,3,1.1000,-0.0500,1.0500
5,6,8.4260,7.7773,165.17,2680,459024,1877,0.0000,0.0000,0.014387,1.0500,3,1.0500,0.0000,1.0500
5,7,23.8315,7.5633,26.68,2680,434223,1873,0.0000,0.0000,0.014387,1.0500,4,1.0500,0.0500,1.1000
5,8,33.3205,7.8715,48.26,2680,430619,1852,0.0000,0.0000,0.014387,1.1000,4,1.1000,0.0000,1.1000
5,9,7.6863,8.1807,165.17,2680,436182,1854,0.0000,0.0000,0.014387,1.1000,5,1.1000,0.0500,1.1500
5,10,23.2875,8.0988,36.45,2680,427716,1866,0.0000,2.0397,0.014387,1.1500,5,1.1500,0.0000,1.1500
5,11,32.5053,7.9544,44.62,2680,438247,1839,0.0000,51.9558,0.014387,1.1500,6,1.1500,-0.0500,1.1000
5,12,7.4869,8.1623,40.25,2680,441098,1853,0.0000,42.6149,0.014387,1.1000,6,1.1000,0.0000,1.1000
5,13,22.5897,8.0804,31.64,2680,454660,1825,0.0000,96.0982,0.014387,1.1000,7,1.1000,-0.0500,1.0500
5,14,12.7106,8.2196,46.97,2680,348563,1781,0.0000,95.4652,0.014387,1.0500,7,1.0500,0.0000,1.0500
5,15,31.8632,6.7820,55.55,2680,418585,1749,0.0000,71.0516,0.014387,1.0500,8,1.0500,0.0500,1.1000
5,16,22.1166,6.9806,31.01,2680,430255,1729,0.0000,11.1764,0.014387,1.1000,8,1.1000,0.0000,1.1000
5,17,21.4745,6.9120,34.98,2680,426894,1748,0.0000,0.0000,0.014387,1.1000,9,1.1000,-0.0500,1.0500
5,18,32.5541,6.8557,36.90,2680,416973,1707,0.0000,0.0000,0.014387,1.0500,9,1.0500,0.0000,1.0500
5,19,28.3112,6.8362,38.74,2680,429846,1748,0.0000,0.0000,0.014387,1.0500,10,1.0500,-0.0500,1.0000
5,20,27.6277,6.9028,45.36,2680,435250,1711,0.0000,0.0000,0.014387,1.0000,10,1.0000,0.0000,1.0000
5,21,26.1468,6.8137,47.46,2680,456784,1754,0.0000,0.0000,0.014387,1.0000,11,1.0000,0.0500,1.0500
5,22,21.5456,6.9212,33.30,2680,425825,1652,0.0000,0.0000,0.014387,1.0500,11,1.0500,0.0000,1.0500
5,23,36.5539,6.3427,40.39,2680,415610,1606,0.0000,0.0000,0.014387,1.0500,12,1.0500,-0.0500,1.0000
5,24,2.8320,6.6028,67.99,2680,413462,1622,0.0000,0.0000,0.014387,1.0000,12,1.0000,0.0000,1.0000
5,25,17.6444,6.4707,30.60,2680,423778,1587,0.0000,0.0000,0.014387,1.0000,13,1.0000,0.0500,1.0500
