episode,step,cpu_frame_time,gpu_frame_time,fps,visible_renderer_count,triangle_count,draw_call_count,camera_speed,camera_rotation_speed,avg_screen_coverage,previous_bias,recent_lod_switch_count,lod_bias_before_action,action_delta,lod_bias_after_action
0,0,27.3598,2.7177,0.00,0,0,0,0.0000,0.0000,0.000000,0.0000,0,1.0000,0.0000,1.0000
0,1,25.8705,2.6921,0.00,0,0,0,0.0000,0.0000,0.000000,0.0000,0,1.0000,0.0000,1.0000
0,2,19.4584,2.6911,50.00,17516,380359,2583,0.0000,0.0000,0.002425,2.0000,1,1.0000,0.0000,1.0000
0,3,21.1262,78.1793,3.00,17516,539787,4692,0.0000,0.0000,0.002425,1.0000,1,1.0000,0.0000,1.0000
0,4,1399.7170,59.5405,16.43,17516,539785,4692,0.0000,0.0000,0.002425,1.0000,1,1.0000,0.0000,1.0000
0,5,109.1419,24.6794,29.15,17516,484149,4398,0.0000,0.0000,0.002425,1.0000,1,1.0000,0.0000,1.0000
0,6,57.0842,26.0342,32.88,17516,490820,4415,0.0000,0.0000,0.002425,1.0000,1,1.0000,0.0000,1.0000
0,7,34.7068,26.0045,43.48,17516,512235,4429,0.0000,0.0000,0.002425,1.0000,1,1.0000,0.0000,1.0000
0,8,34.4067,25.9349,34.75,17516,478060,4370,0.0000,0.0000,0.002425,1.0000,1,1.0000,0.0000,1.0000
0,9,18.9576,26.6936,32.60,17516,505755,4507,0.0000,0.0000,0.002425,1.0000,2,1.0000,-0.0500,0.9500
0,10,34.2248,26.8114,45.22,17516,531160,4669,0.0000,0.0000,0.002425,0.9500,2,0.9500,0.0000,0.9500
0,11,29.2215,20.9859,65.64,17516,531793,4701,0.0000,0.0000,0.002425,0.9500,2,0.9500,0.0000,0.9500
0,12,18.5650,5.6443,165.17,17516,534136,4691,0.0000,0.0000,0.002425,0.9500,2,0.9500,0.0000,0.9500
0,13,20.3070,5.8665,47.85,17516,520721,4614,0.0000,0.0000,0.002425,0.9500,2,0.9500,0.0000,0.9500
0,14,15.6744,5.8911,33.90,17516,499497,4495,0.0000,10.9774,0.002425,0.9500,2,0.9500,0.0000,0.9500
0,15,6.1555,5.8143,165.17,17516,498332,4398,0.0000,140.1541,0.002425,0.9500,2,0.9500,0.0000,0.9500
0,16,31.5457,5.9453,58.73,17516,502841,4481,0.0000,12.9385,0.002425,0.9500,2,0.9500,0.0000,0.9500
0,17,22.8762,5.7641,45.31,17516,492025,4369,0.0000,48.2326,0.002425,0.9500,3,0.9500,0.0500,1.0000
0,18,4.6898,6.0477,47.42,17516,494331,4344,0.0000,77.6037,0.002425,1.0000,3,1.0000,0.0000,1.0000
0,19,17.8261,5.9761,165.17,17516,494961,4376,0.0000,553.0810,0.002425,1.0000,3,1.0000,0.0000,1.0000
0,20,21.4854,5.8532,33.22,17516,473368,4061,0.0000,10.6790,0.002425,1.0000,3,1.0000,0.0000,1.0000
0,21,36.6661,5.5235,31.17,17516,462792,4024,1.2381,55.7918,0.002425,1.0000,3,1.0000,0.0000,1.0000
0,22,4.4915,5.9044,32.67,13613,447487,3888,2.6147,19.6042,0.003119,1.0000,3,1.0000,0.0000,1.0000
0,23,28.0867,5.2152,34.38,13613,453831,3863,1.3747,0.0000,0.003119,1.0000,3,1.0000,0.0000,1.0000
0,24,30.7677,5.2234,36.15,13613,434859,3693,2.8891,4.0458,0.003119,1.0000,3,1.0000,0.0000,1.0000
0,25,29.3427,4.9654,38.29,13613,442039,3758,1.5395,21.0485,0.003119,1.0000,4,1.0000,-0.0500,0.9500
0,26,28.5152,4.9838,45.24,13613,445998,3903,1.8056,30.7941,0.003119,0.9500,4,0.9500,0.0000,0.9500
