episode,step,cpu_frame_time,gpu_frame_time,fps,visible_renderer_count,triangle_count,draw_call_count,camera_speed,camera_rotation_speed,avg_screen_coverage,previous_bias,recent_lod_switch_count,lod_bias_before_action,action_delta,lod_bias_after_action
3,17,16.6479,4.2342,60.06,8532,354206,3436,0.0000,10.8898,0.003505,1.1500,3,1.1500,0.0000,1.1500
3,18,16.8018,4.3796,59.63,8532,354549,3469,5.9636,10.8120,0.003505,1.1500,3,1.1500,0.0000,1.1500
3,19,16.6195,4.4677,60.40,8532,359256,3436,6.0398,9.8526,0.003505,1.1500,3,1.1500,0.0000,1.1500
3,20,16.5242,4.3366,60.00,8854,356802,3459,5.9997,7.1212,0.003760,1.1500,3,1.1500,0.0000,1.1500
3,21,16.8129,4.5230,46.13,8854,355160,3421,4.6134,3.1614,0.003760,1.1500,3,1.1500,0.0000,1.1500
3,22,16.3173,4.4063,86.13,8854,354347,3386,8.6136,9.6389,0.003760,1.1500,4,1.1500,0.0500,1.2000
3,23,16.8943,4.1953,59.82,8854,355533,3412,0.0000,3.3473,0.003760,1.2000,4,1.2000,0.0000,1.2000
3,24,21.6717,4.6019,59.99,8854,359139,3432,5.9992,4.7472,0.003760,1.2000,4,1.2000,0.0000,1.2000
3,25,11.5318,4.3837,59.96,8854,355768,3438,5.9960,7.1165,0.003760,1.2000,4,1.2000,0.0000,1.2000
3,26,16.7198,4.3971,60.15,8854,349401,3411,6.0160,4.7595,0.003760,1.2000,4,1.2000,0.0000,1.2000
3,27,16.7639,4.3571,59.80,8854,358753,3428,5.9812,5.7955,0.003760,1.2000,4,1.2000,0.0000,1.2000
3,28,16.6267,4.4012,59.49,8854,354540,3360,5.9487,8.1535,0.003760,1.2000,5,1.2000,0.0500,1.2500
3,29,16.5967,4.5599,60.70,8854,342571,3358,0.0000,9.6055,0.003760,1.2500,5,1.2500,0.0000,1.2500
3,30,16.8883,4.3786,59.89,8964,350934,3405,5.9877,10.5974,0.003737,1.2500,5,1.2500,0.0000,1.2500
3,31,16.8086,4.3756,46.70,8964,355751,3382,4.6703,9.2392,0.003737,1.2500,5,1.2500,0.0000,1.2500
3,32,16.3301,4.3500,84.23,8964,309899,2400,8.4237,23.5651,0.003737,1.2500,5,1.2500,0.0000,1.2500
3,33,16.7127,3.9987,59.87,8964,299866,2375,5.9875,7.1065,0.003737,1.2500,5,1.2500,0.0000,1.2500
3,34,21.4301,4.2650,59.98,8964,303483,2433,5.9978,10.6128,0.003737,1.2500,5,1.2500,0.0500,1.3000
3,35,11.8795,4.2004,59.98,8964,314305,2407,0.0000,13.2123,0.003737,1.3000,5,1.3000,0.0000,1.3000
3,36,16.6495,4.0694,60.09,8964,323644,2540,6.0089,14.4604,0.003737,1.3000,5,1.3000,0.0000,1.3000
3,37,16.8033,4.3295,59.97,8964,327361,2553,5.9962,18.0693,0.003737,1.3000,5,1.3000,0.0000,1.3000
3,38,16.5438,4.0684,59.97,8964,317796,2530,5.9981,15.5595,0.003737,1.3000,5,1.3000,0.0000,1.3000
3,39,16.6779,4.3172,60.02,8964,321740,2539,6.0015,11.8734,0.003737,1.3000,5,1.3000,0.0000,1.3000
3,40,16.7276,4.0694,60.10,9350,320670,2552,6.0095,11.8886,0.004492,1.3000,5,1.3000,0.0500,1.3500
3,41,16.4002,4.4012,45.10,9350,316782,2549,4.5102,8.9222,0.004492,1.3500,5,1.3500,0.0000,1.3500
3,42,16.8342,4.0919,89.73,9350,314964,2658,0.0000,19.4443,0.004492,1.3500,5,1.3500,0.0000,1.3500
3,43,16.7090,4.1800,59.98,9350,319321,2658,5.9985,6.7120,0.004492,1.3500,5,1.3500,0.0000,1.3500
3,44,22.0483,4.4564,59.91,9350,335564,2712,5.9837,10.8622,0.004492,1.3500,5,1.3500,0.0000,1.3500
3,45,11.1728,4.3971,60.00,9350,328796,2685,5.9996,9.4957,0.004492,1.3500,5,1.3500,0.0000,1.3500
3,46,16.7329,4.1400,59.98,9350,331039,2717,5.9983,8.2200,0.004492,1.3500,5,1.3500,0.0500,1.4000
3,47,16.6533,4.3223,59.96,9350,326476,2693,0.0000,9.4896,0.004492,1.4000,5,1.4000,0.0000,1.4000
3,48,16.7092,4.2353,60.05,9350,332281,2753,6.0023,10.6250,0.004492,1.4000,5,1.4000,0.0000,1.4000
3,49,16.4812,4.4186,60.04,9350,331032,2777,6.0023,10.8862,0.004492,1.4000,5,1.4000,0.0000,1.4000
3,50,16.9571,4.2650,59.88,9616,335290,2779,5.9883,14.4115,0.004943,1.4000,5,1.4000,0.0000,1.4000
3,51,16.3547,4.4820,44.35,9616,335460,2785,4.6189,11.5066,0.004943,1.4000,5,1.4000,0.0000,1.4000
3,52,16.8832,4.3459,93.00,9616,330246,2765,8.9936,25.7571,0.004943,1.4000,5,1.4000,-0.0500,1.3500
3,53,16.7163,4.2619,59.93,9616,332379,2791,0.0000,8.2135,0.004943,1.3500,5,1.3500,0.0000,1.3500
3,54,22.2667,4.5496,60.02,9616,340150,2791,5.8796,14.6384,0.004943,1.3500,5,1.3500,0.0000,1.3500
3,55,10.9598,4.3479,60.08,9616,341409,2794,5.9590,15.4061,0.004943,1.3500,5,1.3500,0.0000,1.3500
3,56,16.6956,4.3960,59.94,9616,326997,2740,6.0195,15.5521,0.004943,1.3500,5,1.3500,0.0000,1.3500
3,57,17.1093,4.3827,60.02,9616,336419,2748,6.1070,17.9298,0.004943,1.3500,5,1.3500,0.0000,1.3500
3,58,16.3800,4.2496,60.06,9616,339384,2743,5.8202,13.2307,0.004943,1.3500,5,1.3500,0.0500,1.4000
3,59,16.4851,4.2957,59.89,9616,328761,2696,0.0000,12.0828,0.004943,1.4000,5,1.4000,0.0000,1.4000
3,60,16.6859,4.3244,59.98,9998,334502,2785,6.1619,9.1902,0.004652,1.4000,5,1.4000,0.0000,1.4000
3,61,16.5255,4.3981,43.38,9998,337880,2814,3.9616,9.5564,0.004652,1.4000,5,1.4000,0.0000,1.4000
3,62,16.7098,4.3622,92.74,9998,336875,2781,9.2629,20.4291,0.004652,1.4000,5,1.4000,0.0000,1.4000
3,63,16.7940,4.3090,61.71,9998,336396,2794,6.1722,7.3244,0.004652,1.4000,5,1.4000,0.0000,1.4000
3,64,22.9390,4.6039,60.19,9998,337314,2800,6.0080,7.1438,0.004652,1.4000,5,1.4000,0.0500,1.4500
3,65,10.9934,4.4605,59.96,9998,336774,2794,0.0000,5.8105,0.004652,1.4500,5,1.4500,0.0000,1.4500
3,66,16.4957,4.2865,60.03,9998,338349,2882,6.0028,6.2833,0.004652,1.4500,5,1.4500,0.0000,1.4500
3,67,16.2979,4.5373,60.01,9998,342820,2875,6.0000,5.3093,0.004652,1.4500,5,1.4500,0.0000,1.4500
3,68,16.6538,4.3325,60.03,9998,335997,2874,6.0030,9.5009,0.004652,1.4500,5,1.4500,0.0000,1.4500
3,69,16.6811,4.5128,60.09,9998,338604,2886,6.0092,7.1319,0.004652,1.4500,5,1.4500,0.0000,1.4500
3,70,16.6773,4.2813,59.89,10034,341361,2883,5.9891,7.1086,0.004634,1.4500,5,1.4500,0.0500,1.5000
3,71,16.7106,3.9967,40.91,10034,329434,2885,4.0910,4.8559,0.004634,1.5000,5,1.5000,0.0000,1.5000
3,72,16.6760,4.1789,99.97,10034,347762,2959,0.0000,18.1245,0.004634,1.5000,5,1.5000,0.0000,1.5000
3,73,16.8787,4.1257,64.43,10034,352419,2991,6.4433,5.7003,0.004634,1.5000,5,1.5000,0.0000,1.5000
3,74,24.0324,4.2322,59.90,10034,355505,2989,5.9911,9.7722,0.004634,1.5000,5,1.5000,0.0000,1.5000
3,75,10.0926,4.3848,59.99,10034,344073,2960,5.9948,12.1015,0.004634,1.5000,5,1.5000,0.0000,1.5000
3,76,15.5182,4.2496,59.99,10034,354618,2984,5.9992,15.3825,0.004634,1.5000,5,1.5000,0.0500,1.5500
3,77,16.7530,4.2988,60.01,10034,350707,2995,0.0000,14.4414,0.004634,1.5500,5,1.5500,0.0000,1.5500
3,78,16.7008,4.2404,59.58,10034,355826,3104,5.9583,13.1248,0.004634,1.5500,5,1.5500,0.0000,1.5500
3,79,16.6654,4.5537,60.43,10034,365966,3120,6.0427,10.6931,0.004634,1.5500,5,1.5500,0.0000,1.5500
3,80,16.5540,4.2619,60.08,10289,373380,3148,6.0079,11.8855,0.004917,1.5500,5,1.5500,0.0000,1.5500
3,81,16.5836,4.4022,43.86,10289,362086,3147,4.3859,6.9413,0.004917,1.5500,5,1.5500,0.0000,1.5500
3,82,16.5641,4.2578,90.48,10289,366637,3174,9.0486,12.4013,0.004917,1.5500,5,1.5500,-0.0500,1.5000
3,83,16.6172,4.1636,61.97,10289,362779,3159,0.0000,3.4676,0.004917,1.5000,5,1.5000,0.0000,1.5000
3,84,22.9701,4.5660,59.96,10289,377575,3182,5.9965,4.7449,0.004917,1.5000,5,1.5000,0.0000,1.5000
3,85,11.0856,4.4616,59.99,10289,374056,3154,5.9993,3.3568,0.004917,1.5000,5,1.5000,0.0000,1.5000
3,86,15.9360,4.2865,60.05,10289,362712,3125,6.0048,4.7515,0.004917,1.5000,5,1.5000,0.0000,1.5000
3,87,16.8808,4.4636,59.92,10289,357421,3117,5.9907,3.3528,0.004917,1.5000,5,1.5000,0.0000,1.5000
3,88,17.1344,4.3274,60.02,10289,358026,3103,6.0019,5.8167,0.004917,1.5000,5,1.5000,0.0500,1.5500
3,89,16.2364,4.5947,59.96,10289,363189,3035,0.0000,3.3549,0.004917,1.5500,5,1.5500,0.0000,1.5500
3,90,16.7272,4.2588,60.02,10280,352344,3142,6.0024,4.7490,0.004712,1.5500,5,1.5500,0.0000,1.5500
3,91,16.6321,4.4892,44.09,10280,348709,3094,4.4090,5.2329,0.004712,1.5500,5,1.5500,0.0000,1.5500
3,92,16.4365,4.2926,89.78,10280,357585,3134,8.9790,14.2081,0.004712,1.5500,5,1.5500,0.0000,1.5500
3,93,16.9271,4.2281,61.92,10280,350085,3132,6.1917,6.0007,0.004712,1.5500,5,1.5500,0.0000,1.5500
3,94,22.6058,4.5568,59.78,10280,347439,3131,5.9778,9.4609,0.004712,1.5500,5,1.5500,0.0500,1.6000
3,95,11.1117,4.5793,60.12,10280,356655,3119,0.0000,8.2398,0.004712,1.6000,5,1.6000,0.0000,1.6000
3,96,15.9819,4.2813,60.01,10280,362774,3225,6.0585,5.8157,0.004712,1.6000,5,1.6000,0.0000,1.6000
3,97,17.1682,4.6295,60.09,10280,355902,3226,5.7339,6.7249,0.004712,1.6000,5,1.6000,0.0000,1.6000
3,98,16.3799,4.3899,59.85,10280,369020,3235,5.7924,5.8007,0.004712,1.6000,5,1.6000,0.0000,1.6000
3,99,16.4572,4.6397,60.14,10280,361459,3231,5.8954,9.5171,0.004712,1.6000,5,1.6000,0.0000,1.6000
3,100,16.8132,4.3561,59.94,10380,362009,3218,5.9489,11.8571,0.004185,1.6000,5,1.6000,0.0500,1.6500
3,101,16.7493,4.6479,42.66,10380,368846,3251,4.2872,8.4395,0.004185,1.6500,5,1.6500,0.0000,1.6500
3,102,16.7046,4.3817,91.94,10380,364596,3312,0.0000,40.3422,0.004185,1.6500,5,1.6500,0.0000,1.6500
3,103,16.5769,4.5507,63.86,10380,380620,3256,6.3558,14.0670,0.004185,1.6500,5,1.6500,0.0000,1.6500
3,104,23.7423,4.6684,59.81,10380,378939,3417,5.8738,25.0439,0.004185,1.6500,5,1.6500,0.0000,1.6500
3,105,10.4271,4.6356,60.14,10380,375052,3367,5.9698,28.7487,0.004185,1.6500,5,1.6500,0.0000,1.6500
3,106,15.8259,4.4677,60.01,10380,376823,3372,6.0216,29.9378,0.004185,1.6500,5,1.6500,0.0500,1.7000
3,107,16.5541,4.6479,59.89,10380,374830,3379,0.0000,34.6609,0.004185,1.7000,5,1.7000,0.0000,1.7000
3,108,16.6284,4.6213,60.12,10380,393457,3552,6.1005,33.7256,0.004185,1.7000,5,1.7000,0.0000,1.7000
3,109,16.8296,4.8937,59.99,10380,395535,3541,6.1622,38.5638,0.004185,1.7000,5,1.7000,0.0000,1.7000
3,110,16.7126,4.7094,60.01,11205,403291,3592,6.2532,37.5413,0.003796,1.7000,5,1.7000,0.0000,1.7000
3,111,16.8257,4.8835,40.84,11205,414456,3625,4.1871,26.2532,0.003796,1.7000,5,1.7000,0.0000,1.7000
3,112,16.5672,4.7616,93.01,11205,415437,3629,9.3034,91.4102,0.003796,1.7000,5,1.7000,-0.0500,1.6500
3,113,16.3702,4.7217,67.76,11205,417474,3686,0.0000,32.3932,0.003796,1.6500,5,1.6500,0.0000,1.6500
3,114,24.4821,4.8589,60.05,11205,436553,3720,6.0038,31.3420,0.003796,1.6500,5,1.6500,0.0000,1.6500
3,115,10.9507,4.7944,59.97,11205,434689,3751,5.9975,34.7112,0.003796,1.6500,5,1.6500,0.0000,1.6500
3,116,14.7192,4.8640,59.88,11205,439463,3716,5.9878,32.3095,0.003796,1.6500,5,1.6500,0.0000,1.6500
3,117,16.8106,5.0094,60.16,11205,434856,3746,6.0160,31.2170,0.003796,1.6500,5,1.6500,0.0000,1.6500
3,118,16.7724,4.9336,59.94,11205,436448,3770,5.9944,27.5527,0.003796,1.6500,5,1.6500,0.0500,1.7000
3,119,16.5084,5.1620,59.94,11205,434470,3762,0.0000,23.9503,0.003796,1.7000,5,1.7000,0.0000,1.7000
3,120,16.7908,5.0637,60.04,12085,449791,3900,6.0007,22.7854,0.003847,1.7000,5,1.7000,0.0000,1.7000
3,121,16.4968,5.3053,39.90,12085,439852,3900,3.9899,16.7064,0.003847,1.7000,5,1.7000,0.0000,1.7000
3,122,16.6542,5.0309,40.59,12085,437695,3881,6.0069,28.4591,0.003847,1.7000,5,1.7000,0.0000,1.7000
3,123,16.7974,5.0217,95.43,12085,439762,3908,0.0000,80.0924,0.003847,1.7000,5,1.7000,0.0000,1.7000
3,124,25.3084,5.1640,120.29,12085,466176,4025,9.6158,52.7840,0.003847,1.7000,5,1.7000,0.0500,1.7500
3,125,24.1159,5.0913,67.52,12085,453906,4017,0.0000,21.5375,0.003847,1.7500,5,1.7500,0.0000,1.7500
3,126,10.6889,5.1661,59.88,12085,469924,4095,5.8084,38.3478,0.003847,1.7500,5,1.7500,0.0000,1.7500
3,127,8.2187,5.3012,60.09,12085,464178,4106,5.8837,39.7126,0.003847,1.7500,5,1.7500,0.0000,1.7500
3,128,14.6610,5.1405,59.91,12085,470764,4138,5.9099,41.9351,0.003847,1.7500,5,1.7500,0.0000,1.7500
3,129,16.7386,5.5337,60.00,12085,469432,4195,5.9537,39.6514,0.003847,1.7500,5,1.7500,0.0000,1.7500
3,130,16.7838,5.2756,60.07,12916,482734,4243,5.9856,36.0436,0.003650,1.7500,5,1.7500,0.0500,1.8000
3,131,16.9951,5.3729,38.66,12916,486330,4234,3.8619,26.3612,0.003650,1.8000,5,1.8000,0.0000,1.8000
3,132,16.1608,5.3299,44.57,12916,495734,4074,4.4661,42.0225,0.003650,1.8000,5,1.8000,0.0000,1.8000
3,133,16.6639,5.2357,94.54,12916,507679,4401,0.0000,69.9743,0.003650,1.8000,5,1.8000,0.0000,1.8000
3,134,25.8446,5.4446,117.22,12916,513915,4408,11.8870,37.1020,0.003650,1.8000,5,1.8000,0.0000,1.8000
3,135,22.4387,5.0975,62.95,12916,507553,4434,6.3535,13.8669,0.003650,1.8000,5,1.8000,0.0000,1.8000
3,136,10.7751,4.9316,59.85,12916,502430,4375,5.9846,17.8762,0.003650,1.8000,5,1.8000,0.0500,1.8500
3,137,8.5736,5.3647,60.03,12916,503820,4385,0.0000,16.7950,0.003650,1.8500,5,1.8500,0.0000,1.8500
3,138,16.0011,5.4538,60.01,12916,497568,4516,5.9905,10.8796,0.003650,1.8500,5,1.8500,0.0000,1.8500
3,139,16.6958,5.8204,60.04,12916,515510,4525,6.0040,7.1266,0.003650,1.8500,5,1.8500,0.0000,1.8500
3,140,16.3640,5.4671,59.80,13472,503040,4546,5.9746,4.7319,0.003345,1.8500,5,1.8500,0.0000,1.8500
3,141,16.8188,5.6463,37.89,13472,505099,4518,3.7885,4.2396,0.003345,1.8500,5,1.8500,0.0000,1.8500
3,142,16.6549,5.3463,45.92,13472,511987,4435,4.5924,6.2941,0.003345,1.8500,5,1.8500,-0.0500,1.8000
3,143,16.5415,5.2306,91.97,13472,513248,4497,9.1970,3.6388,0.003345,1.8000,5,1.8000,0.0000,1.8000
3,144,26.5105,5.4825,131.80,13472,506872,4490,0.0000,7.3747,0.003345,1.8000,5,1.8000,0.0000,1.8000
3,145,21.6148,5.2726,41.06,13472,508072,4416,4.1059,0.0000,0.003345,1.8000,5,1.8000,0.0000,1.8000
3,146,11.0402,5.2255,111.01,13472,498398,4459,11.1016,24.0575,0.003345,1.8000,5,1.8000,0.0000,1.8000
3,147,7.6957,5.4026,60.13,13472,502462,4481,6.0125,5.3197,0.003345,1.8000,5,1.8000,0.0000,1.8000
3,148,24.3130,5.2705,60.07,13472,504780,4462,6.0072,12.1176,0.003345,1.8000,5,1.8000,0.0500,1.8500
3,149,9.1464,5.1763,59.87,13472,499753,4486,0.0000,15.5322,0.003345,1.8500,5,1.8500,0.0000,1.8500
3,150,16.3392,5.2070,60.02,13512,510929,4482,5.9946,21.6351,0.003318,1.8500,5,1.8500,0.0000,1.8500
3,151,16.7786,5.5071,38.17,13512,502980,4515,7.6345,15.3277,0.003318,1.8500,5,1.8500,0.0000,1.8500
3,152,16.7639,5.3443,46.00,13512,514355,4540,4.6001,40.6548,0.003318,1.8500,5,1.8500,0.0000,1.8500
3,153,16.9048,5.1364,93.82,13512,511024,4564,0.0000,73.3062,0.003318,1.8500,5,1.8500,0.0000,1.8500
3,154,26.3361,5.3064,124.89,13512,521545,4634,12.4883,54.8013,0.003318,1.8500,5,1.8500,0.0500,1.9000
3,155,21.1245,5.4774,60.59,13512,517632,4637,0.0000,19.3268,0.003318,1.9000,5,1.9000,0.0000,1.9000
3,156,10.8214,5.3862,55.84,13512,516591,4756,5.5829,37.9476,0.003318,1.9000,5,1.9000,0.0000,1.9000
3,157,7.9401,5.4426,64.09,13512,535314,4778,6.4087,46.1315,0.003318,1.9000,5,1.9000,0.0000,1.9000
3,158,16.6977,5.5378,59.78,13512,539971,4809,5.9775,41.8423,0.003318,1.9000,5,1.9000,0.0000,1.9000
3,159,17.6465,5.5634,60.11,13512,549444,4876,6.0110,38.4976,0.003318,1.9000,5,1.9000,0.0000,1.9000
3,160,15.7587,5.4845,60.10,13701,544068,4788,6.0065,38.4909,0.003540,1.9000,5,1.9000,0.0500,1.9500
3,161,16.8955,5.5634,36.38,13701,544675,4886,3.6382,21.8785,0.003540,1.9500,5,1.9500,0.0000,1.9500
3,162,16.5943,5.6504,48.35,13701,555261,5035,4.8349,45.5099,0.003540,1.9500,5,1.9500,0.0000,1.9500
3,163,16.5283,5.4282,87.61,13701,574227,5119,8.7608,50.8246,0.003540,1.9500,5,1.9500,0.0000,1.9500
3,164,27.4519,5.5695,111.57,13701,585301,5153,0.0000,37.7164,0.003540,1.9500,5,1.9500,0.0000,1.9500
3,165,20.6936,5.2009,67.67,13701,588220,5118,6.7673,16.0649,0.003540,1.9500,5,1.9500,0.0000,1.9500
3,166,11.5744,5.3064,43.34,13701,584405,5174,4.3341,16.5360,0.003540,1.9500,5,1.9500,0.0500,2.0000
3,167,9.0352,5.4354,97.06,13701,602558,5234,0.0000,44.6198,0.003540,2.0000,5,2.0000,0.0000,2.0000
3,168,14.8103,5.5788,60.58,13701,623390,5433,6.0582,14.3810,0.003540,2.0000,5,2.0000,0.0000,2.0000
3,169,23.2232,5.6740,55.28,13701,633577,5422,5.5239,21.0939,0.003540,2.0000,5,2.0000,0.0000,2.0000
3,170,9.8214,5.6678,64.89,14324,630549,5454,6.4888,23.3892,0.003282,2.0000,5,2.0000,0.0000,2.0000
3,171,16.7249,5.7068,34.72,14324,642670,5521,3.4724,13.1773,0.003282,2.0000,5,2.0000,0.0000,2.0000
3,172,17.7618,5.7027,58.95,14324,649717,5515,5.8941,36.5066,0.003282,2.0000,5,2.0000,-0.0500,1.9500
3,173,15.5396,5.5398,83.23,14324,659787,5591,8.3230,26.7507,0.003282,1.9500,5,1.9500,0.0000,1.9500
3,174,28.9060,5.6453,96.66,14324,679339,5653,0.0000,22.9465,0.003282,1.9500,5,1.9500,0.0000,1.9500
3,175,16.7429,5.5511,50.14,14324,669270,5652,5.0108,10.1148,0.003282,1.9500,5,1.9500,0.0000,1.9500
3,176,12.3182,5.4999,84.02,14324,644942,5643,8.4005,37.0190,0.003282,1.9500,5,1.9500,0.0000,1.9500
3,177,10.4266,5.8583,45.82,14324,647586,5600,4.5812,11.8871,0.003282,1.9500,5,1.9500,0.0000,1.9500
3,178,19.6906,5.6658,86.79,14324,645058,5665,8.6784,38.2353,0.003282,1.9500,5,1.9500,0.0500,2.0000
3,179,12.1827,5.7846,41.90,14324,655347,5589,4.1900,8.2892,0.003282,2.0000,5,2.0000,0.0000,2.0000
3,180,21.7626,5.4303,105.92,14926,690572,5754,0.0000,53.0062,0.002992,2.0000,5,2.0000,0.0000,2.0000
3,181,11.4558,5.8163,33.75,14926,681535,5710,6.7500,8.7565,0.002992,2.0000,5,2.0000,0.0000,2.0000
3,182,23.6220,5.5163,72.10,14926,694783,5731,0.0000,41.7315,0.002992,2.0000,5,2.0000,0.0000,2.0000
3,183,9.6828,5.6586,79.08,14926,699316,5789,7.9086,22.1247,0.002992,2.0000,5,2.0000,0.0000,2.0000
3,184,29.5515,5.7231,95.00,14926,696658,5864,9.4991,22.8625,0.002992,2.0000,4,2.0000,0.0000,2.0000
3,185,13.9151,5.8173,53.30,14926,695866,5808,0.0000,11.5499,0.002992,2.0000,4,2.0000,0.0000,2.0000
3,186,12.4145,5.8184,51.86,14926,696613,5765,5.1858,21.8095,0.002992,2.0000,4,2.0000,0.0000,2.0000
3,187,10.5458,5.8767,83.34,14926,700717,5839,8.3336,33.1367,0.002992,2.0000,4,2.0000,0.0000,2.0000
3,188,18.7447,5.8255,49.05,14926,705007,5877,4.9047,12.7246,0.002992,2.0000,4,2.0000,0.0000,2.0000
3,189,19.4013,5.9290,77.47,14926,715450,5890,7.7477,37.1627,0.002992,2.0000,4,2.0000,0.0000,2.0000
3,190,11.9265,5.8051,44.61,15355,690229,5889,4.4612,14.2301,0.002470,2.0000,3,2.0000,0.0000,2.0000
3,191,20.3137,5.8941,34.27,15355,718306,5999,3.4280,18.5431,0.002470,2.0000,3,2.0000,0.0000,2.0000
3,192,13.1021,6.0078,80.18,15355,714092,5941,8.0179,82.1134,0.002470,2.0000,4,2.0000,-0.0500,1.9500
3,193,22.4052,5.9494,96.86,15355,709593,5924,0.0000,44.5248,0.002470,1.9500,4,1.9500,0.0000,1.9500
3,194,29.1820,6.0396,100.08,15355,715242,6061,10.0082,37.9780,0.002470,1.9500,4,1.9500,0.0000,1.9500
3,195,12.3195,6.0006,64.06,15355,712233,6042,6.4030,24.3098,0.002470,1.9500,4,1.9500,0.0000,1.9500
3,196,10.4566,5.5173,58.29,15355,704642,6059,5.8295,40.8004,0.002470,1.9500,3,1.9500,0.0000,1.9500
3,197,9.9204,5.9116,56.76,15355,702822,6048,0.0000,42.0146,0.002470,1.9500,3,1.9500,0.0000,1.9500
3,198,15.8299,5.6095,55.29,15355,693779,6076,5.5295,38.7621,0.002470,1.9500,4,1.9500,0.0500,2.0000
3,199,17.5903,6.0283,53.70,15355,701856,6134,5.3708,37.6466,0.002470,2.0000,4,2.0000,0.0000,2.0000
3,200,17.1524,5.7252,84.49,16328,715551,6221,8.4483,67.9378,0.002360,2.0000,4,2.0000,0.0000,2.0000
3,201,17.9400,6.1123,33.33,16328,712091,6316,3.3334,15.9876,0.002360,2.0000,4,2.0000,0.0000,2.0000
3,202,18.4659,5.8604,83.46,16328,724430,6376,8.3470,100.3729,0.002360,2.0000,3,2.0000,0.0000,2.0000
3,203,11.9546,5.9505,78.53,16328,753732,6363,7.8538,32.8813,0.002360,2.0000,3,2.0000,0.0000,2.0000
3,204,30.3537,6.1082,84.03,16328,746962,6401,0.0000,38.6270,0.002360,2.0000,3,2.0000,0.0000,2.0000
3,205,11.9881,6.0938,53.87,16328,759366,6441,5.3797,20.4450,0.002360,2.0000,3,2.0000,0.0000,2.0000
3,206,12.6162,6.0252,52.50,16328,735484,6370,5.2504,29.3755,0.002360,2.0000,3,2.0000,0.0000,2.0000
3,207,11.7088,6.2382,80.27,16328,748867,6405,8.0269,43.3111,0.002360,2.0000,3,2.0000,0.0000,2.0000
3,208,18.5717,6.2362,49.92,16328,748039,6406,4.9931,16.9897,0.002360,2.0000,2,2.0000,0.0000,2.0000
3,209,18.8645,6.2106,75.26,16328,755386,6452,0.0000,39.1632,0.002360,2.0000,2,2.0000,0.0000,2.0000
3,210,12.6355,6.1235,45.53,16536,744575,6285,4.5524,18.1939,0.001958,2.0000,2,2.0000,0.0000,2.0000
3,211,20.0158,6.2751,33.80,16536,751562,6500,6.7587,21.6459,0.001958,2.0000,2,2.0000,0.0000,2.0000
3,212,13.4521,5.9699,82.16,16536,744013,6449,8.2026,64.1094,0.001958,2.0000,3,2.0000,-0.0500,1.9500
3,213,21.8125,6.0406,98.22,16536,734601,6418,0.0000,37.0720,0.001958,1.9500,3,1.9500,0.0000,1.9500
3,214,29.5581,6.0365,106.21,16536,752277,6435,10.6213,33.6181,0.001958,1.9500,3,1.9500,0.0000,1.9500
