episode,step,cpu_frame_time,gpu_frame_time,fps,visible_renderer_count,triangle_count,draw_call_count,camera_speed,camera_rotation_speed,avg_screen_coverage,previous_bias,recent_lod_switch_count,lod_bias_before_action,action_delta,lod_bias_after_action
0,0,20.7627,0.3205,0.00,0,0,0,0.0000,0.0000,0.000000,0.0000,0,1.0000,0.0000,1.0000
0,1,5.3427,7.3032,3.00,20869,518838,4992,0.0000,0.9931,0.002487,1.0000,1,1.0000,0.0000,1.0000
0,2,1519.5200,5.4129,27.34,20869,544795,5022,0.0000,21.1103,0.002487,1.0000,1,1.0000,0.0000,1.0000
0,3,29.8630,5.6484,165.17,20869,557434,5060,0.0000,72.7675,0.002487,1.0000,1,1.0000,0.0000,1.0000
0,4,41.1679,5.6187,34.02,20869,564164,4814,0.0000,3.8075,0.002487,1.0000,1,1.0000,0.0000,1.0000
0,5,23.4183,6.0539,49.27,20869,554047,5019,0.0000,17.4352,0.002487,1.0000,1,1.0000,0.0000,1.0000
0,6,7.4399,6.3058,32.19,20869,565307,4797,0.0000,14.6326,0.002487,1.0000,2,1.0000,0.0500,1.0500
0,7,21.3181,5.9054,36.14,20869,556494,4910,0.0000,14.2261,0.002487,1.0500,2,1.0500,0.0000,1.0500
0,8,30.8343,5.9392,38.20,20869,592585,5246,0.0000,10.2510,0.002487,1.0500,2,1.0500,0.0000,1.0500
0,9,27.5082,6.7215,39.65,20869,575300,5173,0.0000,0.0000,0.002487,1.0500,2,1.0500,0.0000,1.0500
0,10,26.9639,6.9089,165.17,19800,571920,5082,0.0000,0.0000,0.002601,1.0500,2,1.0500,0.0000,1.0500
0,11,24.7790,6.6570,16.82,19800,562925,5147,0.0000,0.0000,0.002601,1.0500,2,1.0500,0.0000,1.0500
0,12,34.1523,6.6468,165.17,19800,562828,5114,0.0000,99.3191,0.002601,1.0500,2,1.0500,0.0000,1.0500
0,13,35.4406,7.2827,34.23,19800,598173,5294,0.0000,13.4750,0.002601,1.0500,2,1.0500,0.0000,1.0500
0,14,21.5189,5.6207,36.07,19800,557355,5110,0.0000,20.6316,0.002601,1.0500,2,1.0500,0.0000,1.0500
0,15,29.3492,6.9581,38.14,19800,575697,5144,0.0000,27.2044,0.002601,1.0500,3,1.0500,-0.0500,1.0000
0,16,28.2411,6.9796,44.81,19800,567093,5225,0.0000,17.3701,0.002601,1.0000,3,1.0000,0.0000,1.0000
0,17,26.7140,6.7338,46.80,19800,588894,5306,1.8567,8.4848,0.002601,1.0000,3,1.0000,0.0000,1.0000
0,18,19.1065,6.9898,49.11,19800,579604,5197,1.9630,0.0000,0.002601,1.0000,3,1.0000,0.0000,1.0000
0,19,19.7212,7.1066,34.49,20679,578382,5192,2.7653,0.0000,0.002738,1.0000,3,1.0000,0.0000,1.0000
0,20,35.5629,6.8219,32.06,20679,581664,5193,1.2819,0.0000,0.002738,1.0000,3,1.0000,0.0000,1.0000
