episode,step,cpu_frame_time,gpu_frame_time,fps,visible_renderer_count,triangle_count,draw_call_count,camera_speed,camera_rotation_speed,avg_screen_coverage,previous_bias,recent_lod_switch_count,lod_bias_before_action,action_delta,lod_bias_after_action
0,0,16.6026,0.4506,0.00,0,0,0,0.0000,0.0000,0.000000,0.0000,0,1.0000,0.0000,1.0000
0,1,16.6996,0.4526,0.00,0,0,0,0.0000,0.0000,0.000000,0.0000,0,1.0000,0.0000,1.0000
0,2,17.1151,0.4526,50.00,0,376335,2575,0.0000,0.0000,0.000000,2.0000,1,1.0000,0.0000,1.0000
0,3,16.1888,82.2426,16.40,0,493538,4597,0.0000,25.6788,0.000000,1.0000,1,1.0000,0.0000,1.0000
0,4,2452.8570,60.8164,16.28,0,565990,4918,0.0000,7.4267,0.000000,1.0000,1,1.0000,0.0000,1.0000
0,5,102.4547,58.6220,16.85,0,520557,4674,0.0000,1.1548,0.000000,1.0000,1,1.0000,0.0000,1.0000
0,6,60.7555,59.9644,28.08,0,540052,4647,0.0000,9.0247,0.000000,1.0000,1,1.0000,0.0000,1.0000
0,7,61.1631,38.5935,93.34,0,518980,4543,0.0000,18.0915,0.000000,1.0000,1,1.0000,0.0000,1.0000
0,8,59.3286,6.0938,134.96,0,519272,4598,0.0000,0.0000,0.000000,1.0000,1,1.0000,0.0000,1.0000
0,9,36.0639,6.2403,61.86,0,538957,4668,0.0000,0.0000,0.000000,1.0000,2,1.0000,0.0500,1.0500
0,10,10.3503,6.2802,59.95,0,529482,4613,0.0000,0.0000,0.000000,1.0500,2,1.0000,0.0500,1.0500
0,11,7.5255,6.5311,58.29,0,549814,4765,0.0000,0.0000,0.000000,1.0500,2,1.0500,0.0000,1.0500
0,12,15.8871,6.4932,56.60,0,555680,4952,0.0000,7.7570,0.000000,1.0500,2,1.0500,0.0000,1.0500
0,13,17.0360,7.1526,86.33,0,555393,4821,0.0000,38.1867,0.000000,1.0500,2,1.0500,0.0000,1.0500
0,14,17.0611,6.7185,53.54,0,557172,4865,0.0000,36.3824,0.000000,1.0500,2,1.0500,0.0000,1.0500
0,15,17.5268,6.7082,52.17,0,543199,4755,0.0000,96.1817,0.000000,1.0500,2,1.0500,0.0000,1.0500
0,16,12.5832,6.5966,82.18,0,561035,5006,0.0000,227.5051,0.000000,1.0500,2,1.0500,0.0000,1.0500
0,17,17.6522,6.9140,49.41,0,572672,5209,0.0000,106.1846,0.000000,1.0500,3,1.0500,0.0500,1.1000
0,18,19.2093,6.8086,76.29,0,387482,2721,3.0266,342.5206,0.000000,1.1000,3,1.0500,0.0500,1.1000
0,19,12.1166,6.9417,44.99,0,660066,6270,1.7995,111.7093,0.000000,1.1000,3,1.1000,0.0000,1.1000
0,20,21.8747,6.4727,89.93,0,402406,3123,3.5928,359.9422,0.000000,1.1000,3,1.1000,0.0000,1.1000
0,21,11.7025,6.2423,41.28,0,677168,6581,1.6617,61.5282,0.000000,1.1000,3,1.1000,0.0000,1.1000
0,22,22.0248,5.9525,110.01,0,708700,6815,0.0000,208.2026,0.000000,1.1000,3,1.1000,0.0000,1.1000
0,23,11.3168,6.2136,60.02,0,727250,6977,2.3955,15.7528,0.000000,1.1000,3,1.1000,0.0000,1.1000
0,24,24.0253,6.2676,59.84,0,708091,6862,2.3938,0.0000,0.000000,1.1000,3,1.1000,0.0000,1.1000
0,25,9.4741,6.4041,59.97,0,710851,6958,2.3926,0.0000,0.000000,1.1000,4,1.1000,0.0500,1.1500
0,26,16.9264,6.2441,60.15,0,469750,3639,2.3946,0.0000,0.000000,1.1500,4,1.1000,0.0500,1.1500
0,27,15.9519,6.4225,59.93,0,755894,7146,2.3918,3.3534,0.000000,1.1500,4,1.1500,0.0000,1.1500
0,28,17.1807,6.5137,60.08,0,488244,3641,0.0000,18.1018,0.000000,1.1500,4,1.1500,0.0000,1.1500
0,29,16.4663,6.8649,60.07,0,734600,7075,2.4144,31.2584,0.000000,1.1500,4,1.1500,0.0000,1.1500
0,30,16.5099,6.6007,59.90,0,254836,1992,2.3960,46.9228,0.000000,1.1500,4,1.1500,0.0000,1.1500
0,31,17.3053,6.8004,60.00,25391,737745,7027,2.3979,61.4442,0.002261,1.1500,4,1.1500,0.0000,1.1500
0,32,15.9779,6.7256,60.08,25391,734694,6943,2.4033,62.8935,0.002261,1.1500,3,1.1500,0.0000,1.1500
0,33,17.0102,6.6591,18.10,25391,51450,381,1.4451,52.8619,0.002261,1.1500,4,1.1500,0.0500,1.2000
0,34,17.2044,6.7369,72.02,25391,697678,6663,2.8764,85.9552,0.002261,1.2000,4,1.1500,0.0500,1.2000
0,35,44.9272,6.5792,100.04,25391,195944,1663,3.9919,26.5509,0.002261,1.2000,4,1.2000,0.0000,1.2000
