episode,step,cpu_frame_time,gpu_frame_time,fps,visible_renderer_count,triangle_count,draw_call_count,camera_speed,camera_rotation_speed,avg_screen_coverage,previous_bias,recent_lod_switch_count,lod_bias_before_action,action_delta,lod_bias_after_action
6,0,17.4379,5.3996,82.51,14871,672419,4922,0.0000,0.0000,0.003331,1.0000,0,1.0000,0.0000,1.0000
6,1,6.1788,5.3115,41.25,14871,761810,5805,0.0000,0.0000,0.003331,1.0000,1,1.0000,0.0500,1.0500
6,2,12.7613,6.4973,165.17,14871,766896,5915,0.0000,0.0000,0.003331,1.0500,1,1.0500,0.0000,1.0500
6,3,29.6533,6.8915,41.23,14871,780354,5866,0.0000,0.0000,0.003331,1.1000,2,1.1000,0.0000,1.1000
6,4,15.7485,6.4891,165.17,14871,752701,5688,0.0000,0.0000,0.003331,1.1000,3,1.1000,-0.0500,1.0500
6,5,6.1829,6.7410,54.98,14871,768818,5841,0.0000,0.0000,0.003331,1.0500,3,1.0500,0.0000,1.0500
6,6,18.0055,6.7471,165.17,14871,771812,5801,0.0000,0.0000,0.003331,1.0500,4,1.0500,0.0500,1.1000
6,7,6.2114,6.7389,54.98,14871,765826,5880,0.0000,0.0000,0.003331,1.1000,4,1.1000,0.0000,1.1000
6,8,18.0523,6.9335,165.17,14871,753513,5883,0.0000,0.0000,0.003331,1.1000,5,1.1000,0.0500,1.1500
6,9,6.1716,6.6099,54.98,14871,778614,5919,0.0000,0.0000,0.003331,1.1500,5,1.1500,0.0000,1.1500
6,10,6.9405,6.8526,54.98,14871,778010,5877,0.0000,0.0000,0.003331,1.2000,6,1.2000,0.0000,1.2000
6,11,6.5155,6.7727,54.98,14871,774478,5857,0.0000,0.0000,0.003331,1.2500,7,1.2500,0.0000,1.2500
6,12,6.6101,6.6867,54.98,14871,772186,5869,0.0000,0.0000,0.003331,1.3000,8,1.3000,0.0000,1.3000
6,13,17.6497,7.0482,165.17,14871,766437,5940,0.0000,0.0000,0.003331,1.3000,9,1.3000,0.0500,1.3500
6,14,6.2659,6.7246,54.98,14871,762051,5896,0.0000,0.0000,0.003331,1.3500,9,1.3500,0.0000,1.3500
6,15,17.9696,6.7164,165.17,14871,762877,5815,0.0000,0.0000,0.003331,1.3500,10,1.3500,0.0500,1.4000
6,16,6.7242,6.6806,54.98,14871,737234,5946,0.0000,0.0000,0.003331,1.4000,10,1.4000,0.0000,1.4000
6,17,17.5808,7.0205,165.17,14871,771190,5933,0.0000,0.0000,0.003331,1.4000,11,1.4000,0.0500,1.4500
6,18,6.6832,6.8332,54.98,14871,779951,5900,0.0000,0.0000,0.003331,1.4500,11,1.4500,0.0000,1.4500
6,19,17.5107,6.9345,165.17,14871,768304,5898,0.0000,0.0000,0.003331,1.4500,12,1.4500,0.0500,1.5000
6,20,6.6738,6.7748,54.98,14871,763960,5834,0.0000,0.0000,0.003331,1.5000,12,1.5000,0.0000,1.5000
6,21,6.5855,6.6058,54.98,14871,756924,5876,0.0000,0.0000,0.003331,1.5500,13,1.5500,0.0000,1.5500
6,22,17.6388,6.9181,165.17,14871,773387,5873,0.0000,0.0000,0.003331,1.5500,14,1.5500,0.0500,1.6000
6,23,6.1785,6.5219,54.98,14871,768997,5938,0.0000,0.0000,0.003331,1.6000,14,1.6000,0.0000,1.6000
6,24,18.1205,6.9775,165.17,14871,771295,5956,0.0000,0.0000,0.003331,1.6000,15,1.6000,0.0500,1.6500
6,25,6.4805,6.5495,54.98,14871,773812,5943,0.0000,0.0000,0.003331,1.6500,15,1.6500,0.0000,1.6500
6,26,17.7382,7.0584,41.25,14871,764663,5849,0.0000,0.0000,0.003331,1.6500,15,1.6500,0.0500,1.7000
6,27,6.3317,6.7553,165.17,14871,766901,5923,0.0000,0.0000,0.003331,1.7000,15,1.7000,0.0000,1.7000
6,28,17.8866,6.5751,165.17,14871,749751,5921,0.0000,0.0000,0.003331,1.7000,15,1.7000,0.0500,1.7500
6,29,33.4712,6.4993,27.49,14871,764939,5958,0.0000,0.0000,0.003331,1.7500,15,1.7500,0.0000,1.7500
6,30,15.0033,6.7144,165.17,14871,761037,5957,0.0000,0.0000,0.003331,1.7500,15,1.7500,-0.0500,1.7000
6,31,6.9662,7.0308,54.98,14871,764376,5877,0.0000,0.0000,0.003331,1.7000,15,1.7000,0.0000,1.7000
6,32,7.5214,6.7308,54.98,14871,763472,5895,0.0000,0.0000,0.003331,1.7500,15,1.7500,0.0000,1.7500
6,33,16.6863,6.9878,165.17,14871,757360,5710,0.0000,0.0000,0.003331,1.7500,15,1.7500,0.0500,1.8000
6,34,6.8852,6.6335,54.98,14871,689732,5183,0.0000,0.0000,0.003331,1.8000,15,1.8000,0.0000,1.8000
6,35,17.3373,6.4973,165.17,14871,695990,5339,0.0000,0.0000,0.003331,1.8000,15,1.8000,0.0500,1.8500
6,36,6.3066,6.3683,54.99,14871,659220,5264,0.0000,0.0000,0.003331,1.8500,15,1.8500,0.0000,1.8500
6,37,17.9854,6.3744,165.17,14871,705532,5484,0.0000,0.0000,0.003331,1.8500,15,1.8500,0.0500,1.9000
6,38,6.1534,6.4061,54.98,14871,714143,5454,0.0000,0.0000,0.003331,1.9000,15,1.9000,0.0000,1.9000
6,39,18.0947,6.6058,165.17,14871,713784,5599,0.0000,0.0000,0.003331,1.9000,15,1.9000,0.0500,1.9500
