point_id,rot_x,rot_y,rot_z,lod_level,mean_gpu_ms,mean_cpu_ms,mean_fps,triangle_count,visible_renderer_count,screen_coverage,draw_call_count
119,15,270,0,2,2.992333,5.603094,178.4728,156917,0,0.388804,878
119,15,270,0,3,2.90461,5.399859,185.19,100450,0,0.388804,738
119,15,315,0,0,2.691618,1.78772,371.5237,53575,0,0.005172,226
119,15,315,0,1,2.74589,5.238307,190.9014,52446,0,0.005172,221
119,15,315,0,2,2.812177,5.30112,188.6394,52443,0,0.005172,221
119,15,315,0,3,2.879625,5.2723,189.6705,52074,0,0.005172,221
120,-15,0,0,0,6.96192,7.721622,129.5065,2355132,0,1.000000,8579
120,-15,0,0,1,6.154786,9.570374,104.4891,1170463,0,1.000000,7709
120,-15,0,0,2,5.618756,9.144899,109.3506,701520,0,1.000000,7366
120,-15,0,0,3,4.039953,7.178919,139.2967,341988,0,1.000000,3330
120,-15,45,0,0,6.63457,8.586715,116.459,2320844,0,1.000000,8838
120,-15,45,0,1,5.738972,5.966293,167.6082,1044959,0,1.000000,7956
120,-15,45,0,2,5.533854,6.051169,165.2573,649495,0,1.000000,7499
120,-15,45,0,3,3.886284,7.391667,135.2875,352790,0,1.000000,2979
120,-15,90,0,0,4.57885,4.87684,205.0508,1052628,0,1.000000,3929
120,-15,90,0,1,4.126993,7.537292,132.6736,488748,0,1.000000,3434
120,-15,90,0,2,3.926562,7.467354,133.9162,324260,0,1.000000,3057
120,-15,90,0,3,3.222528,6.450213,155.0336,214331,0,1.000000,1438
120,-15,135,0,0,2.745549,2.04228,364.2259,136292,0,0.527378,625
120,-15,135,0,1,2.685679,5.596706,178.6765,93423,0,0.527378,545
120,-15,135,0,2,2.736264,5.479535,182.4973,84911,0,0.527378,545
120,-15,135,0,3,2.778249,5.290014,189.0354,77848,0,0.527378,467
120,-15,180,0,0,2.790673,1.92138,358.3365,90234,0,0.413624,414
120,-15,180,0,1,2.831087,5.358207,186.6296,74668,0,0.413624,373
120,-15,180,0,2,2.908365,5.470527,182.7978,74016,0,0.413624,357
120,-15,180,0,3,2.911983,5.320373,187.9567,73517,0,0.413624,354
120,-15,225,0,0,3.067563,1.97516,325.9917,96392,0,0.314755,421
120,-15,225,0,1,3.201775,5.473474,182.6993,78192,0,0.314755,381
120,-15,225,0,2,3.183206,5.458847,183.1889,76581,0,0.314755,352
120,-15,225,0,3,3.194812,5.393987,185.3916,75441,0,0.314755,338
120,-15,270,0,0,4.093338,2.828893,244.2994,538573,0,1.000000,1302
120,-15,270,0,1,3.911065,5.831874,171.4715,337248,0,1.000000,1153
120,-15,270,0,2,3.77228,5.954233,167.9477,222015,0,1.000000,1160
120,-15,270,0,3,3.208875,6.221447,160.7343,116422,0,1.000000,737
120,-15,315,0,0,5.456759,4.06208,183.259,1069598,0,1.000000,3434
120,-15,315,0,1,5.022652,7.230787,138.2975,610223,0,1.000000,3292
120,-15,315,0,2,4.701457,7.336947,136.2965,385503,0,1.000000,3199
120,-15,315,0,3,3.51505,6.255006,159.8719,200268,0,1.000000,1935
120,0,0,0,0,7.622844,7.711893,129.6698,2648620,0,1.000000,9460
120,0,0,0,1,6.605892,9.626513,103.8798,1323735,0,1.000000,8492
120,0,0,0,2,6.224486,9.554006,104.6681,796799,0,1.000000,8079
120,0,0,0,3,4.329473,7.272314,137.5078,403362,0,1.000000,3767
120,0,45,0,0,7.048082,8.689521,115.0811,2390875,0,1.000000,9283
120,0,45,0,1,6.079305,6.075664,164.4925,1082855,0,1.000000,8220
120,0,45,0,2,5.802203,5.826993,171.6151,661413,0,1.000000,7606
120,0,45,0,3,4.04323,7.259214,137.756,363922,0,1.000000,3142
120,0,90,0,0,4.870622,4.861594,205.3126,1088522,0,1.000000,4080
120,0,90,0,1,4.406477,7.5327,132.7545,516297,0,1.000000,3679
120,0,90,0,2,4.292745,7.54806,132.4844,339609,0,1.000000,3196
120,0,90,0,3,3.404254,6.352327,157.4226,225774,0,1.000000,1500
120,0,135,0,0,3.070839,2.235307,325.6439,150070,0,1.000000,702
120,0,135,0,1,2.956971,5.50838,181.5416,98577,0,1.000000,596
120,0,135,0,2,2.983117,5.49088,182.1202,89018,0,1.000000,603
120,0,135,0,3,2.888294,5.348901,186.9543,80615,0,1.000000,465
120,0,180,0,0,2.947823,1.880513,339.2334,97113,0,0.428271,432
120,0,180,0,1,2.981751,5.5121,181.4191,77837,0,0.428271,375
120,0,180,0,2,3.077325,5.304887,188.5054,76853,0,0.428271,365
120,0,180,0,3,3.07159,5.322087,187.8962,76163,0,0.428271,351
120,0,225,0,0,3.353668,1.98462,298.1809,112148,0,0.985653,491
120,0,225,0,1,3.280827,5.391754,185.4684,87848,0,0.985653,430
120,0,225,0,2,3.271407,5.300019,188.6786,85016,0,0.985653,395
120,0,225,0,3,3.068996,5.291854,188.9697,83337,0,0.985653,353
120,0,270,0,0,4.707533,3.005273,212.4255,778257,0,1.000000,1915
120,0,270,0,1,4.180309,6.219246,160.7912,452994,0,1.000000,1670
120,0,270,0,2,4.04009,5.895988,169.6069,288336,0,1.000000,1625
120,0,270,0,3,3.306428,5.806274,172.2275,148243,0,1.000000,1134
120,0,315,0,0,6.375885,4.25294,156.841,1459488,0,1.000000,4563
120,0,315,0,1,5.743206,7.337494,136.2863,821401,0,1.000000,4180
120,0,315,0,2,5.36692,7.297914,137.0255,505364,0,1.000000,4008
120,0,315,0,3,3.849557,6.497734,153.8998,253175,0,1.000000,2618
120,15,0,0,0,7.615311,7.725446,129.4424,2858889,0,1.000000,10146
120,15,0,0,1,6.637671,9.603879,104.1246,1404763,0,1.000000,9028
120,15,0,0,2,6.3055,9.604422,104.1187,867444,0,1.000000,8690
120,15,0,0,3,4.357803,7.251081,137.9105,438788,0,1.000000,4155
120,15,45,0,0,7.21494,8.482657,117.8876,2489071,0,1.000000,9440
120,15,45,0,1,6.337399,10.18269,98.20583,1125958,0,1.000000,8259
120,15,45,0,2,5.811547,10.21824,97.86417,690566,0,1.000000,7775
120,15,45,0,3,4.195669,7.503774,133.2663,372739,0,1.000000,3175
120,15,90,0,0,5.194343,4.98206,192.5171,1073501,0,1.000000,4012
120,15,90,0,1,4.632371,7.550794,132.4364,509058,0,1.000000,3486
120,15,90,0,2,4.382652,7.512366,133.1138,341128,0,1.000000,3180
120,15,90,0,3,3.405961,6.479947,154.3223,229647,0,1.000000,1499
120,15,135,0,0,3.410944,2.196553,293.174,158091,0,1.000000,742
120,15,135,0,1,3.196382,5.670114,176.3633,101033,0,1.000000,621
120,15,135,0,2,3.158221,5.353134,186.8065,91422,0,1.000000,626
120,15,135,0,3,2.821871,5.41228,184.765,83197,0,1.000000,484
120,15,180,0,0,3.151599,2.00504,317.2993,111803,0,1.000000,481
120,15,180,0,1,3.092685,5.39318,185.4194,86881,0,1.000000,402
120,15,180,0,2,3.065856,5.393867,185.3958,86129,0,1.000000,388
120,15,180,0,3,2.938812,5.230466,191.1875,85293,0,1.000000,366
120,15,225,0,0,3.549457,2.082313,281.7332,217767,0,1.000000,657
120,15,225,0,1,3.404868,5.37072,186.1948,147745,0,1.000000,513
120,15,225,0,2,3.47689,5.314421,188.1673,123111,0,1.000000,486
120,15,225,0,3,3.207304,5.25408,190.3283,99828,0,1.000000,408
120,15,270,0,0,4.996778,3.051787,200.1289,1021363,0,1.000000,2897
120,15,270,0,1,4.332476,5.970734,167.4836,590323,0,1.000000,2474
120,15,270,0,2,4.167202,6.11622,163.4997,388000,0,1.000000,2459
120,15,270,0,3,3.311753,5.974247,167.3851,206584,0,1.000000,1844
120,15,315,0,0,6.463761,4.368807,154.7087,1890833,0,1.000000,5683
120,15,315,0,1,5.80847,7.423686,134.704,1041473,0,1.000000,5168
120,15,315,0,2,5.459421,7.522167,132.9404,629262,0,1.000000,4867
120,15,315,0,3,3.904307,6.40208,156.1992,312282,0,1.000000,3326
121,-15,0,0,0,6.324037,7.536027,132.6959,2208355,0,1.000000,8177
121,-15,0,0,1,5.628041,9.498206,105.283,1086630,0,1.000000,7410
121,-15,0,0,2,5.392861,9.622665,103.9213,656370,0,1.000000,7186
121,-15,0,0,3,3.84867,7.13208,140.2115,329233,0,1.000000,3085
121,-15,45,0,0,6.099217,8.972486,111.4518,2273529,0,1.000000,8728
121,-15,45,0,1,5.470793,6.055249,165.146,1024013,0,1.000000,7860
121,-15,45,0,2,5.140139,9.664126,103.4755,620122,0,1.000000,7277
121,-15,45,0,3,3.755963,7.43126,134.5667,337711,0,1.000000,2860
121,-15,90,0,0,4.088627,4.836073,206.7793,1001383,0,1.000000,3743
121,-15,90,0,1,3.735074,7.467513,133.9134,459397,0,1.000000,3242
121,-15,90,0,2,3.571234,7.554634,132.3691,306554,0,1.000000,2966
121,-15,90,0,3,3.09719,6.448079,155.0849,199554,0,1.000000,1362
121,-15,135,0,0,2.56157,2.08134,390.3856,107184,0,0.118437,535
121,-15,135,0,1,2.613521,5.415327,184.6611,76207,0,0.118437,465
121,-15,135,0,2,2.680627,5.316914,188.079,72455,0,0.118437,469
121,-15,135,0,3,2.685952,5.404693,185.0244,68944,0,0.118437,446
121,-15,180,0,0,2.699537,1.8656,370.4339,61105,0,0.399248,347
121,-15,180,0,1,2.751625,5.399394,185.206,48595,0,0.399248,312
121,-15,180,0,2,2.830541,5.28126,189.3488,47788,0,0.399248,296
121,-15,180,0,3,2.843102,5.256679,190.2342,47328,0,0.399248,293
121,-15,225,0,0,3.045239,1.867947,328.3814,81073,0,0.321744,381
121,-15,225,0,1,3.095279,5.378181,185.9365,65139,0,0.321744,344
121,-15,225,0,2,3.171601,5.252513,190.385,63505,0,0.321744,314
121,-15,225,0,3,3.153306,5.283061,189.2842,62755,0,0.321744,309
121,-15,270,0,0,4.217173,2.533167,237.1257,453787,0,1.000000,1018
121,-15,270,0,1,3.880619,5.76246,173.537,287145,0,1.000000,905
121,-15,270,0,2,3.450265,5.667893,176.4324,190088,0,1.000000,893
121,-15,270,0,3,3.134054,5.659861,176.6828,97209,0,1.000000,600
121,-15,315,0,0,5.239944,4.042506,190.8417,1028902,0,1.000000,3297
121,-15,315,0,1,4.528674,7.17422,139.388,593887,0,1.000000,3168
121,-15,315,0,2,4.208913,6.891207,145.1125,364099,0,1.000000,2943
121,-15,315,0,3,3.309636,6.52556,153.2436,187322,0,1.000000,1830
121,0,0,0,0,7.033326,7.746728,129.0868,2613742,0,1.000000,9513
121,0,0,0,1,6.501649,9.632335,103.817,1277979,0,1.000000,8547
121,0,0,0,2,5.980024,9.524085,104.997,774730,0,1.000000,8132
121,0,0,0,3,4.26182,7.202726,138.8363,390545,0,1.000000,3667
121,0,45,0,0,6.647336,9.117977,109.6734,2401476,0,1.000000,9349
121,0,45,0,1,5.879057,10.16569,98.37015,1079588,0,1.000000,8385
121,0,45,0,2,5.801354,5.843085,171.1425,656846,0,1.000000,7602
121,0,45,0,3,4.028416,7.393493,135.2541,359121,0,1.000000,3118
121,0,90,0,0,4.774775,4.885133,204.7027,1074305,0,1.000000,4124
121,0,90,0,1,4.220109,7.471487,133.8422,489803,0,1.000000,3583
121,0,90,0,2,4.075315,7.438579,134.4343,326461,0,1.000000,3191
121,0,90,0,3,3.388826,6.432833,155.4525,217748,0,1.000000,1497
121,0,135,0,0,2.86679,2.0546,348.8222,132422,0,0.541818,640
121,0,135,0,1,2.828151,5.558227,179.9135,90451,0,0.541818,563
121,0,135,0,2,2.849655,5.347847,186.9911,82641,0,0.541818,563
121,0,135,0,3,2.901402,5.384087,185.7325,75140,0,0.541818,455
121,0,180,0,0,2.951782,1.90764,338.7784,94157,0,0.406367,416
121,0,180,0,1,2.989534,5.400327,185.174,77283,0,0.406367,371
121,0,180,0,2,3.065924,5.332907,187.515,76408,0,0.406367,354
121,0,180,0,3,3.071113,5.245926,190.6241,75652,0,0.406367,350
121,0,225,0,0,3.260348,1.978413,306.7157,103691,0,0.293457,430
121,0,225,0,1,3.318852,5.328513,187.6696,84010,0,0.293457,379
121,0,225,0,2,3.297485,5.22852,191.2587,82147,0,0.293457,348
121,0,225,0,3,3.19331,5.235899,190.9892,81474,0,0.293457,343
121,0,270,0,0,4.566835,2.86822,218.97,675346,0,1.000000,1648
121,0,270,0,1,4.098253,5.804606,172.277,410697,0,1.000000,1488
121,0,270,0,2,3.93728,5.884873,169.9272,264225,0,1.000000,1442
121,0,270,0,3,3.364318,5.801634,172.3652,133755,0,1.000000,966
121,0,315,0,0,5.90336,4.2795,169.3951,1366030,0,1.000000,4577
121,0,315,0,1,5.175569,7.386101,135.3894,743349,0,1.000000,4082
121,0,315,0,2,4.924962,7.327127,136.4791,474428,0,1.000000,4070
121,0,315,0,3,3.736303,6.33958,157.7392,236753,0,1.000000,2384
121,15,0,0,0,7.594872,8.175934,122.3102,2856805,0,1.000000,10317
121,15,0,0,1,7.030716,9.670933,103.4026,1394696,0,1.000000,9060
121,15,0,0,2,6.701243,9.79208,102.1234,856209,0,1.000000,8886
121,15,0,0,3,4.535296,7.249721,137.9364,436434,0,1.000000,4118
121,15,45,0,0,7.22805,9.151929,109.2666,2501055,0,1.000000,9652
121,15,45,0,1,6.45917,10.239,97.6658,1123978,0,1.000000,8483
121,15,45,0,2,6.190501,5.924922,161.5378,686267,0,1.000000,7819
121,15,45,0,3,4.263731,7.626567,131.1206,370952,0,1.000000,3170
121,15,90,0,0,5.192225,5.232347,191.1188,1099040,0,1.000000,4224
121,15,90,0,1,4.658722,7.878387,126.9295,505497,0,1.000000,3655
121,15,90,0,2,4.434466,7.516447,133.0416,332811,0,1.000000,3213
121,15,90,0,3,3.55724,6.46346,154.7159,225898,0,1.000000,1512
121,15,135,0,0,3.107157,2.218613,321.8376,153960,0,1.000000,734
121,15,135,0,1,3.019981,5.446567,183.6019,98252,0,1.000000,628
121,15,135,0,2,3.021278,5.408927,184.8795,88220,0,1.000000,630
121,15,135,0,3,2.863786,5.439367,183.8449,80410,0,1.000000,481
121,15,180,0,0,2.835251,1.95394,352.7025,100619,0,0.412461,441
121,15,180,0,1,2.792584,5.479121,182.511,78264,0,0.412461,372
121,15,180,0,2,2.799275,5.430813,184.1345,77223,0,0.412461,355
121,15,180,0,3,2.764117,5.276153,189.532,76429,0,0.412461,350
121,15,225,0,0,3.187507,1.989007,313.7248,197488,0,0.652400,597
121,15,225,0,1,3.234406,5.457187,183.2446,136327,0,0.652400,473
121,15,225,0,2,3.27523,5.384933,185.7033,114693,0,0.652400,455
121,15,225,0,3,3.166891,5.362486,186.4807,95306,0,0.652400,391
121,15,270,0,0,4.86557,2.993593,205.5258,961569,0,1.000000,2632
121,15,270,0,1,4.251853,6.277407,159.3015,569476,0,1.000000,2278
121,15,270,0,2,4.099345,6.096107,164.0391,365561,0,1.000000,2262
121,15,270,0,3,3.435725,5.848094,170.9959,190252,0,1.000000,1658
121,15,315,0,0,6.494209,4.464833,153.9834,1853950,0,1.000000,5792
121,15,315,0,1,5.957701,7.618673,131.2565,1017248,0,1.000000,5125
121,15,315,0,2,5.50598,7.553346,132.3917,628004,0,1.000000,5063
121,15,315,0,3,4.015787,6.738093,148.4099,307651,0,1.000000,3234
122,-15,0,0,0,6.741606,6.415008,148.3326,2058565,0,1.000000,7230
122,-15,0,0,1,6.02863,8.84494,113.059,1052202,0,1.000000,6733
122,-15,0,0,2,5.683678,8.694668,115.013,632147,0,1.000000,6417
122,-15,0,0,3,4.039202,6.873293,145.4907,311247,0,1.000000,2865
122,-15,45,0,0,6.527853,8.037692,124.4138,2244653,0,1.000000,8396
122,-15,45,0,1,5.863083,9.75946,102.4647,1039026,0,1.000000,7403
122,-15,45,0,2,5.270597,9.648133,103.647,634235,0,1.000000,7112
122,-15,45,0,3,3.881848,7.396833,135.193,343141,0,1.000000,2871
122,-15,90,0,0,5.123755,5.150193,194.1675,1238863,0,1.000000,4348
122,-15,90,0,1,4.600627,7.867673,127.1024,578677,0,1.000000,3682
122,-15,90,0,2,4.314044,7.827073,127.7617,374437,0,1.000000,3529
122,-15,90,0,3,3.387324,6.619752,151.063,239349,0,1.000000,1600
122,-15,135,0,0,3.724493,2.559047,268.493,319302,0,1.000000,1190
122,-15,135,0,1,3.430264,5.931967,168.5782,184908,0,1.000000,1066
122,-15,135,0,2,3.351279,5.723553,174.7166,140750,0,1.000000,1084
122,-15,135,0,3,2.914509,5.577641,179.2872,99505,0,1.000000,669
122,-15,180,0,0,2.968713,2.14356,336.8463,144119,0,1.000000,612
122,-15,180,0,1,2.905293,5.546466,180.295,93556,0,1.000000,547
122,-15,180,0,2,2.975949,5.656167,176.7982,87933,0,1.000000,523
122,-15,180,0,3,2.812928,5.69336,175.6432,83774,0,1.000000,429
122,-15,225,0,0,3.59069,2.325067,278.498,213485,0,1.000000,712
122,-15,225,0,1,3.517918,5.580253,179.2034,134409,0,1.000000,628
122,-15,225,0,2,3.580587,5.520427,181.1454,111013,0,1.000000,602
122,-15,225,0,3,3.089135,5.414347,184.6945,91480,0,1.000000,429
122,-15,270,0,0,4.994594,2.925493,200.2165,685852,0,1.000000,1717
122,-15,270,0,1,4.461772,6.094353,164.0863,425885,0,1.000000,1564
122,-15,270,0,2,4.04125,5.98572,167.0643,269071,0,1.000000,1573
122,-15,270,0,3,3.275093,5.989966,166.9459,133584,0,1.000000,1021
122,-15,315,0,0,5.459353,3.839673,183.1719,1072654,0,1.000000,3402
122,-15,315,0,1,5.253462,6.929973,144.3007,619784,0,1.000000,3060
122,-15,315,0,2,4.809524,7.1339,140.1758,383003,0,1.000000,3066
122,-15,315,0,3,3.678413,6.326774,158.0584,197171,0,1.000000,1995
122,0,0,0,0,6.688426,6.985267,143.1585,2254961,0,1.000000,8077
122,0,0,0,1,6.199433,8.893753,112.4385,1124663,0,1.000000,7341
122,0,0,0,2,5.811951,9.10882,109.7837,692729,0,1.000000,7022
122,0,0,0,3,4.229393,7.026007,142.3284,355815,0,1.000000,3205
122,0,45,0,0,6.781933,8.241592,121.3358,2293413,0,1.000000,8662
122,0,45,0,1,6.049963,9.469308,105.6043,1054419,0,1.000000,7648
122,0,45,0,2,5.426381,9.422808,106.1255,649701,0,1.000000,7264
122,0,45,0,3,4.097297,7.297667,137.0301,355113,0,1.000000,3006
122,0,90,0,0,5.600598,5.22824,178.5524,1252886,0,1.000000,4403
122,0,90,0,1,4.943871,7.906413,126.4796,595961,0,1.000000,3870
122,0,90,0,2,4.668826,7.8097,128.0459,378820,0,1.000000,3521
122,0,90,0,3,3.556556,6.48788,154.1336,244069,0,1.000000,1603
122,0,135,0,0,3.931478,2.702093,254.3573,328907,0,1.000000,1263
122,0,135,0,1,3.586321,5.736159,174.3327,183604,0,1.000000,1098
122,0,135,0,2,3.533687,5.910114,169.2015,138903,0,1.000000,1101
122,0,135,0,3,2.978065,5.64004,177.3037,100180,0,1.000000,692
122,0,180,0,0,3.116032,2.159113,320.921,155756,0,1.000000,706
122,0,180,0,1,3.02551,5.62008,177.9334,98940,0,1.000000,600
122,0,180,0,2,3.127364,5.38788,185.6018,91701,0,1.000000,581
122,0,180,0,3,2.859349,5.358066,186.6345,88065,0,1.000000,464
122,0,225,0,0,3.858637,2.32912,259.1589,247026,0,1.000000,885
122,0,225,0,1,3.572121,5.489527,182.1651,148323,0,1.000000,745
122,0,225,0,2,3.568299,5.521233,181.119,123139,0,1.000000,718
122,0,225,0,3,3.179042,5.413487,184.7238,100310,0,1.000000,503
122,0,270,0,0,4.849186,3.08362,206.2202,887668,0,1.000000,2207
122,0,270,0,1,4.661657,6.086821,164.2894,519040,0,1.000000,1937
122,0,270,0,2,4.364151,6.198281,161.3351,339145,0,1.000000,2013
122,0,270,0,3,3.342199,5.993253,166.8543,168213,0,1.000000,1362
122,0,315,0,0,5.917219,4.097447,168.9983,1366269,0,1.000000,4190
122,0,315,0,1,5.493828,7.068347,141.4758,777253,0,1.000000,4021
122,0,315,0,2,5.220147,7.11212,140.6051,476161,0,1.000000,3783
122,0,315,0,3,3.820407,6.601974,151.4698,247296,0,1.000000,2541
122,15,0,0,0,6.753281,6.633008,148.0762,2453077,0,1.000000,8648
122,15,0,0,1,6.046037,8.975794,111.4108,1202847,0,1.000000,7571
122,15,0,0,2,5.848815,8.75982,114.1576,748437,0,1.000000,7331
122,15,0,0,3,4.271445,7.112567,140.5962,397863,0,1.000000,3544
122,15,45,0,0,6.801024,8.222799,121.6131,2402850,0,1.000000,8750
122,15,45,0,1,6.079762,5.827307,164.4801,1119225,0,1.000000,7912
122,15,45,0,2,5.688968,9.810499,101.9316,729834,0,1.000000,7786
122,15,45,0,3,4.174302,7.236754,138.1835,372632,0,1.000000,3077
122,15,90,0,0,5.606452,5.410513,178.3659,1288652,0,1.000000,4520
122,15,90,0,1,5.104162,7.9704,125.4642,610151,0,1.000000,3861
122,15,90,0,2,4.795665,7.772647,128.6563,387975,0,1.000000,3505
122,15,90,0,3,3.659503,6.904181,144.8398,249210,0,1.000000,1658
122,15,135,0,0,4.199356,2.676673,238.1318,358728,0,1.000000,1422
122,15,135,0,1,3.761562,5.918112,168.9728,200930,0,1.000000,1223
122,15,135,0,2,3.59151,5.879046,170.0956,153456,0,1.000000,1217
122,15,135,0,3,2.996701,5.711519,175.0848,109146,0,1.000000,801
122,15,180,0,0,3.469722,2.24742,288.2076,172082,0,1.000000,755
122,15,180,0,1,3.220617,5.62704,177.7133,118054,0,1.000000,651
122,15,180,0,2,3.305267,5.453973,183.3526,106346,0,1.000000,635
122,15,180,0,3,2.946936,5.490041,182.148,97595,0,1.000000,492
122,15,225,0,0,4.100096,2.273807,243.8967,473702,0,1.000000,1169
122,15,225,0,1,3.768593,5.541867,180.4446,288774,0,1.000000,965
122,15,225,0,2,3.652267,5.546214,180.3032,203014,0,1.000000,927
122,15,225,0,3,3.034659,5.59902,178.6027,130249,0,1.000000,692
122,15,270,0,0,5.149218,3.2294,194.2042,1137935,0,1.000000,3315
122,15,270,0,1,4.679612,6.415,155.8846,683510,0,1.000000,2949
122,15,270,0,2,4.446754,6.21626,160.8684,435628,0,1.000000,2874
122,15,270,0,3,3.512934,6.118213,163.4464,232670,0,1.000000,2129
122,15,315,0,0,6.204826,4.130113,161.1649,1852917,0,1.000000,5586
122,15,315,0,1,5.514854,7.206813,138.7576,1028785,0,1.000000,4948
122,15,315,0,2,5.284591,7.262667,137.6905,640318,0,1.000000,4938
122,15,315,0,3,3.897071,6.435979,155.3765,311663,0,1.000000,3295
123,-15,0,0,0,6.361344,6.233752,157.1995,1961951,0,1.000000,7069
123,-15,0,0,1,5.957359,8.994461,111.1795,994332,0,1.000000,6378
123,-15,0,0,2,5.342037,8.736773,114.4587,593213,0,1.000000,6136
123,-15,0,0,3,3.929293,7.042399,141.9971,284556,0,1.000000,2720
123,-15,45,0,0,6.039973,8.378743,119.3496,2239794,0,1.000000,8506
123,-15,45,0,1,5.557175,5.771978,173.2508,1014046,0,1.000000,7529
123,-15,45,0,2,5.229129,5.49825,181.8761,620165,0,1.000000,6813
123,-15,45,0,3,3.746611,7.223027,138.4461,337692,0,1.000000,2751
123,-15,90,0,0,4.584585,5.25272,190.3775,1204334,0,1.000000,4327
123,-15,90,0,1,4.141192,7.844493,127.478,549305,0,1.000000,3760
123,-15,90,0,2,3.975577,7.705273,129.7813,354269,0,1.000000,3324
123,-15,90,0,3,3.210718,6.69618,149.3389,227043,0,1.000000,1482
123,-15,135,0,0,3.065037,2.46348,326.2603,278116,0,1.000000,934
123,-15,135,0,1,2.930142,5.6572,176.7659,165055,0,1.000000,845
123,-15,135,0,2,3.031518,5.784739,172.8686,125107,0,1.000000,858
123,-15,135,0,3,2.885905,5.614747,178.1024,89265,0,1.000000,592
123,-15,180,0,0,2.654618,1.994534,376.7021,101824,0,0.404566,431
123,-15,180,0,1,2.719949,5.592107,178.8235,63568,0,0.404566,381
123,-15,180,0,2,2.748416,5.308127,188.3904,60964,0,0.404566,356
123,-15,180,0,3,2.808695,5.39116,185.4888,60380,0,0.404566,352
123,-15,225,0,0,3.204437,1.97874,312.0673,138967,0,1.000000,420
123,-15,225,0,1,3.258982,5.42138,184.4549,95800,0,1.000000,370
123,-15,225,0,2,3.329093,5.353374,186.7981,78504,0,1.000000,345
123,-15,225,0,3,3.240619,5.258774,190.1584,62213,0,1.000000,327
123,-15,270,0,0,5.232094,2.829213,191.1281,612818,0,1.000000,1388
123,-15,270,0,1,4.489079,5.900267,169.4839,378345,0,1.000000,1260
123,-15,270,0,2,4.043981,5.9748,167.3696,239771,0,1.000000,1263
123,-15,270,0,3,3.315166,5.722287,174.7553,109230,0,1.000000,836
123,-15,315,0,0,5.259196,3.935246,190.1431,991362,0,1.000000,3159
123,-15,315,0,1,5.155158,7.166599,139.5362,584145,0,1.000000,2973
123,-15,315,0,2,4.726647,7.298567,137.0132,361872,0,1.000000,2889
123,-15,315,0,3,3.512389,6.571227,152.1786,187204,0,1.000000,1870
123,0,0,0,0,6.830446,6.472543,146.4033,2238353,0,1.000000,8141
123,0,0,0,1,6.382456,9.350165,106.95,1090122,0,1.000000,7252
123,0,0,0,2,6.057837,5.077836,165.0754,672812,0,1.000000,7084
123,0,0,0,3,4.275746,7.010799,142.6371,341465,0,1.000000,3112
123,0,45,0,0,6.691396,9.131834,109.507,2343835,0,1.000000,9070
123,0,45,0,1,5.932983,5.998585,166.706,1058648,0,1.000000,8040
123,0,45,0,2,5.646387,9.746835,102.5974,640210,0,1.000000,7330
123,0,45,0,3,4.00227,7.28144,137.3355,350326,0,1.000000,2972
123,0,90,0,0,5.305481,5.447494,183.5707,1285913,0,1.000000,4693
123,0,90,0,1,4.708216,8.001293,124.9798,597237,0,1.000000,4259
123,0,90,0,2,4.533317,7.80756,128.081,374259,0,1.000000,3688
123,0,90,0,3,3.544064,6.645173,150.4852,234300,0,1.000000,1588
123,0,135,0,0,3.669265,2.677567,272.5341,302429,0,1.000000,1172
123,0,135,0,1,3.416473,6.0661,164.8506,172585,0,1.000000,1041
123,0,135,0,2,3.377562,6.180681,161.7945,130341,0,1.000000,1037
123,0,135,0,3,3.006669,5.7526,173.8344,94455,0,1.000000,646
123,0,180,0,0,2.773743,2.08432,360.5237,141066,0,1.000000,561
