point_id,rot_x,rot_y,rot_z,lod_level,mean_gpu_ms,mean_cpu_ms,mean_fps
416,0,90,30,0,3.326703,1.88089,300.5979
416,0,90,30,1,3.391898,1.79695,294.8202
416,0,90,30,2,3.447501,1.823043,290.0652
416,0,90,30,3,3.497369,1.821827,285.9292
416,0,180,-30,0,3.731491,2.057587,267.9894
416,0,180,-30,1,3.690939,1.922053,270.9337
416,0,180,-30,2,3.733811,1.893763,267.8229
416,0,180,-30,3,3.710873,1.942823,269.4783
416,0,180,0,0,3.77914,1.865943,264.6104
416,0,180,0,1,3.733128,1.902303,267.8719
416,0,180,0,2,3.746031,1.843676,266.9492
416,0,180,0,3,3.721694,1.903523,268.6949
416,0,180,30,0,3.739683,1.997287,267.4023
416,0,180,30,1,3.723059,1.920017,268.5963
416,0,180,30,2,3.716369,1.93233,269.0798
416,0,180,30,3,3.700872,1.877246,270.2066
416,0,270,-30,0,7.145369,10.01389,99.86128
416,0,270,-30,1,5.378295,7.316061,136.6856
416,0,270,-30,2,5.311524,7.077289,141.297
416,0,270,-30,3,3.88329,3.969865,251.8978
416,0,270,0,0,6.110409,9.688828,103.2117
416,0,270,0,1,5.287868,7.002593,142.8042
416,0,270,0,2,5.154773,6.552493,152.6137
416,0,270,0,3,3.834538,3.796113,260.7876
416,0,270,30,0,5.821998,9.767372,102.3817
416,0,270,30,1,5.067878,6.718467,148.8435
416,0,270,30,2,4.828997,6.566775,152.2817
416,0,270,30,3,3.737531,3.887933,257.2061
416,60,0,-30,0,2.59171,2.036227,385.8457
416,60,0,-30,1,2.453402,1.934943,407.5973
416,60,0,-30,2,2.626868,1.962257,380.6815
416,60,0,-30,3,2.668237,1.913603,374.7793
416,60,0,0,0,2.917069,1.94148,342.8098
416,60,0,0,1,2.943181,1.935443,339.7685
416,60,0,0,2,3.021722,1.858793,330.9372
416,60,0,0,3,3.099614,1.873603,322.6208
416,60,0,30,0,3.276629,2.00422,305.1917
416,60,0,30,1,3.299226,1.924547,303.1014
416,60,0,30,2,3.383399,1.881597,295.5608
416,60,0,30,3,3.388382,1.940913,295.1261
416,60,90,-30,0,3.29315,1.93481,303.6606
416,60,90,-30,1,3.35418,1.912737,298.1354
416,60,90,-30,2,3.412821,1.928134,293.0127
416,60,90,-30,3,3.462212,1.897364,288.8327
416,60,90,0,0,3.42388,1.985077,292.0663
416,60,90,0,1,3.475012,1.89229,287.7688
416,60,90,0,2,3.510818,1.919997,284.8339
416,60,90,0,3,3.550276,1.902413,281.6682
416,60,90,30,0,3.510955,1.983367,284.8228
416,60,90,30,1,3.539183,1.916497,282.5511
416,60,90,30,2,3.552154,1.93598,281.5193
416,60,90,30,3,3.608132,1.912727,277.1517
416,60,180,-30,0,4.004045,1.884683,249.7474
416,60,180,-30,1,3.856418,1.880014,259.308
416,60,180,-30,2,3.86147,1.891857,258.9688
416,60,180,-30,3,3.871641,1.86811,258.2884
416,60,180,0,0,3.830955,1.841856,261.0315
416,60,180,0,1,3.812455,1.855654,262.2982
416,60,180,0,2,3.810919,1.84373,262.4039
416,60,180,0,3,3.811635,1.79418,262.3546
416,60,180,30,0,3.836484,1.90013,260.6553
416,60,180,30,1,3.830033,1.875473,261.0944
416,60,180,30,2,3.837508,1.96797,260.5858
416,60,180,30,3,3.833856,1.85189,260.834
416,60,270,-30,0,4.014216,1.978227,249.1146
416,60,270,-30,1,3.858739,1.797037,259.152
416,60,270,-30,2,3.856043,1.849257,259.3332
416,60,270,-30,3,3.836689,1.890856,260.6414
416,60,270,0,0,3.812386,1.901966,262.3029
416,60,270,0,1,3.787366,1.867953,264.0357
416,60,270,0,2,3.755281,1.870793,266.2917
416,60,270,0,3,3.805218,1.84185,262.797
416,60,270,30,0,3.968785,2.036553,251.9663
416,60,270,30,1,3.78723,1.933974,264.0452
416,60,270,30,2,3.785217,1.93735,264.1857
416,60,270,30,3,3.724015,1.910233,268.5274
417,-60,0,-30,0,2.530065,1.683303,395.2468
417,-60,0,-30,1,2.661854,1.66462,375.678
417,-60,0,-30,2,2.769511,1.66675,361.0746
417,-60,0,-30,3,2.883072,1.64053,346.8523
417,-60,0,0,0,2.972228,1.721153,336.4479
417,-60,0,0,1,3.060941,1.62686,326.697
417,-60,0,0,2,3.142042,1.669544,318.2644
417,-60,0,0,3,3.234953,1.669016,309.1235
417,-60,0,30,0,3.301308,1.745487,302.9103
417,-60,0,30,1,3.364523,1.716893,297.2189
417,-60,0,30,2,5.061495,1.624657,197.5701
417,-60,0,30,3,2.028612,1.65638,492.9478
417,-60,90,-30,0,2.052301,1.682623,487.258
417,-60,90,-30,1,2.24669,1.621457,445.0992
417,-60,90,-30,2,2.637414,1.593714,379.1592
417,-60,90,-30,3,2.750089,1.61975,363.6246
417,-60,90,0,0,2.874027,1.662583,347.9438
417,-60,90,0,1,2.969668,1.601757,336.738
417,-60,90,0,2,3.037115,1.77093,329.2598
417,-60,90,0,3,3.126443,1.6633,319.8523
417,-60,90,30,0,3.232358,1.71598,309.3716
417,-60,90,30,1,3.304004,1.625243,302.6631
417,-60,90,30,2,3.362884,1.623043,297.3638
417,-60,90,30,3,3.417224,1.62783,292.6352
417,-60,180,-30,0,3.386982,1.687004,295.248
417,-60,180,-30,1,3.457775,1.825354,289.2033
417,-60,180,-30,2,2.075478,1.713023,481.8168
417,-60,180,-30,3,2.080256,1.586887,480.71
417,-60,180,0,0,2.594646,1.65162,385.4091
417,-60,180,0,1,2.717969,1.622633,367.9218
417,-60,180,0,2,2.821223,1.629913,354.4563
417,-60,180,0,3,2.931064,1.62216,341.173
417,-60,180,30,0,3.034009,1.657763,329.5969
417,-60,180,30,1,3.115179,1.680947,321.0089
417,-60,180,30,2,3.203891,1.67264,312.1205
417,-60,180,30,3,3.265365,1.634557,306.2444
417,-60,270,-30,0,3.385174,1.65056,295.4058
417,-60,270,-30,1,3.414016,1.64721,292.9102
417,-60,270,-30,2,3.459515,1.633006,289.0578
417,-60,270,-30,3,4.972168,1.657593,201.1195
417,-60,270,0,0,2.071313,1.70547,482.7855
417,-60,270,0,1,2.066023,1.638134,484.0218
417,-60,270,0,2,2.377148,1.595457,420.6722
417,-60,270,0,3,2.644036,1.60729,378.2097
417,-60,270,30,0,2.728448,1.676633,366.5087
417,-60,270,30,1,2.854946,1.705247,350.2693
417,-60,270,30,2,2.948096,1.576287,339.202
417,-60,270,30,3,3.054456,1.630997,327.3906
417,0,0,-30,0,4.602641,3.243756,217.2666
417,0,0,-30,1,3.929566,2.984723,254.481
417,0,0,-30,2,3.787674,2.877116,264.0143
417,0,0,-30,3,3.517713,2.402134,284.2756
417,0,0,0,0,4.553899,3.863574,219.592
417,0,0,0,1,3.839796,3.41686,260.4305
417,0,0,0,2,3.739853,3.35477,267.3902
417,0,0,0,3,3.199557,2.623744,312.5433
417,0,0,30,0,4.326332,3.997566,231.1427
417,0,0,30,1,3.773372,3.48283,265.015
417,0,0,30,2,3.665033,3.40973,272.8489
417,0,0,30,3,3.128628,2.617624,319.629
417,0,90,-30,0,2.752376,1.83359,363.3225
417,0,90,-30,1,2.871535,1.792287,348.2458
417,0,90,-30,2,2.955878,1.79769,338.3089
417,0,90,-30,3,3.072853,1.744203,325.4305
417,0,90,0,0,3.201229,1.809653,312.38
417,0,90,0,1,3.268744,1.776897,305.9279
417,0,90,0,2,3.33626,1.77378,299.7368
417,0,90,0,3,3.401694,1.73736,293.9712
417,0,90,30,0,3.356364,1.813423,297.9414
417,0,90,30,1,3.414733,1.80742,292.8487
417,0,90,30,2,3.456956,1.770273,289.2719
417,0,90,30,3,3.493546,1.77384,286.2421
417,0,180,-30,0,3.63247,1.9245,275.2948
417,0,180,-30,1,3.628783,1.873627,275.5745
417,0,180,-30,2,3.649706,1.908203,273.9947
417,0,180,-30,3,3.643938,1.935724,274.4284
417,0,180,0,0,3.746167,1.913803,266.9395
417,0,180,0,1,3.718827,1.821353,268.902
417,0,180,0,2,3.724152,1.836683,268.5175
417,0,180,0,3,3.688824,1.83952,271.0891
417,0,180,30,0,3.73685,1.936466,267.6051
417,0,180,30,1,3.734733,1.887457,267.7567
417,0,180,30,2,3.735347,1.903913,267.7127
417,0,180,30,3,3.71654,1.89807,269.0674
417,0,270,-30,0,6.991722,9.644106,103.6903
417,0,270,-30,1,5.352475,7.274547,137.4656
417,0,270,-30,2,5.169874,6.884995,145.2434
417,0,270,-30,3,3.842866,3.818166,260.2224
417,0,270,0,0,6.012424,9.563093,104.5687
417,0,270,0,1,5.402386,7.225179,138.4049
417,0,270,0,2,5.104923,6.688842,149.5027
417,0,270,0,3,3.737839,3.79711,263.3582
417,0,270,30,0,5.738635,9.422675,106.127
417,0,270,30,1,5.006677,6.468789,154.5884
417,0,270,30,2,4.822255,6.139803,162.8717
417,0,270,30,3,3.678004,3.769527,265.2853
417,60,0,-30,0,3.110024,2.612933,321.5409
417,60,0,-30,1,2.833715,2.286603,352.8936
417,60,0,-30,2,2.862933,2.341424,349.2921
417,60,0,-30,3,2.670114,2.138357,374.5158
417,60,0,0,0,2.986735,2.298043,334.8138
417,60,0,0,1,2.934408,2.10376,340.7842
417,60,0,0,2,3.01667,2.06013,331.4914
417,60,0,0,3,2.962159,2.0935,337.5916
417,60,0,30,0,3.273489,2.140337,305.4844
417,60,0,30,1,3.246216,1.995923,308.051
417,60,0,30,2,3.322982,1.947433,300.9345
417,60,0,30,3,3.351552,1.896097,298.3693
417,60,90,-30,0,3.24748,1.86644,307.9311
417,60,90,-30,1,3.312333,1.843937,301.902
417,60,90,-30,2,3.38333,1.8518,295.5668
417,60,90,-30,3,3.422139,1.858843,292.2149
417,60,90,0,0,3.427908,1.96057,291.7231
417,60,90,0,1,3.467196,1.941757,288.4175
417,60,90,0,2,3.511706,1.946733,284.7619
417,60,90,0,3,3.552803,2.068997,281.4679
417,60,90,30,0,3.543416,1.980556,282.2136
417,60,90,30,1,3.583385,1.868343,279.0657
417,60,90,30,2,3.622263,1.886633,276.0705
417,60,90,30,3,3.602569,1.88552,277.5797
417,60,180,-30,0,3.949499,1.939593,253.1966
417,60,180,-30,1,3.828838,1.914183,261.1758
417,60,180,-30,2,3.831671,1.861657,260.9827
417,60,180,-30,3,3.787674,1.86263,264.0143
417,60,180,0,0,3.721011,1.88713,268.7441
417,60,180,0,1,3.69292,1.921136,270.7885
417,60,180,0,2,3.734596,1.89197,267.7665
417,60,180,0,3,3.742413,1.88515,267.2073
417,60,180,30,0,3.775044,1.933067,264.8976
417,60,180,30,1,3.756168,1.856223,266.2288
417,60,180,30,2,3.754667,1.826367,266.3352
417,60,180,30,3,3.759343,1.850557,266.0039
417,60,270,-30,0,4.229154,2.38881,236.4539
417,60,270,-30,1,3.780984,2.175623,264.4814
417,60,270,-30,2,3.656362,2.143784,273.4959
417,60,270,-30,3,3.557649,2.07831,281.0845
417,60,270,0,0,3.87799,2.261297,257.8656
417,60,270,0,1,3.700156,2.130093,270.2589
417,60,270,0,2,3.716403,2.097244,269.0774
417,60,270,0,3,3.578573,1.98698,279.441
417,60,270,30,0,4.437743,2.90619,225.3398
417,60,270,30,1,3.838873,2.55342,260.4931
417,60,270,30,2,3.779584,2.502716,264.5794
417,60,270,30,3,3.417702,2.40524,292.5942
418,-60,0,-30,0,2.157875,1.642417,463.4188
418,-60,0,-30,1,2.293112,1.648357,436.0886
418,-60,0,-30,2,2.440738,1.6021,409.7122
418,-60,0,-30,3,2.556075,1.590536,391.2249
418,-60,0,0,0,2.650829,1.663293,377.2405
418,-60,0,0,1,2.769237,1.643547,361.1103
418,-60,0,0,2,2.872695,1.644263,348.1052
418,-60,0,0,3,2.963183,1.63222,337.4749
418,-60,0,30,0,3.076642,1.65499,325.0297
418,-60,0,30,1,4.916019,1.588553,203.4166
418,-60,0,30,2,1.899144,1.620903,526.5529
418,-60,0,30,3,1.90563,1.633447,524.7609
418,-60,90,-30,0,2.140296,1.67457,467.225
418,-60,90,-30,1,2.521976,1.585387,396.5145
418,-60,90,-30,2,2.662605,1.58744,375.572
418,-60,90,-30,3,2.778897,1.594083,359.855
418,-60,90,0,0,2.848392,1.61512,351.0752
418,-60,90,0,1,2.952943,1.557723,338.6453
418,-60,90,0,2,3.049336,1.570197,327.9403
418,-60,90,0,3,4.740164,1.553933,210.9632
418,-60,90,30,0,1.917542,1.657116,521.5009
418,-60,90,30,1,1.915153,1.58361,522.1515
418,-60,90,30,2,2.204604,1.632867,453.5962
418,-60,90,30,3,2.534707,1.57418,394.5229
418,-60,180,-30,0,2.61475,1.639126,382.4458
418,-60,180,-30,1,2.7406,1.585157,364.8836
418,-60,180,-30,2,2.86051,1.638806,349.588
418,-60,180,-30,3,2.9483,1.586883,339.1785
418,-60,180,0,0,4.601821,1.628304,217.3053
418,-60,180,0,1,1.867298,1.646347,535.5331
418,-60,180,0,2,1.862827,1.616057,536.8186
418,-60,180,0,3,2.158353,1.606743,463.3163
418,-60,180,30,0,2.513443,1.627237,397.8607
418,-60,180,30,1,2.641612,1.626867,378.5567
418,-60,180,30,2,2.767053,1.563804,361.3953
418,-60,180,30,3,2.862011,1.642547,349.4046
418,-60,270,-30,0,2.934886,1.642787,340.7287
418,-60,270,-30,1,4.519151,1.57002,221.2805
418,-60,270,-30,2,1.861871,1.575517,537.0942
418,-60,270,-30,3,1.85972,1.602867,537.7153
418,-60,270,0,0,2.13859,1.68252,467.5979
418,-60,270,0,1,2.489788,1.612643,401.6406
418,-60,270,0,2,2.608059,1.615783,383.4269
418,-60,270,0,3,2.7321,1.612083,366.0187
418,-60,270,30,0,2.861773,1.672053,349.4337
418,-60,270,30,1,4.610389,1.586973,216.9014
418,-60,270,30,2,1.834189,1.641173,545.2001
418,-60,270,30,3,1.830912,1.592627,546.1759
418,0,0,-30,0,3.052647,2.740674,327.5846
418,0,0,-30,1,3.217204,2.45411,310.8289
418,0,0,-30,2,3.227511,2.47511,309.8363
418,0,0,-30,3,3.129583,2.244613,319.5314
418,0,0,0,0,4.164198,3.64694,240.1423
418,0,0,0,1,3.837201,3.296063,260.6067
418,0,0,0,2,3.701999,3.172727,270.1243
418,0,0,0,3,3.354112,2.54788,298.1415
418,0,0,30,0,4.143684,3.64113,241.3311
418,0,0,30,1,3.762757,3.285517,265.7626
418,0,0,30,2,3.596048,3.20406,278.083
418,0,0,30,3,3.259529,2.481343,306.7928
418,0,90,-30,0,2.856312,1.786167,350.1018
418,0,90,-30,1,2.993664,1.837883,334.0388
418,0,90,-30,2,3.078553,1.79789,324.8279
418,0,90,-30,3,3.160371,1.76708,316.4186
418,0,90,0,0,3.308954,1.755507,302.2104
418,0,90,0,1,3.359641,1.763054,297.6508
418,0,90,0,2,3.410909,1.724093,293.1769
418,0,90,0,3,3.460233,1.761317,288.9979
418,0,90,30,0,3.422618,1.760713,292.174
418,0,90,30,1,3.46938,1.756643,288.2359
418,0,90,30,2,3.506006,1.800923,285.2249
418,0,90,30,3,3.542596,1.735063,282.2789
418,0,180,-30,0,3.541573,1.929723,282.3604
418,0,180,-30,1,3.555089,1.9127,281.2869
418,0,180,-30,2,3.587891,1.85836,278.7153
418,0,180,-30,3,3.621887,1.868687,276.0992
418,0,180,0,0,3.670938,1.87073,272.4099
418,0,180,0,1,3.672269,1.810537,272.3112
418,0,180,0,2,3.709269,1.86198,269.5949
418,0,180,0,3,3.68466,1.806283,271.3955
418,0,180,30,0,3.650048,1.905757,273.969
418,0,180,30,1,3.683908,1.839463,271.4508
418,0,180,30,2,3.682782,1.855867,271.5339
418,0,180,30,3,3.673941,1.840787,272.1873
418,0,270,-30,0,6.945382,9.573378,104.4563
418,0,270,-30,1,5.198225,6.959367,143.6912
418,0,270,-30,2,5.037261,6.60263,151.4548
418,0,270,-30,3,3.571098,3.934164,254.1836
418,0,270,0,0,5.427006,9.491333,105.3593
418,0,270,0,1,4.942712,6.61048,151.2749
418,0,270,0,2,4.730112,6.354857,157.36
418,0,270,0,3,3.536316,3.731213,268.0094
418,0,270,30,0,5.251098,8.056293,124.1266
418,0,270,30,1,4.629214,5.94521,168.2026
418,0,270,30,2,4.386714,5.653763,176.8734
418,0,270,30,3,3.384354,3.607371,277.2102
418,60,0,-30,0,3.690564,3.329536,270.9613
418,60,0,-30,1,3.351654,2.827873,298.3601
418,60,0,-30,2,3.379575,2.743514,295.8951
418,60,0,-30,3,2.914066,2.27298,343.1632
418,60,0,0,0,3.332574,2.67985,300.0684
418,60,0,0,1,3.217818,2.418213,310.7696
418,60,0,0,2,3.204778,2.431576,312.0341
418,60,0,0,3,2.943249,2.204353,339.7606
418,60,0,30,0,3.376743,2.34375,296.1434
418,60,0,30,1,3.33015,2.1911,300.2867
418,60,0,30,2,3.327317,2.154004,300.5424
418,60,0,30,3,3.208533,2.077963,311.6689
418,60,90,-30,0,3.190818,1.816287,313.3992
418,60,90,-30,1,3.261917,1.81014,306.5682
418,60,90,-30,2,3.347286,1.822787,298.7495
418,60,90,-30,3,3.391795,1.77832,294.8291
418,60,90,0,0,3.37821,1.833236,296.0148
418,60,90,0,1,3.424427,1.86449,292.0197
418,60,90,0,2,3.479108,1.808843,287.43
418,60,90,0,3,3.515529,1.770876,284.4522
418,60,90,30,0,3.584,1.848087,279.0179
418,60,90,30,1,3.567514,1.884053,280.3073
418,60,90,30,2,3.593728,1.836533,278.2626
418,60,90,30,3,3.602227,1.84551,277.606
418,60,180,-30,0,3.909393,2.001507,255.7942
418,60,180,-30,1,3.836347,1.965593,260.6646
418,60,180,-30,2,3.835324,1.93406,260.7342
418,60,180,-30,3,3.794125,2.012877,263.5654
418,60,180,0,0,3.840615,2.012383,260.375
418,60,180,0,1,3.792691,1.907207,263.665
418,60,180,0,2,3.802044,1.90888,263.0164
418,60,180,0,3,3.79037,1.91818,263.8264
418,60,180,30,0,3.825596,1.916163,261.3972
418,60,180,30,1,3.800883,1.85707,263.0967
418,60,180,30,2,3.804297,1.905167,262.8607
418,60,180,30,3,3.773133,1.861566,265.0317
418,60,270,-30,0,4.663536,3.03778,214.4296
418,60,270,-30,1,3.931375,2.613206,254.3639
418,60,270,-30,2,3.848533,2.579493,259.8393
418,60,270,-30,3,3.380122,2.21112,295.8473
418,60,270,0,0,4.15959,2.87952,240.4083
418,60,270,0,1,3.822933,2.535987,261.5792
418,60,270,0,2,3.740843,2.556013,267.3194
418,60,270,0,3,3.231061,2.19301,309.4958
418,60,270,30,0,4.745454,4.003753,210.728
418,60,270,30,1,4.090402,3.290357,244.4747
418,60,270,30,2,3.896627,3.245367,256.6322
418,60,270,30,3,3.276664,2.680144,305.1885
419,-60,0,-30,0,1.720866,1.677147,581.1028
419,-60,0,-30,1,1.852484,1.61343,539.8156
419,-60,0,-30,2,1.99622,1.58141,500.9468
419,-60,0,-30,3,2.136781,1.592913,467.9937
419,-60,0,0,0,2.28055,1.672347,438.4907
419,-60,0,0,1,2.41978,1.61448,413.2606
419,-60,0,0,2,2.550237,1.6414,392.1204
419,-60,0,0,3,2.670216,1.716557,374.5015
419,-60,0,30,0,2.793199,1.697017,358.0125
419,-60,0,30,1,4.549837,1.59095,219.7881
419,-60,0,30,2,1.794526,1.629897,557.2504
419,-60,0,30,3,1.800363,1.606143,555.4436
419,-60,90,-30,0,1.820569,1.568273,549.2787
419,-60,90,-30,1,2.137907,1.545584,467.7471
419,-60,90,-30,2,2.264132,1.53076,441.6703
419,-60,90,-30,3,2.410018,1.52345,414.9346
419,-60,90,0,0,3.612705,1.538944,276.8009
419,-60,90,0,1,1.641404,1.513536,609.2347
419,-60,90,0,2,1.644066,1.50427,608.248
419,-60,90,0,3,1.769506,1.58816,565.1294
419,-60,90,30,0,2.223411,1.607413,449.7593
419,-60,90,30,1,2.369161,1.539563,422.0904
419,-60,90,30,2,2.494157,1.51977,400.9371
419,-60,90,30,3,2.687454,1.54977,372.0994
419,-60,180,-30,0,1.937681,1.687253,516.0808
419,-60,180,-30,1,1.945122,1.55813,514.1065
419,-60,180,-30,2,2.493304,1.627683,401.0743
419,-60,180,-30,3,2.600653,1.56913,384.5188
419,-60,180,0,0,2.72442,1.6218,367.0506
419,-60,180,0,1,2.83764,1.62165,352.4055
419,-60,180,0,2,2.93987,1.628027,340.1511
419,-60,180,0,3,3.716506,1.590597,269.0699
419,-60,180,30,0,1.834154,1.611913,545.2104
419,-60,180,30,1,1.83511,1.61727,544.9264
419,-60,180,30,2,2.371106,1.63927,421.7441
419,-60,180,30,3,2.496068,1.64117,400.6301
419,-60,270,-30,0,2.642569,1.592097,378.4196
419,-60,270,-30,1,2.76265,1.628243,361.9713
419,-60,270,-30,2,2.870715,1.59037,348.3452
419,-60,270,-30,3,2.981069,1.564087,335.4502
419,-60,270,0,0,3.403127,1.571157,293.8474
419,-60,270,0,1,1.690317,1.57515,591.6051
419,-60,270,0,2,1.693525,1.52328,590.4843
419,-60,270,0,3,2.226415,1.46412,449.1526
419,-60,270,30,0,2.702131,1.632187,370.0783
419,-60,270,30,1,2.825524,1.631067,353.9167
419,-60,270,30,2,2.919765,1.591063,342.4933
419,-60,270,30,3,4.331042,1.5244,230.8913
419,0,0,-30,0,2.600482,2.17695,384.5441
419,0,0,-30,1,2.603076,2.151714,384.1608
419,0,0,-30,2,2.895087,2.157646,345.4127
419,0,0,-30,3,2.998682,2.086174,333.4799
419,0,0,0,0,3.883554,3.287023,257.4961
419,0,0,0,1,3.690496,2.949757,270.9663
419,0,0,0,2,3.663531,2.884544,272.9607
419,0,0,0,3,3.450539,2.497806,289.8098
419,0,0,30,0,4.052173,3.44242,246.7812
419,0,0,30,1,3.70374,3.04013,269.9974
419,0,0,30,2,3.586457,3.01008,278.8267
419,0,0,30,3,3.317077,2.346907,301.4702
419,0,90,-30,0,2.88727,1.782553,346.3479
419,0,90,-30,1,2.963456,1.69725,337.4439
419,0,90,-30,2,3.085517,1.67826,324.0948
419,0,90,-30,3,3.155559,1.68797,316.9011
419,0,90,0,0,3.21495,1.73818,311.0468
419,0,90,0,1,3.270452,1.747644,305.7682
419,0,90,0,2,3.334759,1.68281,299.8718
419,0,90,0,3,3.406848,1.691083,293.5264
419,0,90,30,0,3.465011,1.692983,288.5993
419,0,90,30,1,3.493273,1.7001,286.2644
419,0,90,30,2,3.534745,1.677166,282.9058
419,0,90,30,3,3.56707,1.729683,280.3421
419,0,180,-30,0,3.579495,1.849943,279.369
419,0,180,-30,1,3.612194,1.770833,276.8401
419,0,180,-30,2,3.626599,1.75369,275.7404
419,0,180,-30,3,3.641037,1.803617,274.6471
419,0,180,0,0,3.678856,1.842703,271.8236
419,0,180,0,1,3.677798,1.830763,271.9018
419,0,180,0,2,3.673054,1.794843,272.253
419,0,180,0,3,3.691691,1.831723,270.8786
419,0,180,30,0,3.657216,1.828927,273.432
419,0,180,30,1,3.647283,1.844787,274.1767
419,0,180,30,2,3.653018,1.799667,273.7462
419,0,180,30,3,3.705276,1.780156,269.8854
419,0,270,-30,0,6.680432,9.179324,108.9405
419,0,270,-30,1,4.616943,6.807091,146.9056
419,0,270,-30,2,4.467021,6.336809,157.8081
419,0,270,-30,3,3.339264,3.780736,264.4987
419,0,270,0,0,5.217755,8.476307,117.9759
419,0,270,0,1,4.385213,6.218304,160.8156
419,0,270,0,2,4.256836,6.020057,166.1114
419,0,270,0,3,3.329058,3.74266,267.1896
419,0,270,30,0,4.794232,7.11422,140.5636
419,0,270,30,1,4.279219,5.461347,183.105
419,0,270,30,2,3.979537,5.314554,188.1626
419,0,270,30,3,3.099546,3.45353,289.5588
419,60,0,-30,0,4.019302,3.838153,248.7994
419,60,0,-30,1,3.651379,3.288777,273.8691
419,60,0,-30,2,3.57492,3.144249,279.7265
419,60,0,-30,3,3.003222,2.41572,332.9757
419,60,0,0,0,3.948885,3.581276,253.236
419,60,0,0,1,3.602125,3.156063,277.6139
419,60,0,0,2,3.575125,3.085803,279.7104
419,60,0,0,3,3.062477,2.530847,326.5331
419,60,0,30,0,3.737122,2.900403,267.5856
419,60,0,30,1,3.516348,2.492017,284.386
419,60,0,30,2,3.475354,2.505597,287.7405
419,60,0,30,3,3.210513,2.260447,311.4767
419,60,90,-30,0,3.039403,1.867103,329.012
419,60,90,-30,1,3.097532,1.822943,322.8377
419,60,90,-30,2,3.188839,1.757253,313.5938
419,60,90,-30,3,3.255466,1.81285,307.1756
419,60,90,0,0,3.336124,1.87501,299.7491
419,60,90,0,1,3.396915,1.82744,294.3847
419,60,90,0,2,3.468459,1.85355,288.3124
419,60,90,0,3,3.502353,1.839627,285.5223
419,60,90,30,0,3.524095,1.95192,283.7608
419,60,90,30,1,3.543484,1.871234,282.2081
419,60,90,30,2,3.579085,1.89133,279.4011
419,60,90,30,3,3.576763,1.888413,279.5824
419,60,180,-30,0,3.841331,1.832213,260.3264
419,60,180,-30,1,3.803477,1.826176,262.9173
419,60,180,-30,2,3.793545,1.869997,263.6057
419,60,180,-30,3,3.760163,1.819583,265.946
419,60,180,0,0,3.820169,1.98004,261.7686
419,60,180,0,1,3.785046,1.95171,264.1976
419,60,180,0,2,3.779549,1.911907,264.5818
419,60,180,0,3,3.762211,1.920253,265.8012
419,60,180,30,0,3.783578,1.868727,264.3001
419,60,180,30,1,3.749581,1.86821,266.6964
419,60,180,30,2,3.781461,1.829723,264.4481
419,60,180,30,3,3.751117,1.839093,266.5873
419,60,270,-30,0,5.009477,4.002886,199.6216
419,60,270,-30,1,4.067397,3.343974,245.8575
419,60,270,-30,2,3.925128,3.19304,254.7688
419,60,270,-30,3,3.315575,2.564047,301.6068
419,60,270,0,0,4.49041,4.150609,222.6968
419,60,270,0,1,3.946939,3.472336,253.3609
419,60,270,0,2,3.844745,3.322957,260.0953
419,60,270,0,3,3.203038,2.6559,312.2036
419,60,270,30,0,5.166985,5.281763,189.3307
419,60,270,30,1,4.58182,4.183637,218.2539
419,60,270,30,2,4.398524,3.977897,227.349
419,60,270,30,3,3.534336,2.947231,282.9386
420,-60,0,-30,0,1.963145,1.799453,509.3868
420,-60,0,-30,1,1.978095,1.79943,505.5369
420,-60,0,-30,2,2.195354,1.734153,455.5075
420,-60,0,-30,3,2.317619,1.756383,431.4772
420,-60,0,0,0,2.483439,1.797153,402.6674
420,-60,0,0,1,2.604442,1.75921,383.9595
420,-60,0,0,2,2.722679,1.89694,367.2853
420,-60,0,0,3,2.82764,1.756627,353.6519
420,-60,0,30,0,2.940177,1.815497,340.1155
420,-60,0,30,1,3.016636,1.751963,331.4951
420,-60,0,30,2,3.098897,1.788483,322.6955
420,-60,0,30,3,3.192081,1.733987,313.2752
420,-60,90,-30,0,3.22932,1.726093,309.6627
420,-60,90,-30,1,3.306496,1.685583,302.435
420,-60,90,-30,2,3.367014,1.714897,296.999
420,-60,90,-30,3,3.419546,1.687477,292.4365
420,-60,90,0,0,3.375343,1.762047,296.2662
420,-60,90,0,1,3.445009,1.706863,290.275
420,-60,90,0,2,3.485765,1.6902,286.8811
420,-60,90,0,3,3.506483,1.685287,285.186
420,-60,90,30,0,3.609497,1.693797,277.0469
420,-60,90,30,1,3.606323,1.70599,277.2907
420,-60,90,30,2,3.634791,1.708717,275.119
420,-60,90,30,3,3.676638,1.67096,271.9876
420,-60,180,-30,0,3.553485,1.778647,281.4139
420,-60,180,-30,1,3.605538,1.77872,277.3511
