episode,step,cpu_frame_time,gpu_frame_time,fps,visible_renderer_count,triangle_count,draw_call_count,camera_speed,camera_rotation_speed,avg_screen_coverage,previous_bias,recent_lod_switch_count,floor_dwell_score,ceiling_dwell_score,lod_bias_before_action,raw_action_delta,action_delta,lod_bias_after_action,selected_target_ms,target_source,scene_target_ready,collection_mode,gpu_ms_at_target_lock
2,83,16.0414,4.8609,59.65,3950,275668,1749,0.0000,64.0670,0.004748,1.3001,1,0.0000,0.0000,1.2507,0.0500,0.0000,1.3001,6.0621,null_scene_warmup,1,null_rl,6.0621
2,84,14.7600,5.0063,59.85,3769,264822,1778,7.1323,68.5512,0.005114,1.3001,1,0.0000,0.0000,1.2507,0.0500,0.0000,1.3001,6.0621,null_scene_warmup,1,null_rl,6.0621
2,85,14.8542,5.0647,59.79,3386,249053,1662,7.6757,71.9849,0.005769,1.3001,1,0.0000,0.0000,1.2507,0.0500,0.0000,1.3001,6.0621,null_scene_warmup,1,null_rl,6.0621
2,86,15.9579,4.9838,59.82,2992,231859,1560,0.0000,64.1254,0.006079,1.3001,1,0.0000,0.0000,1.2507,0.0500,0.0000,1.3001,6.0621,null_scene_warmup,1,null_rl,6.0621
2,87,15.1288,4.9101,59.86,2739,225973,1488,8.6382,48.1286,0.006605,1.3001,0,0.0000,0.0000,1.2507,0.0500,0.0000,1.3001,6.0621,null_scene_warmup,1,null_rl,6.0621
2,88,16.6810,5.0319,59.71,2552,215274,1412,9.3146,43.5574,0.007084,1.3001,1,0.0000,0.0000,1.3001,0.0500,0.0500,1.3501,6.0621,null_scene_warmup,1,null_rl,6.0621
2,89,15.6321,4.9582,59.72,2344,201698,1348,0.0000,57.1013,0.007789,1.3501,1,0.0000,0.0000,1.3001,0.0500,0.0000,1.3501,6.0621,null_scene_warmup,1,null_rl,6.0621
2,90,15.9755,4.9674,59.79,2196,196507,1303,8.8598,60.4526,0.008909,1.3501,1,0.0000,0.0000,1.3001,0.0500,0.0000,1.3501,6.0621,null_scene_warmup,1,null_rl,6.0621
2,91,16.3405,4.9060,59.88,2057,188541,1274,5.8640,61.1865,0.009575,1.3501,1,0.0000,0.0000,1.3001,0.0500,0.0000,1.3501,6.0621,null_scene_warmup,1,null_rl,6.0621
2,92,16.5271,4.9684,59.94,1929,175018,1221,0.0000,44.8747,0.010439,1.3501,1,0.0000,0.0000,1.3001,0.0500,0.0000,1.3501,6.0621,null_scene_warmup,1,null_rl,6.0621
2,93,17.0603,4.8763,59.32,1849,172737,1243,5.8922,16.9255,0.010576,1.3501,1,0.0000,0.0000,1.3001,0.0500,0.0000,1.3501,6.0621,null_scene_warmup,1,null_rl,6.0621
2,94,16.3064,4.7759,59.74,1798,174641,1236,5.6600,8.1872,0.011529,1.3501,1,0.0000,0.0000,1.3001,0.0500,0.0000,1.3501,6.0621,null_scene_warmup,1,null_rl,6.0621
2,95,16.3897,4.9039,59.80,1770,179170,1234,0.0000,12.2939,0.011865,1.3501,1,0.0000,0.0000,1.3001,0.0500,0.0000,1.3501,6.0621,null_scene_warmup,1,null_rl,6.0621
2,96,17.0086,4.8118,59.93,1760,184873,1237,7.5582,7.8642,0.011787,1.3501,1,0.0000,0.0000,1.3001,0.0500,0.0000,1.3501,6.0621,null_scene_warmup,1,null_rl,6.0621
2,97,15.8126,4.8538,60.02,1744,181693,1222,7.3071,0.0000,0.012347,1.3501,1,0.0000,0.0000,1.3001,0.0500,0.0000,1.3501,6.0621,null_scene_warmup,1,null_rl,6.0621
2,98,16.3969,4.7862,59.65,1722,182002,1234,0.0000,0.0000,0.013082,1.3501,1,0.0000,0.0000,1.3001,0.0500,0.0000,1.3501,6.0621,null_scene_warmup,1,null_rl,6.0621
2,99,16.7157,4.5793,59.91,1707,181400,1204,6.7775,0.0000,0.013351,1.3501,1,0.0000,0.0000,1.3001,0.0500,0.0000,1.3501,6.0621,null_scene_warmup,1,null_rl,6.0621
2,100,16.5457,4.7340,59.99,1678,182517,1205,6.2835,5.8137,0.014209,1.3501,1,0.0000,0.0000,1.3001,0.0500,0.0000,1.3501,6.0621,null_scene_warmup,1,null_rl,6.0621
2,101,16.7728,4.5404,59.85,1653,177716,1165,0.0000,0.0000,0.015367,1.3501,1,0.0000,0.0000,1.3001,0.0500,0.0000,1.3501,6.0621,null_scene_warmup,1,null_rl,6.0621
2,102,16.7718,4.5036,59.88,1642,177397,1153,6.0439,0.0000,0.015970,1.3501,1,0.0000,0.0000,1.3001,0.0500,0.0000,1.3501,6.0621,null_scene_warmup,1,null_rl,6.0621
2,103,16.7036,4.5189,59.63,1626,175321,1174,5.9640,0.0000,0.017244,1.3501,0,0.0000,0.0000,1.3001,0.0500,0.0000,1.3501,6.0621,null_scene_warmup,1,null_rl,6.0621
2,104,16.7331,4.4626,59.83,1600,177190,1166,0.0000,0.0000,0.019058,1.3501,1,0.0000,0.0000,1.3501,0.0500,0.0500,1.4001,6.0621,null_scene_warmup,1,null_rl,6.0621
2,105,16.5876,4.5988,59.92,1591,178667,1161,6.1843,0.0000,0.020463,1.4001,1,0.0000,0.0000,1.3501,0.0500,0.0000,1.4001,6.0621,null_scene_warmup,1,null_rl,6.0621
2,106,16.6175,4.4820,59.80,1570,175174,1147,6.4689,14.9632,0.021554,1.4001,1,0.0000,0.0000,1.3501,0.0500,0.0000,1.4001,6.0621,null_scene_warmup,1,null_rl,6.0621
2,107,16.6846,4.4657,59.85,1595,172722,1153,0.0000,54.3045,0.021709,1.4001,1,0.0000,0.0000,1.3501,0.0500,0.0000,1.4001,6.0621,null_scene_warmup,1,null_rl,6.0621
2,108,16.7992,4.3295,59.74,1778,177194,1146,7.0554,103.9504,0.018114,1.4001,1,0.0000,0.0000,1.3501,0.0500,0.0000,1.4001,6.0621,null_scene_warmup,1,null_rl,6.0621
2,109,17.3535,4.5537,59.90,2020,179982,1227,7.6375,106.1914,0.013180,1.4001,1,0.0000,0.0000,1.3501,0.0500,0.0000,1.4001,6.0621,null_scene_warmup,1,null_rl,6.0621
2,110,16.5842,4.5844,59.85,2270,196798,1316,0.0000,104.2172,0.011531,1.4001,1,0.0000,0.0000,1.3501,0.0500,0.0000,1.4001,6.0621,null_scene_warmup,1,null_rl,6.0621
2,111,16.5854,4.9869,59.61,2509,199679,1306,5.9633,95.2152,0.011795,1.4001,1,0.0000,0.0000,1.3501,0.0500,0.0000,1.4001,6.0621,null_scene_warmup,1,null_rl,6.0621
2,112,16.8757,4.9254,59.75,2235,193178,1153,0.0000,0.0000,0.013772,1.4001,1,0.0000,0.0000,1.3501,0.0500,0.0000,1.4001,6.0621,null_scene_warmup,1,null_rl,6.0621
2,113,16.5261,5.0954,59.67,2235,198861,1159,5.9659,0.0000,0.014639,1.4001,1,0.0000,0.0000,1.3501,0.0500,0.0000,1.4001,6.0621,null_scene_warmup,1,null_rl,6.0621
2,114,16.6865,4.9582,58.85,2231,196664,1156,5.8816,0.0000,0.016259,1.4001,1,0.0000,0.0000,1.3501,0.0500,0.0000,1.4001,6.0621,null_scene_warmup,1,null_rl,6.0621
2,115,16.5699,5.2644,60.00,2211,199283,1158,0.0000,0.0000,0.017486,1.4001,1,0.0000,0.0000,1.3501,0.0500,0.0000,1.4001,6.0621,null_scene_warmup,1,null_rl,6.0621
2,116,16.3783,5.3146,59.75,2194,188106,1141,5.9767,0.0000,0.018670,1.4001,1,0.0000,0.0000,1.3501,0.0500,0.0000,1.4001,6.0621,null_scene_warmup,1,null_rl,6.0621
2,117,16.7547,5.4036,59.87,2175,188536,1118,6.0077,0.0000,0.020524,1.4001,1,0.0000,0.0000,1.3501,0.0500,0.0000,1.4001,6.0621,null_scene_warmup,1,null_rl,6.0621
2,118,16.6057,5.4620,59.78,2149,192419,1130,0.0000,0.0000,0.022999,1.4001,0,0.0000,0.0000,1.3501,0.0500,0.0000,1.4001,6.0621,null_scene_warmup,1,null_rl,6.0621
2,119,16.3458,5.5726,59.52,2138,189912,1121,5.9599,67.9228,0.023922,1.4001,1,0.0000,0.0000,1.4001,0.0500,0.0500,1.4501,6.0621,null_scene_warmup,1,null_rl,6.0621
2,120,17.2910,5.4159,59.79,2068,187872,1137,5.9960,6.6907,0.027729,1.4501,1,0.0000,0.0000,1.4001,0.0500,0.0000,1.4501,6.0621,null_scene_warmup,1,null_rl,6.0621
2,121,16.7005,5.7119,59.70,1996,185778,1112,0.0000,16.0208,0.032720,1.4501,1,0.0000,0.0000,1.4001,0.0500,0.0000,1.4501,6.0621,null_scene_warmup,1,null_rl,6.0621
2,122,16.5490,5.4825,59.29,1866,177544,1008,5.9121,21.8803,0.036984,1.4501,1,0.0000,0.0000,1.4001,0.0500,0.0000,1.4501,6.0621,null_scene_warmup,1,null_rl,6.0621
2,123,15.8233,5.6105,59.94,1806,177852,969,6.0070,8.5504,0.041797,1.4501,1,0.0000,0.0000,1.4001,0.0500,0.0000,1.4501,6.0621,null_scene_warmup,1,null_rl,6.0621
2,124,16.4869,5.3514,60.17,1801,179341,974,0.0000,24.8548,0.045282,1.4501,1,0.0000,0.0000,1.4001,0.0500,0.0000,1.4501,6.0621,null_scene_warmup,1,null_rl,6.0621
2,125,16.7538,5.4159,59.87,1853,183186,989,6.0147,55.0465,0.046391,1.4501,1,0.0000,0.0000,1.4001,0.0500,0.0000,1.4501,6.0621,null_scene_warmup,1,null_rl,6.0621
2,126,16.6570,5.4528,59.86,2044,191292,1038,5.9867,68.2757,0.044907,1.4501,1,0.0000,0.0000,1.4001,0.0500,0.0000,1.4501,6.0621,null_scene_warmup,1,null_rl,6.0621
2,127,16.6524,5.4333,59.71,2327,198660,1119,0.0000,69.9212,0.044385,1.4501,1,0.0000,0.0000,1.4001,0.0500,0.0000,1.4501,6.0621,null_scene_warmup,1,null_rl,6.0621
2,128,15.7888,5.1302,60.06,3716,273551,1631,5.9995,23.5228,0.030235,1.4501,1,0.0000,0.0000,1.4001,0.0500,0.0000,1.4501,6.0621,null_scene_warmup,1,null_rl,6.0621
