episode,step,cpu_frame_time,gpu_frame_time,fps,visible_renderer_count,triangle_count,draw_call_count,camera_speed,camera_rotation_speed,avg_screen_coverage,previous_bias,recent_lod_switch_count,floor_dwell_score,ceiling_dwell_score,lod_bias_before_action,raw_action_delta,action_delta,lod_bias_after_action,selected_target_ms,target_source,scene_target_ready,collection_mode,gpu_ms_at_target_lock
4,130,16.6296,3.8461,60.05,487,109853,676,5.9689,49.5508,0.043312,1.4237,1,0.0000,0.0000,1.3737,0.0500,0.0000,1.4237,6.0621,null_scene_warmup,1,null_rl,6.0621
4,131,17.2597,3.7786,59.87,498,112187,690,5.9902,58.0189,0.045715,1.4237,1,0.0000,0.0000,1.3737,0.0500,0.0000,1.4237,6.0621,null_scene_warmup,1,null_rl,6.0621
4,132,16.6035,3.8349,59.89,523,117999,713,5.9809,60.6449,0.043181,1.4237,1,0.0000,0.0000,1.3737,0.0500,0.0000,1.4237,6.0621,null_scene_warmup,1,null_rl,6.0621
4,133,16.6323,3.8697,59.95,589,135317,803,5.9956,66.8304,0.041787,1.4237,1,0.0000,0.0000,1.3737,0.0500,0.0000,1.4237,6.0621,null_scene_warmup,1,null_rl,6.0621
4,134,17.2011,3.8349,60.04,691,130749,848,6.0071,67.5604,0.039122,1.4237,1,0.0000,0.0000,1.3737,0.0500,0.0000,1.4237,6.0621,null_scene_warmup,1,null_rl,6.0621
4,135,16.7238,3.7652,59.85,844,141531,889,5.9824,68.9117,0.031904,1.4237,1,0.0000,0.0000,1.3737,0.0500,0.0000,1.4237,6.0621,null_scene_warmup,1,null_rl,6.0621
4,136,16.6660,4.0868,59.99,1040,149905,942,6.0006,57.3049,0.023639,1.4237,0,0.0000,0.0000,1.3737,0.0500,0.0000,1.4237,6.0621,null_scene_warmup,1,null_rl,6.0621
4,137,16.7226,4.0591,59.80,1181,157163,977,6.0100,51.7825,0.020959,1.4237,1,0.0000,0.0000,1.4237,0.0500,0.0500,1.4737,6.0621,null_scene_warmup,1,null_rl,6.0621
4,138,16.8481,3.9322,60.07,1310,159292,1014,6.0107,41.7100,0.019529,1.4737,1,0.0000,0.0000,1.4237,0.0500,0.0000,1.4737,6.0621,null_scene_warmup,1,null_rl,6.0621
4,139,16.3620,4.1708,59.95,1409,167046,1042,5.9822,35.2598,0.019881,1.4737,1,0.0000,0.0000,1.4237,0.0500,0.0000,1.4737,6.0621,null_scene_warmup,1,null_rl,6.0621
4,140,16.7920,3.9608,59.89,1458,169066,1079,5.9842,34.0889,0.019662,1.4737,1,0.0000,0.0000,1.4237,0.0500,0.0000,1.4737,6.0621,null_scene_warmup,1,null_rl,6.0621
4,141,16.5222,4.1523,59.98,1551,177129,1104,6.0029,42.1831,0.018495,1.4737,1,0.0000,0.0000,1.4237,0.0500,0.0000,1.4737,6.0621,null_scene_warmup,1,null_rl,6.0621
4,142,16.5010,4.2209,60.04,1593,185326,1127,6.0160,39.2517,0.016635,1.4737,1,0.0000,0.0000,1.4237,0.0500,0.0000,1.4737,6.0621,null_scene_warmup,1,null_rl,6.0621
4,143,17.3813,4.0591,59.80,1682,188081,1171,5.9944,38.0027,0.015675,1.4737,1,0.0000,0.0000,1.4237,0.0500,0.0000,1.4737,6.0621,null_scene_warmup,1,null_rl,6.0621
4,144,16.6067,3.9281,59.97,1771,188419,1185,5.9989,35.5085,0.014505,1.4737,1,0.0000,0.0000,1.4237,0.0500,0.0000,1.4737,6.0621,null_scene_warmup,1,null_rl,6.0621
4,145,16.7137,4.1052,59.99,1828,189985,1217,5.9988,34.3128,0.014205,1.4737,1,0.0000,0.0000,1.4237,0.0500,0.0000,1.4737,6.0621,null_scene_warmup,1,null_rl,6.0621
4,146,16.8812,4.0663,59.96,1888,190743,1240,5.9974,24.1925,0.013927,1.4737,1,0.0000,0.0000,1.4237,0.0500,0.0000,1.4737,6.0621,null_scene_warmup,1,null_rl,6.0621
4,147,16.9505,4.0643,59.73,1926,191352,1240,5.9694,16.7104,0.014071,1.4737,1,0.0000,0.0000,1.4237,0.0500,0.0000,1.4737,6.0621,null_scene_warmup,1,null_rl,6.0621
4,148,16.7606,4.0366,59.76,1948,199805,1269,5.9778,20.4750,0.013886,1.4737,1,0.0000,0.0000,1.4237,0.0500,0.0000,1.4737,6.0621,null_scene_warmup,1,null_rl,6.0621
4,149,17.1846,4.1032,60.08,1977,202277,1265,6.0176,26.6835,0.012799,1.4737,1,0.0000,0.0000,1.4237,0.0500,0.0000,1.4737,6.0621,null_scene_warmup,1,null_rl,6.0621
4,150,16.6067,4.0602,59.95,2045,202231,1258,5.9745,13.4178,0.011685,1.4737,1,0.0000,0.0000,1.4237,0.0500,0.0000,1.4737,6.0621,null_scene_warmup,1,null_rl,6.0621
4,151,16.7262,4.1994,59.89,2061,198995,1247,5.9886,12.0818,0.009442,1.4737,1,0.0000,0.0000,1.4237,0.0500,0.0000,1.4737,6.0621,null_scene_warmup,1,null_rl,6.0621
4,152,16.5185,4.1431,60.04,2084,198483,1254,5.9877,19.4440,0.008762,1.4737,0,0.0000,0.0000,1.4237,0.0500,0.0000,1.4737,6.0621,null_scene_warmup,1,null_rl,6.0621
4,153,16.8320,4.2291,59.93,2133,197586,1240,5.9932,21.6007,0.007527,1.4737,1,0.0000,0.0000,1.4737,0.0500,0.0500,1.5237,6.0621,null_scene_warmup,1,null_rl,6.0621
4,154,16.6646,4.0970,59.56,2159,226869,1287,5.9547,16.9928,0.006605,1.5237,1,0.0000,0.0000,1.4737,0.0500,0.0000,1.5237,6.0621,null_scene_warmup,1,null_rl,6.0621
4,155,16.9908,4.2199,59.69,2183,230139,1316,5.9683,19.1845,0.006239,1.5237,1,0.0000,0.0000,1.4737,0.0500,0.0000,1.5237,6.0621,null_scene_warmup,1,null_rl,6.0621
4,156,16.1873,4.1216,59.80,2240,223474,1329,5.9806,20.4909,0.004842,1.5237,1,0.0000,0.0000,1.4737,0.0500,0.0000,1.5237,6.0621,null_scene_warmup,1,null_rl,6.0621
4,157,16.5768,4.4022,59.76,2388,227820,1376,5.9762,29.0536,0.004153,1.5237,1,0.0000,0.0000,1.4737,0.0500,0.0000,1.5237,6.0621,null_scene_warmup,1,null_rl,6.0621
4,158,16.4514,4.5128,59.84,2471,223369,1413,5.9833,34.0610,0.003736,1.5237,1,0.0000,0.0000,1.4737,0.0500,0.0000,1.5237,6.0621,null_scene_warmup,1,null_rl,6.0621
4,159,16.4848,4.5189,59.96,2623,235247,1491,5.9945,43.4210,0.002761,1.5237,1,0.0000,0.0000,1.4737,0.0500,0.0000,1.5237,6.0621,null_scene_warmup,1,null_rl,6.0621
4,160,16.9421,4.6500,59.67,2793,261435,1575,5.9704,32.3720,0.002221,1.5237,1,0.0000,0.0000,1.4737,0.0500,0.0000,1.5237,6.0621,null_scene_warmup,1,null_rl,6.0621
4,161,16.4396,4.5793,59.72,3144,253310,1629,5.9794,20.3256,0.001993,1.5237,1,0.0000,0.0000,1.4737,0.0500,0.0000,1.5237,6.0621,null_scene_warmup,1,null_rl,6.0621
4,162,16.1088,4.6848,59.78,3219,266238,1681,5.9784,12.0605,0.001951,1.5237,1,0.0000,0.0000,1.4737,0.0500,0.0000,1.5237,6.0621,null_scene_warmup,1,null_rl,6.0621
4,163,16.4858,4.5855,59.64,3260,262060,1683,5.9637,16.8506,0.002062,1.5237,1,0.0000,0.0000,1.4737,0.0500,0.0000,1.5237,6.0621,null_scene_warmup,1,null_rl,6.0621
4,164,16.8612,4.7350,59.69,3312,264220,1699,5.9709,20.4516,0.002301,1.5237,1,0.0000,0.0000,1.4737,0.0500,0.0000,1.5237,6.0621,null_scene_warmup,1,null_rl,6.0621
4,165,16.5165,4.7462,59.83,3402,244296,1702,5.9911,19.0861,0.002254,1.5237,1,0.0000,0.0000,1.5237,0.0500,0.0500,1.5737,6.0621,null_scene_warmup,1,null_rl,6.0621
4,166,16.6233,4.4902,59.59,3591,272336,1766,5.9540,28.5864,0.002236,1.5737,1,0.0000,0.0000,1.5237,0.0500,0.0000,1.5737,6.0621,null_scene_warmup,1,null_rl,6.0621
4,167,16.7696,4.6479,59.62,3733,283376,1803,5.9612,36.9207,0.001930,1.5737,1,0.0000,0.0000,1.5237,0.0500,0.0000,1.5737,6.0621,null_scene_warmup,1,null_rl,6.0621
4,168,16.3305,4.7606,59.76,3971,293301,1878,5.9786,33.4361,0.001880,1.5737,1,0.0000,0.0000,1.5237,0.0500,0.0000,1.5737,6.0621,null_scene_warmup,1,null_rl,6.0621
4,169,15.5408,4.7729,59.61,4474,338641,2045,5.9625,29.7399,0.001849,1.5737,1,0.0000,0.0000,1.5237,0.0500,0.0000,1.5737,6.0621,null_scene_warmup,1,null_rl,6.0621
4,170,15.7305,5.0350,59.90,5002,365034,2178,5.9415,21.5901,0.001996,1.5737,1,0.0000,0.0000,1.5237,0.0500,0.0000,1.5737,6.0621,null_scene_warmup,1,null_rl,6.0621
4,171,15.2427,5.0463,59.92,5177,381054,2152,5.9640,19.1126,0.002068,1.5737,1,0.0000,0.0000,1.5237,0.0500,0.0000,1.5737,6.0621,null_scene_warmup,1,null_rl,6.0621
4,172,15.0753,5.1927,59.98,5304,388878,2194,5.9973,16.7808,0.002188,1.5737,1,0.0000,0.0000,1.5237,0.0500,0.0000,1.5737,6.0621,null_scene_warmup,1,null_rl,6.0621
4,173,14.0780,5.0258,59.82,5416,391687,2260,5.9726,13.1767,0.002303,1.5737,1,0.0000,0.0000,1.5237,0.0500,0.0000,1.5737,6.0621,null_scene_warmup,1,null_rl,6.0621
4,174,14.0653,5.1231,59.90,5539,392156,2293,5.9948,27.5356,0.002456,1.5737,1,0.0000,0.0000,1.5237,0.0500,0.0000,1.5737,6.0621,null_scene_warmup,1,null_rl,6.0621
4,175,15.3138,4.9910,59.91,5789,410838,2416,5.9976,25.0868,0.002307,1.5737,0,0.0000,0.0000,1.5237,0.0500,0.0000,1.5737,6.0621,null_scene_warmup,1,null_rl,6.0621
4,176,21.0814,5.5327,70.02,7066,455310,2796,0.0000,26.7153,0.002050,1.6237,1,0.0000,0.0000,1.5737,0.0500,0.0000,1.6237,6.0621,null_scene_warmup,1,null_rl,6.0621
4,177,11.3563,5.5603,72.54,7453,464868,2896,7.1257,50.7741,0.002013,1.6237,1,0.0000,0.0000,1.5737,0.0500,0.0000,1.6237,6.0621,null_scene_warmup,1,null_rl,6.0621
4,178,11.9174,5.5163,68.79,7938,473818,3077,6.9612,32.9995,0.001991,1.6237,1,0.0000,0.0000,1.5737,0.0500,0.0000,1.6237,6.0621,null_scene_warmup,1,null_rl,6.0621
4,179,14.5060,5.8808,100.63,8495,480267,3314,10.7805,32.3447,0.002038,1.6237,1,0.0000,0.0000,1.5737,0.0500,0.0000,1.6237,6.0621,null_scene_warmup,1,null_rl,6.0621
4,180,14.3930,6.0406,95.82,8669,501166,3415,0.0000,23.0606,0.002063,1.6237,1,0.0000,0.0000,1.5737,-0.0500,0.0000,1.6237,6.0621,null_scene_warmup,1,null_rl,6.0621
4,181,13.0110,6.1071,97.01,8760,512930,3494,0.0000,21.3703,0.002152,1.6237,0,0.0000,0.0000,1.5737,-0.0500,0.0000,1.6237,6.0621,null_scene_warmup,1,null_rl,6.0621
4,182,13.3059,5.8900,69.90,8835,489201,3442,0.0000,22.2954,0.002241,1.6237,0,0.0000,0.0000,1.5737,-0.0500,0.0000,1.6237,6.0621,null_scene_warmup,1,null_rl,6.0621
4,183,15.8511,5.8747,93.58,8980,524372,3527,9.3520,20.2782,0.002248,1.6237,0,0.0000,0.0000,1.5737,-0.0500,0.0000,1.6237,6.0621,null_scene_warmup,1,null_rl,6.0621
4,184,11.8994,6.0129,100.43,9091,511316,3459,10.0551,34.1808,0.002335,1.6237,0,0.0000,0.0000,1.5737,-0.0500,0.0000,1.6237,6.0621,null_scene_warmup,1,null_rl,6.0621
4,185,13.2234,6.0928,91.36,9497,545375,3642,9.1356,34.8580,0.002543,1.5999,1,0.0000,0.0000,1.6237,-0.0500,0.0000,1.5999,6.0621,null_scene_warmup,1,null_rl,6.0621
4,186,13.0797,5.7917,90.86,10034,556102,3698,0.0000,31.1316,0.002724,1.5999,1,0.0000,0.0000,1.6237,-0.0500,0.0000,1.5999,6.0621,null_scene_warmup,1,null_rl,6.0621
4,187,13.8156,5.9474,97.51,10200,571612,3857,0.0000,33.6324,0.002828,1.5999,1,0.0000,0.0000,1.6237,-0.0500,0.0000,1.5999,6.0621,null_scene_warmup,1,null_rl,6.0621
4,188,12.6882,5.8696,97.35,10356,571823,3740,0.0000,25.8365,0.003069,1.5999,1,0.0000,0.0000,1.6237,0.0500,0.0000,1.5999,6.0621,null_scene_warmup,1,null_rl,6.0621
4,189,12.2528,5.8051,91.08,10513,578855,3938,9.0648,18.3748,0.003200,1.5999,1,0.0000,0.0000,1.6237,0.0500,0.0000,1.5999,6.0621,null_scene_warmup,1,null_rl,6.0621
4,190,12.9924,5.8655,95.70,10944,619312,4143,9.4931,28.8349,0.003163,1.5999,1,0.0000,0.0000,1.6237,0.0500,0.0000,1.5999,6.0621,null_scene_warmup,1,null_rl,6.0621
4,191,13.3828,6.3908,86.88,13531,795073,5175,0.0000,24.7869,0.002474,1.6376,1,0.0000,0.0000,1.5999,-0.0500,0.0000,1.6376,6.0621,null_scene_warmup,1,null_rl,6.0621
4,192,13.4703,6.6437,81.39,13711,798934,5139,8.1723,34.2313,0.002481,1.6376,1,0.0000,0.0000,1.5999,-0.0500,0.0000,1.6376,6.0621,null_scene_warmup,1,null_rl,6.0621
4,193,12.8974,6.6109,88.13,13966,790200,5219,8.8116,17.7786,0.002466,1.6376,1,0.0000,0.0000,1.5999,-0.0500,0.0000,1.6376,6.0621,null_scene_warmup,1,null_rl,6.0621
4,194,13.6648,6.4696,87.66,14009,807821,5381,8.7990,18.9974,0.002413,1.6376,1,0.0000,0.0000,1.5999,-0.0500,0.0000,1.6376,6.0621,null_scene_warmup,1,null_rl,6.0621
4,195,25.5016,6.4963,89.08,14390,795438,5429,0.0000,37.4657,0.002322,1.5936,2,0.0000,0.0000,1.6376,-0.0500,0.0000,1.5936,6.0621,null_scene_warmup,1,null_rl,6.0621
4,196,24.5850,6.4154,73.44,14522,740870,5103,7.2346,15.9145,0.002363,1.5936,1,0.0000,0.0000,1.6376,-0.0500,0.0000,1.5936,6.0621,null_scene_warmup,1,null_rl,6.0621
4,197,12.8090,6.7072,83.41,14565,805488,5373,8.4062,20.0740,0.002302,1.5936,1,0.0000,0.0000,1.6376,-0.0500,0.0000,1.5936,6.0621,null_scene_warmup,1,null_rl,6.0621
4,198,12.1751,6.8147,84.32,14605,787549,5146,8.4508,11.5569,0.002285,1.5936,1,0.0000,0.0000,1.6376,-0.0500,0.0000,1.5936,6.0621,null_scene_warmup,1,null_rl,6.0621
4,199,13.3404,6.7901,85.27,14635,806482,5268,8.5127,13.4948,0.002299,1.5936,1,0.0000,0.0000,1.6376,-0.0500,0.0000,1.5936,6.0621,null_scene_warmup,1,null_rl,6.0621
4,200,13.0504,6.8137,85.33,14663,807022,5351,8.5310,8.2695,0.002381,1.5936,1,0.0000,0.0000,1.6376,-0.0500,0.0000,1.5936,6.0621,null_scene_warmup,1,null_rl,6.0621
4,201,13.8384,7.2325,82.90,14691,800804,5187,8.2361,19.6790,0.002414,1.5936,1,0.0000,0.0000,1.6376,-0.0500,0.0000,1.5936,6.0621,null_scene_warmup,1,null_rl,6.0621
4,202,14.6044,7.2970,81.28,14727,862098,5513,0.0000,22.7394,0.002400,1.5936,1,0.0000,0.0000,1.6376,-0.0500,0.0000,1.5936,6.0621,null_scene_warmup,1,null_rl,6.0621
4,203,13.8933,7.4086,82.90,14771,840328,5472,0.0000,17.9653,0.002441,1.5936,1,0.0000,0.0000,1.6376,-0.0500,0.0000,1.5936,6.0621,null_scene_warmup,1,null_rl,6.0621
4,204,14.6127,7.4977,80.94,14792,816831,5278,8.1276,9.6073,0.002490,1.5936,2,0.0000,0.0000,1.5936,-0.0500,-0.0496,1.5440,6.0621,null_scene_warmup,1,null_rl,6.0621
4,205,14.6443,7.7609,83.28,14767,847363,5452,8.3117,0.0000,0.002537,1.5440,2,0.0000,0.0000,1.5936,-0.0500,0.0000,1.5440,6.0621,null_scene_warmup,1,null_rl,6.0621
4,206,13.9447,7.9247,87.88,14636,832305,5293,9.0015,0.0000,0.002693,1.5440,1,0.0000,0.0000,1.5936,-0.0500,0.0000,1.5440,6.0621,null_scene_warmup,1,null_rl,6.0621
4,207,13.8458,7.7773,85.45,14496,790336,5004,0.0000,0.0000,0.002824,1.5440,1,0.0000,0.0000,1.5936,-0.0500,0.0000,1.5440,6.0621,null_scene_warmup,1,null_rl,6.0621
4,208,13.9992,7.7681,88.33,14453,793458,5131,0.0000,0.0000,0.002877,1.5440,1,0.0000,0.0000,1.5936,-0.0500,0.0000,1.5440,6.0621,null_scene_warmup,1,null_rl,6.0621
4,209,14.1528,6.9642,91.41,14408,793713,5041,0.0000,7.2335,0.002924,1.5440,1,0.0000,0.0000,1.5936,-0.0500,0.0000,1.5440,6.0621,null_scene_warmup,1,null_rl,6.0621
4,210,14.0716,7.1444,82.40,14394,803770,5229,0.0000,4.6107,0.002823,1.5440,1,0.0000,0.0000,1.5936,-0.0500,0.0000,1.5440,6.0621,null_scene_warmup,1,null_rl,6.0621
4,211,14.4121,7.2694,80.17,14339,810136,5315,8.1065,0.0000,0.002783,1.5440,1,0.0000,0.0000,1.5936,-0.0500,0.0000,1.5440,6.0621,null_scene_warmup,1,null_rl,6.0621
4,212,19.4206,7.1199,74.60,14261,790913,5138,7.4678,0.0000,0.002894,1.5440,1,0.0000,0.0000,1.5936,-0.0500,0.0000,1.5440,6.0621,null_scene_warmup,1,null_rl,6.0621
4,213,13.6670,7.1342,87.32,14185,791087,5208,8.6214,0.0000,0.002913,1.5440,1,0.0000,0.0000,1.5936,-0.0500,0.0000,1.5440,6.0621,null_scene_warmup,1,null_rl,6.0621
4,214,13.5448,7.2161,85.17,14121,792448,5183,8.6155,4.7652,0.002811,1.5440,2,0.0000,0.0000,1.5440,-0.0500,-0.0500,1.4941,6.0621,null_scene_warmup,1,null_rl,6.0621
4,215,13.4916,7.1547,85.87,14022,781025,5056,0.0000,6.7945,0.002835,1.4941,2,0.0000,0.0000,1.5440,-0.0500,0.0000,1.4941,6.0621,null_scene_warmup,1,null_rl,6.0621
4,216,14.1755,6.9786,83.31,13999,785341,5032,0.0000,10.4233,0.002872,1.4941,2,0.0000,0.0000,1.5440,-0.0500,0.0000,1.4941,6.0621,null_scene_warmup,1,null_rl,6.0621
4,217,13.1670,6.9499,85.50,13956,781369,5098,0.0000,0.0000,0.002775,1.4941,1,0.0000,0.0000,1.5440,-0.0500,0.0000,1.4941,6.0621,null_scene_warmup,1,null_rl,6.0621
4,218,12.9627,6.8884,89.50,13892,732614,4826,0.0000,0.0000,0.002729,1.4941,1,0.0000,0.0000,1.5440,-0.0500,0.0000,1.4941,6.0621,null_scene_warmup,1,null_rl,6.0621
4,219,13.0737,6.6703,87.67,13824,729897,4820,0.0000,0.0000,0.002526,1.4941,1,0.0000,0.0000,1.5440,-0.0500,0.0000,1.4941,6.0621,null_scene_warmup,1,null_rl,6.0621
4,220,13.2428,6.4328,89.08,13743,747183,4542,0.0000,0.0000,0.002586,1.4941,1,0.0000,0.0000,1.5440,-0.0500,0.0000,1.4941,6.0621,null_scene_warmup,1,null_rl,6.0621
4,221,12.7324,6.6335,90.83,13690,731890,4699,0.0000,10.1647,0.002575,1.4941,1,0.0000,0.0000,1.5440,-0.0500,0.0000,1.4941,6.0621,null_scene_warmup,1,null_rl,6.0621
4,222,12.6937,6.6028,90.06,13656,745114,4858,0.0000,8.7278,0.002588,1.4941,1,0.0000,0.0000,1.5440,-0.0500,0.0000,1.4941,6.0621,null_scene_warmup,1,null_rl,6.0621
4,223,13.1694,6.5925,90.45,13616,755298,4901,0.0000,0.0000,0.002652,1.4941,1,0.0000,0.0000,1.5440,-0.0500,0.0000,1.4941,6.0621,null_scene_warmup,1,null_rl,6.0621
4,224,12.6866,6.3283,88.94,13548,747792,4890,0.0000,0.0000,0.002632,1.4941,1,0.0000,0.0000,1.5440,-0.0500,0.0000,1.4941,6.0621,null_scene_warmup,1,null_rl,6.0621
4,225,12.9589,6.3621,87.38,13488,746644,4789,0.0000,0.0000,0.002699,1.4941,1,0.0000,0.0000,1.5440,-0.0500,0.0000,1.4941,6.0621,null_scene_warmup,1,null_rl,6.0621
4,226,12.5699,6.5034,86.23,13419,760040,4695,0.0000,0.0000,0.002756,1.4941,1,0.0000,0.0000,1.5440,-0.0500,0.0000,1.4941,6.0621,null_scene_warmup,1,null_rl,6.0621
4,227,12.8797,6.6519,88.52,13370,763955,4868,0.0000,4.9529,0.002794,1.4941,2,0.0000,0.0000,1.4941,-0.0500,-0.0500,1.4441,6.0621,null_scene_warmup,1,null_rl,6.0621
4,228,13.1525,6.6130,88.18,13314,756857,4880,0.0000,0.0000,0.002837,1.4441,2,0.0000,0.0000,1.4941,-0.0500,0.0000,1.4441,6.0621,null_scene_warmup,1,null_rl,6.0621
4,229,12.7385,6.4041,87.73,13235,750299,4724,0.0000,0.0000,0.002829,1.4441,1,0.0000,0.0000,1.4941,-0.0500,0.0000,1.4441,6.0621,null_scene_warmup,1,null_rl,6.0621
4,230,12.5897,6.3652,90.75,13164,730715,4458,0.0000,0.0000,0.002761,1.4441,1,0.0000,0.0000,1.4941,-0.0500,0.0000,1.4441,6.0621,null_scene_warmup,1,null_rl,6.0621
4,231,12.6328,6.3242,89.85,13106,713022,4361,0.0000,0.0000,0.002729,1.4441,1,0.0000,0.0000,1.4941,-0.0500,0.0000,1.4441,6.0621,null_scene_warmup,1,null_rl,6.0621
4,232,12.8703,6.1972,91.41,12967,686441,4170,0.0000,0.0000,0.003071,1.4441,1,0.0000,0.0000,1.4941,-0.0500,0.0000,1.4441,6.0621,null_scene_warmup,1,null_rl,6.0621
4,233,12.7304,6.1850,90.98,12906,689604,4334,0.0000,0.0000,0.003074,1.4441,1,0.0000,0.0000,1.4941,-0.0500,0.0000,1.4441,6.0621,null_scene_warmup,1,null_rl,6.0621
4,234,12.9856,6.2700,89.92,12871,729528,4451,8.9923,0.0000,0.003056,1.4441,1,0.0000,0.0000,1.4941,-0.0500,0.0000,1.4441,6.0621,null_scene_warmup,1,null_rl,6.0621
4,235,12.5393,6.1225,93.28,12810,745920,4413,9.3286,0.0000,0.003032,1.4441,1,0.0000,0.0000,1.4941,-0.0500,0.0000,1.4441,6.0621,null_scene_warmup,1,null_rl,6.0621
4,236,12.6121,6.2710,92.49,12728,737040,4414,9.2481,0.0000,0.002824,1.4441,1,0.0000,0.0000,1.4941,-0.0500,0.0000,1.4441,6.0621,null_scene_warmup,1,null_rl,6.0621
4,237,12.6167,6.2730,90.53,12657,720262,4371,9.0534,0.0000,0.002886,1.4441,1,0.0000,0.0000,1.4941,-0.0500,0.0000,1.4441,6.0621,null_scene_warmup,1,null_rl,6.0621
4,238,12.7746,5.9228,99.02,12591,728140,4389,9.8946,0.0000,0.002835,1.4441,1,0.0000,0.0000,1.4941,-0.0500,0.0000,1.4441,6.0621,null_scene_warmup,1,null_rl,6.0621
4,239,11.9280,5.8440,95.10,12445,675738,4267,0.0000,3.7627,0.002662,1.3941,2,0.0000,0.0000,1.4441,0.0500,0.0000,1.3941,6.0621,null_scene_warmup,1,null_rl,6.0621
4,240,12.2391,5.7989,89.23,12403,661118,4291,0.0000,25.4564,0.002668,1.3941,1,0.0000,0.0000,1.4441,0.0500,0.0000,1.3941,6.0621,null_scene_warmup,1,null_rl,6.0621
4,241,11.5711,7.2438,87.50,12372,689362,4476,0.0000,56.7805,0.002942,1.3941,1,0.0000,0.0000,1.4441,0.0500,0.0000,1.3941,6.0621,null_scene_warmup,1,null_rl,6.0621
4,242,14.1990,5.9064,99.50,12268,699786,4273,0.0000,76.4364,0.003110,1.3941,1,0.0000,0.0000,1.4441,0.0500,0.0000,1.3941,6.0621,null_scene_warmup,1,null_rl,6.0621
4,243,15.0750,5.7876,83.76,12109,706098,4458,0.0000,50.1468,0.002938,1.3941,1,0.0000,0.0000,1.4441,0.0500,0.0000,1.3941,6.0621,null_scene_warmup,1,null_rl,6.0621
4,244,11.9792,5.6955,94.78,11974,693176,4508,0.0000,38.4257,0.003022,1.3941,1,0.0000,0.0000,1.4441,0.0500,0.0000,1.3941,6.0621,null_scene_warmup,1,null_rl,6.0621
4,245,12.1014,5.6054,93.94,11849,703506,4442,0.0000,32.8244,0.003120,1.3941,1,0.0000,0.0000,1.4441,0.0500,0.0000,1.3941,6.0621,null_scene_warmup,1,null_rl,6.0621
4,246,11.1965,5.6259,98.74,11753,712865,4618,9.8755,30.2621,0.003174,1.3941,1,0.0000,0.0000,1.4441,0.0500,0.0000,1.3941,6.0621,null_scene_warmup,1,null_rl,6.0621
4,247,11.4229,5.5849,90.81,11570,735142,4534,9.0826,37.1663,0.003331,1.3941,1,0.0000,0.0000,1.4441,0.0500,0.0000,1.3941,6.0621,null_scene_warmup,1,null_rl,6.0621
4,248,12.0680,5.6484,86.86,11384,725455,4656,8.6868,41.0956,0.003300,1.3941,1,0.0000,0.0000,1.4441,0.0500,0.0000,1.3941,6.0621,null_scene_warmup,1,null_rl,6.0621
4,249,11.4672,5.7211,90.88,11183,715844,4521,9.0637,46.3254,0.003430,1.3941,1,0.0000,0.0000,1.4441,0.0500,0.0000,1.3941,6.0621,null_scene_warmup,1,null_rl,6.0621
4,250,11.6950,5.9290,97.65,10928,699640,4541,9.7664,69.0060,0.003659,1.3941,1,0.0000,0.0000,1.4441,0.0500,0.0000,1.3941,6.0621,null_scene_warmup,1,null_rl,6.0621
4,251,12.5408,5.7078,91.11,10630,689480,4402,0.0000,64.3848,0.003651,1.3941,1,0.0000,0.0000,1.4441,0.0500,0.0000,1.3941,6.0621,null_scene_warmup,1,null_rl,6.0621
4,252,11.6491,5.7907,101.37,10314,710647,4575,0.0000,78.9030,0.004053,1.3941,2,0.0000,0.0000,1.3941,0.0500,0.0456,1.4397,6.0621,null_scene_warmup,1,null_rl,6.0621
4,253,13.3392,5.6156,89.65,9949,714248,4610,0.0000,46.3836,0.003859,1.4397,1,0.0000,0.0000,1.3941,0.0500,0.0000,1.4397,6.0621,null_scene_warmup,1,null_rl,6.0621
4,254,12.0032,5.9658,101.03,9670,700343,4531,0.0000,47.1278,0.004154,1.4397,1,0.0000,0.0000,1.3941,-0.0500,0.0000,1.4397,6.0621,null_scene_warmup,1,null_rl,6.0621
4,255,14.0585,6.0375,90.94,9478,708257,4520,9.0980,26.9255,0.004472,1.4397,1,0.0000,0.0000,1.3941,0.0500,0.0000,1.4397,6.0621,null_scene_warmup,1,null_rl,6.0621
4,256,12.7672,6.1338,96.54,9292,723559,4559,9.6542,19.0977,0.004228,1.4397,1,0.0000,0.0000,1.3941,-0.0500,0.0000,1.4397,6.0621,null_scene_warmup,1,null_rl,6.0621
4,257,13.1384,6.1880,93.48,9149,708650,4376,9.3533,9.0597,0.004409,1.4397,1,0.0000,0.0000,1.3941,-0.0500,0.0000,1.4397,6.0621,null_scene_warmup,1,null_rl,6.0621
4,258,12.5459,6.2638,96.78,9054,699446,4497,0.0000,0.0000,0.004600,1.4397,1,0.0000,0.0000,1.3941,-0.0500,0.0000,1.4397,6.0621,null_scene_warmup,1,null_rl,6.0621
4,259,12.9382,5.9791,93.67,8998,721672,4466,0.0000,0.0000,0.004364,1.4397,1,0.0000,0.0000,1.3941,-0.0500,0.0000,1.4397,6.0621,null_scene_warmup,1,null_rl,6.0621
4,260,13.1072,6.0672,95.96,8943,698909,4491,0.0000,0.0000,0.004626,1.4397,1,0.0000,0.0000,1.3941,-0.0500,0.0000,1.4397,6.0621,null_scene_warmup,1,null_rl,6.0621
