episode,step,cpu_frame_time,gpu_frame_time,fps,visible_renderer_count,triangle_count,draw_call_count,camera_speed,camera_rotation_speed,avg_screen_coverage,previous_bias,recent_lod_switch_count,floor_dwell_score,ceiling_dwell_score,lod_bias_before_action,raw_action_delta,action_delta,lod_bias_after_action,selected_target_ms,target_source,scene_target_ready,collection_mode,gpu_ms_at_target_lock
5,13,12.2519,5.7016,90.78,13932,462541,2625,0.0000,0.0000,0.004804,0.9756,0,0.0000,0.0000,1.0000,0.0500,0.0000,0.9756,6.0621,null_scene_warmup,1,null_rl,6.0621
5,14,11.8346,5.6023,90.45,13932,475965,2657,0.0000,0.0000,0.004804,0.9756,1,0.0000,0.0000,0.9756,0.0500,0.0244,1.0000,6.0621,null_scene_warmup,1,null_rl,6.0621
5,15,11.6466,5.8286,93.07,13932,468548,2681,0.0000,0.0000,0.004804,1.0000,1,0.0000,0.0000,0.9756,0.0500,0.0000,1.0000,6.0621,null_scene_warmup,1,null_rl,6.0621
5,16,11.6995,5.8440,88.28,13932,481587,2768,0.0000,0.0000,0.004804,1.0000,1,0.0000,0.0000,0.9756,0.0500,0.0000,1.0000,6.0621,null_scene_warmup,1,null_rl,6.0621
5,17,12.0124,5.6801,92.06,13932,462863,2700,0.0000,0.0000,0.004804,1.0000,1,0.0000,0.0000,0.9756,0.0500,0.0000,1.0000,6.0621,null_scene_warmup,1,null_rl,6.0621
5,18,11.9789,5.7354,91.08,13932,470843,2692,0.0000,0.0000,0.004804,1.0000,1,0.0000,0.0000,0.9756,0.0500,0.0000,1.0000,6.0621,null_scene_warmup,1,null_rl,6.0621
5,19,12.0338,5.8184,90.73,13932,455189,2657,0.0000,0.0000,0.004804,1.0000,1,0.0000,0.0000,0.9756,0.0500,0.0000,1.0000,6.0621,null_scene_warmup,1,null_rl,6.0621
5,20,12.0030,5.6033,89.10,13932,477776,2672,0.0000,0.0000,0.004804,1.0000,1,0.0000,0.0000,0.9756,0.0500,0.0000,1.0000,6.0621,null_scene_warmup,1,null_rl,6.0621
5,21,11.4094,5.5194,90.40,13932,463242,2674,0.0000,0.0000,0.004804,1.0000,1,0.0000,0.0000,0.9756,0.0500,0.0000,1.0000,6.0621,null_scene_warmup,1,null_rl,6.0621
5,22,13.7160,5.7641,165.17,13932,489818,2779,0.0000,0.0000,0.004804,1.0452,1,0.0000,0.0000,1.0000,0.0500,0.0000,1.0452,6.0621,null_scene_warmup,1,null_rl,6.0621
5,23,12.4426,5.7518,95.35,13932,493204,2883,0.0000,0.0000,0.004804,1.0452,1,0.0000,0.0000,1.0000,-0.0500,0.0000,1.0452,6.0621,null_scene_warmup,1,null_rl,6.0621
5,24,12.0604,5.8819,91.05,13932,474597,2829,0.0000,0.0000,0.004804,1.0452,1,0.0000,0.0000,1.0000,0.0500,0.0000,1.0452,6.0621,null_scene_warmup,1,null_rl,6.0621
5,25,11.7195,5.7211,88.84,13932,486408,2847,0.0000,0.0000,0.004804,1.0452,1,0.0000,0.0000,1.0000,0.0500,0.0000,1.0452,6.0621,null_scene_warmup,1,null_rl,6.0621
5,26,12.1236,5.8307,91.65,13932,477554,2853,0.0000,0.0000,0.004804,1.0452,1,0.0000,0.0000,1.0000,0.0500,0.0000,1.0452,6.0621,null_scene_warmup,1,null_rl,6.0621
5,27,11.8265,5.7487,91.18,13932,488650,2839,0.0000,0.0000,0.004804,1.0452,1,0.0000,0.0000,1.0000,-0.0500,0.0000,1.0452,6.0621,null_scene_warmup,1,null_rl,6.0621
5,28,11.6905,5.7190,91.59,13932,470243,2813,0.0000,0.0000,0.004804,1.0452,1,0.0000,0.0000,1.0000,0.0500,0.0000,1.0452,6.0621,null_scene_warmup,1,null_rl,6.0621
5,29,11.9030,5.6494,165.17,13932,467710,2780,0.0000,0.0000,0.004804,1.0452,1,0.0000,0.0000,1.0000,0.0500,0.0000,1.0452,6.0621,null_scene_warmup,1,null_rl,6.0621
5,30,12.1526,5.6084,88.70,13932,499198,2890,0.0000,0.0000,0.004804,1.0787,1,0.0000,0.0000,1.0452,0.0500,0.0000,1.0787,6.0621,null_scene_warmup,1,null_rl,6.0621
5,31,12.1561,5.7211,87.00,13932,488436,2926,0.0000,0.0000,0.004804,1.0787,1,0.0000,0.0000,1.0452,0.0500,0.0000,1.0787,6.0621,null_scene_warmup,1,null_rl,6.0621
5,32,12.1011,5.7272,90.12,13932,483800,2846,0.0000,0.0000,0.004804,1.0787,1,0.0000,0.0000,1.0452,0.0500,0.0000,1.0787,6.0621,null_scene_warmup,1,null_rl,6.0621
5,33,11.8148,5.7364,90.77,13932,491708,2874,0.0000,0.0000,0.004804,1.0787,1,0.0000,0.0000,1.0452,0.0500,0.0000,1.0787,6.0621,null_scene_warmup,1,null_rl,6.0621
5,34,11.4755,5.5828,90.28,13932,472694,2870,0.0000,0.0000,0.004804,1.0787,1,0.0000,0.0000,1.0452,-0.0500,0.0000,1.0787,6.0621,null_scene_warmup,1,null_rl,6.0621
5,35,11.5765,5.6412,91.84,13932,487183,2860,0.0000,0.0000,0.004804,1.0787,1,0.0000,0.0000,1.0452,0.0500,0.0000,1.0787,6.0621,null_scene_warmup,1,null_rl,6.0621
5,36,11.9022,5.7590,90.05,13932,483725,2879,0.0000,0.0000,0.004804,1.0787,1,0.0000,0.0000,1.0452,0.0500,0.0000,1.0787,6.0621,null_scene_warmup,1,null_rl,6.0621
5,37,11.8957,5.7436,91.37,13932,477687,2864,0.0000,0.0000,0.004804,1.0787,1,0.0000,0.0000,1.0452,0.0500,0.0000,1.0787,6.0621,null_scene_warmup,1,null_rl,6.0621
5,38,12.0788,5.7600,91.19,13932,483325,2845,0.0000,0.0000,0.004804,1.0787,1,0.0000,0.0000,1.0452,-0.0500,0.0000,1.0787,6.0621,null_scene_warmup,1,null_rl,6.0621
5,39,12.1444,5.7027,87.53,13932,498008,2920,0.0000,0.0000,0.004804,1.1048,2,0.0000,0.0000,1.0787,0.0500,0.0000,1.1048,6.0621,null_scene_warmup,1,null_rl,6.0621
5,40,11.6864,5.8112,92.69,13932,491157,2899,0.0000,0.0000,0.004804,1.1048,1,0.0000,0.0000,1.0787,0.0500,0.0000,1.1048,6.0621,null_scene_warmup,1,null_rl,6.0621
5,41,11.5214,5.8450,90.99,13932,501789,2931,0.0000,0.0000,0.004804,1.1048,1,0.0000,0.0000,1.0787,0.0500,0.0000,1.1048,6.0621,null_scene_warmup,1,null_rl,6.0621
5,42,11.8324,5.7283,90.59,13932,497945,2922,0.0000,0.0000,0.004804,1.1048,1,0.0000,0.0000,1.0787,-0.0500,0.0000,1.1048,6.0621,null_scene_warmup,1,null_rl,6.0621
5,43,11.9688,5.7549,84.10,13932,493547,2925,0.0000,0.0000,0.004804,1.1048,1,0.0000,0.0000,1.0787,0.0500,0.0000,1.1048,6.0621,null_scene_warmup,1,null_rl,6.0621
5,44,11.8549,5.7016,164.90,13932,488677,2912,0.0000,0.0000,0.004804,1.1048,1,0.0000,0.0000,1.0787,0.0500,0.0000,1.1048,6.0621,null_scene_warmup,1,null_rl,6.0621
5,45,11.7159,5.9228,92.35,13932,505096,2891,0.0000,0.0000,0.004804,1.1048,1,0.0000,0.0000,1.0787,0.0500,0.0000,1.1048,6.0621,null_scene_warmup,1,null_rl,6.0621
5,46,16.5821,5.8890,80.84,13932,500507,2927,0.0000,0.0000,0.004804,1.1048,1,0.0000,0.0000,1.0787,0.0500,0.0000,1.1048,6.0621,null_scene_warmup,1,null_rl,6.0621
5,47,11.6419,5.6084,92.67,13932,472380,2877,0.0000,0.0000,0.004804,1.1048,1,0.0000,0.0000,1.0787,0.0500,0.0000,1.1048,6.0621,null_scene_warmup,1,null_rl,6.0621
5,48,11.6242,5.7027,90.02,13932,482829,2821,0.0000,0.0000,0.004804,1.1048,1,0.0000,0.0000,1.1048,0.0500,0.0213,1.1261,6.0621,null_scene_warmup,1,null_rl,6.0621
5,49,11.9349,5.9228,90.48,13932,498250,2967,0.0000,0.0000,0.004804,1.1261,1,0.0000,0.0000,1.1048,0.0500,0.0000,1.1261,6.0621,null_scene_warmup,1,null_rl,6.0621
5,50,12.2919,5.9443,90.25,13932,486692,2940,0.0000,0.0000,0.004804,1.1261,1,0.0000,0.0000,1.1048,0.0500,0.0000,1.1261,6.0621,null_scene_warmup,1,null_rl,6.0621
5,51,11.8500,5.8696,88.54,13932,504048,2964,0.0000,0.0000,0.004804,1.1261,1,0.0000,0.0000,1.1048,0.0500,0.0000,1.1261,6.0621,null_scene_warmup,1,null_rl,6.0621
5,52,11.9176,5.9853,89.12,13932,501557,2962,0.0000,0.0000,0.004804,1.1261,1,0.0000,0.0000,1.1048,0.0500,0.0000,1.1261,6.0621,null_scene_warmup,1,null_rl,6.0621
5,53,13.3064,6.1645,85.78,13932,494466,2960,0.0000,0.0000,0.004804,1.1261,1,0.0000,0.0000,1.1048,-0.0500,0.0000,1.1261,6.0621,null_scene_warmup,1,null_rl,6.0621
5,54,12.8273,5.9156,87.55,13932,503369,2939,0.0000,0.0000,0.004804,1.1261,1,0.0000,0.0000,1.1048,-0.0500,0.0000,1.1261,6.0621,null_scene_warmup,1,null_rl,6.0621
5,55,12.0529,5.8143,90.35,13932,488405,2960,0.0000,0.0000,0.004804,1.1261,1,0.0000,0.0000,1.1048,0.0500,0.0000,1.1261,6.0621,null_scene_warmup,1,null_rl,6.0621
5,56,11.7484,5.9136,90.01,13932,505252,2924,0.0000,0.0000,0.004804,1.1261,1,0.0000,0.0000,1.1048,0.0500,0.0000,1.1261,6.0621,null_scene_warmup,1,null_rl,6.0621
5,57,11.8442,5.9576,83.74,13932,502500,2897,0.0000,0.0000,0.004804,1.1261,1,0.0000,0.0000,1.1048,-0.0500,0.0000,1.1261,6.0621,null_scene_warmup,1,null_rl,6.0621
5,58,18.0872,5.7272,79.93,13932,498400,2915,0.0000,0.0000,0.004804,1.1261,0,0.0000,0.0000,1.1048,-0.0500,0.0000,1.1261,6.0621,null_scene_warmup,1,null_rl,6.0621
5,59,12.0230,6.0355,82.90,13932,479129,2858,0.0000,0.0000,0.004804,1.1261,0,0.0000,0.0000,1.1048,0.0500,0.0000,1.1261,6.0621,null_scene_warmup,1,null_rl,6.0621
5,60,13.1280,5.6648,87.35,13932,495963,2895,0.0000,0.0000,0.004804,1.1261,0,0.0000,0.0000,1.1048,-0.0500,0.0000,1.1261,6.0621,null_scene_warmup,1,null_rl,6.0621
5,61,11.9319,5.8726,165.17,13932,485339,2939,0.0000,0.0000,0.004804,1.1261,0,0.0000,0.0000,1.1048,0.0500,0.0000,1.1261,6.0621,null_scene_warmup,1,null_rl,6.0621
5,62,11.5504,5.8173,91.28,13932,488769,2899,0.0000,0.0000,0.004804,1.1261,0,0.0000,0.0000,1.1048,-0.0500,0.0000,1.1261,6.0621,null_scene_warmup,1,null_rl,6.0621
5,63,15.6127,5.8173,82.26,13932,478052,2794,0.0000,0.0000,0.004804,1.1261,0,0.0000,0.0000,1.1048,0.0500,0.0000,1.1261,6.0621,null_scene_warmup,1,null_rl,6.0621
5,64,11.8272,5.8860,89.99,13932,489054,2848,0.0000,0.0000,0.004804,1.1261,0,0.0000,0.0000,1.1048,0.0500,0.0000,1.1261,6.0621,null_scene_warmup,1,null_rl,6.0621
5,65,11.6995,5.8450,93.02,13932,488981,2893,0.0000,0.0000,0.004804,1.1261,1,0.0000,0.0000,1.1261,0.0500,0.0208,1.1469,6.0621,null_scene_warmup,1,null_rl,6.0621
5,66,11.6957,5.8317,84.74,13932,501323,3004,0.0000,0.0000,0.004804,1.1469,1,0.0000,0.0000,1.1261,0.0500,0.0000,1.1469,6.0621,null_scene_warmup,1,null_rl,6.0621
5,67,11.8246,6.0815,82.99,13932,494445,2957,0.0000,0.0000,0.004804,1.1469,1,0.0000,0.0000,1.1261,-0.0500,0.0000,1.1469,6.0621,null_scene_warmup,1,null_rl,6.0621
5,68,25.8379,5.9443,75.54,13932,509974,2938,0.0000,0.0000,0.004804,1.1469,1,0.0000,0.0000,1.1261,-0.0500,0.0000,1.1469,6.0621,null_scene_warmup,1,null_rl,6.0621
5,69,11.9669,6.0252,86.96,13932,493026,3002,0.0000,0.0000,0.004804,1.1469,1,0.0000,0.0000,1.1261,-0.0500,0.0000,1.1469,6.0621,null_scene_warmup,1,null_rl,6.0621
5,70,13.4597,6.0385,80.75,13932,497542,2962,0.0000,0.0000,0.004804,1.1469,1,0.0000,0.0000,1.1261,-0.0500,0.0000,1.1469,6.0621,null_scene_warmup,1,null_rl,6.0621
5,71,13.0956,6.0969,88.34,13932,504925,3004,0.0000,0.0000,0.004804,1.1469,1,0.0000,0.0000,1.1261,-0.0500,0.0000,1.1469,6.0621,null_scene_warmup,1,null_rl,6.0621
5,72,12.9662,5.9423,88.64,13932,491929,2977,0.0000,0.0000,0.004804,1.1469,1,0.0000,0.0000,1.1261,-0.0500,0.0000,1.1469,6.0621,null_scene_warmup,1,null_rl,6.0621
5,73,12.0724,6.1041,87.57,13932,497277,2962,0.0000,0.0000,0.004804,1.1469,1,0.0000,0.0000,1.1261,-0.0500,0.0000,1.1469,6.0621,null_scene_warmup,1,null_rl,6.0621
5,74,12.9668,6.0754,85.40,13932,509995,3005,0.0000,0.0000,0.004804,1.1469,1,0.0000,0.0000,1.1261,-0.0500,0.0000,1.1469,6.0621,null_scene_warmup,1,null_rl,6.0621
5,75,12.9413,6.0733,87.50,13932,484516,3003,0.0000,0.0000,0.004804,1.1469,1,0.0000,0.0000,1.1261,-0.0500,0.0000,1.1469,6.0621,null_scene_warmup,1,null_rl,6.0621
5,76,13.0158,6.0877,84.48,13932,498359,2955,0.0000,0.0000,0.004804,1.1469,1,0.0000,0.0000,1.1261,-0.0500,0.0000,1.1469,6.0621,null_scene_warmup,1,null_rl,6.0621
5,77,13.5917,6.0221,85.79,13932,484147,2937,0.0000,0.0000,0.004804,1.1469,2,0.0000,0.0000,1.1469,-0.0500,-0.0447,1.1021,6.0621,null_scene_warmup,1,null_rl,6.0621
5,78,13.0635,5.9320,90.99,13932,504508,3029,0.0000,0.0000,0.004804,1.1021,2,0.0000,0.0000,1.1469,-0.0500,0.0000,1.1021,6.0621,null_scene_warmup,1,null_rl,6.0621
5,79,12.1933,6.1276,89.85,13932,497430,3008,0.0000,0.0000,0.004804,1.1021,1,0.0000,0.0000,1.1469,-0.0500,0.0000,1.1021,6.0621,null_scene_warmup,1,null_rl,6.0621
5,80,12.6832,6.2730,90.08,13932,504246,2992,0.0000,0.0000,0.004804,1.1021,1,0.0000,0.0000,1.1469,-0.0500,0.0000,1.1021,6.0621,null_scene_warmup,1,null_rl,6.0621
5,81,12.6981,6.1962,85.19,13932,498145,3016,0.0000,0.0000,0.004804,1.1021,1,0.0000,0.0000,1.1469,-0.0500,0.0000,1.1021,6.0621,null_scene_warmup,1,null_rl,6.0621
5,82,12.9426,6.2351,86.71,13932,502444,3027,0.0000,0.0000,0.004804,1.1021,1,0.0000,0.0000,1.1469,-0.0500,0.0000,1.1021,6.0621,null_scene_warmup,1,null_rl,6.0621
5,83,12.7346,6.1082,87.81,13932,502269,2991,0.0000,0.0000,0.004804,1.1021,1,0.0000,0.0000,1.1469,-0.0500,0.0000,1.1021,6.0621,null_scene_warmup,1,null_rl,6.0621
5,84,13.0077,6.1952,88.94,13932,499806,2999,0.0000,0.0000,0.004804,1.1021,1,0.0000,0.0000,1.1469,-0.0500,0.0000,1.1021,6.0621,null_scene_warmup,1,null_rl,6.0621
5,85,12.8705,6.1460,77.39,13932,500895,2976,0.0000,0.0000,0.004804,1.1021,1,0.0000,0.0000,1.1469,-0.0500,0.0000,1.1021,6.0621,null_scene_warmup,1,null_rl,6.0621
5,86,13.3185,6.4010,90.60,13932,484338,2956,0.0000,0.0000,0.004804,1.1021,1,0.0000,0.0000,1.1469,-0.0500,0.0000,1.1021,6.0621,null_scene_warmup,1,null_rl,6.0621
5,87,12.9617,6.2863,81.66,13932,494914,2995,0.0000,0.0000,0.004804,1.1021,2,0.0000,0.0000,1.1021,-0.0500,-0.0496,1.0525,6.0621,null_scene_warmup,1,null_rl,6.0621
5,88,17.5384,6.1993,74.91,13932,481149,2886,0.0000,0.0000,0.004804,1.0525,2,0.0000,0.0000,1.1021,-0.0500,0.0000,1.0525,6.0621,null_scene_warmup,1,null_rl,6.0621
5,89,13.1146,6.3764,86.06,13932,483002,2870,0.0000,0.0000,0.004804,1.0525,2,0.0000,0.0000,1.1021,-0.0500,0.0000,1.0525,6.0621,null_scene_warmup,1,null_rl,6.0621
5,90,12.7249,6.2700,84.61,13932,509440,1854,0.0000,0.0000,0.004804,1.0525,1,0.0000,0.0000,1.1021,-0.0500,0.0000,1.0525,6.0621,null_scene_warmup,1,null_rl,6.0621
5,91,12.9498,6.3007,85.55,13932,498706,2887,0.0000,0.0000,0.004804,1.0525,1,0.0000,0.0000,1.1021,-0.0500,0.0000,1.0525,6.0621,null_scene_warmup,1,null_rl,6.0621
5,92,12.9720,6.2689,164.96,13932,486449,2963,0.0000,0.0000,0.004804,1.0525,1,0.0000,0.0000,1.1021,-0.0500,0.0000,1.0525,6.0621,null_scene_warmup,1,null_rl,6.0621
5,93,13.0184,6.2679,88.98,13932,481680,2907,0.0000,0.0000,0.004804,1.0525,1,0.0000,0.0000,1.1021,-0.0500,0.0000,1.0525,6.0621,null_scene_warmup,1,null_rl,6.0621
5,94,12.9667,6.4799,88.22,13932,511685,2993,0.0000,0.0000,0.004804,1.0525,1,0.0000,0.0000,1.1021,-0.0500,0.0000,1.0525,6.0621,null_scene_warmup,1,null_rl,6.0621
5,95,13.3604,6.2525,84.06,13932,495928,2976,0.0000,0.0000,0.004804,1.0525,1,0.0000,0.0000,1.1021,-0.0500,0.0000,1.0525,6.0621,null_scene_warmup,1,null_rl,6.0621
5,96,12.9649,6.1481,83.14,13932,507740,2972,0.0000,0.0000,0.004804,1.0525,2,0.0000,0.0000,1.0525,-0.0500,-0.0500,1.0025,6.0621,null_scene_warmup,1,null_rl,6.0621
5,97,13.0745,5.8808,89.97,13932,453521,2800,0.0000,0.0000,0.004804,1.0025,2,0.0000,0.0000,1.0525,-0.0500,0.0000,1.0025,6.0621,null_scene_warmup,1,null_rl,6.0621
5,98,11.6188,6.1276,90.66,13932,475172,2831,0.0000,0.0000,0.004804,1.0025,1,0.0000,0.0000,1.0525,-0.0500,0.0000,1.0025,6.0621,null_scene_warmup,1,null_rl,6.0621
5,99,13.0918,5.9126,86.08,13932,478354,2840,0.0000,0.0000,0.004804,1.0025,1,0.0000,0.0000,1.0525,-0.0500,0.0000,1.0025,6.0621,null_scene_warmup,1,null_rl,6.0621
5,100,13.2561,6.2802,85.24,13932,491454,2886,0.0000,0.0000,0.004804,1.0025,1,0.0000,0.0000,1.0525,-0.0500,0.0000,1.0025,6.0621,null_scene_warmup,1,null_rl,6.0621
5,101,12.6243,6.1225,89.44,13932,487362,2861,0.0000,0.0000,0.004804,1.0025,1,0.0000,0.0000,1.0525,-0.0500,0.0000,1.0025,6.0621,null_scene_warmup,1,null_rl,6.0621
5,102,12.7387,6.1522,85.88,13932,481355,2823,0.0000,0.0000,0.004804,1.0025,1,0.0000,0.0000,1.0525,-0.0500,0.0000,1.0025,6.0621,null_scene_warmup,1,null_rl,6.0621
5,103,13.6160,6.0621,86.39,13932,479666,2836,0.0000,0.0000,0.004804,1.0025,1,0.0000,0.0000,1.0525,-0.0500,0.0000,1.0025,6.0621,null_scene_warmup,1,null_rl,6.0621
5,104,13.3351,6.0160,83.27,13932,470016,2799,0.0000,0.0000,0.004804,1.0025,1,0.0000,0.0000,1.0525,-0.0500,0.0000,1.0025,6.0621,null_scene_warmup,1,null_rl,6.0621
5,105,13.4841,6.2024,83.13,13932,479591,2835,0.0000,0.0000,0.004804,1.0025,1,0.0000,0.0000,1.0525,-0.0500,0.0000,1.0025,6.0621,null_scene_warmup,1,null_rl,6.0621
5,106,12.9904,5.9924,88.32,13932,489030,2863,0.0000,0.0000,0.004804,1.0025,1,0.0000,0.0000,1.0525,-0.0500,0.0000,1.0025,6.0621,null_scene_warmup,1,null_rl,6.0621
5,107,13.2895,6.0652,81.58,13932,482532,2837,0.0000,0.0000,0.004804,1.0025,1,0.0000,0.0000,1.0525,-0.0500,0.0000,1.0025,6.0621,null_scene_warmup,1,null_rl,6.0621
5,108,12.3192,5.7999,89.02,13932,479487,2752,0.0000,0.0000,0.004804,0.9525,2,0.0000,0.0000,1.0025,-0.0500,0.0000,0.9525,6.0621,null_scene_warmup,1,null_rl,6.0621
5,109,12.0432,6.3529,88.74,13932,455410,2787,0.0000,0.0000,0.004804,0.9525,1,0.0000,0.0000,1.0025,-0.0500,0.0000,0.9525,6.0621,null_scene_warmup,1,null_rl,6.0621
5,110,12.9157,6.0744,85.46,13932,481396,2757,0.0000,0.0000,0.004804,0.9525,1,0.0000,0.0000,1.0025,-0.0500,0.0000,0.9525,6.0621,null_scene_warmup,1,null_rl,6.0621
5,111,12.9749,5.9832,86.51,13932,488791,2764,0.0000,0.0000,0.004804,0.9525,1,0.0000,0.0000,1.0025,-0.0500,0.0000,0.9525,6.0621,null_scene_warmup,1,null_rl,6.0621
5,112,13.0079,6.1962,85.52,13932,483718,2761,0.0000,0.0000,0.004804,0.9525,1,0.0000,0.0000,1.0025,-0.0500,0.0000,0.9525,6.0621,null_scene_warmup,1,null_rl,6.0621
5,113,12.9713,6.3764,84.22,13932,470050,2714,0.0000,0.0000,0.004804,0.9525,1,0.0000,0.0000,1.0025,-0.0500,0.0000,0.9525,6.0621,null_scene_warmup,1,null_rl,6.0621
5,114,13.3544,6.4123,85.71,13932,489346,2795,0.0000,0.0000,0.004804,0.9525,1,0.0000,0.0000,1.0025,-0.0500,0.0000,0.9525,6.0621,null_scene_warmup,1,null_rl,6.0621
5,115,12.5781,6.3375,88.37,13932,482663,2766,0.0000,0.0000,0.004804,0.9525,1,0.0000,0.0000,1.0025,-0.0500,0.0000,0.9525,6.0621,null_scene_warmup,1,null_rl,6.0621
5,116,12.6226,6.1276,85.29,13932,485343,2738,0.0000,0.0000,0.004804,0.9525,1,0.0000,0.0000,1.0025,-0.0500,0.0000,0.9525,6.0621,null_scene_warmup,1,null_rl,6.0621
5,117,13.7080,6.3744,85.43,13932,483860,2812,0.0000,0.0000,0.004804,0.9525,1,0.0000,0.0000,1.0025,-0.0500,0.0000,0.9525,6.0621,null_scene_warmup,1,null_rl,6.0621
5,118,12.8059,6.2505,88.82,13932,483247,2734,0.0000,0.0000,0.004804,0.9525,2,0.0000,0.0000,0.9525,-0.0500,-0.0500,0.9025,6.0621,null_scene_warmup,1,null_rl,6.0621
5,119,13.0385,5.9464,89.34,13932,468590,2635,0.0000,0.0000,0.004804,0.9025,2,0.0000,0.0000,0.9525,-0.0500,0.0000,0.9025,6.0621,null_scene_warmup,1,null_rl,6.0621
5,120,13.5996,6.1174,82.40,13932,470369,2690,0.0000,0.0000,0.004804,0.9025,1,0.0000,0.0000,0.9525,-0.0500,0.0000,0.9025,6.0621,null_scene_warmup,1,null_rl,6.0621
5,121,13.1317,6.1082,81.06,13932,467773,2667,0.0000,0.0000,0.004804,0.9025,1,0.0000,0.0000,0.9525,-0.0500,0.0000,0.9025,6.0621,null_scene_warmup,1,null_rl,6.0621
5,122,13.4153,6.2546,85.45,13932,471551,2577,0.0000,0.0000,0.004804,0.9025,1,0.0000,0.0000,0.9525,-0.0500,0.0000,0.9025,6.0621,null_scene_warmup,1,null_rl,6.0621
5,123,12.7723,6.1430,85.63,13932,477514,2688,0.0000,0.0000,0.004804,0.9025,1,0.0000,0.0000,0.9525,-0.0500,0.0000,0.9025,6.0621,null_scene_warmup,1,null_rl,6.0621
5,124,13.1636,6.2167,82.40,13932,470253,2658,0.0000,0.0000,0.004804,0.9025,1,0.0000,0.0000,0.9525,-0.0500,0.0000,0.9025,6.0621,null_scene_warmup,1,null_rl,6.0621
5,125,12.9636,6.1471,84.37,13932,466169,2658,0.0000,0.0000,0.004804,0.9025,1,0.0000,0.0000,0.9525,-0.0500,0.0000,0.9025,6.0621,null_scene_warmup,1,null_rl,6.0621
5,126,13.5175,6.0631,84.70,13932,470658,2638,0.0000,0.0000,0.004804,0.9025,1,0.0000,0.0000,0.9525,-0.0500,0.0000,0.9025,6.0621,null_scene_warmup,1,null_rl,6.0621
5,127,13.6471,6.1092,81.92,13932,470396,2609,0.0000,0.0000,0.004804,0.9025,1,0.0000,0.0000,0.9525,-0.0500,0.0000,0.9025,6.0621,null_scene_warmup,1,null_rl,6.0621
