episode,step,cpu_frame_time,gpu_frame_time,fps,visible_renderer_count,triangle_count,draw_call_count,camera_speed,camera_rotation_speed,avg_screen_coverage,previous_bias,recent_lod_switch_count,floor_dwell_score,ceiling_dwell_score,lod_bias_before_action,raw_action_delta,action_delta,lod_bias_after_action,selected_target_ms,target_source,scene_target_ready,collection_mode,gpu_ms_at_target_lock
0,137,16.0838,3.4458,60.33,164,86271,291,0.0000,0.0000,0.087075,0.5848,1,0.1887,0.0000,0.3894,0.2000,0.0000,0.5848,5.0000,json_training,0,active_rl,NaN
0,138,16.6557,3.9936,60.00,164,85809,291,0.0000,0.0000,0.087075,0.5848,1,0.1597,0.0000,0.3894,0.2000,0.0000,0.5848,5.0000,json_training,0,active_rl,NaN
0,139,16.7107,3.4929,59.94,164,80203,288,0.0000,0.0000,0.087075,0.5848,1,0.1352,0.0000,0.3894,0.2000,0.0000,0.5848,5.0000,json_training,0,active_rl,NaN
0,140,16.5924,3.5686,59.63,164,86043,290,0.0000,0.0000,0.087075,0.5848,1,0.1144,0.0000,0.3894,0.2000,0.0000,0.5848,5.0000,json_training,0,active_rl,NaN
0,141,16.6187,3.4980,60.17,164,86303,290,0.0000,0.0000,0.087075,0.5848,1,0.0968,0.0000,0.3894,0.2000,0.0000,0.5848,5.0000,json_training,0,active_rl,NaN
0,142,16.5964,3.5287,59.60,164,85845,291,0.0000,0.0000,0.087075,0.5848,1,0.0820,0.0000,0.5848,0.2000,0.1998,0.7846,5.0000,json_training,0,active_rl,NaN
0,143,16.6755,3.4796,60.05,164,133353,340,0.0000,0.0000,0.087075,0.7846,1,0.0694,0.0000,0.5848,0.2000,0.0000,0.7846,5.0000,json_training,0,active_rl,NaN
0,144,16.5154,3.8298,60.12,164,134329,342,0.0000,0.0000,0.087075,0.7846,1,0.0587,0.0000,0.5848,0.2000,0.0000,0.7846,5.0000,json_training,0,active_rl,NaN
0,145,16.6880,3.8461,59.86,164,133685,341,0.0000,0.0000,0.087075,0.7846,1,0.0497,0.0000,0.5848,0.2000,0.0000,0.7846,5.0000,json_training,0,active_rl,NaN
0,146,16.6702,3.8236,60.02,164,134329,342,0.0000,0.0000,0.087075,0.7846,1,0.0421,0.0000,0.5848,0.2000,0.0000,0.7846,5.0000,json_training,0,active_rl,NaN
0,147,16.6007,3.7990,59.99,164,132835,338,0.0000,0.0000,0.087075,0.7846,1,0.0356,0.0000,0.5848,0.2000,0.0000,0.7846,5.0000,json_training,0,active_rl,NaN
0,148,16.6523,3.8164,60.02,164,134323,341,0.0000,0.0000,0.087075,0.7846,1,0.0301,0.0000,0.5848,0.2000,0.0000,0.7846,5.0000,json_training,0,active_rl,NaN
0,149,16.6584,3.9496,60.19,164,134041,340,0.0000,0.0000,0.087075,0.7846,1,0.0255,0.0000,0.5848,0.2000,0.0000,0.7846,5.0000,json_training,0,active_rl,NaN
0,150,16.7114,3.8943,60.05,164,134331,342,0.0000,0.0000,0.087075,0.7846,1,0.0216,0.0000,0.5848,0.2000,0.0000,0.7846,5.0000,json_training,0,active_rl,NaN
0,151,16.6710,3.7478,60.17,164,134161,342,0.0000,0.0000,0.087075,0.7846,1,0.0183,0.0000,0.5848,0.2000,0.0000,0.7846,5.0000,json_training,0,active_rl,NaN
0,152,16.7028,3.7745,59.94,164,129867,340,0.0000,0.0000,0.087075,0.7846,1,0.0155,0.0000,0.5848,0.2000,0.0000,0.7846,5.0000,json_training,0,active_rl,NaN
0,153,16.6617,3.7192,59.92,164,133165,341,0.0000,0.0000,0.087075,0.7846,1,0.0131,0.0000,0.5848,0.2000,0.0000,0.7846,5.0000,json_training,0,active_rl,NaN
0,154,16.6285,3.7714,60.00,164,134347,342,0.0000,0.0000,0.087075,0.7846,1,0.0111,0.0000,0.5848,0.2000,0.0000,0.7846,5.0000,json_training,0,active_rl,NaN
0,155,16.6095,3.7652,59.99,164,134339,341,0.0000,0.0000,0.087075,0.7846,1,0.0094,0.0000,0.5848,0.2000,0.0000,0.7846,5.0000,json_training,0,active_rl,NaN
0,156,16.6291,3.7407,59.98,164,133559,340,0.0000,0.0000,0.087075,0.7846,1,0.0079,0.0000,0.5848,0.2000,0.0000,0.7846,5.0000,json_training,0,active_rl,NaN
0,157,16.6515,3.7304,60.08,164,133081,340,0.0000,0.0000,0.087075,0.7846,0,0.0067,0.0000,0.5848,0.2000,0.0000,0.7846,5.0000,json_training,0,active_rl,NaN
0,158,16.6741,3.7837,59.91,164,128245,339,0.0000,0.0000,0.087075,0.7846,1,0.0057,0.0000,0.7846,0.2000,0.2000,0.9846,5.0000,json_training,0,active_rl,NaN
0,159,16.6542,3.6219,59.89,164,170429,341,0.0000,0.0000,0.087075,0.9846,1,0.0048,0.0000,0.7846,0.2000,0.0000,0.9846,5.0000,json_training,0,active_rl,NaN
0,160,16.6380,3.6915,59.99,164,170247,340,0.0000,0.0000,0.087075,0.9846,1,0.0041,0.0000,0.7846,0.2000,0.0000,0.9846,5.0000,json_training,0,active_rl,NaN
0,161,16.6065,3.7018,59.99,164,167679,338,0.0000,0.0000,0.087075,0.9846,1,0.0034,0.0000,0.7846,0.2000,0.0000,0.9846,5.0000,json_training,0,active_rl,NaN
0,162,16.6326,3.7652,60.08,164,169915,341,0.0000,0.0000,0.087075,0.9846,1,0.0029,0.0000,0.7846,0.2000,0.0000,0.9846,5.0000,json_training,0,active_rl,NaN
0,163,16.6409,3.8697,60.03,164,169969,341,0.0000,0.0000,0.087075,0.9846,1,0.0025,0.0000,0.7846,0.2000,0.0000,0.9846,5.0000,json_training,0,active_rl,NaN
0,164,16.6951,3.8390,60.04,164,169261,338,0.0000,0.0000,0.087075,0.9846,1,0.0021,0.0000,0.7846,0.2000,0.0000,0.9846,5.0000,json_training,0,active_rl,NaN
0,165,16.6466,3.7816,60.22,164,170433,341,0.0000,0.0000,0.087075,0.9846,1,0.0018,0.0000,0.7846,0.2000,0.0000,0.9846,5.0000,json_training,0,active_rl,NaN
0,166,16.7092,3.8390,59.99,173,170639,346,0.0000,18.2306,0.082136,0.9846,1,0.0015,0.0000,0.7846,0.2000,0.0000,0.9846,5.0000,json_training,0,active_rl,NaN
0,167,16.5065,3.8533,60.07,197,170303,365,0.0000,20.5812,0.071652,0.9846,1,0.0013,0.0000,0.7846,0.2000,0.0000,0.9846,5.0000,json_training,0,active_rl,NaN
0,168,16.4054,3.8717,60.02,214,171651,367,0.0000,15.2043,0.053779,0.9846,1,0.0011,0.0000,0.7846,0.2000,0.0000,0.9846,5.0000,json_training,0,active_rl,NaN
0,169,16.8439,3.9301,59.92,236,174353,383,0.0000,15.5461,0.048619,0.9846,1,0.0009,0.0000,0.7846,0.2000,0.0000,0.9846,5.0000,json_training,0,active_rl,NaN
0,170,16.4034,3.9393,60.14,252,172213,396,0.0000,15.6040,0.043510,0.9846,1,0.0008,0.0000,0.7846,0.2000,0.0000,0.9846,5.0000,json_training,0,active_rl,NaN
0,171,16.5370,3.9363,60.01,270,178739,420,0.0000,8.5602,0.035492,0.9846,1,0.0007,0.0000,0.7846,0.2000,0.0000,0.9846,5.0000,json_training,0,active_rl,NaN
0,172,16.6772,3.9782,60.03,275,177761,424,0.0000,3.3588,0.034803,0.9846,1,0.0006,0.0000,0.7846,0.2000,0.0000,0.9846,5.0000,json_training,0,active_rl,NaN
0,173,16.7486,3.9547,60.17,279,172455,432,0.0000,7.5285,0.027031,0.9846,0,0.0005,0.0000,0.7846,0.2000,0.0000,0.9846,5.0000,json_training,0,active_rl,NaN
0,174,16.7886,3.9393,60.01,285,173067,437,0.0000,0.0000,0.026424,0.9846,1,0.0004,0.0000,0.9846,0.2000,0.2000,1.1846,5.0000,json_training,0,active_rl,NaN
0,175,16.8621,3.8922,59.96,285,179321,391,0.0000,0.0000,0.026438,1.1846,1,0.0003,0.0000,0.9846,0.1999,0.0000,1.1846,5.0000,json_training,0,active_rl,NaN
0,176,16.3484,3.8799,59.94,285,178897,391,0.0000,0.0000,0.026438,1.1846,1,0.0003,0.0000,0.9846,0.2000,0.0000,1.1846,5.0000,json_training,0,active_rl,NaN
0,177,16.5998,3.8543,60.10,285,179011,393,0.0000,0.0000,0.026438,1.1846,1,0.0002,0.0000,0.9846,0.2000,0.0000,1.1846,5.0000,json_training,0,active_rl,NaN
0,178,16.6653,3.8861,60.29,285,180047,393,0.0000,0.0000,0.026438,1.1846,1,0.0002,0.0000,0.9846,0.2000,0.0000,1.1846,5.0000,json_training,0,active_rl,NaN
0,179,16.7356,3.8482,60.04,285,180285,393,0.0000,0.0000,0.026438,1.1846,1,0.0002,0.0000,0.9846,0.2000,0.0000,1.1846,5.0000,json_training,0,active_rl,NaN
0,180,16.6798,3.8953,60.04,285,179763,392,0.0000,0.0000,0.026438,1.1846,1,0.0001,0.0000,0.9846,0.2000,0.0000,1.1846,5.0000,json_training,0,active_rl,NaN
0,181,16.6782,3.9496,59.99,285,180565,392,0.0000,0.0000,0.026438,1.1846,1,0.0001,0.0000,0.9846,0.1999,0.0000,1.1846,5.0000,json_training,0,active_rl,NaN
0,182,16.6748,3.9301,60.01,285,179843,393,0.0000,0.0000,0.026438,1.1846,1,0.0001,0.0000,0.9846,0.2000,0.0000,1.1846,5.0000,json_training,0,active_rl,NaN
0,183,16.6265,3.9322,59.87,285,180719,393,0.0000,0.0000,0.026438,1.1846,1,0.0001,0.0000,0.9846,0.2000,0.0000,1.1846,5.0000,json_training,0,active_rl,NaN
0,184,16.6879,3.9465,60.00,285,179523,391,0.0000,0.0000,0.026438,1.1846,1,0.0001,0.0000,0.9846,0.1999,0.0000,1.1846,5.0000,json_training,0,active_rl,NaN
0,185,16.7187,4.4206,59.48,285,174523,390,0.0000,0.0000,0.026438,1.1846,1,0.0001,0.0000,0.9846,0.2000,0.0000,1.1846,5.0000,json_training,0,active_rl,NaN
0,186,16.6836,3.9219,60.17,285,175163,386,0.0000,0.0000,0.026438,1.1846,1,0.0000,0.0000,0.9846,0.1999,0.0000,1.1846,5.0000,json_training,0,active_rl,NaN
0,187,16.5352,3.9926,60.16,285,179949,393,0.0000,0.0000,0.026438,1.1846,1,0.0000,0.0000,0.9846,0.1998,0.0000,1.1846,5.0000,json_training,0,active_rl,NaN
0,188,16.6906,3.9342,60.14,285,175941,392,0.0000,0.0000,0.026438,1.1846,0,0.0000,0.0000,0.9846,0.1999,0.0000,1.1846,5.0000,json_training,0,active_rl,NaN
0,189,16.7031,3.9352,59.95,285,180267,394,0.0000,0.0000,0.026438,1.1846,1,0.0000,0.0000,1.1846,0.2000,0.1999,1.3846,5.0000,json_training,0,active_rl,NaN
0,190,16.6642,3.9178,60.03,285,218749,409,0.0000,0.0000,0.026438,1.3846,1,0.0000,0.0000,1.1846,0.1755,0.0000,1.3846,5.0000,json_training,0,active_rl,NaN
0,191,16.6516,4.1093,60.17,285,219385,411,0.0000,0.0000,0.026438,1.3846,1,0.0000,0.0000,1.1846,0.1560,0.0000,1.3846,5.0000,json_training,0,active_rl,NaN
0,192,16.6945,4.0919,60.19,285,218297,411,0.0000,0.0000,0.026438,1.3846,1,0.0000,0.0000,1.1846,0.1428,0.0000,1.3846,5.0000,json_training,0,active_rl,NaN
0,193,16.6975,4.1216,59.93,285,219437,410,0.0000,0.0000,0.026438,1.3846,1,0.0000,0.0000,1.1846,0.1571,0.0000,1.3846,5.0000,json_training,0,active_rl,NaN
0,194,16.6829,4.1114,60.04,285,219665,412,0.0000,0.0000,0.026438,1.3846,1,0.0000,0.0000,1.1846,0.1548,0.0000,1.3846,5.0000,json_training,0,active_rl,NaN
0,195,16.6373,4.1277,60.00,285,218567,410,0.0000,0.0000,0.026438,1.3846,1,0.0000,0.0000,1.1846,0.1244,0.0000,1.3846,5.0000,json_training,0,active_rl,NaN
0,196,16.6535,4.1288,60.20,285,219563,412,0.0000,0.0000,0.026438,1.3846,1,0.0000,0.0000,1.1846,0.1487,0.0000,1.3846,5.0000,json_training,0,active_rl,NaN
0,197,16.6709,4.1267,59.49,285,214233,411,0.0000,0.0000,0.026438,1.3846,1,0.0000,0.0000,1.1846,0.1290,0.0000,1.3846,5.0000,json_training,0,active_rl,NaN
0,198,16.7038,4.1564,60.09,285,216841,410,0.0000,0.0000,0.026438,1.3846,1,0.0000,0.0000,1.1846,0.1296,0.0000,1.3846,5.0000,json_training,0,active_rl,NaN
0,199,16.4698,4.2383,60.11,285,218823,408,0.0000,0.0000,0.026438,1.3846,1,0.0000,0.0000,1.1846,0.1268,0.0000,1.3846,5.0000,json_training,0,active_rl,NaN
0,200,16.6899,4.1472,60.06,285,218633,412,0.0000,0.0000,0.026438,1.3846,1,0.0000,0.0000,1.1846,0.1398,0.0000,1.3846,5.0000,json_training,0,active_rl,NaN
0,201,16.7041,4.2045,60.13,285,216433,409,0.0000,0.0000,0.026438,1.3846,1,0.0000,0.0000,1.1846,0.1324,0.0000,1.3846,5.0000,json_training,0,active_rl,NaN
0,202,16.6599,4.1513,60.11,281,218029,410,0.0000,11.1544,0.027164,1.3846,1,0.0000,0.0000,1.1846,0.1480,0.0000,1.3846,5.0000,json_training,0,active_rl,NaN
0,203,17.0275,4.2148,60.08,236,225493,394,0.0000,40.2697,0.043517,1.3846,1,0.0000,0.0000,1.1846,0.1532,0.0000,1.3846,5.0000,json_training,0,active_rl,NaN
0,204,16.7690,4.1298,60.22,161,216571,348,0.0000,67.8085,0.066825,1.3846,0,0.0000,0.0000,1.1846,0.1448,0.0000,1.3846,5.0000,json_training,0,active_rl,NaN
0,205,16.5022,3.9424,60.12,138,209433,299,0.0000,38.7218,0.088168,1.3846,1,0.0000,0.0000,1.3846,0.1646,0.1486,1.5331,5.0000,json_training,0,active_rl,NaN
0,206,16.7238,3.7868,60.14,132,244957,283,0.0000,5.8280,0.098379,1.5331,1,0.0000,0.0000,1.3846,0.1652,0.0000,1.5331,5.0000,json_training,0,active_rl,NaN
0,207,16.8303,3.8738,60.18,132,243277,280,0.0000,0.0000,0.098379,1.5331,1,0.0000,0.0000,1.3846,0.1642,0.0000,1.5331,5.0000,json_training,0,active_rl,NaN
0,208,16.4154,3.9373,60.00,132,241749,280,0.0000,0.0000,0.098379,1.5331,1,0.0000,0.0000,1.3846,0.1559,0.0000,1.5331,5.0000,json_training,0,active_rl,NaN
0,209,16.6336,3.9158,60.12,132,245037,281,0.0000,0.0000,0.098379,1.5331,1,0.0000,0.0000,1.3846,0.1655,0.0000,1.5331,5.0000,json_training,0,active_rl,NaN
0,210,16.6678,3.9127,60.01,132,238799,278,0.0000,0.0000,0.098379,1.5331,1,0.0000,0.0000,1.3846,0.1613,0.0000,1.5331,5.0000,json_training,0,active_rl,NaN
0,211,16.6715,3.9373,60.12,132,245121,282,0.0000,0.0000,0.098379,1.5331,1,0.0000,0.0000,1.3846,0.1532,0.0000,1.5331,5.0000,json_training,0,active_rl,NaN
0,212,16.6808,3.9107,60.25,132,242421,281,0.0000,0.0000,0.098379,1.5331,1,0.0000,0.0000,1.3846,0.1635,0.0000,1.5331,5.0000,json_training,0,active_rl,NaN
0,213,16.7293,3.9035,59.91,132,242787,281,0.0000,0.0000,0.098379,1.5331,1,0.0000,0.0000,1.3846,0.1600,0.0000,1.5331,5.0000,json_training,0,active_rl,NaN
0,214,16.6669,3.9004,60.05,132,244047,282,0.0000,0.0000,0.098379,1.5331,1,0.0000,0.0000,1.3846,0.1612,0.0000,1.5331,5.0000,json_training,0,active_rl,NaN
0,215,16.6328,3.9404,59.95,132,245563,282,0.0000,0.0000,0.098379,1.5331,1,0.0000,0.0000,1.3846,0.1726,0.0000,1.5331,5.0000,json_training,0,active_rl,NaN
0,216,16.6375,3.8851,60.03,132,240653,279,0.0000,0.0000,0.098379,1.5331,1,0.0000,0.0000,1.3846,0.1673,0.0000,1.5331,5.0000,json_training,0,active_rl,NaN
0,217,16.6613,3.9076,60.05,132,245565,282,0.0000,0.0000,0.098379,1.5331,1,0.0000,0.0000,1.3846,0.1692,0.0000,1.5331,5.0000,json_training,0,active_rl,NaN
0,218,16.6384,3.8922,60.00,132,243515,282,0.0000,0.0000,0.098379,1.5331,1,0.0000,0.0000,1.3846,0.1706,0.0000,1.5331,5.0000,json_training,0,active_rl,NaN
0,219,16.6836,3.9444,60.07,132,242481,280,0.0000,0.0000,0.098379,1.5331,1,0.0000,0.0000,1.3846,0.1600,0.0000,1.5331,5.0000,json_training,0,active_rl,NaN
0,220,16.6411,3.8851,60.33,132,244851,282,0.0000,0.0000,0.098379,1.5331,1,0.0000,0.0000,1.5331,0.1586,0.1632,1.6963,5.0000,json_training,0,active_rl,NaN
0,221,16.7840,3.9209,59.64,132,256907,279,0.0000,0.0000,0.098379,1.6963,1,0.0000,0.0000,1.5331,0.1410,0.0000,1.6963,5.0000,json_training,0,active_rl,NaN
0,222,16.6018,4.0120,60.02,132,260347,279,0.0000,0.0000,0.098379,1.6963,1,0.0000,0.0000,1.5331,0.1419,0.0000,1.6963,5.0000,json_training,0,active_rl,NaN
0,223,16.5489,3.9782,59.56,132,256581,279,0.0000,0.0000,0.098379,1.6963,1,0.0000,0.0000,1.5331,0.1410,0.0000,1.6963,5.0000,json_training,0,active_rl,NaN
0,224,16.6331,4.4626,60.05,132,260985,280,0.0000,0.0000,0.098379,1.6963,1,0.0000,0.0000,1.5331,0.1406,0.0000,1.6963,5.0000,json_training,0,active_rl,NaN
0,225,16.5953,4.4216,60.21,132,258301,280,0.0000,0.0000,0.098379,1.6963,1,0.0000,0.0000,1.5331,0.1418,0.0000,1.6963,5.0000,json_training,0,active_rl,NaN
0,226,16.6571,3.9578,60.16,132,253173,278,0.0000,0.0000,0.098379,1.6963,1,0.0000,0.0000,1.5331,0.1337,0.0000,1.6963,5.0000,json_training,0,active_rl,NaN
0,227,16.7115,3.9782,60.35,132,260391,279,0.0000,0.0000,0.098379,1.6963,1,0.0000,0.0000,1.5331,0.1369,0.0000,1.6963,5.0000,json_training,0,active_rl,NaN
0,228,16.7589,4.0100,60.00,132,260995,280,0.0000,0.0000,0.098379,1.6963,1,0.0000,0.0000,1.5331,0.1390,0.0000,1.6963,5.0000,json_training,0,active_rl,NaN
0,229,16.6694,3.9854,60.22,132,260999,280,0.0000,0.0000,0.098379,1.6963,1,0.0000,0.0000,1.5331,0.1432,0.0000,1.6963,5.0000,json_training,0,active_rl,NaN
0,230,16.6772,3.9352,60.02,132,256517,277,0.0000,0.0000,0.098379,1.6963,1,0.0000,0.0000,1.5331,0.1397,0.0000,1.6963,5.0000,json_training,0,active_rl,NaN
0,231,16.6895,3.9916,60.05,132,261003,280,0.0000,0.0000,0.098379,1.6963,1,0.0000,0.0000,1.5331,0.1371,0.0000,1.6963,5.0000,json_training,0,active_rl,NaN
0,232,16.6620,3.9363,60.17,132,258073,280,0.0000,0.0000,0.098379,1.6963,1,0.0000,0.0000,1.5331,0.1352,0.0000,1.6963,5.0000,json_training,0,active_rl,NaN
0,233,16.7299,3.9578,60.11,132,260467,280,0.0000,0.0000,0.098379,1.6963,1,0.0000,0.0000,1.5331,0.1415,0.0000,1.6963,5.0000,json_training,0,active_rl,NaN
0,234,16.6534,3.9148,59.98,132,256547,278,0.0000,0.0000,0.098379,1.6963,1,0.0000,0.0000,1.5331,0.1403,0.0000,1.6963,5.0000,json_training,0,active_rl,NaN
0,235,16.6902,3.9424,60.14,132,257271,278,0.0000,0.0000,0.098379,1.6963,0,0.0000,0.0000,1.5331,0.1373,0.0000,1.6963,5.0000,json_training,0,active_rl,NaN
0,236,16.6595,3.9281,60.19,132,256587,278,0.0000,0.0000,0.098379,1.6963,1,0.0000,0.0000,1.6963,0.1373,0.1392,1.8356,5.0000,json_training,0,active_rl,NaN
0,237,16.6908,3.9086,60.16,132,251037,257,0.0000,0.0000,0.098379,1.8356,1,0.0000,0.0498,1.6963,0.1239,0.0000,1.8356,5.0000,json_training,0,active_rl,NaN
0,238,16.6896,3.9608,59.98,132,254475,258,0.0000,0.0000,0.098379,1.8356,1,0.0000,0.0920,1.6963,0.1315,0.0000,1.8356,5.0000,json_training,0,active_rl,NaN
0,239,16.6468,3.9158,60.05,132,252257,257,0.0000,0.0000,0.098379,1.8356,1,0.0000,0.1277,1.6963,0.1405,0.0000,1.8356,5.0000,json_training,0,active_rl,NaN
0,240,16.6647,3.9547,60.13,132,254475,258,0.0000,0.0000,0.098379,1.8356,1,0.0000,0.1579,1.6963,0.1165,0.0000,1.8356,5.0000,json_training,0,active_rl,NaN
0,241,16.7076,3.9823,60.26,132,254473,258,0.0000,0.0000,0.098379,1.8356,1,0.0000,0.1835,1.6963,0.1132,0.0000,1.8356,5.0000,json_training,0,active_rl,NaN
0,242,16.6206,3.9537,59.97,132,253595,257,0.0000,0.0000,0.098379,1.8356,1,0.0000,0.2051,1.6963,0.1134,0.0000,1.8356,5.0000,json_training,0,active_rl,NaN
0,243,16.6915,4.0059,59.96,132,248189,253,0.0000,0.0000,0.098379,1.8356,1,0.0000,0.2234,1.6963,0.1159,0.0000,1.8356,5.0000,json_training,0,active_rl,NaN
0,244,16.6408,3.9537,60.04,132,254475,257,0.0000,0.0000,0.098379,1.8356,1,0.0000,0.2389,1.6963,0.1120,0.0000,1.8356,5.0000,json_training,0,active_rl,NaN
0,245,16.6633,3.9956,59.89,132,254479,258,0.0000,0.0000,0.098379,1.8356,1,0.0000,0.2520,1.6963,0.1177,0.0000,1.8356,5.0000,json_training,0,active_rl,NaN
0,246,16.5974,3.9516,60.01,132,252123,258,0.0000,0.0000,0.098379,1.8356,1,0.0000,0.2631,1.6963,0.1156,0.0000,1.8356,5.0000,json_training,0,active_rl,NaN
0,247,16.6280,3.9987,60.08,132,252435,257,0.0000,0.0000,0.098379,1.8356,1,0.0000,0.2726,1.6963,0.1153,0.0000,1.8356,5.0000,json_training,0,active_rl,NaN
0,248,16.6923,3.9598,60.23,132,249395,255,0.0000,0.0000,0.098379,1.8356,1,0.0000,0.2805,1.6963,0.1087,0.0000,1.8356,5.0000,json_training,0,active_rl,NaN
0,249,16.7194,3.9660,60.03,132,251685,257,0.0000,0.0000,0.098379,1.8356,1,0.0000,0.2872,1.6963,0.1081,0.0000,1.8356,5.0000,json_training,0,active_rl,NaN
0,250,16.6550,3.9537,59.68,132,249367,253,0.0000,0.0000,0.098379,1.8356,1,0.0000,0.2929,1.6963,0.1088,0.0000,1.8356,5.0000,json_training,0,active_rl,NaN
0,251,16.6830,4.0049,59.72,132,248427,254,0.0000,0.0000,0.098379,1.8356,1,0.0000,0.2978,1.8356,0.1085,0.1127,1.9483,5.0000,json_training,0,active_rl,NaN
0,252,16.5069,3.9946,59.93,132,252205,251,0.0000,0.0000,0.098379,1.9483,1,0.0000,0.6625,1.8356,0.1015,0.0000,1.9483,5.0000,json_training,0,active_rl,NaN
0,253,16.5563,3.9813,60.04,135,254705,251,0.0000,13.0112,0.091494,1.9483,1,0.0000,0.9712,1.8356,0.0928,0.0000,1.9483,5.0000,json_training,0,active_rl,NaN
0,254,16.9020,3.9547,60.06,314,269339,288,0.0000,317.2562,0.011498,1.9483,1,0.0000,1.0000,1.8356,0.0975,0.0000,1.9483,5.0000,json_training,0,active_rl,NaN
0,255,16.7601,6.5720,22.98,22764,468386,2969,0.0000,212.6633,0.000437,1.9483,1,0.0000,1.0000,1.8356,-0.2000,0.0000,1.9483,5.0000,json_training,0,active_rl,NaN
0,256,40.8465,11.1872,42.72,22236,945529,7923,0.0000,2.9276,0.000536,1.9483,1,0.0000,1.0000,1.8356,-0.2000,0.0000,1.9483,5.0000,json_training,0,active_rl,NaN
0,257,38.1447,11.8446,52.47,22236,943522,7846,0.0000,0.0000,0.000536,1.9483,1,0.0000,1.0000,1.8356,-0.2000,0.0000,1.9483,5.0000,json_training,0,active_rl,NaN
0,258,36.6496,11.6265,48.58,22225,937443,7770,0.0000,4.7081,0.000537,1.9483,2,0.0000,1.0000,1.9483,-0.2000,-0.0751,1.8732,5.0000,json_training,0,active_rl,NaN
0,259,37.6542,11.4156,40.47,22221,970085,7996,0.0000,2.2643,0.000533,1.8732,2,0.0000,1.0000,1.9483,-0.2000,0.0000,1.8732,5.0000,json_training,0,active_rl,NaN
0,260,35.2406,8.9559,49.54,22221,894576,7278,0.0000,0.0000,0.000533,1.8732,2,0.0000,1.0000,1.8732,-0.2000,-0.1200,1.7532,5.0000,json_training,0,active_rl,NaN
0,261,35.3734,7.5366,66.93,22221,861167,7099,0.0000,0.0000,0.000533,1.7532,2,0.0000,0.1597,1.7532,-0.2000,-0.1360,1.6171,5.0000,json_training,0,active_rl,NaN
0,262,34.1669,9.5816,61.55,22221,861660,7226,0.0000,0.0000,0.000533,1.6171,2,0.0000,0.1144,1.7532,-0.2000,0.0000,1.6171,5.0000,json_training,0,active_rl,NaN
0,263,34.2826,9.1116,63.61,22221,876647,7161,0.0000,0.0000,0.000533,1.6171,1,0.0000,0.0497,1.7532,-0.2000,0.0000,1.6171,5.0000,json_training,0,active_rl,NaN
0,264,35.4199,7.4578,60.77,22221,822634,6754,0.0000,0.0000,0.000533,1.6171,2,0.0000,0.0255,1.6171,-0.2000,-0.1672,1.4499,5.0000,json_training,0,active_rl,NaN
0,265,35.0152,7.0902,68.51,22221,709851,6095,0.0000,0.0000,0.000533,1.4499,1,0.0000,0.0001,1.4499,-0.2000,-0.1738,1.2761,5.0000,json_training,0,active_rl,NaN
0,266,33.3193,8.3753,60.61,21295,698484,5926,6.0609,0.0000,0.000707,1.2761,1,0.0000,0.0000,1.2761,-0.2000,-0.1790,1.0971,5.0000,json_training,0,active_rl,NaN
0,267,35.1693,8.4091,52.29,21205,675253,5760,5.2266,0.0000,0.000743,1.0971,1,0.0000,0.0000,1.2761,-0.2000,0.0000,1.0971,5.0000,json_training,0,active_rl,NaN
0,268,36.6881,8.5135,56.89,21051,671037,5660,5.6890,0.0000,0.000760,1.0971,1,0.0000,0.0000,1.2761,-0.2000,0.0000,1.0971,5.0000,json_training,0,active_rl,NaN
0,269,33.7286,8.3098,65.06,20983,683130,5789,0.0000,0.0000,0.000830,1.0971,1,0.0000,0.0000,1.2761,-0.2000,0.0000,1.0971,5.0000,json_training,0,active_rl,NaN
0,270,34.9707,7.9585,70.61,20904,658289,5631,7.0610,0.0000,0.000840,1.0971,1,0.0000,0.0000,1.2761,-0.2000,0.0000,1.0971,5.0000,json_training,0,active_rl,NaN
0,271,33.1153,8.1920,68.39,20859,652630,5524,0.0000,0.0000,0.000818,1.0971,1,0.0000,0.0000,1.2761,-0.2000,0.0000,1.0971,5.0000,json_training,0,active_rl,NaN
0,272,34.0239,7.9514,68.52,20783,644118,5547,6.8515,0.0000,0.000889,1.0971,1,0.0000,0.0000,1.2761,-0.2000,0.0000,1.0971,5.0000,json_training,0,active_rl,NaN
0,273,33.9715,7.9913,58.12,20734,655580,5651,5.8119,0.0000,0.000934,1.0971,1,0.0000,0.0000,1.2761,-0.2000,0.0000,1.0971,5.0000,json_training,0,active_rl,NaN
0,274,35.9015,7.8725,57.51,20635,602338,5353,5.7506,0.0000,0.000835,1.0971,1,0.0000,0.0000,1.2761,-0.2000,0.0000,1.0971,5.0000,json_training,0,active_rl,NaN
0,275,32.9344,7.7158,57.94,20572,590659,5354,5.7938,0.0000,0.000653,1.0971,2,0.0000,0.0000,1.0971,-0.2000,-0.1972,0.8999,5.0000,json_training,0,active_rl,NaN
0,276,33.4732,7.8172,65.07,20409,577236,5240,0.0000,0.0000,0.000624,0.8999,2,0.0000,0.0000,1.0971,-0.2000,0.0000,0.8999,5.0000,json_training,0,active_rl,NaN
0,277,33.8892,7.8490,50.18,20330,588233,5203,5.0184,0.0000,0.000539,0.8999,2,0.0000,0.0000,1.0971,-0.2000,0.0000,0.8999,5.0000,json_training,0,active_rl,NaN
