episode,step,cpu_frame_time,gpu_frame_time,fps,visible_renderer_count,triangle_count,draw_call_count,camera_speed,camera_rotation_speed,avg_screen_coverage,previous_bias,recent_lod_switch_count,floor_dwell_score,ceiling_dwell_score,lod_bias_before_action,raw_action_delta,action_delta,lod_bias_after_action,selected_target_ms,target_source,scene_target_ready,collection_mode,gpu_ms_at_target_lock
3,10,16.6402,3.3178,59.92,532,161809,557,0.0000,0.0000,0.037683,1.0400,1,0.0000,0.0000,1.0000,0.2000,0.0000,1.0400,5.0000,json_training,0,active_rl,NaN
3,11,16.6792,3.3055,59.93,532,160715,552,0.0000,0.0000,0.037683,1.0400,1,0.0000,0.0000,1.0000,0.2000,0.0000,1.0400,5.0000,json_training,0,active_rl,NaN
3,12,16.6318,3.2676,60.00,532,161747,487,0.0000,0.0000,0.037683,1.0400,1,0.0000,0.0000,1.0000,0.2000,0.0000,1.0400,5.0000,json_training,0,active_rl,NaN
3,13,16.6923,3.2737,60.02,532,161593,555,0.0000,0.0000,0.037683,1.0400,1,0.0000,0.0000,1.0000,0.2000,0.0000,1.0400,5.0000,json_training,0,active_rl,NaN
3,14,16.6592,3.2051,60.04,532,161127,525,0.0000,0.0000,0.037683,1.0400,1,0.0000,0.0000,1.0000,0.2000,0.0000,1.0400,5.0000,json_training,0,active_rl,NaN
3,15,16.6870,3.2645,59.85,532,158587,515,0.0000,0.0000,0.037683,1.0400,0,0.0000,0.0000,1.0000,0.2000,0.0000,1.0400,5.0000,json_training,0,active_rl,NaN
3,16,16.8090,3.3597,59.98,532,156025,467,0.0000,0.0000,0.037683,1.0400,1,0.0000,0.0000,1.0400,0.2000,0.1955,1.2355,5.0000,json_training,0,active_rl,NaN
3,17,16.6509,3.4570,60.04,532,180105,499,0.0000,0.0000,0.037683,1.2355,1,0.0000,0.0000,1.0400,0.2000,0.0000,1.2355,5.0000,json_training,0,active_rl,NaN
3,18,16.6587,3.4519,59.58,532,180771,574,0.0000,0.0000,0.037683,1.2355,1,0.0000,0.0000,1.0400,0.2000,0.0000,1.2355,5.0000,json_training,0,active_rl,NaN
3,19,16.6971,3.3495,59.94,532,181701,573,0.0000,0.0000,0.037683,1.2355,1,0.0000,0.0000,1.0400,0.2000,0.0000,1.2355,5.0000,json_training,0,active_rl,NaN
3,20,16.5555,3.3915,60.55,532,179611,505,0.0000,0.0000,0.037683,1.2355,1,0.0000,0.0000,1.0400,0.2000,0.0000,1.2355,5.0000,json_training,0,active_rl,NaN
3,21,16.7900,3.5195,60.50,532,179775,568,0.0000,0.0000,0.037683,1.2355,1,0.0000,0.0000,1.0400,0.2000,0.0000,1.2355,5.0000,json_training,0,active_rl,NaN
3,22,16.9053,3.4601,60.05,532,179507,499,0.0000,0.0000,0.037683,1.2355,1,0.0000,0.0000,1.0400,0.2000,0.0000,1.2355,5.0000,json_training,0,active_rl,NaN
3,23,16.6607,3.4939,59.98,532,181625,515,0.0000,0.0000,0.037683,1.2355,1,0.0000,0.0000,1.0400,0.2000,0.0000,1.2355,5.0000,json_training,0,active_rl,NaN
3,24,16.6508,3.4468,59.99,532,182217,515,0.0000,0.0000,0.037683,1.2355,1,0.0000,0.0000,1.0400,0.2000,0.0000,1.2355,5.0000,json_training,0,active_rl,NaN
3,25,16.7015,3.5809,60.01,532,181035,569,0.0000,0.0000,0.037683,1.2355,1,0.0000,0.0000,1.0400,0.2000,0.0000,1.2355,5.0000,json_training,0,active_rl,NaN
3,26,16.6555,3.5195,59.78,532,181223,527,0.0000,0.0000,0.037683,1.2355,1,0.0000,0.0000,1.0400,0.2000,0.0000,1.2355,5.0000,json_training,0,active_rl,NaN
3,27,16.6887,3.5113,59.76,532,177909,498,0.0000,0.0000,0.037683,1.2355,1,0.0000,0.0000,1.0400,0.2000,0.0000,1.2355,5.0000,json_training,0,active_rl,NaN
3,28,16.5804,3.4540,60.15,532,182475,570,0.0000,0.0000,0.037683,1.2355,1,0.0000,0.0000,1.0400,0.2000,0.0000,1.2355,5.0000,json_training,0,active_rl,NaN
3,29,16.6701,3.3526,60.08,532,179907,556,0.0000,0.0000,0.037683,1.2355,1,0.0000,0.0000,1.0400,0.2000,0.0000,1.2355,5.0000,json_training,0,active_rl,NaN
3,30,16.7459,3.5666,60.00,532,182083,572,0.0000,6.7139,0.037683,1.2355,1,0.0000,0.0000,1.0400,0.2000,0.0000,1.2355,5.0000,json_training,0,active_rl,NaN
3,31,16.9531,3.5686,60.00,534,182779,510,0.0000,5.3083,0.037282,1.2355,0,0.0000,0.0000,1.0400,0.2000,0.0000,1.2355,5.0000,json_training,0,active_rl,NaN
3,32,16.8424,3.6342,59.92,536,186113,514,0.0000,6.2720,0.037523,1.2355,1,0.0000,0.0000,1.2355,0.2000,0.1999,1.4354,5.0000,json_training,0,active_rl,NaN
3,33,16.6966,3.4529,60.43,539,219961,557,0.0000,0.0000,0.037583,1.4354,1,0.0000,0.0000,1.2355,0.1927,0.0000,1.4354,5.0000,json_training,0,active_rl,NaN
3,34,17.2554,3.5297,60.02,541,227403,543,0.0000,12.1078,0.037265,1.4354,1,0.0000,0.0000,1.2355,0.2000,0.0000,1.4354,5.0000,json_training,0,active_rl,NaN
3,35,16.6820,3.7253,59.90,551,234061,603,0.0000,37.4691,0.037649,1.4354,1,0.0000,0.0000,1.2355,0.2000,0.0000,1.4354,5.0000,json_training,0,active_rl,NaN
3,36,16.7407,3.7274,60.26,562,244567,617,0.0000,43.5743,0.036338,1.4354,1,0.0000,0.0000,1.2355,0.1993,0.0000,1.4354,5.0000,json_training,0,active_rl,NaN
3,37,16.4262,3.7038,60.09,581,249849,630,0.0000,50.7130,0.033014,1.4354,1,0.0000,0.0000,1.2355,0.1995,0.0000,1.4354,5.0000,json_training,0,active_rl,NaN
3,38,16.7935,3.7990,59.83,609,273173,669,0.0000,68.2812,0.030329,1.4354,1,0.0000,0.0000,1.2355,0.1985,0.0000,1.4354,5.0000,json_training,0,active_rl,NaN
3,39,16.5743,3.8134,59.91,628,279063,706,0.0000,70.7560,0.029271,1.4354,1,0.0000,0.0000,1.2355,0.1269,0.0000,1.4354,5.0000,json_training,0,active_rl,NaN
3,40,16.2955,4.0735,59.98,650,285351,725,0.0000,79.3839,0.027239,1.4354,1,0.0000,0.0000,1.2355,0.1229,0.0000,1.4354,5.0000,json_training,0,active_rl,NaN
3,41,16.7525,4.2854,59.87,722,314745,770,0.0000,81.7185,0.024772,1.4354,1,0.0000,0.0000,1.2355,0.0804,0.0000,1.4354,5.0000,json_training,0,active_rl,NaN
3,42,17.0372,4.3930,60.03,881,326281,832,0.0000,68.0900,0.016045,1.4354,1,0.0000,0.0000,1.2355,0.1623,0.0000,1.4354,5.0000,json_training,0,active_rl,NaN
3,43,16.8680,4.3397,59.98,1252,354561,890,0.0000,45.1515,0.011602,1.4354,1,0.0000,0.0000,1.2355,-0.0211,0.0000,1.4354,5.0000,json_training,0,active_rl,NaN
3,44,16.7939,4.5148,59.67,1678,366999,966,0.0000,43.4003,0.008440,1.4354,1,0.0000,0.0000,1.2355,0.1019,0.0000,1.4354,5.0000,json_training,0,active_rl,NaN
3,45,16.6120,4.6858,59.63,2140,331751,981,0.0000,6.2415,0.006416,1.4621,1,0.0000,0.0000,1.4354,-0.1612,0.0000,1.4621,5.0000,json_training,0,active_rl,NaN
3,46,16.3827,4.3366,59.17,2278,335579,1010,0.0000,9.9314,0.005987,1.4621,1,0.0000,0.0000,1.4354,0.0188,0.0000,1.4621,5.0000,json_training,0,active_rl,NaN
3,47,16.4714,4.3633,59.83,2456,341293,1045,0.0000,13.3907,0.005558,1.4621,1,0.0000,0.0000,1.4354,0.0423,0.0000,1.4621,5.0000,json_training,0,active_rl,NaN
3,48,16.5632,4.4370,59.82,2834,344795,1126,0.0000,16.5667,0.004770,1.4621,1,0.0000,0.0000,1.4354,-0.0169,0.0000,1.4621,5.0000,json_training,0,active_rl,NaN
3,49,15.3951,4.5568,55.43,2915,354097,1174,0.0000,15.3528,0.004594,1.4621,1,0.0000,0.0000,1.4354,-0.0952,0.0000,1.4621,5.0000,json_training,0,active_rl,NaN
3,50,16.5473,4.4769,59.77,2961,355455,1189,0.0000,10.5761,0.004542,1.4621,1,0.0000,0.0000,1.4354,-0.0370,0.0000,1.4621,5.0000,json_training,0,active_rl,NaN
3,51,16.8690,4.5005,59.07,3254,335701,1269,0.0000,20.3751,0.004102,1.4621,1,0.0000,0.0000,1.4354,-0.1026,0.0000,1.4621,5.0000,json_training,0,active_rl,NaN
3,52,14.8139,4.5312,53.11,3425,334397,1260,0.0000,10.9180,0.003917,1.4621,1,0.0000,0.0000,1.4354,0.0009,0.0000,1.4621,5.0000,json_training,0,active_rl,NaN
3,53,16.1528,4.4820,59.78,3551,343597,1341,0.0000,10.5767,0.003792,1.4621,1,0.0000,0.0000,1.4354,-0.0291,0.0000,1.4621,5.0000,json_training,0,active_rl,NaN
3,54,12.8970,6.3662,36.53,12163,508130,3378,0.0000,3.2318,0.001343,1.3817,1,0.0000,0.0000,1.4621,-0.2000,0.0000,1.3817,5.0000,json_training,0,active_rl,NaN
3,55,14.1599,6.4604,37.50,12823,495838,3560,0.0000,5.9352,0.001331,1.3817,1,0.0000,0.0000,1.4621,-0.2000,0.0000,1.3817,5.0000,json_training,0,active_rl,NaN
3,56,14.8611,6.4942,39.20,12931,503566,3584,0.0000,6.3952,0.001343,1.3817,2,0.0000,0.0000,1.3817,-0.2000,-0.1916,1.1900,5.0000,json_training,0,active_rl,NaN
3,57,21.0321,6.4092,35.22,13050,503748,3549,0.0000,5.0240,0.001344,1.1900,2,0.0000,0.0000,1.3817,-0.2000,0.0000,1.1900,5.0000,json_training,0,active_rl,NaN
3,58,13.0418,6.9755,36.84,13231,511327,3638,0.0000,6.6798,0.001355,1.1900,2,0.0000,0.0000,1.3817,-0.2000,0.0000,1.1900,5.0000,json_training,0,active_rl,NaN
3,59,13.7618,6.8321,37.06,13411,520983,3679,0.0000,12.2663,0.001359,1.1900,1,0.0000,0.0000,1.3817,-0.2000,0.0000,1.1900,5.0000,json_training,0,active_rl,NaN
3,60,14.4158,7.0400,36.62,13768,522846,3792,0.0000,8.5719,0.001378,1.1900,1,0.0000,0.0000,1.3817,-0.2000,0.0000,1.1900,5.0000,json_training,0,active_rl,NaN
3,61,14.6026,7.1752,35.67,14007,545584,3914,0.0000,3.9914,0.001394,1.1900,1,0.0000,0.0000,1.3817,-0.2000,0.0000,1.1900,5.0000,json_training,0,active_rl,NaN
3,62,14.8368,7.0164,38.34,14066,541306,3875,0.0000,0.0000,0.001409,1.1900,1,0.0000,0.0000,1.3817,-0.2000,0.0000,1.1900,5.0000,json_training,0,active_rl,NaN
3,63,21.1013,7.0175,34.06,14070,534340,3872,0.0000,0.0000,0.001413,1.1900,1,0.0000,0.0000,1.3817,-0.2000,0.0000,1.1900,5.0000,json_training,0,active_rl,NaN
3,64,13.6093,6.9110,37.45,14076,531942,3852,0.0000,6.4579,0.001413,1.1900,1,0.0000,0.0000,1.3817,-0.2000,0.0000,1.1900,5.0000,json_training,0,active_rl,NaN
3,65,12.9367,6.5219,37.17,14173,472664,3469,0.0000,0.0000,0.001445,0.9906,1,0.0000,0.0000,1.1900,-0.2000,0.0000,0.9906,5.0000,json_training,0,active_rl,NaN
3,66,13.0869,6.5577,36.06,14173,476494,3465,0.0000,0.0000,0.001445,0.9906,1,0.0000,0.0000,1.1900,-0.2000,0.0000,0.9906,5.0000,json_training,0,active_rl,NaN
3,67,13.2369,6.2638,35.51,14173,418037,3104,0.0000,0.0000,0.001445,0.7907,2,0.0000,0.0000,0.9906,-0.1912,0.0000,0.7907,5.0000,json_training,0,active_rl,NaN
3,68,14.6333,6.5290,35.27,14173,435429,3153,0.0000,0.0000,0.001445,0.7907,1,0.0000,0.0000,0.9906,-0.1926,0.0000,0.7907,5.0000,json_training,0,active_rl,NaN
3,69,13.2939,6.2648,36.67,14173,432993,3139,0.0000,0.0000,0.001445,0.7907,1,0.0000,0.0000,0.9906,-0.1995,0.0000,0.7907,5.0000,json_training,0,active_rl,NaN
3,70,13.5574,6.1757,34.88,14190,444170,3120,0.0000,9.0486,0.001433,0.7907,1,0.0000,0.0000,0.9906,-0.1983,0.0000,0.7907,5.0000,json_training,0,active_rl,NaN
3,71,12.3039,6.2843,35.19,14218,438573,3104,0.0000,17.6107,0.001394,0.7907,1,0.0000,0.0000,0.9906,-0.1284,0.0000,0.7907,5.0000,json_training,0,active_rl,NaN
3,72,13.0682,6.2618,36.32,14241,433197,3063,0.0000,30.4833,0.001301,0.7907,1,0.0000,0.0000,0.9906,-0.1943,0.0000,0.7907,5.0000,json_training,0,active_rl,NaN
3,73,12.6111,6.1348,35.83,14228,440311,3049,0.0000,58.7742,0.001238,0.7907,1,0.0000,0.0000,0.9906,-0.1921,0.0000,0.7907,5.0000,json_training,0,active_rl,NaN
3,74,20.5772,5.9156,34.43,14254,432202,2949,0.0000,33.7288,0.001211,0.7907,2,0.0000,0.0000,0.7907,-0.1820,-0.1858,0.6049,5.0000,json_training,0,active_rl,NaN
3,75,12.2742,5.9832,37.31,14250,376476,2526,0.0000,36.5797,0.001215,0.6049,2,0.0000,0.0000,0.7907,-0.0805,0.0000,0.6049,5.0000,json_training,0,active_rl,NaN
3,76,12.3890,5.5439,36.17,14155,368789,2487,0.0000,36.2034,0.001167,0.6049,2,0.0000,0.0000,0.7907,-0.0442,0.0000,0.6049,5.0000,json_training,0,active_rl,NaN
3,77,11.9165,5.4282,36.43,13858,362624,2371,0.0000,41.7228,0.001176,0.6049,1,0.0000,0.0000,0.7907,-0.0315,0.0000,0.6049,5.0000,json_training,0,active_rl,NaN
3,78,13.0392,4.3500,42.23,10592,255865,1481,0.0000,19.7671,0.001995,0.6049,1,0.0000,0.0000,0.7907,0.2000,0.0000,0.6049,5.0000,json_training,0,active_rl,NaN
3,79,13.6875,4.1697,44.61,9030,235495,1206,0.0000,13.2074,0.002336,0.6049,1,0.0000,0.0000,0.7907,0.2000,0.0000,0.6049,5.0000,json_training,0,active_rl,NaN
3,80,12.3626,4.2332,45.27,8131,234976,1172,0.0000,18.6143,0.002444,0.6049,1,0.0000,0.0000,0.7907,0.2000,0.0000,0.6049,5.0000,json_training,0,active_rl,NaN
3,81,18.1008,3.8103,53.69,4156,200006,881,0.0000,16.3173,0.004501,0.6049,2,0.0000,0.0000,0.6049,0.2000,0.1553,0.7601,5.0000,json_training,0,active_rl,NaN
3,82,10.8329,3.7048,53.28,3508,192006,782,0.0000,8.1645,0.005349,0.7601,1,0.0000,0.0000,0.6049,0.2000,0.0000,0.7601,5.0000,json_training,0,active_rl,NaN
3,83,10.3570,3.7591,58.27,3175,186819,755,0.0000,6.0992,0.005957,0.7601,1,0.0000,0.0000,0.6049,0.2000,0.0000,0.7601,5.0000,json_training,0,active_rl,NaN
3,84,9.9828,3.8205,55.50,2948,186253,729,0.0000,4.9099,0.006284,0.7601,1,0.0000,0.0000,0.6049,0.2000,0.0000,0.7601,5.0000,json_training,0,active_rl,NaN
3,85,14.4952,3.7847,61.43,2813,184923,708,0.0000,9.4127,0.006608,0.7601,1,0.0000,0.0000,0.6049,0.2000,0.0000,0.7601,5.0000,json_training,0,active_rl,NaN
3,86,16.0221,3.7652,59.91,2631,177409,679,0.0000,15.9018,0.007082,0.7601,1,0.0000,0.0000,0.6049,0.2000,0.0000,0.7601,5.0000,json_training,0,active_rl,NaN
3,87,19.0001,3.5604,66.75,2386,176111,656,0.0000,12.1024,0.007853,0.7601,1,0.0000,0.0000,0.6049,0.2000,0.0000,0.7601,5.0000,json_training,0,active_rl,NaN
3,88,18.4549,3.7038,63.81,2293,175865,657,0.0000,0.0000,0.008073,0.7601,1,0.0000,0.0000,0.6049,0.2000,0.0000,0.7601,5.0000,json_training,0,active_rl,NaN
3,89,9.6430,3.6588,59.84,2293,173693,650,0.0000,0.0000,0.008073,0.7601,1,0.0000,0.0000,0.6049,0.2000,0.0000,0.7601,5.0000,json_training,0,active_rl,NaN
3,90,16.5929,3.6966,59.91,2293,171711,656,0.0000,0.0000,0.008073,0.7601,1,0.0000,0.0000,0.6049,0.2000,0.0000,0.7601,5.0000,json_training,0,active_rl,NaN
3,91,16.7063,3.6680,59.88,2293,176259,660,0.0000,0.0000,0.008073,0.7601,1,0.0000,0.0000,0.6049,0.2000,0.0000,0.7601,5.0000,json_training,0,active_rl,NaN
3,92,16.5855,3.7714,60.03,2293,177265,660,0.0000,0.0000,0.008073,0.7601,1,0.0000,0.0000,0.6049,0.2000,0.0000,0.7601,5.0000,json_training,0,active_rl,NaN
3,93,16.6190,3.7304,59.86,2293,175841,652,0.0000,0.0000,0.008073,0.7601,1,0.0000,0.0000,0.6049,0.2000,0.0000,0.7601,5.0000,json_training,0,active_rl,NaN
3,94,16.6967,3.6987,60.06,2293,174481,655,0.0000,0.0000,0.008073,0.7601,1,0.0000,0.0000,0.6049,0.2000,0.0000,0.7601,5.0000,json_training,0,active_rl,NaN
3,95,16.7002,3.6669,59.87,2293,176453,658,0.0000,0.0000,0.008073,0.7601,1,0.0000,0.0000,0.6049,0.2000,0.0000,0.7601,5.0000,json_training,0,active_rl,NaN
3,96,16.6546,3.6710,59.45,2293,176683,658,0.0000,0.0000,0.008073,0.7601,0,0.0000,0.0000,0.6049,0.2000,0.0000,0.7601,5.0000,json_training,0,active_rl,NaN
3,97,16.6587,3.6813,59.64,2293,176531,651,0.0000,0.0000,0.008073,0.7601,1,0.0000,0.0000,0.7601,0.2000,0.1987,0.9589,5.0000,json_training,0,active_rl,NaN
3,98,16.5106,3.6639,59.63,2293,213905,693,0.0000,0.0000,0.008073,0.9589,1,0.0000,0.0000,0.7601,0.2000,0.0000,0.9589,5.0000,json_training,0,active_rl,NaN
3,99,16.5948,3.9393,59.99,2293,217119,697,0.0000,0.0000,0.008073,0.9589,1,0.0000,0.0000,0.7601,0.2000,0.0000,0.9589,5.0000,json_training,0,active_rl,NaN
3,100,16.5719,4.0284,59.92,2293,214475,693,0.0000,0.0000,0.008073,0.9589,1,0.0000,0.0000,0.7601,0.2000,0.0000,0.9589,5.0000,json_training,0,active_rl,NaN
3,101,16.6767,3.9639,59.93,2293,216173,694,0.0000,0.0000,0.008073,0.9589,1,0.0000,0.0000,0.7601,0.2000,0.0000,0.9589,5.0000,json_training,0,active_rl,NaN
3,102,16.6436,4.3827,60.02,2293,213795,696,0.0000,0.0000,0.008073,0.9589,1,0.0000,0.0000,0.7601,0.2000,0.0000,0.9589,5.0000,json_training,0,active_rl,NaN
3,103,16.6785,4.2895,59.87,2293,214431,691,0.0000,0.0000,0.008073,0.9589,1,0.0000,0.0000,0.7601,0.1996,0.0000,0.9589,5.0000,json_training,0,active_rl,NaN
3,104,16.6411,4.3172,59.34,2293,216611,693,0.0000,0.0000,0.008073,0.9589,1,0.0000,0.0000,0.7601,0.1998,0.0000,0.9589,5.0000,json_training,0,active_rl,NaN
3,105,16.6638,4.3244,59.92,2293,217039,695,0.0000,0.0000,0.008073,0.9589,1,0.0000,0.0000,0.7601,0.1986,0.0000,0.9589,5.0000,json_training,0,active_rl,NaN
3,106,16.5030,4.2557,60.01,2293,216823,696,0.0000,0.0000,0.008073,0.9589,1,0.0000,0.0000,0.7601,0.1998,0.0000,0.9589,5.0000,json_training,0,active_rl,NaN
3,107,16.6587,4.4257,60.06,2293,216659,698,0.0000,0.0000,0.008073,0.9589,1,0.0000,0.0000,0.7601,0.1981,0.0000,0.9589,5.0000,json_training,0,active_rl,NaN
3,108,16.6746,4.3643,60.28,2293,215981,693,0.0000,0.0000,0.008073,0.9589,1,0.0000,0.0000,0.7601,0.1997,0.0000,0.9589,5.0000,json_training,0,active_rl,NaN
3,109,16.8922,4.2701,59.97,2293,214585,697,0.0000,0.0000,0.008073,0.9589,1,0.0000,0.0000,0.7601,0.1731,0.0000,0.9589,5.0000,json_training,0,active_rl,NaN
3,110,16.5488,4.3940,60.10,2293,206047,689,0.0000,0.0000,0.008073,0.9589,1,0.0000,0.0000,0.7601,0.1975,0.0000,0.9589,5.0000,json_training,0,active_rl,NaN
3,111,16.7156,4.3172,59.79,2293,213139,694,0.0000,0.0000,0.008073,0.9589,1,0.0000,0.0000,0.7601,0.1978,0.0000,0.9589,5.0000,json_training,0,active_rl,NaN
3,112,16.7040,4.2926,60.01,2293,214727,695,0.0000,0.0000,0.008073,0.9589,0,0.0000,0.0000,0.7601,0.1991,0.0000,0.9589,5.0000,json_training,0,active_rl,NaN
3,113,16.5979,4.4063,60.07,2293,214117,693,0.0000,0.0000,0.008073,0.9589,1,0.0000,0.0000,0.9589,0.2000,0.1969,1.1558,5.0000,json_training,0,active_rl,NaN
3,114,16.6695,4.1196,59.61,2293,220927,682,0.0000,0.0000,0.008073,1.1558,1,0.0000,0.0000,0.9589,0.2000,0.0000,1.1558,5.0000,json_training,0,active_rl,NaN
3,115,16.7286,4.2240,59.83,2293,215809,673,0.0000,0.0000,0.008073,1.1558,1,0.0000,0.0000,0.9589,0.1135,0.0000,1.1558,5.0000,json_training,0,active_rl,NaN
3,116,16.5445,4.3346,60.01,2293,217115,682,0.0000,0.0000,0.008073,1.1558,1,0.0000,0.0000,0.9589,0.0935,0.0000,1.1558,5.0000,json_training,0,active_rl,NaN
3,117,16.6784,4.3715,59.92,2293,220087,681,0.0000,0.0000,0.008073,1.1558,1,0.0000,0.0000,0.9589,0.1210,0.0000,1.1558,5.0000,json_training,0,active_rl,NaN
3,118,16.6969,4.0980,60.19,2293,219131,678,0.0000,0.0000,0.008073,1.1558,1,0.0000,0.0000,0.9589,0.1116,0.0000,1.1558,5.0000,json_training,0,active_rl,NaN
3,119,16.6147,4.3131,59.99,2293,219989,680,0.0000,0.0000,0.008073,1.1558,1,0.0000,0.0000,0.9589,0.1151,0.0000,1.1558,5.0000,json_training,0,active_rl,NaN
3,120,16.7134,4.3428,59.85,2293,219381,681,0.0000,0.0000,0.008073,1.1558,1,0.0000,0.0000,0.9589,0.1089,0.0000,1.1558,5.0000,json_training,0,active_rl,NaN
3,121,16.6598,4.4626,59.97,2293,219047,681,0.0000,0.0000,0.008073,1.1558,1,0.0000,0.0000,0.9589,0.0988,0.0000,1.1558,5.0000,json_training,0,active_rl,NaN
3,122,16.8069,4.2824,59.97,2293,216733,682,0.0000,0.0000,0.008073,1.1558,1,0.0000,0.0000,0.9589,0.0991,0.0000,1.1558,5.0000,json_training,0,active_rl,NaN
3,123,16.3601,4.3919,59.88,2293,220329,680,0.0000,0.0000,0.008073,1.1558,1,0.0000,0.0000,0.9589,0.0991,0.0000,1.1558,5.0000,json_training,0,active_rl,NaN
3,124,16.6144,4.3407,59.82,2293,221467,682,0.0000,0.0000,0.008073,1.1558,1,0.0000,0.0000,0.9589,0.1116,0.0000,1.1558,5.0000,json_training,0,active_rl,NaN
3,125,16.7093,4.2711,59.90,2293,215767,679,0.0000,0.0000,0.008073,1.1558,1,0.0000,0.0000,0.9589,0.0947,0.0000,1.1558,5.0000,json_training,0,active_rl,NaN
3,126,16.6380,4.3520,59.96,2776,225565,714,0.0000,44.1263,0.006727,1.1558,1,0.0000,0.0000,0.9589,0.0959,0.0000,1.1558,5.0000,json_training,0,active_rl,NaN
3,127,14.4944,5.9505,42.20,9980,344806,2529,0.0000,14.2657,0.003002,1.2631,1,0.0000,0.0000,1.1558,-0.1999,0.0000,1.2631,5.0000,json_training,0,active_rl,NaN
3,128,12.9687,6.1727,39.31,9964,347987,2560,0.0000,7.2942,0.003103,1.2631,1,0.0000,0.0000,1.1558,-0.2000,0.0000,1.2631,5.0000,json_training,0,active_rl,NaN
3,129,13.8006,6.2618,37.70,10031,358258,2665,0.0000,8.5682,0.003356,1.2631,1,0.0000,0.0000,1.1558,-0.2000,0.0000,1.2631,5.0000,json_training,0,active_rl,NaN
3,130,13.2090,5.3862,42.74,10057,349868,2475,0.0000,0.0000,0.003336,1.0854,2,0.0000,0.0000,1.0854,-0.1780,-0.1921,0.8933,5.0000,json_training,0,active_rl,NaN
3,131,13.0013,5.2060,39.10,10071,342225,2360,0.0000,4.6404,0.003334,0.8933,1,0.0000,0.0000,1.0854,-0.1026,0.0000,0.8933,5.0000,json_training,0,active_rl,NaN
3,132,12.1890,5.5972,40.96,10364,346835,2417,0.0000,46.6620,0.003417,0.8933,1,0.0000,0.0000,1.0854,-0.1162,0.0000,0.8933,5.0000,json_training,0,active_rl,NaN
3,133,14.2017,5.7498,40.96,11153,383380,2470,0.0000,95.6163,0.003430,0.8933,1,0.0000,0.0000,1.0854,-0.0904,0.0000,0.8933,5.0000,json_training,0,active_rl,NaN
3,134,12.4656,5.7242,36.86,12096,372800,2499,0.0000,173.2226,0.002199,0.8933,1,0.0000,0.0000,1.0854,-0.1088,0.0000,0.8933,5.0000,json_training,0,active_rl,NaN
3,135,14.2851,6.7389,34.73,13066,451380,3633,3.4827,79.8726,0.001663,0.8933,1,0.0000,0.0000,1.0854,-0.2000,0.0000,0.8933,5.0000,json_training,0,active_rl,NaN
3,136,16.7976,7.2724,38.67,12370,456720,3932,3.8668,63.5319,0.001308,0.8933,2,0.0000,0.0000,0.8933,-0.2000,-0.1861,0.7071,5.0000,json_training,0,active_rl,NaN
3,137,15.5747,6.3683,37.22,12419,414191,3634,3.7315,76.7630,0.001330,0.7071,2,0.0000,0.0000,0.8933,-0.2000,0.0000,0.7071,5.0000,json_training,0,active_rl,NaN
