episode,step,cpu_frame_time,gpu_frame_time,fps,visible_renderer_count,triangle_count,draw_call_count,camera_speed,camera_rotation_speed,avg_screen_coverage,previous_bias,recent_lod_switch_count,floor_dwell_score,ceiling_dwell_score,lod_bias_before_action,raw_action_delta,action_delta,lod_bias_after_action,selected_target_ms,target_source,scene_target_ready,collection_mode,gpu_ms_at_target_lock
0,20,41.6265,5.9228,21.61,26667,674036,6499,0.0000,0.0000,0.001848,0.8827,1,0.0000,0.0010,0.9310,-0.0500,0.0000,0.8827,4.5000,null_json_bootstrap,0,null_rl,NaN
0,21,41.5413,5.9617,21.25,26667,681492,6624,0.0000,0.0000,0.001848,0.8827,1,0.0000,0.0009,0.9310,-0.0500,0.0000,0.8827,4.5000,null_json_bootstrap,0,null_rl,NaN
0,22,41.5455,6.0129,24.95,26667,688602,6704,0.0000,0.0000,0.001848,0.8827,1,0.0000,0.0007,0.9310,-0.0500,0.0000,0.8827,4.5000,null_json_bootstrap,0,null_rl,NaN
0,23,40.5829,6.0017,21.50,26667,677559,6609,0.0000,0.0000,0.001848,0.8827,2,0.0000,0.0005,0.8827,-0.0500,-0.0496,0.8331,4.5000,null_json_bootstrap,0,null_rl,NaN
0,24,45.1085,6.8403,21.07,26667,686526,6530,0.0000,0.0000,0.001848,0.8331,2,0.0000,0.0004,0.8827,-0.0500,0.0000,0.8331,6.0621,null_scene_warmup,1,null_rl,6.0621
0,25,40.5715,6.9427,21.25,26667,675773,6578,0.0000,0.0000,0.001848,0.8331,2,0.0000,0.0004,0.8827,-0.0500,0.0000,0.8331,6.0621,null_scene_warmup,1,null_rl,6.0621
0,26,41.6940,6.8588,21.08,26667,669221,6487,0.0000,0.0000,0.001848,0.8331,2,0.0000,0.0003,0.8827,-0.0500,0.0000,0.8331,6.0621,null_scene_warmup,1,null_rl,6.0621
0,27,39.8678,7.0492,23.01,26667,686053,6544,0.0000,0.0000,0.001848,0.8331,2,0.0000,0.0003,0.8827,-0.0500,0.0000,0.8331,6.0621,null_scene_warmup,1,null_rl,6.0621
0,28,41.2084,7.1066,21.60,26667,661541,6580,0.0000,0.0000,0.001848,0.8331,2,0.0000,0.0002,0.8827,-0.0500,0.0000,0.8331,6.0621,null_scene_warmup,1,null_rl,6.0621
0,29,39.9584,7.1444,20.36,26667,673936,6502,0.0000,0.0000,0.001848,0.8331,1,0.0000,0.0002,0.8827,-0.0500,0.0000,0.8331,6.0621,null_scene_warmup,1,null_rl,6.0621
0,30,42.1291,7.2571,23.68,26712,699479,6629,0.0000,3.3781,0.001845,0.8331,1,0.0000,0.0002,0.8827,-0.0500,0.0000,0.8331,6.0621,null_scene_warmup,1,null_rl,6.0621
0,31,41.2396,7.4455,20.70,27849,653190,6438,0.0000,102.6765,0.001863,0.8331,1,0.0000,0.0001,0.8827,-0.0500,0.0000,0.8331,6.0621,null_scene_warmup,1,null_rl,6.0621
0,32,45.1934,7.2305,19.98,28371,687633,6692,0.0000,145.2680,0.001218,0.8331,2,0.0000,0.0001,0.8331,-0.0500,-0.0500,0.7831,6.0621,null_scene_warmup,1,null_rl,6.0621
0,33,48.4485,7.2161,20.01,28054,693409,6896,0.0000,93.7923,0.001463,0.7831,2,0.0000,0.0001,0.8331,-0.0500,0.0000,0.7831,6.0621,null_scene_warmup,1,null_rl,6.0621
0,34,48.8697,6.8803,18.82,27853,686946,6711,0.0000,20.3414,0.001428,0.7831,2,0.0000,0.0001,0.8331,-0.0500,0.0000,0.7831,6.0621,null_scene_warmup,1,null_rl,6.0621
0,35,52.4302,7.1762,20.53,27853,709362,6849,0.0000,0.0000,0.001428,0.7831,2,0.0000,0.0001,0.8331,-0.0500,0.0000,0.7831,6.0621,null_scene_warmup,1,null_rl,6.0621
0,36,43.2425,7.3595,22.37,27853,694080,6662,0.0000,0.0000,0.001428,0.7831,1,0.0000,0.0000,0.8331,-0.0500,0.0000,0.7831,6.0621,null_scene_warmup,1,null_rl,6.0621
0,37,42.9581,7.4045,21.30,27853,698198,6771,0.0000,0.0000,0.001428,0.7831,1,0.0000,0.0000,0.8331,-0.0500,0.0000,0.7831,6.0621,null_scene_warmup,1,null_rl,6.0621
0,38,42.8279,7.4906,20.14,27853,689002,6698,0.0000,0.0000,0.001428,0.7831,1,0.0000,0.0000,0.8331,-0.0500,0.0000,0.7831,6.0621,null_scene_warmup,1,null_rl,6.0621
0,39,42.6249,7.3523,23.28,27853,701615,6587,0.0000,0.0000,0.001428,0.7831,2,0.0000,0.0000,0.7831,-0.0500,-0.0500,0.7331,6.0621,null_scene_warmup,1,null_rl,6.0621
0,40,41.9815,7.7998,20.41,27853,703871,6700,0.0000,0.0000,0.001428,0.7331,2,0.0000,0.0000,0.7831,-0.0500,0.0000,0.7331,6.0621,null_scene_warmup,1,null_rl,6.0621
0,41,43.1228,7.9247,20.42,27853,706583,6681,0.0000,0.0000,0.001428,0.7331,1,0.0000,0.0000,0.7831,-0.0500,0.0000,0.7331,6.0621,null_scene_warmup,1,null_rl,6.0621
0,42,43.0973,8.0159,19.84,27853,682357,6668,0.0000,0.0000,0.001428,0.7331,1,0.0000,0.0000,0.7831,-0.0500,0.0000,0.7331,6.0621,null_scene_warmup,1,null_rl,6.0621
0,43,42.2183,8.1111,18.60,27853,682511,6590,0.0000,0.0000,0.001428,0.7331,1,0.0000,0.0000,0.7831,-0.0500,0.0000,0.7331,6.0621,null_scene_warmup,1,null_rl,6.0621
0,44,51.1803,8.0517,22.51,27853,698240,6603,0.0000,0.0000,0.001428,0.7331,1,0.0000,0.0000,0.7831,-0.0500,0.0000,0.7331,6.0621,null_scene_warmup,1,null_rl,6.0621
0,45,42.1631,7.6401,22.21,27853,679231,6513,0.0000,0.0000,0.001428,0.7331,2,0.0000,0.0000,0.7331,-0.0500,-0.0500,0.6831,6.0621,null_scene_warmup,1,null_rl,6.0621
0,46,42.9922,7.6718,20.08,27853,693783,6571,0.0000,0.0000,0.001428,0.6831,2,0.0000,0.0000,0.7331,-0.0500,0.0000,0.6831,6.0621,null_scene_warmup,1,null_rl,6.0621
0,47,41.7296,9.1064,22.12,27853,699923,6612,0.0000,0.0000,0.001428,0.6831,1,0.0000,0.0000,0.7331,-0.0500,0.0000,0.6831,6.0621,null_scene_warmup,1,null_rl,6.0621
0,48,43.2448,9.0112,21.65,27853,672151,6540,0.0000,0.0000,0.001428,0.6831,1,0.0000,0.0000,0.7331,-0.0500,0.0000,0.6831,6.0621,null_scene_warmup,1,null_rl,6.0621
0,49,41.5216,8.9805,21.57,27853,709248,6623,0.0000,0.0000,0.001428,0.6831,1,0.0000,0.0000,0.7331,-0.0500,0.0000,0.6831,6.0621,null_scene_warmup,1,null_rl,6.0621
0,50,41.9365,8.5811,22.61,27853,697768,6561,0.0000,0.0000,0.001428,0.6831,1,0.0000,0.0000,0.7331,-0.0500,0.0000,0.6831,6.0621,null_scene_warmup,1,null_rl,6.0621
0,51,41.1517,8.6395,23.68,27853,641067,6057,0.0000,0.0000,0.001428,0.6831,2,0.0000,0.0000,0.6831,-0.0500,-0.0500,0.6331,6.0621,null_scene_warmup,1,null_rl,6.0621
0,52,40.3717,7.4588,20.59,27853,679924,6498,0.0000,0.0000,0.001428,0.6331,2,0.0000,0.0000,0.6831,-0.0500,0.0000,0.6331,6.0621,null_scene_warmup,1,null_rl,6.0621
0,53,41.6000,8.1367,22.87,27853,678519,6561,0.0000,0.0000,0.001428,0.6331,2,0.0000,0.0000,0.6831,-0.0500,0.0000,0.6331,6.0621,null_scene_warmup,1,null_rl,6.0621
0,54,40.9086,8.2637,22.98,27853,674665,6500,0.0000,0.0000,0.001428,0.6331,2,0.0000,0.0000,0.6831,-0.0500,0.0000,0.6331,6.0621,null_scene_warmup,1,null_rl,6.0621
0,55,41.1693,7.9176,22.14,27853,692551,6642,0.0000,0.0000,0.001428,0.6331,1,0.0000,0.0000,0.6831,-0.0500,0.0000,0.6331,6.0621,null_scene_warmup,1,null_rl,6.0621
0,56,39.9509,7.6708,22.31,27853,630660,6118,0.0000,0.0000,0.001428,0.6331,2,0.0000,0.0000,0.6331,-0.0500,-0.0500,0.5831,6.0621,null_scene_warmup,1,null_rl,6.0621
0,57,41.6700,7.4854,21.61,27853,666499,6352,0.0000,0.0000,0.001428,0.5831,2,0.0000,0.0000,0.6331,-0.0500,0.0000,0.5831,6.0621,null_scene_warmup,1,null_rl,6.0621
0,58,40.9255,8.0947,23.89,27853,652842,6410,0.0000,0.0000,0.001428,0.5831,2,0.0000,0.0000,0.6331,-0.0500,0.0000,0.5831,6.0621,null_scene_warmup,1,null_rl,6.0621
0,59,39.9696,8.1766,22.96,27853,638804,6237,0.0000,0.0000,0.001428,0.5831,1,0.0000,0.0000,0.6331,-0.0500,0.0000,0.5831,6.0621,null_scene_warmup,1,null_rl,6.0621
0,60,40.3806,8.0087,24.07,27853,655165,6243,0.0000,0.0000,0.001428,0.5831,1,0.0000,0.0000,0.6331,-0.0500,0.0000,0.5831,6.0621,null_scene_warmup,1,null_rl,6.0621
0,61,39.1604,8.0046,23.44,27853,656239,6306,0.0000,0.0000,0.001428,0.5831,1,0.0000,0.0000,0.6331,-0.0500,0.0000,0.5831,6.0621,null_scene_warmup,1,null_rl,6.0621
0,62,40.3956,7.9360,23.67,27853,657012,6376,0.0000,0.0000,0.001428,0.5831,1,0.0000,0.0000,0.6331,-0.0500,0.0000,0.5831,6.0621,null_scene_warmup,1,null_rl,6.0621
0,63,39.9497,8.0148,22.48,27853,675976,6422,0.0000,0.0000,0.001428,0.5831,1,0.0000,0.0000,0.6331,-0.0500,0.0000,0.5831,6.0621,null_scene_warmup,1,null_rl,6.0621
0,64,40.3481,7.5796,23.21,27853,609336,5737,0.0000,0.0000,0.001428,0.5831,2,0.0000,0.0000,0.5831,-0.0500,-0.0500,0.5331,6.0621,null_scene_warmup,1,null_rl,6.0621
0,65,41.0942,8.1541,23.13,27853,640004,6104,0.0000,0.0000,0.001428,0.5331,2,0.0000,0.0000,0.5831,-0.0500,0.0000,0.5331,6.0621,null_scene_warmup,1,null_rl,6.0621
0,66,40.3435,7.9380,22.59,27853,666514,6335,0.0000,0.0000,0.001428,0.5331,1,0.0000,0.0000,0.5831,-0.0500,0.0000,0.5331,6.0621,null_scene_warmup,1,null_rl,6.0621
0,67,47.6953,7.7773,19.11,27853,653459,6237,0.0000,0.0000,0.001428,0.5331,1,0.0000,0.0000,0.5831,-0.0500,0.0000,0.5331,6.0621,null_scene_warmup,1,null_rl,6.0621
0,68,44.0160,8.2381,19.90,27853,634020,6054,0.0000,0.0000,0.001428,0.5331,2,0.0000,0.0000,0.5331,-0.0500,-0.0500,0.4831,6.0621,null_scene_warmup,1,null_rl,6.0621
0,69,42.2685,8.1183,21.55,27853,606297,5762,0.0000,0.0000,0.001428,0.4831,2,0.0000,0.0000,0.5331,-0.0500,0.0000,0.4831,6.0621,null_scene_warmup,1,null_rl,6.0621
0,70,41.7691,8.4255,22.58,27853,635151,6008,0.0000,0.0000,0.001428,0.4831,2,0.0000,0.0000,0.5331,-0.0500,0.0000,0.4831,6.0621,null_scene_warmup,1,null_rl,6.0621
0,71,41.3675,8.4675,22.22,27853,649878,6128,0.0000,0.0000,0.001428,0.4831,2,0.0000,0.0000,0.5331,-0.0500,0.0000,0.4831,6.0621,null_scene_warmup,1,null_rl,6.0621
0,72,40.1034,8.2401,22.24,27853,612960,5883,0.0000,0.0000,0.001428,0.4831,1,0.0000,0.0000,0.5331,-0.0500,0.0000,0.4831,6.0621,null_scene_warmup,1,null_rl,6.0621
0,73,41.4658,8.7091,22.16,27853,634056,5966,0.0000,0.0000,0.001428,0.4831,1,0.0000,0.0000,0.5331,-0.0500,0.0000,0.4831,6.0621,null_scene_warmup,1,null_rl,6.0621
0,74,41.3242,8.4879,22.11,27853,627898,5878,0.0000,0.0000,0.001428,0.4831,1,0.0000,0.0000,0.5331,-0.0500,0.0000,0.4831,6.0621,null_scene_warmup,1,null_rl,6.0621
0,75,40.7248,7.8653,21.76,27853,629589,5849,0.0000,0.0000,0.001428,0.4831,2,0.0000,0.0000,0.4831,-0.0500,-0.0500,0.4331,6.0621,null_scene_warmup,1,null_rl,6.0621
0,76,42.2180,7.9903,20.56,27853,624568,5811,0.0000,0.0000,0.001428,0.4331,2,0.1500,0.0000,0.4831,-0.0500,0.0000,0.4331,6.0621,null_scene_warmup,1,null_rl,6.0621
0,77,42.2449,8.9416,22.30,27853,629788,5859,0.0000,0.0000,0.001428,0.4331,2,0.2770,0.0000,0.4831,-0.0500,0.0000,0.4331,6.0621,null_scene_warmup,1,null_rl,6.0621
0,78,40.4823,8.7286,22.89,27853,613664,5750,0.0000,0.0000,0.001428,0.4331,2,0.3844,0.0000,0.4831,-0.0500,0.0000,0.4331,6.0621,null_scene_warmup,1,null_rl,6.0621
0,79,41.2302,8.8340,22.91,27853,624105,5733,0.0000,1.5701,0.001427,0.4331,1,0.5524,0.0000,0.4831,-0.0500,0.0000,0.4331,6.0621,null_scene_warmup,1,null_rl,6.0621
0,80,40.9281,8.6354,22.58,27038,609501,5698,0.0000,153.4547,0.001867,0.4331,1,0.6175,0.0000,0.4831,-0.0500,0.0000,0.4331,6.0621,null_scene_warmup,1,null_rl,6.0621
0,81,40.8276,8.6467,23.28,26907,655812,6020,0.0000,90.4008,0.002103,0.4331,1,0.6727,0.0000,0.4831,-0.0500,0.0000,0.4331,6.0621,null_scene_warmup,1,null_rl,6.0621
0,82,39.5311,8.7081,22.56,26521,677009,6198,0.0000,148.6770,0.002345,0.4331,1,0.7194,0.0000,0.4831,-0.0500,0.0000,0.4331,6.0621,null_scene_warmup,1,null_rl,6.0621
0,83,39.8283,9.1412,22.98,26280,702798,6237,0.0000,73.0708,0.002513,0.4331,2,0.7589,0.0000,0.4331,-0.0500,-0.0500,0.3831,6.0621,null_scene_warmup,1,null_rl,6.0621
0,84,40.1426,9.1812,22.85,25936,694249,6043,0.0000,55.9643,0.002390,0.3831,2,0.9523,0.0000,0.4331,-0.0500,0.0000,0.3831,6.0621,null_scene_warmup,1,null_rl,6.0621
0,85,40.0600,8.5832,23.31,21082,669067,5812,0.0000,30.3070,0.002808,0.3831,2,1.0000,0.0000,0.4331,-0.0500,0.0000,0.3831,6.0621,null_scene_warmup,1,null_rl,6.0621
0,86,36.5394,8.4716,23.09,20988,627501,5353,0.0000,0.0000,0.002819,0.3831,2,1.0000,0.0000,0.4331,-0.0500,0.0000,0.3831,6.0621,null_scene_warmup,1,null_rl,6.0621
0,87,35.3788,8.3220,22.97,20988,632391,5361,0.0000,0.0000,0.002819,0.3831,1,1.0000,0.0000,0.4331,-0.0500,0.0000,0.3831,6.0621,null_scene_warmup,1,null_rl,6.0621
0,88,38.2984,8.2831,24.30,20988,632435,5392,0.0000,0.0000,0.002819,0.3831,1,1.0000,0.0000,0.4331,-0.0500,0.0000,0.3831,6.0621,null_scene_warmup,1,null_rl,6.0621
0,89,35.1192,8.3425,23.71,20988,617255,5252,0.0000,0.0000,0.002819,0.3831,1,1.0000,0.0000,0.4331,-0.0500,0.0000,0.3831,6.0621,null_scene_warmup,1,null_rl,6.0621
0,90,33.7994,8.4398,25.27,20988,543701,4814,0.0000,0.0000,0.002819,0.3831,2,1.0000,0.0000,0.3831,-0.0500,-0.0500,0.3331,6.0621,null_scene_warmup,1,null_rl,6.0621
0,91,33.9500,7.8029,25.57,20988,573113,5101,0.0000,0.0000,0.002819,0.3331,2,1.0000,0.0000,0.3831,-0.0500,0.0000,0.3331,6.0621,null_scene_warmup,1,null_rl,6.0621
0,92,34.9114,8.4111,26.99,20988,569132,5100,0.0000,0.0000,0.002819,0.3331,2,1.0000,0.0000,0.3831,-0.0500,0.0000,0.3331,6.0621,null_scene_warmup,1,null_rl,6.0621
0,93,33.2310,8.7450,25.21,20988,573742,5165,0.0000,0.0000,0.002819,0.3331,1,1.0000,0.0000,0.3831,-0.0500,0.0000,0.3331,6.0621,null_scene_warmup,1,null_rl,6.0621
0,94,34.1646,8.7900,24.40,20988,590836,5225,0.0000,0.0000,0.002819,0.3331,1,1.0000,0.0000,0.3831,-0.0500,0.0000,0.3331,6.0621,null_scene_warmup,1,null_rl,6.0621
0,95,33.8395,8.3876,25.84,20988,588084,5190,0.0000,0.0000,0.002819,0.3331,1,1.0000,0.0000,0.3831,-0.0500,0.0000,0.3331,6.0621,null_scene_warmup,1,null_rl,6.0621
0,96,33.4336,8.4828,25.13,20988,568603,5111,0.0000,0.0000,0.002819,0.3331,1,1.0000,0.0000,0.3831,-0.0500,0.0000,0.3331,6.0621,null_scene_warmup,1,null_rl,6.0621
0,97,32.8763,8.2309,28.95,20988,587648,5207,0.0000,0.0000,0.002819,0.3331,1,1.0000,0.0000,0.3831,-0.0500,0.0000,0.3331,6.0621,null_scene_warmup,1,null_rl,6.0621
0,98,34.7014,7.9616,30.17,20988,557519,4784,0.0000,0.0000,0.002819,0.3331,2,1.0000,0.0000,0.3331,-0.0500,-0.0331,0.3000,6.0621,null_scene_warmup,1,null_rl,6.0621
0,99,33.1585,7.6308,25.64,20988,554344,4960,0.0000,0.0000,0.002819,0.3000,2,1.0000,0.0000,0.3331,-0.0500,0.0000,0.3000,6.0621,null_scene_warmup,1,null_rl,6.0621
0,100,32.8785,7.6411,25.12,20988,549434,4846,0.0000,0.0000,0.002819,0.3000,2,1.0000,0.0000,0.3331,-0.0500,0.0000,0.3000,6.0621,null_scene_warmup,1,null_rl,6.0621
0,101,35.6766,7.9391,25.04,20988,573532,5042,0.0000,0.0000,0.002819,0.3000,2,1.0000,0.0000,0.3331,-0.0500,0.0000,0.3000,6.0621,null_scene_warmup,1,null_rl,6.0621
0,102,34.2800,8.0824,23.96,20988,551365,4874,0.0000,0.0000,0.002819,0.3000,1,1.0000,0.0000,0.3331,-0.0500,0.0000,0.3000,6.0621,null_scene_warmup,1,null_rl,6.0621
0,103,34.8568,7.8756,25.29,20988,544059,4875,0.0000,0.0000,0.002819,0.3000,1,1.0000,0.0000,0.3331,-0.0500,0.0000,0.3000,6.0621,null_scene_warmup,1,null_rl,6.0621
0,104,32.8552,7.8500,26.83,20988,537959,4845,0.0000,0.0000,0.002819,0.3000,1,1.0000,0.0000,0.3331,-0.0500,0.0000,0.3000,6.0621,null_scene_warmup,1,null_rl,6.0621
0,105,33.7225,7.8346,25.35,20988,548664,4894,0.0000,0.0000,0.002819,0.3000,1,1.0000,0.0000,0.3331,-0.0500,0.0000,0.3000,6.0621,null_scene_warmup,1,null_rl,6.0621
0,106,34.0488,7.7855,24.41,20988,565760,4897,0.0000,0.0000,0.002819,0.3000,1,1.0000,0.0000,0.3331,-0.0500,0.0000,0.3000,6.0621,null_scene_warmup,1,null_rl,6.0621
0,107,32.7013,7.7957,25.36,20988,543087,4713,0.0000,0.0000,0.002819,0.3000,0,1.0000,0.0000,0.3331,-0.0500,0.0000,0.3000,6.0621,null_scene_warmup,1,null_rl,6.0621
0,108,32.9437,7.6503,26.94,20988,547618,4832,0.0000,0.0000,0.002819,0.3000,0,1.0000,0.0000,0.3331,-0.0500,0.0000,0.3000,6.0621,null_scene_warmup,1,null_rl,6.0621
0,109,33.2704,7.7466,27.13,20988,540322,4717,0.0000,0.0000,0.002819,0.3000,0,1.0000,0.0000,0.3331,-0.0500,0.0000,0.3000,6.0621,null_scene_warmup,1,null_rl,6.0621
0,110,36.2517,7.7578,25.92,20988,549034,4763,0.0000,0.0000,0.002819,0.3000,0,1.0000,0.0000,0.3331,-0.0500,0.0000,0.3000,6.0621,null_scene_warmup,1,null_rl,6.0621
0,111,33.8369,7.7076,24.55,20988,535726,4768,0.0000,0.0000,0.002819,0.3000,0,1.0000,0.0000,0.3331,-0.0500,0.0000,0.3000,6.0621,null_scene_warmup,1,null_rl,6.0621
0,112,34.3613,7.6820,24.66,20988,533520,4681,0.0000,0.0000,0.002819,0.3000,0,1.0000,0.0000,0.3331,-0.0500,0.0000,0.3000,6.0621,null_scene_warmup,1,null_rl,6.0621
0,113,34.1767,7.7036,23.85,20988,530857,4708,0.0000,0.0000,0.002819,0.3000,0,1.0000,0.0000,0.3331,-0.0500,0.0000,0.3000,6.0621,null_scene_warmup,1,null_rl,6.0621
0,114,34.1728,7.8438,24.50,20988,532775,4689,0.0000,0.0000,0.002819,0.3000,0,1.0000,0.0000,0.3331,-0.0500,0.0000,0.3000,6.0621,null_scene_warmup,1,null_rl,6.0621
0,115,32.6247,7.8070,26.02,20988,539850,4769,0.0000,0.0000,0.002819,0.3000,0,1.0000,0.0000,0.3331,-0.0500,0.0000,0.3000,6.0621,null_scene_warmup,1,null_rl,6.0621
0,116,32.7842,8.0067,24.33,20988,543664,4811,0.0000,0.0000,0.002819,0.3000,0,1.0000,0.0000,0.3331,-0.0500,0.0000,0.3000,6.0621,null_scene_warmup,1,null_rl,6.0621
0,117,33.2768,7.9882,26.34,20988,531960,4728,0.0000,0.0000,0.002819,0.3000,0,1.0000,0.0000,0.3331,-0.0500,0.0000,0.3000,6.0621,null_scene_warmup,1,null_rl,6.0621
0,118,33.2989,7.8920,25.62,20988,528383,4636,0.0000,0.0000,0.002819,0.3000,0,1.0000,0.0000,0.3331,-0.0500,0.0000,0.3000,6.0621,null_scene_warmup,1,null_rl,6.0621
0,119,34.5181,7.9094,29.38,20988,517706,4471,0.0000,0.0000,0.002819,0.3000,0,1.0000,0.0000,0.3331,-0.0500,0.0000,0.3000,6.0621,null_scene_warmup,1,null_rl,6.0621
0,120,33.4923,7.9636,20.49,20988,530324,4747,0.0000,0.0000,0.002819,0.3000,0,1.0000,0.0000,0.3331,-0.0500,0.0000,0.3000,6.0621,null_scene_warmup,1,null_rl,6.0621
0,121,34.3139,8.1613,29.69,20988,538752,4732,0.0000,0.0000,0.002819,0.3000,0,1.0000,0.0000,0.3331,-0.0500,0.0000,0.3000,6.0621,null_scene_warmup,1,null_rl,6.0621
0,122,33.9837,8.0486,29.58,20988,533421,4722,0.0000,0.0000,0.002819,0.3000,0,1.0000,0.0000,0.3331,-0.0500,0.0000,0.3000,6.0621,null_scene_warmup,1,null_rl,6.0621
0,123,33.0044,7.7937,25.69,20988,532707,4613,0.0000,0.0000,0.002819,0.3000,0,1.0000,0.0000,0.3331,-0.0500,0.0000,0.3000,6.0621,null_scene_warmup,1,null_rl,6.0621
0,124,36.6050,7.9124,24.54,20988,537908,4719,0.0000,0.0000,0.002819,0.3000,0,1.0000,0.0000,0.3331,-0.0500,0.0000,0.3000,6.0621,null_scene_warmup,1,null_rl,6.0621
0,125,42.2246,8.2125,23.58,20988,517843,4693,0.0000,0.0000,0.002819,0.3000,0,1.0000,0.0000,0.3331,-0.0500,0.0000,0.3000,6.0621,null_scene_warmup,1,null_rl,6.0621
0,126,35.5078,8.1787,24.52,20988,530281,4782,0.0000,0.0000,0.002819,0.3000,0,1.0000,0.0000,0.3331,-0.0500,0.0000,0.3000,6.0621,null_scene_warmup,1,null_rl,6.0621
0,127,34.3497,8.2555,24.25,20988,534243,4570,0.0000,0.0000,0.002819,0.3000,0,1.0000,0.0000,0.3331,-0.0500,0.0000,0.3000,6.0621,null_scene_warmup,1,null_rl,6.0621
