episode,step,cpu_frame_time,gpu_frame_time,fps,visible_renderer_count,triangle_count,draw_call_count,camera_speed,camera_rotation_speed,avg_screen_coverage,previous_bias,recent_lod_switch_count,floor_dwell_score,ceiling_dwell_score,lod_bias_before_action,raw_action_delta,action_delta,lod_bias_after_action,selected_target_ms,target_source,scene_target_ready,collection_mode,gpu_ms_at_target_lock
4,10,15.6586,4.7493,57.54,3822,246888,1603,0.0000,31.0456,0.012387,0.9683,1,0.0000,0.0000,1.0000,0.0226,0.0000,0.9683,5.0000,json_training,0,active_rl,NaN
4,11,14.6200,4.7165,52.02,3892,245156,1591,5.2017,28.0673,0.012507,0.9683,1,0.0000,0.0000,1.0000,0.0342,0.0000,0.9683,5.0000,json_training,0,active_rl,NaN
4,12,14.1658,4.5793,53.25,3977,244798,1636,5.3246,12.8145,0.012336,0.9683,1,0.0000,0.0000,1.0000,0.0595,0.0000,0.9683,5.0000,json_training,0,active_rl,NaN
4,13,16.5714,4.5210,59.51,4012,250517,1664,5.9492,11.7731,0.012484,0.9683,1,0.0000,0.0000,1.0000,0.0548,0.0000,0.9683,5.0000,json_training,0,active_rl,NaN
4,14,14.5972,4.5937,54.66,4011,247877,1666,5.4583,13.5047,0.011664,0.9683,1,0.0000,0.0000,1.0000,0.0583,0.0000,0.9683,5.0000,json_training,0,active_rl,NaN
4,15,16.4235,4.6572,59.59,4001,244021,1655,0.0000,7.0731,0.011637,0.9683,0,0.0000,0.0000,1.0000,0.0319,0.0000,0.9683,5.0000,json_training,0,active_rl,NaN
4,16,14.9932,4.6469,47.87,3997,239243,1649,4.7871,5.6821,0.012012,0.9683,1,0.0000,0.0000,0.9683,0.0719,0.0373,1.0056,5.0000,json_training,0,active_rl,NaN
4,17,16.7744,4.8384,56.34,3979,248343,1688,5.6337,0.0000,0.012672,1.0056,1,0.0000,0.0000,0.9683,0.0397,0.0000,1.0056,5.0000,json_training,0,active_rl,NaN
4,18,16.4971,4.7145,59.65,3644,249244,1611,0.0000,0.0000,0.015626,1.0056,1,0.0000,0.0000,0.9683,0.0411,0.0000,1.0056,5.0000,json_training,0,active_rl,NaN
4,19,16.6573,4.7790,59.73,3378,226689,1540,5.9738,0.0000,0.018134,1.0514,1,0.0000,0.0000,1.0056,0.0185,0.0000,1.0514,5.0000,json_training,0,active_rl,NaN
4,20,16.5152,4.7667,59.83,3163,226336,1491,5.9722,0.0000,0.018635,1.0514,1,0.0000,0.0000,1.0056,0.0105,0.0000,1.0514,5.0000,json_training,0,active_rl,NaN
4,21,16.7422,4.6899,57.95,3084,222317,1442,5.7950,2.2927,0.017088,1.0514,1,0.0000,0.0000,1.0056,0.0332,0.0000,1.0514,5.0000,json_training,0,active_rl,NaN
4,22,15.9040,4.6694,52.05,3043,207205,1410,5.2049,2.0594,0.016180,1.0514,1,0.0000,0.0000,1.0056,0.0462,0.0000,1.0514,5.0000,json_training,0,active_rl,NaN
4,23,16.3491,4.7790,55.11,3023,215680,1409,0.0000,7.5534,0.015932,1.0514,1,0.0000,0.0000,1.0056,0.0424,0.0000,1.0514,5.0000,json_training,0,active_rl,NaN
4,24,14.5092,4.8722,49.90,3036,207137,1387,4.9904,7.8977,0.016136,1.0514,1,0.0000,0.0000,1.0514,0.0460,0.0427,1.0942,5.0000,json_training,0,active_rl,NaN
4,25,14.1967,4.7749,52.30,3025,227684,1430,5.2298,5.8527,0.016756,1.0942,1,0.0000,0.0000,1.0514,0.0372,0.0000,1.0942,5.0000,json_training,0,active_rl,NaN
4,26,13.3429,4.8732,58.12,3023,215486,1421,5.8118,4.5991,0.017327,1.0942,1,0.0000,0.0000,1.0514,0.0499,0.0000,1.0942,5.0000,json_training,0,active_rl,NaN
4,27,14.2613,4.7073,53.14,3006,197354,1427,5.3143,8.4094,0.018233,1.0942,1,0.0000,0.0000,1.0514,0.0583,0.0000,1.0942,5.0000,json_training,0,active_rl,NaN
4,28,16.3771,4.7340,58.90,2993,195900,1390,0.0000,9.6079,0.019859,1.0942,1,0.0000,0.0000,1.0514,0.0327,0.0000,1.0942,5.0000,json_training,0,active_rl,NaN
4,29,14.8494,4.5138,53.59,3016,197156,1412,5.3591,12.8975,0.020025,1.0942,1,0.0000,0.0000,1.0514,0.0558,0.0000,1.0942,5.0000,json_training,0,active_rl,NaN
4,30,16.2896,4.6111,58.41,3027,195440,1410,5.8393,15.3299,0.019892,1.0942,1,0.0000,0.0000,1.0514,0.0435,0.0000,1.0942,5.0000,json_training,0,active_rl,NaN
4,31,14.5888,4.5558,54.19,3024,203477,1434,5.4184,16.4672,0.020500,1.0942,1,0.0000,0.0000,1.0514,0.0565,0.0000,1.0942,5.0000,json_training,0,active_rl,NaN
4,32,16.3271,4.7145,59.92,3060,215924,1458,5.9913,21.7288,0.019793,1.0942,1,0.0000,0.0000,1.0514,0.0431,0.0000,1.0942,5.0000,json_training,0,active_rl,NaN
4,33,14.7998,4.7985,55.12,3060,227182,1481,5.5082,24.2866,0.018901,1.0942,1,0.0000,0.0000,1.0514,0.0375,0.0000,1.0942,5.0000,json_training,0,active_rl,NaN
4,34,16.9546,4.7708,59.40,3075,225121,1479,0.0000,20.0795,0.017962,1.0942,1,0.0000,0.0000,1.0514,0.0447,0.0000,1.0942,5.0000,json_training,0,active_rl,NaN
4,35,15.3324,4.7350,53.21,3112,223302,1462,5.3206,20.3006,0.017056,1.0942,1,0.0000,0.0000,1.0514,0.0386,0.0000,1.0942,5.0000,json_training,0,active_rl,NaN
4,36,16.4318,4.6684,58.60,3138,212334,1469,5.8599,16.3937,0.016850,1.0942,1,0.0000,0.0000,1.0514,0.0223,0.0000,1.0942,5.0000,json_training,0,active_rl,NaN
4,37,14.3125,4.8906,50.81,3147,222467,1497,5.0811,13.1827,0.016037,1.0942,1,0.0000,0.0000,1.0514,0.0248,0.0000,1.0942,5.0000,json_training,0,active_rl,NaN
4,38,16.4510,4.8026,59.42,3173,223464,1495,5.9392,8.1439,0.015555,1.0942,1,0.0000,0.0000,1.0514,0.0020,0.0000,1.0942,5.0000,json_training,0,active_rl,NaN
4,39,13.6043,4.8630,56.30,3157,217673,1478,5.6303,11.1380,0.015876,1.0942,0,0.0000,0.0000,1.0514,0.0149,0.0000,1.0942,5.0000,json_training,0,active_rl,NaN
4,40,16.4473,4.7411,59.77,3156,209284,1466,0.0000,10.5762,0.016001,1.0942,1,0.0000,0.0000,1.0942,0.0359,0.0285,1.1227,5.0000,json_training,0,active_rl,NaN
4,41,15.5855,4.7155,55.04,3171,220912,1513,5.5038,10.2134,0.015841,1.1227,1,0.0000,0.0000,1.0942,0.0117,0.0000,1.1227,5.0000,json_training,0,active_rl,NaN
4,42,16.5752,4.7176,59.58,3158,223010,1490,5.9581,10.5425,0.015274,1.1227,1,0.0000,0.0000,1.0942,0.0143,0.0000,1.1227,5.0000,json_training,0,active_rl,NaN
4,43,15.3988,4.8230,54.16,3159,219854,1479,5.4163,10.9270,0.016134,1.1227,1,0.0000,0.0000,1.0942,0.0108,0.0000,1.1227,5.0000,json_training,0,active_rl,NaN
4,44,16.6838,4.8794,59.62,3163,223864,1488,5.9623,10.8099,0.016222,1.1227,1,0.0000,0.0000,1.0942,0.0174,0.0000,1.1227,5.0000,json_training,0,active_rl,NaN
4,45,14.7820,4.8978,54.92,3154,223582,1480,5.4921,9.7170,0.016019,1.1227,1,0.0000,0.0000,1.0942,0.0559,0.0000,1.1227,5.0000,json_training,0,active_rl,NaN
4,46,16.4756,4.7790,59.60,3151,226327,1479,0.0000,9.4317,0.017096,1.1227,1,0.0000,0.0000,1.0942,0.0429,0.0000,1.1227,5.0000,json_training,0,active_rl,NaN
4,47,15.5096,4.6705,53.12,3154,223412,1443,5.3123,13.6195,0.017265,1.1227,1,0.0000,0.0000,1.0942,0.0383,0.0000,1.1227,5.0000,json_training,0,active_rl,NaN
4,48,16.5413,4.7483,59.91,3145,222332,1481,5.9915,12.0871,0.016618,1.1227,1,0.0000,0.0000,1.0942,0.0602,0.0000,1.1227,5.0000,json_training,0,active_rl,NaN
4,49,14.0001,4.6141,55.17,3150,229530,1495,0.0000,19.8863,0.016931,1.1227,1,0.0000,0.0000,1.0942,0.0462,0.0000,1.1227,5.0000,json_training,0,active_rl,NaN
4,50,16.5597,4.4841,59.51,3188,229845,1481,5.9515,18.9826,0.015344,1.1227,1,0.0000,0.0000,1.0942,0.0513,0.0000,1.1227,5.0000,json_training,0,active_rl,NaN
4,51,15.2009,4.5875,54.79,3189,227889,1440,5.4798,8.6716,0.014280,1.1227,1,0.0000,0.0000,1.0942,0.0473,0.0000,1.1227,5.0000,json_training,0,active_rl,NaN
4,52,16.3971,4.6950,57.78,3175,225776,1485,0.0000,5.5995,0.013569,1.1227,1,0.0000,0.0000,1.0942,0.0585,0.0000,1.1227,5.0000,json_training,0,active_rl,NaN
4,53,15.2986,4.6510,54.23,3169,228859,1466,5.4226,3.0341,0.013783,1.1227,1,0.0000,0.0000,1.0942,0.0372,0.0000,1.1227,5.0000,json_training,0,active_rl,NaN
4,54,15.9816,4.6971,57.71,3142,241898,1475,5.7720,0.0000,0.013372,1.1227,1,0.0000,0.0000,1.0942,0.0303,0.0000,1.1227,5.0000,json_training,0,active_rl,NaN
4,55,14.4384,4.7759,53.49,3113,245193,1490,5.3504,0.0000,0.012331,1.1227,1,0.0000,0.0000,1.1227,0.0239,0.0379,1.1606,5.0000,json_training,0,active_rl,NaN
4,56,15.6982,4.8548,51.29,3104,249920,1502,5.1293,4.9702,0.012514,1.1606,1,0.0000,0.0000,1.1227,0.0297,0.0000,1.1606,5.0000,json_training,0,active_rl,NaN
4,57,14.9831,4.8916,53.33,3081,250711,1488,5.3336,4.2199,0.012659,1.1606,1,0.0000,0.0000,1.1227,0.0408,0.0000,1.1606,5.0000,json_training,0,active_rl,NaN
4,58,15.3410,4.5711,59.83,3001,243822,1457,5.9831,0.0000,0.013856,1.1606,1,0.0000,0.0000,1.1227,0.0127,0.0000,1.1606,5.0000,json_training,0,active_rl,NaN
4,59,16.6239,4.7565,59.43,2944,247108,1451,5.9447,0.0000,0.013832,1.1606,1,0.0000,0.0000,1.1227,-0.0048,0.0000,1.1606,5.0000,json_training,0,active_rl,NaN
4,60,15.6615,4.8896,55.58,2924,241819,1413,5.5593,10.0767,0.014235,1.1606,1,0.0000,0.0000,1.1227,-0.0022,0.0000,1.1606,5.0000,json_training,0,active_rl,NaN
4,61,16.3417,4.7964,59.70,2907,244418,1430,0.0000,8.5165,0.014210,1.1606,1,0.0000,0.0000,1.1227,0.0199,0.0000,1.1606,5.0000,json_training,0,active_rl,NaN
4,62,16.4841,4.6684,59.74,2958,250526,1456,8.4486,29.8054,0.014770,1.1606,1,0.0000,0.0000,1.1227,0.0106,0.0000,1.1606,5.0000,json_training,0,active_rl,NaN
4,63,16.1038,4.7165,55.51,2994,249451,1458,0.0000,15.5307,0.014577,1.1606,1,0.0000,0.0000,1.1227,0.0256,0.0000,1.1606,5.0000,json_training,0,active_rl,NaN
4,64,16.7053,4.5271,59.78,3014,243993,1452,7.1028,3.3446,0.014478,1.1606,1,0.0000,0.0000,1.1227,0.0146,0.0000,1.1606,5.0000,json_training,0,active_rl,NaN
4,65,16.6309,4.3725,59.23,2938,237411,1424,0.0000,0.0000,0.014469,1.1606,0,0.0000,0.0000,1.1227,0.0256,0.0000,1.1606,5.0000,json_training,0,active_rl,NaN
4,66,14.6567,4.3602,56.26,2930,245808,1424,6.0029,23.6619,0.014551,1.1606,1,0.0000,0.0000,1.1606,0.0704,0.0313,1.1919,5.0000,json_training,0,active_rl,NaN
4,67,16.9473,4.3264,60.04,2952,241767,1436,6.1411,32.4824,0.013732,1.1919,1,0.0000,0.0000,1.1606,0.0793,0.0000,1.1919,5.0000,json_training,0,active_rl,NaN
4,68,15.1470,4.5599,57.47,2995,242843,1448,0.0000,62.0666,0.012803,1.1919,1,0.0000,0.0000,1.1606,0.0956,0.0000,1.1919,5.0000,json_training,0,active_rl,NaN
4,69,16.6240,4.4032,59.75,3131,251620,1518,5.9764,69.3286,0.011351,1.1919,1,0.0000,0.0000,1.1606,0.0847,0.0000,1.1919,5.0000,json_training,0,active_rl,NaN
4,70,16.4672,4.5373,59.76,3446,269542,1662,0.0000,70.5384,0.008818,1.1919,1,0.0000,0.0000,1.1606,0.0370,0.0000,1.1919,5.0000,json_training,0,active_rl,NaN
4,71,13.9337,5.1313,51.17,4135,303577,1909,5.1680,0.0000,0.006591,1.1919,1,0.0000,0.0000,1.1919,-0.0966,-0.0590,1.1329,5.0000,json_training,0,active_rl,NaN
4,72,16.2395,5.0995,56.21,4066,301026,1865,0.0000,26.2197,0.006529,1.1329,1,0.0000,0.0000,1.1919,-0.0410,0.0000,1.1329,5.0000,json_training,0,active_rl,NaN
4,73,13.4441,4.8814,53.55,3930,292075,1744,5.5486,10.1608,0.006219,1.1329,1,0.0000,0.0000,1.1919,-0.0421,0.0000,1.1329,5.0000,json_training,0,active_rl,NaN
4,74,15.5935,4.7995,58.70,3917,299710,1791,5.8661,4.6448,0.006440,1.1329,1,0.0000,0.0000,1.1919,0.0203,0.0000,1.1329,5.0000,json_training,0,active_rl,NaN
4,75,14.5200,4.7759,51.42,3899,292270,1748,5.1417,3.5239,0.006570,1.1329,1,0.0000,0.0000,1.1919,0.0326,0.0000,1.1329,5.0000,json_training,0,active_rl,NaN
4,76,13.5380,4.7596,53.83,3848,303895,1777,5.3826,0.0000,0.007014,1.1329,1,0.0000,0.0000,1.1919,0.0320,0.0000,1.1329,5.0000,json_training,0,active_rl,NaN
4,77,16.7385,4.7421,59.86,3385,294966,1616,5.9835,0.0000,0.009152,1.1537,1,0.0000,0.0000,1.1329,0.0197,0.0000,1.1537,5.0000,json_training,0,active_rl,NaN
4,78,16.6271,4.7442,59.84,3297,303888,1587,0.0000,0.0000,0.009564,1.1537,1,0.0000,0.0000,1.1329,0.0167,0.0000,1.1537,5.0000,json_training,0,active_rl,NaN
4,79,16.7311,5.0432,59.75,3259,305082,1609,5.9698,43.8435,0.010353,1.1537,1,0.0000,0.0000,1.1329,-0.0066,0.0000,1.1537,5.0000,json_training,0,active_rl,NaN
4,80,15.4584,5.1855,54.53,3420,299346,1651,5.4506,44.1618,0.010640,1.1537,1,0.0000,0.0000,1.1329,-0.0606,0.0000,1.1537,5.0000,json_training,0,active_rl,NaN
4,81,16.8562,5.2234,59.74,3594,313568,1677,0.0000,41.4153,0.010244,1.1537,1,0.0000,0.0000,1.1329,-0.1665,0.0000,1.1537,5.0000,json_training,0,active_rl,NaN
4,82,14.8204,5.3197,55.03,3758,325555,1776,5.5020,34.0775,0.009600,1.1537,1,0.0000,0.0000,1.1329,-0.1005,0.0000,1.1537,5.0000,json_training,0,active_rl,NaN
4,83,13.9666,5.1671,54.74,3866,320730,1729,5.4619,3.0630,0.009272,1.1537,1,0.0000,0.0000,1.1329,-0.1814,0.0000,1.1537,5.0000,json_training,0,active_rl,NaN
4,84,15.1008,5.4897,54.61,3861,335834,1828,5.4608,23.1691,0.009217,1.1537,1,0.0000,0.0000,1.1329,-0.1881,0.0000,1.1537,5.0000,json_training,0,active_rl,NaN
4,85,15.1326,5.2552,56.40,3938,329457,1828,0.0000,34.9993,0.009870,1.1537,0,0.0000,0.0000,1.1329,-0.1836,0.0000,1.1537,5.0000,json_training,0,active_rl,NaN
4,86,14.7853,5.5091,53.90,4078,342705,1901,5.3888,51.2245,0.009653,1.1537,1,0.0000,0.0000,1.1537,-0.1576,-0.1430,1.0107,5.0000,json_training,0,active_rl,NaN
4,87,15.8322,5.4487,55.67,4221,346884,1915,5.5678,47.2375,0.009311,1.0107,1,0.0000,0.0000,1.1537,-0.0941,0.0000,1.0107,5.0000,json_training,0,active_rl,NaN
4,88,15.4379,5.2265,55.49,4711,360039,2041,5.5500,36.6734,0.007665,1.0107,1,0.0000,0.0000,1.1537,-0.0849,0.0000,1.0107,5.0000,json_training,0,active_rl,NaN
4,89,15.5757,5.2705,53.75,4912,361604,2125,5.3681,29.0050,0.008555,1.0107,1,0.0000,0.0000,1.1537,-0.0645,0.0000,1.0107,5.0000,json_training,0,active_rl,NaN
4,90,14.8844,5.1139,52.66,5292,374454,2237,5.2660,33.6599,0.008283,1.0107,1,0.0000,0.0000,1.1537,-0.0277,0.0000,1.0107,5.0000,json_training,0,active_rl,NaN
4,91,15.4200,4.9459,51.13,5488,370744,2292,5.1006,28.6071,0.009074,1.0107,1,0.0000,0.0000,1.1537,-0.0106,0.0000,1.0107,5.0000,json_training,0,active_rl,NaN
4,92,14.1991,4.9633,49.34,6369,410538,2628,4.9337,20.6596,0.009470,1.0107,1,0.0000,0.0000,1.1537,-0.0610,0.0000,1.0107,5.0000,json_training,0,active_rl,NaN
4,93,12.2549,5.1681,49.79,6604,433102,2772,4.9788,26.8680,0.009341,1.0107,1,0.0000,0.0000,1.1537,-0.0478,0.0000,1.0107,5.0000,json_training,0,active_rl,NaN
4,94,13.0231,5.1231,47.01,7480,450065,2896,4.7009,17.7426,0.006312,1.0107,1,0.0000,0.0000,1.0107,-0.0746,-0.0551,0.9556,5.0000,json_training,0,active_rl,NaN
4,95,12.7197,5.3176,46.25,7682,449365,2852,4.6292,13.9362,0.006134,0.9556,1,0.0000,0.0000,1.0107,-0.0599,0.0000,0.9556,5.0000,json_training,0,active_rl,NaN
4,96,12.5542,5.1456,44.04,7829,449860,2934,4.4007,10.5976,0.005735,0.9556,1,0.0000,0.0000,1.0107,-0.0339,0.0000,0.9556,5.0000,json_training,0,active_rl,NaN
4,97,11.7693,5.0432,42.97,8086,466926,2961,4.2996,12.6078,0.005897,0.9556,1,0.0000,0.0000,1.0107,-0.0430,0.0000,0.9556,5.0000,json_training,0,active_rl,NaN
4,98,15.2366,5.5839,38.78,12480,572667,3940,3.8735,0.0000,0.004930,0.9556,1,0.0000,0.0000,1.0107,-0.1441,0.0000,0.9556,5.0000,json_training,0,active_rl,NaN
4,99,12.6358,5.5992,39.61,12285,580358,3936,7.9215,0.0000,0.005636,0.8522,1,0.0000,0.0000,0.9556,-0.1036,0.0000,0.8522,5.0000,json_training,0,active_rl,NaN
4,100,12.4023,5.7876,38.58,12231,568289,3851,7.7139,0.0000,0.005578,0.8522,1,0.0000,0.0000,0.9556,-0.0840,0.0000,0.8522,5.0000,json_training,0,active_rl,NaN
4,101,12.1467,5.5316,39.35,12160,563830,3861,7.8572,2.2019,0.005477,0.8522,1,0.0000,0.0000,0.9556,-0.0737,0.0000,0.8522,5.0000,json_training,0,active_rl,NaN
4,102,11.7988,5.5562,39.80,12199,564162,3837,3.9814,9.5793,0.005199,0.8522,1,0.0000,0.0000,0.9556,-0.0763,0.0000,0.8522,5.0000,json_training,0,active_rl,NaN
4,103,12.6329,5.4067,38.39,12363,551318,3861,3.8415,6.9609,0.005604,0.8522,1,0.0000,0.0000,0.9556,-0.0629,0.0000,0.8522,5.0000,json_training,0,active_rl,NaN
4,104,11.8641,5.5204,39.74,12440,572744,3965,3.9743,3.1442,0.005544,0.8522,1,0.0000,0.0000,0.9556,-0.0653,0.0000,0.8522,5.0000,json_training,0,active_rl,NaN
4,105,11.8653,5.1773,36.36,12431,561471,3806,3.6362,0.0000,0.005398,0.8522,1,0.0000,0.0000,0.9556,-0.0179,0.0000,0.8522,5.0000,json_training,0,active_rl,NaN
4,106,12.0017,5.3002,37.85,12397,568089,3846,3.7855,4.4928,0.005337,0.8522,1,0.0000,0.0000,0.9556,-0.0560,0.0000,0.8522,5.0000,json_training,0,active_rl,NaN
4,107,12.2911,5.1937,37.93,12489,578558,3921,3.7929,8.3560,0.005481,0.8522,1,0.0000,0.0000,0.9556,-0.0724,0.0000,0.8522,5.0000,json_training,0,active_rl,NaN
4,108,11.8563,5.2142,38.32,12700,594040,3966,3.8304,14.6215,0.005225,0.8522,1,0.0000,0.0000,0.9556,-0.0644,0.0000,0.8522,5.0000,json_training,0,active_rl,NaN
4,109,11.9971,5.5276,36.89,13116,597807,4017,3.6876,14.7407,0.005413,0.8522,1,0.0000,0.0000,0.9556,-0.0772,0.0000,0.8522,5.0000,json_training,0,active_rl,NaN
4,110,12.9345,5.4446,38.57,12677,586092,3919,3.8572,0.0000,0.005387,0.7653,1,0.0000,0.0000,0.8522,-0.0871,0.0000,0.7653,5.0000,json_training,0,active_rl,NaN
4,111,11.8002,6.2198,39.53,12450,568032,3841,3.9526,0.0000,0.005871,0.7653,1,0.0000,0.0000,0.8522,-0.0726,0.0000,0.7653,5.0000,json_training,0,active_rl,NaN
4,112,12.2736,5.6556,38.54,12340,570030,3790,7.7074,0.0000,0.006146,0.7653,2,0.0000,0.0000,0.7653,-0.0724,-0.0761,0.6892,5.0000,json_training,0,active_rl,NaN
4,113,13.5928,5.5450,37.11,11993,567495,3633,3.7105,0.0000,0.005390,0.6892,1,0.0000,0.0000,0.7653,-0.0881,0.0000,0.6892,5.0000,json_training,0,active_rl,NaN
4,114,11.9307,5.5327,39.03,11812,554753,3665,3.9030,0.0000,0.005669,0.6892,1,0.0000,0.0000,0.7653,-0.0217,0.0000,0.6892,5.0000,json_training,0,active_rl,NaN
4,115,13.4368,5.3903,36.11,11814,544836,3655,3.6115,4.9497,0.006184,0.6892,1,0.0000,0.0000,0.7653,-0.0684,0.0000,0.6892,5.0000,json_training,0,active_rl,NaN
4,116,12.4413,5.6433,36.62,11932,561614,3663,3.6617,6.4792,0.006165,0.6892,1,0.0000,0.0000,0.7653,-0.0754,0.0000,0.6892,5.0000,json_training,0,active_rl,NaN
4,117,12.9262,5.4651,39.52,12033,559237,3705,3.9527,6.2551,0.005908,0.6892,1,0.0000,0.0000,0.7653,-0.0694,0.0000,0.6892,5.0000,json_training,0,active_rl,NaN
4,118,12.9635,5.7446,39.17,12181,578540,3772,3.9173,7.1027,0.005594,0.6892,1,0.0000,0.0000,0.7653,-0.0803,0.0000,0.6892,5.0000,json_training,0,active_rl,NaN
4,119,12.6419,5.4098,37.94,12348,545526,3725,3.7937,9.7278,0.005729,0.6892,1,0.0000,0.0000,0.7653,-0.0506,0.0000,0.6892,5.0000,json_training,0,active_rl,NaN
4,120,12.1068,5.6842,39.81,12569,530199,3712,3.9808,14.4347,0.005946,0.6892,1,0.0000,0.0000,0.7653,-0.0603,0.0000,0.6892,5.0000,json_training,0,active_rl,NaN
4,121,12.2022,5.7027,37.60,12970,552048,3860,3.7600,19.6234,0.005918,0.6892,2,0.0000,0.0000,0.6892,-0.0472,-0.0627,0.6266,5.0000,json_training,0,active_rl,NaN
4,122,19.6503,5.8255,33.08,17215,646195,4870,3.3079,0.0000,0.003784,0.6266,1,0.0000,0.0000,0.6892,-0.1369,0.0000,0.6266,5.0000,json_training,0,active_rl,NaN
4,123,18.8290,6.6540,33.18,16711,673930,5021,3.3180,8.5076,0.003837,0.6266,2,0.0000,0.0000,0.6266,-0.1653,-0.1255,0.5010,5.0000,json_training,0,active_rl,NaN
4,124,17.6468,6.3590,32.59,17061,685214,5112,6.5183,41.0205,0.003415,0.5010,2,0.0000,0.0000,0.6266,-0.1323,0.0000,0.5010,5.0000,json_training,0,active_rl,NaN
4,125,18.9056,7.3994,32.45,18655,743217,5412,3.2442,17.4633,0.003506,0.5010,1,0.0000,0.0000,0.6266,-0.1657,0.0000,0.5010,5.0000,json_training,0,active_rl,NaN
4,126,17.3821,6.8178,31.30,19050,730421,5376,6.2598,14.3900,0.003565,0.5010,1,0.0000,0.0000,0.6266,-0.1956,0.0000,0.5010,5.0000,json_training,0,active_rl,NaN
4,127,14.7888,6.7932,31.19,20310,743406,5539,6.2376,7.7070,0.002856,0.5010,1,0.0000,0.0000,0.6266,-0.1624,0.0000,0.5010,5.0000,json_training,0,active_rl,NaN
4,128,13.5819,6.7697,30.21,20372,747750,5596,3.0212,4.1408,0.002864,0.5010,1,0.0000,0.0000,0.6266,-0.1740,0.0000,0.5010,5.0000,json_training,0,active_rl,NaN
4,129,17.6845,6.6273,32.03,20286,764860,5699,3.2032,0.0000,0.002870,0.5010,1,0.0000,0.0000,0.6266,-0.1620,0.0000,0.5010,5.0000,json_training,0,active_rl,NaN
4,130,17.3572,6.5587,28.09,20227,751466,5549,5.6173,9.2307,0.002847,0.5010,2,0.0000,0.0000,0.5010,-0.1593,-0.1610,0.3401,5.0000,json_training,0,active_rl,NaN
4,131,18.3647,6.8823,29.11,20450,684705,5394,2.9113,11.2853,0.002825,0.3401,2,0.4478,0.0000,0.5010,-0.0870,0.0000,0.3401,5.0000,json_training,0,active_rl,NaN
4,132,13.6012,6.8854,30.19,20686,681367,5509,6.0368,13.4064,0.002344,0.3401,2,0.8269,0.0000,0.5010,-0.0334,0.0000,0.3401,5.0000,json_training,0,active_rl,NaN
4,133,15.1245,6.7267,31.19,20772,700237,5607,3.1188,6.2917,0.002442,0.3401,2,1.0000,0.0000,0.5010,-0.0147,0.0000,0.3401,5.0000,json_training,0,active_rl,NaN
4,134,13.6033,6.6724,29.63,20261,652632,5372,5.9264,0.0000,0.003125,0.3401,1,1.0000,0.0000,0.5010,-0.0101,0.0000,0.3401,5.0000,json_training,0,active_rl,NaN
4,135,15.6904,6.5178,31.17,20187,634174,5357,3.1181,3.7001,0.003422,0.3401,1,1.0000,0.0000,0.5010,-0.0100,0.0000,0.3401,5.0000,json_training,0,active_rl,NaN
