episode,step,cpu_frame_time,gpu_frame_time,fps,visible_renderer_count,triangle_count,draw_call_count,camera_speed,camera_rotation_speed,avg_screen_coverage,previous_bias,recent_lod_switch_count,floor_dwell_score,ceiling_dwell_score,lod_bias_before_action,raw_action_delta,action_delta,lod_bias_after_action,selected_target_ms,target_source,scene_target_ready,collection_mode,gpu_ms_at_target_lock
6,12,11.5774,6.7256,72.30,6248,497146,3400,2.8920,24.6069,0.010612,1.0184,1,0.0000,0.0000,0.9792,0.0500,0.0000,1.0184,6.0621,null_scene_warmup,1,null_rl,6.0621
6,13,13.5625,5.6115,83.80,6255,474712,3349,3.3519,26.7294,0.011051,1.0184,1,0.0000,0.0000,0.9792,0.0500,0.0000,1.0184,6.0621,null_scene_warmup,1,null_rl,6.0621
6,14,11.5698,5.7016,99.23,6251,495522,3425,0.0000,53.5463,0.010709,1.0184,1,0.0000,0.0000,0.9792,0.0500,0.0000,1.0184,6.0621,null_scene_warmup,1,null_rl,6.0621
6,15,18.9687,7.0400,78.68,6254,514323,3387,0.0000,22.0109,0.011005,1.0184,1,0.0000,0.0000,0.9792,-0.0500,0.0000,1.0184,6.0621,null_scene_warmup,1,null_rl,6.0621
6,16,11.4517,5.6924,72.95,6235,478061,3353,2.9142,15.8092,0.010671,1.0184,0,0.0000,0.0000,0.9792,0.0500,0.0000,1.0184,6.0621,null_scene_warmup,1,null_rl,6.0621
6,17,13.2403,6.7912,92.39,6222,484523,3370,3.6957,20.3530,0.010577,1.0184,1,0.0000,0.0000,1.0184,0.0500,0.0249,1.0433,6.0621,null_scene_warmup,1,null_rl,6.0621
6,18,16.6936,6.9857,68.29,6135,527966,3445,6.8127,0.0000,0.011202,1.0433,1,0.0000,0.0000,1.0184,-0.0500,0.0000,1.0433,6.0621,null_scene_warmup,1,null_rl,6.0621
6,19,12.2524,7.3247,101.47,5807,522068,3348,0.0000,0.0000,0.009427,1.0433,1,0.0000,0.0000,1.0184,-0.0500,0.0000,1.0433,6.0621,null_scene_warmup,1,null_rl,6.0621
6,20,18.4808,6.3130,98.58,5678,513060,3300,0.0000,3.9002,0.009609,1.0433,1,0.0000,0.0000,1.0184,-0.0500,0.0000,1.0433,6.0621,null_scene_warmup,1,null_rl,6.0621
6,21,12.9861,6.2218,72.89,5627,519808,3310,0.0000,5.7676,0.010037,1.0433,1,0.0000,0.0000,1.0184,-0.0500,0.0000,1.0433,6.0621,null_scene_warmup,1,null_rl,6.0621
6,22,16.5195,7.4598,84.47,5577,529846,3298,0.0000,0.0000,0.010017,1.0433,1,0.0000,0.0000,1.0184,-0.0500,0.0000,1.0433,6.0621,null_scene_warmup,1,null_rl,6.0621
6,23,19.9810,7.5561,82.53,5541,513594,3232,0.0000,0.0000,0.010653,1.0433,2,0.0000,0.0000,1.0433,-0.0500,-0.0390,1.0043,6.0621,null_scene_warmup,1,null_rl,6.0621
6,24,18.7398,6.2884,71.60,5495,511034,3222,0.0000,0.0000,0.010575,1.0043,1,0.0000,0.0000,1.0433,-0.0500,0.0000,1.0043,6.0621,null_scene_warmup,1,null_rl,6.0621
6,25,18.7075,6.1501,96.50,5472,514280,3190,9.6562,0.0000,0.010258,1.0043,1,0.0000,0.0000,1.0433,-0.0500,0.0000,1.0043,6.0621,null_scene_warmup,1,null_rl,6.0621
6,26,12.5475,7.0789,100.77,5424,503465,3071,10.0769,0.0000,0.010780,1.0043,1,0.0000,0.0000,1.0433,-0.0500,0.0000,1.0043,6.0621,null_scene_warmup,1,null_rl,6.0621
6,27,18.7266,7.2008,70.18,5367,502103,3049,7.0075,0.0000,0.010466,1.0043,1,0.0000,0.0000,1.0433,-0.0500,0.0000,1.0043,6.0621,null_scene_warmup,1,null_rl,6.0621
6,28,17.9815,5.8327,74.60,5315,485675,3012,0.0000,0.0000,0.009684,1.0043,1,0.0000,0.0000,1.0433,0.0500,0.0000,1.0043,6.0621,null_scene_warmup,1,null_rl,6.0621
6,29,13.0741,7.2991,90.00,5261,475473,3022,0.0000,0.0000,0.009073,1.0043,1,0.0000,0.0000,1.0433,0.0500,0.0000,1.0043,6.0621,null_scene_warmup,1,null_rl,6.0621
6,30,19.9924,7.2182,78.55,5214,480833,3059,0.0000,0.0000,0.009619,1.0043,1,0.0000,0.0000,1.0433,-0.0500,0.0000,1.0043,6.0621,null_scene_warmup,1,null_rl,6.0621
6,31,20.3556,7.2673,86.50,5177,468288,3012,8.6535,15.6834,0.010059,1.0043,1,0.0000,0.0000,1.0433,-0.0500,0.0000,1.0043,6.0621,null_scene_warmup,1,null_rl,6.0621
6,32,18.8310,7.0605,95.59,5120,494583,3045,9.5591,15.1282,0.010910,1.0043,1,0.0000,0.0000,1.0433,-0.0500,0.0000,1.0043,6.0621,null_scene_warmup,1,null_rl,6.0621
6,33,16.3227,7.0799,73.16,5061,485637,2978,7.3165,5.7894,0.011138,1.0043,1,0.0000,0.0000,1.0433,0.0500,0.0000,1.0043,6.0621,null_scene_warmup,1,null_rl,6.0621
6,34,13.7102,5.8071,77.74,5017,500969,2985,0.0000,4.3500,0.011274,1.0043,1,0.0000,0.0000,1.0433,0.0500,0.0000,1.0043,6.0621,null_scene_warmup,1,null_rl,6.0621
6,35,11.5463,5.7457,81.28,4990,479743,2941,8.1276,7.8767,0.011028,1.0043,1,0.0000,0.0000,1.0433,0.0500,0.0000,1.0043,6.0621,null_scene_warmup,1,null_rl,6.0621
6,36,11.3150,7.2100,70.33,4947,507298,2971,7.0143,15.2410,0.011191,1.0043,1,0.0000,0.0000,1.0433,-0.0500,0.0000,1.0043,6.0621,null_scene_warmup,1,null_rl,6.0621
6,37,20.9582,5.9075,90.64,4905,496072,2932,9.0643,10.7585,0.012075,1.0043,1,0.0000,0.0000,1.0433,-0.0500,0.0000,1.0043,6.0621,null_scene_warmup,1,null_rl,6.0621
6,38,15.3531,7.2847,94.17,4859,499923,2964,0.0000,20.7434,0.012480,1.0043,0,0.0000,0.0000,1.0433,-0.0500,0.0000,1.0043,6.0621,null_scene_warmup,1,null_rl,6.0621
6,39,20.4944,6.2300,68.78,4827,480351,2872,0.0000,14.1400,0.012960,1.0043,1,0.0000,0.0000,1.0043,-0.0500,-0.0258,0.9785,6.0621,null_scene_warmup,1,null_rl,6.0621
6,40,12.9980,7.4015,91.82,4782,481484,2837,0.0000,22.6874,0.011952,0.9785,1,0.0000,0.0000,1.0043,-0.0500,0.0000,0.9785,6.0621,null_scene_warmup,1,null_rl,6.0621
6,41,21.0053,7.2233,92.16,4746,476753,2840,0.0000,24.4593,0.011194,0.9785,1,0.0000,0.0000,1.0043,-0.0500,0.0000,0.9785,6.0621,null_scene_warmup,1,null_rl,6.0621
6,42,18.2912,7.0441,69.35,4742,478896,2564,6.9182,14.7761,0.010247,0.9785,1,0.0000,0.0000,1.0043,0.0500,0.0000,0.9785,6.0621,null_scene_warmup,1,null_rl,6.0621
6,43,12.4558,7.0871,81.68,4709,454374,2729,0.0000,21.1920,0.010114,0.9785,1,0.0000,0.0000,1.0043,0.0500,0.0000,0.9785,6.0621,null_scene_warmup,1,null_rl,6.0621
6,44,13.4625,6.8751,100.56,4681,463147,2735,0.0000,43.9432,0.009586,0.9785,1,0.0000,0.0000,1.0043,0.0500,0.0000,0.9785,6.0621,null_scene_warmup,1,null_rl,6.0621
6,45,21.3308,5.9064,100.26,4656,449760,2775,0.0000,61.7063,0.010201,0.9785,1,0.0000,0.0000,1.0043,-0.0500,0.0000,0.9785,6.0621,null_scene_warmup,1,null_rl,6.0621
6,46,21.4921,6.8454,90.86,4623,455929,2703,0.0000,43.7330,0.009393,0.9785,1,0.0000,0.0000,1.0043,-0.0500,0.0000,0.9785,6.0621,null_scene_warmup,1,null_rl,6.0621
6,47,18.0324,7.2806,94.24,4633,454474,2729,0.0000,51.8011,0.009210,0.9785,1,0.0000,0.0000,1.0043,-0.0500,0.0000,0.9785,6.0621,null_scene_warmup,1,null_rl,6.0621
6,48,19.0374,7.2141,92.40,4614,421167,2673,0.0000,70.7921,0.009016,0.9785,1,0.0000,0.0000,1.0043,-0.0500,0.0000,0.9785,6.0621,null_scene_warmup,1,null_rl,6.0621
6,49,18.6903,6.0324,70.11,4626,411369,2589,7.0316,65.2909,0.008257,0.9785,1,0.0000,0.0000,1.0043,-0.0500,0.0000,0.9785,6.0621,null_scene_warmup,1,null_rl,6.0621
6,50,16.3473,5.8132,68.64,4647,400448,2651,6.8823,47.9708,0.007256,0.9785,1,0.0000,0.0000,1.0043,0.0500,0.0000,0.9785,6.0621,null_scene_warmup,1,null_rl,6.0621
6,51,11.7482,7.0523,71.68,4688,392275,2607,0.0000,104.5116,0.007280,0.9785,1,0.0000,0.0000,1.0043,0.0500,0.0000,0.9785,6.0621,null_scene_warmup,1,null_rl,6.0621
6,52,19.7079,5.5613,77.00,4726,395118,2625,7.7000,63.9758,0.007368,0.9785,1,0.0000,0.0000,1.0043,-0.0500,0.0000,0.9785,6.0621,null_scene_warmup,1,null_rl,6.0621
6,53,11.0728,6.8454,74.59,4720,384862,2645,7.4596,64.7889,0.006988,0.9785,1,0.0000,0.0000,1.0043,0.0500,0.0000,0.9785,6.0621,null_scene_warmup,1,null_rl,6.0621
6,54,19.6467,6.8454,102.27,4713,387392,2613,0.0000,55.4778,0.006776,0.9785,0,0.0000,0.0000,1.0043,-0.0500,0.0000,0.9785,6.0621,null_scene_warmup,1,null_rl,6.0621
6,55,12.9680,6.7748,165.17,4683,368915,2571,0.0000,79.4982,0.006966,0.9785,0,0.0000,0.0000,1.0043,0.0500,0.0000,0.9785,6.0621,null_scene_warmup,1,null_rl,6.0621
6,56,13.2162,6.6478,96.75,4672,353786,2517,0.0000,71.8191,0.006357,0.9785,0,0.0000,0.0000,1.0043,0.0500,0.0000,0.9785,6.0621,null_scene_warmup,1,null_rl,6.0621
6,57,23.0890,6.4829,86.29,4680,364487,2553,0.0000,72.5825,0.006441,0.9785,0,0.0000,0.0000,1.0043,-0.0500,0.0000,0.9785,6.0621,null_scene_warmup,1,null_rl,6.0621
6,58,18.0978,6.4799,101.97,4693,357512,2532,10.2033,122.4983,0.006406,0.9785,0,0.0000,0.0000,1.0043,-0.0500,0.0000,0.9785,6.0621,null_scene_warmup,1,null_rl,6.0621
6,59,18.1450,6.4451,74.32,4722,348866,2547,7.4337,108.7570,0.006363,0.9785,0,0.0000,0.0000,1.0043,-0.0500,0.0000,0.9785,6.0621,null_scene_warmup,1,null_rl,6.0621
6,60,20.0843,5.0760,69.30,4825,348143,2473,6.9396,56.8576,0.005987,0.9785,1,0.0000,0.0000,0.9785,-0.0500,-0.0246,0.9539,6.0621,null_scene_warmup,1,null_rl,6.0621
6,61,11.3713,6.2679,101.45,4983,367127,2527,0.0000,87.2064,0.006139,0.9539,1,0.0000,0.0000,0.9785,0.0500,0.0000,0.9539,6.0621,null_scene_warmup,1,null_rl,6.0621
6,62,13.1125,6.0529,74.14,5365,364851,2446,7.4287,56.3512,0.006141,0.9539,1,0.0000,0.0000,0.9785,0.0500,0.0000,0.9539,6.0621,null_scene_warmup,1,null_rl,6.0621
6,63,13.1727,4.9500,74.63,5503,329281,2436,0.0000,50.6260,0.006249,0.9539,1,0.0000,0.0000,0.9785,0.0500,0.0000,0.9539,6.0621,null_scene_warmup,1,null_rl,6.0621
6,64,13.7829,5.8911,94.49,5538,342899,2422,0.0000,47.1391,0.006565,0.9539,1,0.0000,0.0000,0.9785,-0.0500,0.0000,0.9539,6.0621,null_scene_warmup,1,null_rl,6.0621
6,65,17.7136,6.0488,70.38,5500,360708,2414,7.0436,0.0000,0.007131,0.9539,1,0.0000,0.0000,0.9785,0.0500,0.0000,0.9539,6.0621,null_scene_warmup,1,null_rl,6.0621
6,66,15.3673,6.0416,70.50,5480,361622,2457,7.0516,16.7357,0.007504,0.9539,1,0.0000,0.0000,0.9785,0.0500,0.0000,0.9539,6.0621,null_scene_warmup,1,null_rl,6.0621
6,67,18.0587,4.8783,79.21,5480,362731,2413,0.0000,26.7770,0.007825,0.9539,1,0.0000,0.0000,0.9785,0.0500,0.0000,0.9539,6.0621,null_scene_warmup,1,null_rl,6.0621
6,68,10.5713,6.0570,101.61,5494,374059,2485,0.0000,89.4465,0.008203,0.9539,1,0.0000,0.0000,0.9785,0.0500,0.0000,0.9539,6.0621,null_scene_warmup,1,null_rl,6.0621
6,69,20.2384,4.9306,96.36,5538,371590,2454,9.6491,75.0957,0.008433,0.9539,1,0.0000,0.0000,0.9785,0.0500,0.0000,0.9539,6.0621,null_scene_warmup,1,null_rl,6.0621
6,70,17.4475,6.0273,96.02,5593,373181,2488,9.6325,80.6786,0.008913,0.9539,1,0.0000,0.0000,0.9785,-0.0500,0.0000,0.9539,6.0621,null_scene_warmup,1,null_rl,6.0621
6,71,19.2270,6.1266,68.38,5709,380199,2526,6.8438,39.6667,0.009556,0.9539,1,0.0000,0.0000,0.9785,0.0500,0.0000,0.9539,6.0621,null_scene_warmup,1,null_rl,6.0621
6,72,12.7789,6.1921,79.21,5879,387764,2557,7.8734,37.9982,0.009667,0.9539,1,0.0000,0.0000,0.9539,0.0500,0.0324,0.9863,6.0621,null_scene_warmup,1,null_rl,6.0621
6,73,18.5452,6.2956,70.96,5958,392061,2519,7.1424,13.1691,0.009832,0.9863,1,0.0000,0.0000,0.9539,0.0500,0.0000,0.9863,6.0621,null_scene_warmup,1,null_rl,6.0621
6,74,19.2509,6.2607,101.79,5963,384611,2571,10.1795,9.8648,0.010180,0.9863,1,0.0000,0.0000,0.9539,0.0500,0.0000,0.9863,6.0621,null_scene_warmup,1,null_rl,6.0621
6,75,13.6666,6.0211,76.65,5948,375448,2497,7.6894,12.1303,0.010433,0.9863,1,0.0000,0.0000,0.9539,0.0500,0.0000,0.9863,6.0621,null_scene_warmup,1,null_rl,6.0621
6,76,17.6520,6.1317,97.00,5962,397140,2598,0.0000,11.5127,0.010585,0.9863,1,0.0000,0.0000,0.9539,0.0500,0.0000,0.9863,6.0621,null_scene_warmup,1,null_rl,6.0621
6,77,13.2484,6.2321,75.24,5972,397616,2593,7.5161,22.8660,0.010657,0.9863,1,0.0000,0.0000,0.9539,0.0500,0.0000,0.9863,6.0621,null_scene_warmup,1,null_rl,6.0621
6,78,9.9604,4.9347,76.85,6128,388628,2570,7.6775,18.2422,0.010430,0.9863,1,0.0000,0.0000,0.9539,0.0500,0.0000,0.9863,6.0621,null_scene_warmup,1,null_rl,6.0621
6,79,11.0812,6.0160,102.20,6166,397983,2616,0.0000,47.1571,0.009797,0.9863,1,0.0000,0.0000,0.9539,0.0500,0.0000,0.9863,6.0621,null_scene_warmup,1,null_rl,6.0621
6,80,19.4979,4.7165,72.49,6333,397488,2634,7.2493,24.6729,0.009475,0.9863,1,0.0000,0.0000,0.9539,0.0500,0.0000,0.9863,6.0621,null_scene_warmup,1,null_rl,6.0621
6,81,11.4790,5.9259,102.74,6440,410685,2654,10.2745,51.7386,0.009008,0.9863,1,0.0000,0.0000,0.9539,0.0500,0.0000,0.9863,6.0621,null_scene_warmup,1,null_rl,6.0621
6,82,19.0076,5.9699,97.46,6553,404913,2650,9.7594,17.6705,0.008976,0.9863,1,0.0000,0.0000,0.9539,0.0500,0.0000,0.9863,6.0621,null_scene_warmup,1,null_rl,6.0621
6,83,18.2159,5.9843,69.58,6523,402651,2638,6.9624,0.0000,0.008463,0.9863,1,0.0000,0.0000,0.9539,0.0500,0.0000,0.9863,6.0621,null_scene_warmup,1,null_rl,6.0621
6,84,16.9876,6.0201,68.74,6467,408276,2644,6.8761,0.0000,0.008558,0.9863,1,0.0000,0.0000,0.9539,0.0500,0.0000,0.9863,6.0621,null_scene_warmup,1,null_rl,6.0621
6,85,13.1879,6.1204,74.82,6395,395663,2598,0.0000,0.0000,0.008468,0.9863,2,0.0000,0.0000,0.9863,0.0500,0.0492,1.0355,6.0621,null_scene_warmup,1,null_rl,6.0621
6,86,10.6135,6.0539,71.44,6304,388514,2671,7.1680,0.0000,0.008449,1.0355,1,0.0000,0.0000,0.9863,0.0500,0.0000,1.0355,6.0621,null_scene_warmup,1,null_rl,6.0621
6,87,11.8402,4.8845,73.76,6223,384079,2586,7.3749,0.0000,0.008186,1.0355,1,0.0000,0.0000,0.9863,0.0500,0.0000,1.0355,6.0621,null_scene_warmup,1,null_rl,6.0621
6,88,10.6919,5.7313,68.86,6157,380701,2607,0.0000,0.0000,0.008098,1.0355,1,0.0000,0.0000,0.9863,0.0500,0.0000,1.0355,6.0621,null_scene_warmup,1,null_rl,6.0621
6,89,10.5400,4.6572,87.63,6067,347707,2527,0.0000,0.0000,0.008410,1.0355,1,0.0000,0.0000,0.9863,0.0500,0.0000,1.0355,6.0621,null_scene_warmup,1,null_rl,6.0621
6,90,12.7414,4.5834,96.80,5978,326447,2516,9.6779,0.0000,0.008027,1.0355,1,0.0000,0.0000,0.9863,0.0500,0.0000,1.0355,6.0621,null_scene_warmup,1,null_rl,6.0621
6,91,14.7023,4.5824,110.92,5922,337555,2539,0.0000,0.0000,0.007821,1.0355,1,0.0000,0.0000,0.9863,0.0500,0.0000,1.0355,6.0621,null_scene_warmup,1,null_rl,6.0621
6,92,16.5088,4.3817,94.86,5874,336276,2575,0.0000,0.0000,0.007723,1.0355,1,0.0000,0.0000,0.9863,0.0500,0.0000,1.0355,6.0621,null_scene_warmup,1,null_rl,6.0621
6,93,17.6493,4.4902,83.24,5848,326862,2498,8.3202,0.0000,0.007707,1.0355,1,0.0000,0.0000,0.9863,0.0500,0.0000,1.0355,6.0621,null_scene_warmup,1,null_rl,6.0621
6,94,16.0941,4.5036,81.16,5782,329252,2524,8.1099,0.0000,0.007805,1.0355,1,0.0000,0.0000,0.9863,0.0500,0.0000,1.0355,6.0621,null_scene_warmup,1,null_rl,6.0621
6,95,12.9884,4.6418,82.35,5757,316071,2494,8.2377,0.0000,0.008003,1.0355,1,0.0000,0.0000,0.9863,0.0500,0.0000,1.0355,6.0621,null_scene_warmup,1,null_rl,6.0621
6,96,11.2727,4.6264,93.45,5698,316318,2493,9.3449,5.2287,0.007660,1.0355,0,0.0000,0.0000,0.9863,0.0500,0.0000,1.0355,6.0621,null_scene_warmup,1,null_rl,6.0621
6,97,12.5025,4.5609,101.24,5668,321151,2451,0.0000,84.3036,0.007199,1.0355,1,0.0000,0.0000,1.0355,0.0500,0.0500,1.0855,6.0621,null_scene_warmup,1,null_rl,6.0621
6,98,20.5982,6.2116,73.22,15574,586911,3574,0.0000,0.0000,0.002474,1.0855,1,0.0000,0.0000,1.0355,0.0500,0.0000,1.0855,6.0621,null_scene_warmup,1,null_rl,6.0621
6,99,14.5489,6.3406,77.43,15508,583258,3460,7.7431,0.0000,0.002586,1.0855,1,0.0000,0.0000,1.0355,-0.0500,0.0000,1.0855,6.0621,null_scene_warmup,1,null_rl,6.0621
6,100,12.8186,6.2464,82.33,15379,560664,3533,0.0000,0.0000,0.002516,1.0855,1,0.0000,0.0000,1.0355,-0.0500,0.0000,1.0855,6.0621,null_scene_warmup,1,null_rl,6.0621
6,101,18.3104,5.1886,74.57,15127,563389,3453,7.4575,50.5905,0.002640,1.0855,1,0.0000,0.0000,1.0355,-0.0500,0.0000,1.0855,6.0621,null_scene_warmup,1,null_rl,6.0621
6,102,14.5718,6.2239,75.31,14221,543120,3389,7.5307,77.9816,0.002773,1.0855,1,0.0000,0.0000,1.0355,-0.0500,0.0000,1.0855,6.0621,null_scene_warmup,1,null_rl,6.0621
6,103,14.7847,6.1491,81.79,13206,533335,3213,0.0000,68.7258,0.003284,1.0855,1,0.0000,0.0000,1.0355,-0.0500,0.0000,1.0855,6.0621,null_scene_warmup,1,null_rl,6.0621
6,104,16.6935,5.0924,79.13,12594,497099,3004,0.0000,17.1478,0.003679,1.0855,1,0.0000,0.0000,1.0355,0.0500,0.0000,1.0855,6.0621,null_scene_warmup,1,null_rl,6.0621
6,105,11.8404,5.1712,86.66,12394,513328,3095,0.0000,10.2865,0.003839,1.0855,1,0.0000,0.0000,1.0355,0.0500,0.0000,1.0855,6.0621,null_scene_warmup,1,null_rl,6.0621
6,106,12.3086,4.9664,86.98,12232,505158,3102,8.6983,24.3344,0.003807,1.0855,0,0.0000,0.0000,1.0355,0.0500,0.0000,1.0855,6.0621,null_scene_warmup,1,null_rl,6.0621
6,107,10.7805,6.0897,165.17,11669,466676,2968,16.5164,224.6662,0.003818,1.0855,1,0.0000,0.0000,1.0855,0.0500,0.0225,1.1080,6.0621,null_scene_warmup,1,null_rl,6.0621
6,108,13.1843,6.3744,92.45,10143,463398,2965,0.0000,299.9783,0.004070,1.1080,1,0.0000,0.0000,1.0855,0.0500,0.0000,1.1080,6.0621,null_scene_warmup,1,null_rl,6.0621
6,109,17.3964,5.2439,87.19,7592,373068,2574,8.7190,328.0721,0.004625,1.1080,1,0.0000,0.0000,1.0855,0.0500,0.0000,1.1080,6.0621,null_scene_warmup,1,null_rl,6.0621
6,110,13.1998,5.9843,97.02,5267,304028,2380,9.7031,512.3737,0.005809,1.1080,1,0.0000,0.0000,1.0855,0.0500,0.0000,1.1080,6.0621,null_scene_warmup,1,null_rl,6.0621
6,111,17.3987,4.9531,70.64,3985,257311,2049,0.0000,234.5389,0.006926,1.1080,1,0.0000,0.0000,1.0855,0.0500,0.0000,1.1080,6.0621,null_scene_warmup,1,null_rl,6.0621
6,112,11.4603,4.9951,78.20,3088,233471,1822,7.8204,233.0939,0.007705,1.1080,1,0.0000,0.0000,1.0855,0.0500,0.0000,1.1080,6.0621,null_scene_warmup,1,null_rl,6.0621
6,113,12.0756,4.9551,81.88,2597,220173,1653,0.0000,263.7733,0.009354,1.1080,1,0.0000,0.0000,1.0855,0.0500,0.0000,1.1080,6.0621,null_scene_warmup,1,null_rl,6.0621
6,114,11.7169,4.6950,92.30,2259,243784,1550,9.2298,300.9182,0.011405,1.1080,1,0.0000,0.0000,1.0855,0.0500,0.0000,1.1080,6.0621,null_scene_warmup,1,null_rl,6.0621
6,115,15.2770,4.5681,76.10,1995,241242,1461,0.0000,200.8666,0.012755,1.1080,1,0.0000,0.0000,1.0855,0.0500,0.0000,1.1080,6.0621,null_scene_warmup,1,null_rl,6.0621
6,116,15.6484,4.6213,89.33,1851,233674,1402,0.0000,259.2250,0.013167,1.1080,1,0.0000,0.0000,1.0855,0.0500,0.0000,1.1080,6.0621,null_scene_warmup,1,null_rl,6.0621
6,117,20.0651,4.7544,109.18,1712,214196,1260,10.9164,306.0510,0.011775,1.1080,1,0.0000,0.0000,1.0855,0.0500,0.0000,1.1080,6.0621,null_scene_warmup,1,null_rl,6.0621
6,118,20.4219,4.7391,60.31,1676,215317,1278,0.0000,94.0965,0.010859,1.1080,1,0.0000,0.0000,1.0855,0.0500,0.0000,1.1080,6.0621,null_scene_warmup,1,null_rl,6.0621
6,119,10.7821,4.7268,60.00,1640,213356,1258,6.0002,144.0151,0.012324,1.1080,1,0.0000,0.0000,1.0855,0.0500,0.0000,1.1080,6.0621,null_scene_warmup,1,null_rl,6.0621
6,120,16.9880,5.5132,60.04,1572,205032,1245,6.0039,144.1033,0.013713,1.1080,1,0.0000,0.0000,1.0855,0.0500,0.0000,1.1080,6.0621,null_scene_warmup,1,null_rl,6.0621
6,121,16.9345,5.7856,59.73,1563,216918,1236,0.0000,157.7586,0.013134,1.1080,1,0.0000,0.0000,1.0855,0.0500,0.0000,1.1080,6.0621,null_scene_warmup,1,null_rl,6.0621
6,122,17.9863,5.6545,59.96,1562,235486,1236,5.9953,141.4893,0.017017,1.1080,1,0.0000,0.0000,1.1080,0.0500,0.0490,1.1570,6.0621,null_scene_warmup,1,null_rl,6.0621
6,123,16.7977,5.5777,59.89,1590,217511,1211,5.9890,155.7292,0.019664,1.1570,1,0.0000,0.0000,1.1080,0.0500,0.0000,1.1570,6.0621,null_scene_warmup,1,null_rl,6.0621
6,124,17.0223,5.5398,59.86,1674,263383,1228,0.0000,171.1965,0.025622,1.1570,1,0.0000,0.0000,1.1080,0.0500,0.0000,1.1570,6.0621,null_scene_warmup,1,null_rl,6.0621
6,125,17.8520,5.3084,59.95,1728,254709,1229,5.9947,175.0438,0.024394,1.1570,1,0.0000,0.0000,1.1080,0.0500,0.0000,1.1570,6.0621,null_scene_warmup,1,null_rl,6.0621
6,126,15.9427,5.6955,59.74,1859,282312,1327,5.9740,207.1148,0.021455,1.1570,1,0.0000,0.0000,1.1080,0.0500,0.0000,1.1570,6.0621,null_scene_warmup,1,null_rl,6.0621
6,127,16.6966,5.7068,63.39,1988,340077,1426,0.0000,206.8324,0.021929,1.1570,1,0.0000,0.0000,1.1080,0.0500,0.0000,1.1570,6.0621,null_scene_warmup,1,null_rl,6.0621
6,128,18.0055,6.0375,62.99,2221,474744,1656,6.2987,225.5067,0.023580,1.1570,1,0.0000,0.0000,1.1080,0.0500,0.0000,1.1570,6.0621,null_scene_warmup,1,null_rl,6.0621
