episode,step,cpu_frame_time,gpu_frame_time,fps,visible_renderer_count,triangle_count,draw_call_count,camera_speed,camera_rotation_speed,avg_screen_coverage,previous_bias,recent_lod_switch_count,floor_dwell_score,ceiling_dwell_score,lod_bias_before_action,raw_action_delta,action_delta,lod_bias_after_action,selected_target_ms,target_source,scene_target_ready,collection_mode,gpu_ms_at_target_lock
7,61,16.7071,2.8754,59.99,39,135955,86,0.0000,0.0000,0.712424,1.0529,1,0.0000,0.0000,1.0030,0.0500,0.0000,1.0529,6.0621,null_scene_warmup,1,null_rl,6.0621
7,62,16.6089,2.9051,60.11,39,144361,87,0.0000,6.7270,0.712477,1.0529,1,0.0000,0.0000,1.0030,0.0500,0.0000,1.0529,6.0621,null_scene_warmup,1,null_rl,6.0621
7,63,17.0291,2.9440,60.10,42,140159,86,0.0000,164.7041,0.706070,1.0529,1,0.0000,0.0000,1.0030,0.0500,0.0000,1.0529,6.0621,null_scene_warmup,1,null_rl,6.0621
7,64,16.1263,2.8733,59.84,53,162559,94,0.0000,332.8312,0.693060,1.0529,1,0.0000,0.0000,1.0030,0.0500,0.0000,1.0529,6.0621,null_scene_warmup,1,null_rl,6.0621
7,65,16.7888,2.9409,60.12,274,183163,185,0.0000,374.5403,0.138238,1.0529,1,0.0000,0.0000,1.0030,0.0500,0.0000,1.0529,6.0621,null_scene_warmup,1,null_rl,6.0621
7,66,16.4631,3.0300,60.08,13397,336607,848,0.0000,362.6219,0.003128,1.0529,1,0.0000,0.0000,1.0030,0.0500,0.0000,1.0529,6.0621,null_scene_warmup,1,null_rl,6.0621
7,67,35.4073,5.8501,27.61,22077,687702,4755,0.0000,0.0000,0.002972,1.0529,1,0.0000,0.0000,1.0529,0.0500,0.0500,1.1029,6.0621,null_scene_warmup,1,null_rl,6.0621
7,68,34.5081,5.5583,28.32,22077,698365,4870,0.0000,0.0000,0.002972,1.1029,1,0.0000,0.0000,1.0529,-0.0500,0.0000,1.1029,6.0621,null_scene_warmup,1,null_rl,6.0621
7,69,34.8846,6.4225,25.67,22077,693978,4889,0.0000,0.0000,0.002972,1.1029,1,0.0000,0.0000,1.0529,0.0500,0.0000,1.1029,6.0621,null_scene_warmup,1,null_rl,6.0621
7,70,36.5895,6.4604,25.42,22077,710625,4916,0.0000,0.0000,0.002972,1.1029,1,0.0000,0.0000,1.0529,-0.0500,0.0000,1.1029,6.0621,null_scene_warmup,1,null_rl,6.0621
7,71,37.7079,6.3887,26.80,22077,713332,4899,0.0000,0.0000,0.002972,1.1029,1,0.0000,0.0000,1.0529,-0.0500,0.0000,1.1029,6.0621,null_scene_warmup,1,null_rl,6.0621
7,72,35.7309,6.3365,21.61,21664,701032,4903,0.0000,83.1370,0.002303,1.1029,1,0.0000,0.0000,1.0529,-0.0500,0.0000,1.1029,6.0621,null_scene_warmup,1,null_rl,6.0621
7,73,39.0923,6.1256,27.61,1374,688862,4365,0.0000,365.2862,0.028842,1.1029,1,0.0000,0.0000,1.0529,-0.0500,0.0000,1.1029,6.0621,null_scene_warmup,1,null_rl,6.0621
7,74,36.1207,4.1615,62.09,202,263751,595,0.0000,327.9464,0.211742,1.1029,1,0.0000,0.0000,1.0529,0.0500,0.0000,1.1029,6.0621,null_scene_warmup,1,null_rl,6.0621
7,75,12.7757,3.4744,51.94,47,173467,106,0.0000,136.2352,0.732859,1.1029,1,0.0000,0.0000,1.0529,0.0500,0.0000,1.1029,6.0621,null_scene_warmup,1,null_rl,6.0621
7,76,18.7108,3.1580,49.11,46,163261,98,0.0000,18.5338,0.731534,1.1029,1,0.0000,0.0000,1.0529,0.0500,0.0000,1.1029,6.0621,null_scene_warmup,1,null_rl,6.0621
7,77,14.2876,3.4734,44.73,46,166067,98,0.0000,0.0000,0.731750,1.1029,2,0.0000,0.0000,1.1029,0.0500,0.0231,1.1261,6.0621,null_scene_warmup,1,null_rl,6.0621
7,78,12.1995,3.4529,60.11,46,166069,98,0.0000,0.0000,0.731750,1.1261,1,0.0000,0.0000,1.1029,0.0500,0.0000,1.1261,6.0621,null_scene_warmup,1,null_rl,6.0621
7,79,16.6567,3.2430,60.15,46,166079,98,0.0000,0.0000,0.731750,1.1261,1,0.0000,0.0000,1.1029,0.0500,0.0000,1.1261,6.0621,null_scene_warmup,1,null_rl,6.0621
7,80,16.7528,3.2082,60.10,46,166079,98,0.0000,0.0000,0.731750,1.1261,1,0.0000,0.0000,1.1029,0.0500,0.0000,1.1261,6.0621,null_scene_warmup,1,null_rl,6.0621
7,81,16.6856,3.2410,60.23,46,166073,98,0.0000,0.0000,0.731750,1.1261,1,0.0000,0.0000,1.1029,0.0500,0.0000,1.1261,6.0621,null_scene_warmup,1,null_rl,6.0621
7,82,16.7852,3.2758,60.12,46,166071,98,0.0000,0.0000,0.731750,1.1261,1,0.0000,0.0000,1.1029,0.0500,0.0000,1.1261,6.0621,null_scene_warmup,1,null_rl,6.0621
7,83,16.7229,3.1631,60.07,46,161869,97,0.0000,0.0000,0.731750,1.1261,1,0.0000,0.0000,1.1029,0.0500,0.0000,1.1261,6.0621,null_scene_warmup,1,null_rl,6.0621
7,84,16.6882,3.2635,60.07,46,162533,97,0.0000,0.0000,0.731750,1.1261,1,0.0000,0.0000,1.1029,0.0500,0.0000,1.1261,6.0621,null_scene_warmup,1,null_rl,6.0621
7,85,16.6740,3.2348,60.05,46,165189,97,0.0000,0.0000,0.731750,1.1261,1,0.0000,0.0000,1.1029,0.0500,0.0000,1.1261,6.0621,null_scene_warmup,1,null_rl,6.0621
7,86,16.7104,3.2645,60.06,46,166065,98,0.0000,0.0000,0.731750,1.1261,1,0.0000,0.0000,1.1029,0.0500,0.0000,1.1261,6.0621,null_scene_warmup,1,null_rl,6.0621
7,87,17.0147,3.3188,60.57,46,166063,98,0.0000,0.0000,0.731750,1.1261,1,0.0000,0.0000,1.1029,0.0500,0.0000,1.1261,6.0621,null_scene_warmup,1,null_rl,6.0621
7,88,16.1993,3.2799,60.10,46,166063,98,0.0000,0.0000,0.731750,1.1261,1,0.0000,0.0000,1.1029,0.0500,0.0000,1.1261,6.0621,null_scene_warmup,1,null_rl,6.0621
7,89,16.6005,3.2850,60.07,46,166069,98,0.0000,0.0000,0.731750,1.1261,1,0.0000,0.0000,1.1029,0.0500,0.0000,1.1261,6.0621,null_scene_warmup,1,null_rl,6.0621
7,90,16.7819,3.2471,60.10,46,166067,98,0.0000,0.0000,0.731750,1.1261,0,0.0000,0.0000,1.1029,0.0500,0.0000,1.1261,6.0621,null_scene_warmup,1,null_rl,6.0621
7,91,16.5578,3.2973,60.12,46,166065,98,0.0000,0.0000,0.731750,1.1261,1,0.0000,0.0000,1.1261,0.0500,0.0488,1.1749,6.0621,null_scene_warmup,1,null_rl,6.0621
7,92,16.6523,3.2338,60.23,46,182861,102,0.0000,0.0000,0.731750,1.1749,1,0.0000,0.0000,1.1261,0.0500,0.0000,1.1749,6.0621,null_scene_warmup,1,null_rl,6.0621
7,93,16.5950,3.2973,59.99,46,182855,102,0.0000,0.0000,0.731750,1.1749,1,0.0000,0.0000,1.1261,0.0500,0.0000,1.1749,6.0621,null_scene_warmup,1,null_rl,6.0621
7,94,16.6697,3.4232,60.13,46,182859,102,0.0000,0.0000,0.731750,1.1749,1,0.0000,0.0000,1.1261,0.0500,0.0000,1.1749,6.0621,null_scene_warmup,1,null_rl,6.0621
7,95,16.5844,3.3864,60.08,46,182865,102,0.0000,0.0000,0.731750,1.1749,1,0.0000,0.0000,1.1261,0.0500,0.0000,1.1749,6.0621,null_scene_warmup,1,null_rl,6.0621
7,96,16.6503,3.3300,60.15,46,182863,102,0.0000,0.0000,0.731750,1.1749,1,0.0000,0.0000,1.1261,0.0500,0.0000,1.1749,6.0621,null_scene_warmup,1,null_rl,6.0621
7,97,16.6457,3.3413,60.13,46,182863,102,0.0000,0.0000,0.731750,1.1749,1,0.0000,0.0000,1.1261,0.0500,0.0000,1.1749,6.0621,null_scene_warmup,1,null_rl,6.0621
7,98,16.7231,3.3454,60.06,46,182863,102,0.0000,0.0000,0.731750,1.1749,1,0.0000,0.0000,1.1261,0.0500,0.0000,1.1749,6.0621,null_scene_warmup,1,null_rl,6.0621
7,99,16.6473,3.2952,60.08,46,182861,102,0.0000,0.0000,0.731750,1.1749,1,0.0000,0.0000,1.1261,0.0500,0.0000,1.1749,6.0621,null_scene_warmup,1,null_rl,6.0621
7,100,16.6257,3.3526,60.15,46,182865,102,0.0000,0.0000,0.731750,1.1749,1,0.0000,0.0000,1.1261,0.0500,0.0000,1.1749,6.0621,null_scene_warmup,1,null_rl,6.0621
7,101,16.6694,3.5942,60.12,46,182865,102,0.0000,0.0000,0.731750,1.1749,1,0.0000,0.0000,1.1261,0.0500,0.0000,1.1749,6.0621,null_scene_warmup,1,null_rl,6.0621
7,102,16.7456,3.2788,60.13,46,174587,100,0.0000,0.0000,0.731750,1.1749,1,0.0000,0.0000,1.1261,0.0500,0.0000,1.1749,6.0621,null_scene_warmup,1,null_rl,6.0621
7,103,16.6626,3.3679,59.87,46,182859,102,0.0000,0.0000,0.731750,1.1749,1,0.0000,0.0000,1.1261,0.0500,0.0000,1.1749,6.0621,null_scene_warmup,1,null_rl,6.0621
7,104,17.1539,3.6895,60.41,46,182863,102,0.0000,0.0000,0.731750,1.1749,1,0.0000,0.0000,1.1261,0.0500,0.0000,1.1749,6.0621,null_scene_warmup,1,null_rl,6.0621
7,105,16.8049,3.3423,60.22,46,182867,102,0.0000,0.0000,0.731750,1.1749,1,0.0000,0.0000,1.1749,0.0500,0.0499,1.2248,6.0621,null_scene_warmup,1,null_rl,6.0621
7,106,16.6388,3.3925,60.20,46,171667,98,0.0000,0.0000,0.731750,1.2248,1,0.0000,0.0000,1.1749,0.0500,0.0000,1.2248,6.0621,null_scene_warmup,1,null_rl,6.0621
7,107,17.1263,3.5758,60.15,46,167587,98,0.0000,0.0000,0.731750,1.2248,1,0.0000,0.0000,1.1749,0.0500,0.0000,1.2248,6.0621,null_scene_warmup,1,null_rl,6.0621
7,108,16.7256,3.4028,59.77,46,171667,98,0.0000,0.0000,0.731750,1.2248,1,0.0000,0.0000,1.1749,0.0500,0.0000,1.2248,6.0621,null_scene_warmup,1,null_rl,6.0621
7,109,16.5440,3.3782,60.12,46,170789,97,0.0000,0.0000,0.731750,1.2248,1,0.0000,0.0000,1.1749,0.0500,0.0000,1.2248,6.0621,null_scene_warmup,1,null_rl,6.0621
7,110,16.6204,3.4007,60.19,46,170151,97,0.0000,0.0000,0.731750,1.2248,1,0.0000,0.0000,1.1749,0.0500,0.0000,1.2248,6.0621,null_scene_warmup,1,null_rl,6.0621
7,111,16.7967,3.3823,60.06,46,171671,98,0.0000,0.0000,0.731750,1.2248,1,0.0000,0.0000,1.1749,0.0500,0.0000,1.2248,6.0621,null_scene_warmup,1,null_rl,6.0621
7,112,16.6305,3.3577,59.99,46,171665,98,0.0000,0.0000,0.731750,1.2248,1,0.0000,0.0000,1.1749,0.0500,0.0000,1.2248,6.0621,null_scene_warmup,1,null_rl,6.0621
7,113,16.6646,3.6598,59.99,46,171661,98,0.0000,0.0000,0.731750,1.2248,1,0.0000,0.0000,1.1749,0.0500,0.0000,1.2248,6.0621,null_scene_warmup,1,null_rl,6.0621
7,114,16.5772,3.4171,60.12,46,167583,97,0.0000,0.0000,0.731750,1.2248,1,0.0000,0.0000,1.1749,0.0500,0.0000,1.2248,6.0621,null_scene_warmup,1,null_rl,6.0621
7,115,16.6495,3.3761,60.08,46,171659,98,0.0000,0.0000,0.731750,1.2248,1,0.0000,0.0000,1.1749,0.0500,0.0000,1.2248,6.0621,null_scene_warmup,1,null_rl,6.0621
7,116,16.6187,3.4048,60.04,46,171659,98,0.0000,0.0000,0.731750,1.2248,1,0.0000,0.0000,1.1749,0.0500,0.0000,1.2248,6.0621,null_scene_warmup,1,null_rl,6.0621
7,117,16.6538,3.4335,59.85,46,171655,98,0.0000,0.0000,0.731750,1.2248,1,0.0000,0.0000,1.1749,0.0500,0.0000,1.2248,6.0621,null_scene_warmup,1,null_rl,6.0621
7,118,16.5977,3.7284,60.11,46,171653,98,0.0000,0.0000,0.731750,1.2248,1,0.0000,0.0000,1.1749,0.0500,0.0000,1.2248,6.0621,null_scene_warmup,1,null_rl,6.0621
7,119,16.5922,3.4038,59.90,46,171657,98,0.0000,0.0000,0.731750,1.2248,1,0.0000,0.0000,1.1749,0.0500,0.0000,1.2248,6.0621,null_scene_warmup,1,null_rl,6.0621
7,120,16.6252,3.4284,60.04,46,171661,98,0.0000,0.0000,0.731750,1.2248,0,0.0000,0.0000,1.1749,0.0500,0.0000,1.2248,6.0621,null_scene_warmup,1,null_rl,6.0621
7,121,16.9579,3.4284,60.03,46,171661,98,0.0000,0.0000,0.731750,1.2248,1,0.0000,0.0000,1.2248,0.0500,0.0500,1.2748,6.0621,null_scene_warmup,1,null_rl,6.0621
7,122,16.2696,3.4519,60.05,46,171659,98,0.0000,0.0000,0.731750,1.2748,1,0.0000,0.0000,1.2248,0.0500,0.0000,1.2748,6.0621,null_scene_warmup,1,null_rl,6.0621
7,123,16.6325,3.4755,60.01,46,167455,97,0.0000,0.0000,0.731750,1.2748,1,0.0000,0.0000,1.2248,0.0500,0.0000,1.2748,6.0621,null_scene_warmup,1,null_rl,6.0621
7,124,16.6286,3.4458,60.13,46,171649,98,0.0000,0.0000,0.731750,1.2748,1,0.0000,0.0000,1.2248,0.0500,0.0000,1.2748,6.0621,null_scene_warmup,1,null_rl,6.0621
7,125,16.6884,3.4499,60.05,46,171649,98,0.0000,0.0000,0.731750,1.2748,1,0.0000,0.0000,1.2248,0.0500,0.0000,1.2748,6.0621,null_scene_warmup,1,null_rl,6.0621
7,126,16.6174,3.4867,60.13,46,171647,98,0.0000,0.0000,0.731750,1.2748,1,0.0000,0.0000,1.2248,0.0500,0.0000,1.2748,6.0621,null_scene_warmup,1,null_rl,6.0621
7,127,16.6324,3.5379,60.01,46,171647,98,0.0000,0.0000,0.731750,1.2748,1,0.0000,0.0000,1.2248,0.0500,0.0000,1.2748,6.0621,null_scene_warmup,1,null_rl,6.0621
7,128,16.6418,3.5523,59.97,46,171643,98,0.0000,0.0000,0.731750,1.2748,1,0.0000,0.0000,1.2248,0.0500,0.0000,1.2748,6.0621,null_scene_warmup,1,null_rl,6.0621
7,129,16.6303,3.5287,59.94,46,171643,97,0.0000,0.0000,0.731750,1.2748,1,0.0000,0.0000,1.2248,0.0500,0.0000,1.2748,6.0621,null_scene_warmup,1,null_rl,6.0621
7,130,16.7413,3.5287,60.10,46,171647,98,0.0000,0.0000,0.731750,1.2748,1,0.0000,0.0000,1.2248,0.0500,0.0000,1.2748,6.0621,null_scene_warmup,1,null_rl,6.0621
